round,cluster_id,accuracy,samples
14,3,0.7893,750
14,4,0.7947,750
14,5,0.7720,750
14,6,0.8053,750
14,7,0.8107,750
14,8,0.8293,750
14,9,0.8347,750
14,10,0.8787,750
14,11,0.8453,750
14,12,0.8760,750
14,13,0.7867,750
14,14,0.8827,750
14,15,0.8147,750
14,16,0.7773,750
14,17,0.8773,750
14,18,0.8093,750
15,0,0.6160,1500
15,1,0.6427,750
15,2,0.6293,750
15,3,0.8200,750
15,4,0.8147,750
15,5,0.7840,750
15,6,0.8213,750
15,7,0.8267,750
15,8,0.8453,750
15,9,0.8347,750
15,10,0.8853,750
15,11,0.8480,750
15,12,0.8827,750
15,13,0.7947,750
15,14,0.8907,750
15,15,0.8173,750
15,16,0.7893,750
15,17,0.8853,750
15,18,0.8120,750
16,0,0.7107,1500
16,1,0.6853,750
16,2,0.6680,750
16,3,0.8307,750
16,4,0.8307,750
16,5,0.8200,750
16,6,0.8160,750
16,7,0.8360,750
16,8,0.8440,750
16,9,0.8000,750
16,10,0.8053,750
16,11,0.8947,750
16,12,0.8467,750
16,13,0.8387,750
16,14,0.7920,750
16,15,0.8520,750
16,16,0.8933,750
16,17,0.9027,750
16,18,0.8920,750
17,0,0.7387,1500
17,1,0.7040,750
17,2,0.6907,750
17,3,0.8373,750
17,4,0.8293,750
17,5,0.8240,750
17,6,0.8253,750
17,7,0.8413,750
17,8,0.8507,750
17,9,0.8120,750
17,10,0.8093,750
17,11,0.8947,750
17,12,0.8467,750
17,13,0.8373,750
17,14,0.8053,750
17,15,0.8587,750
17,16,0.8947,750
17,17,0.9040,750
17,18,0.8947,750
18,0,0.7373,1500
18,1,0.7400,750
18,2,0.8413,750
18,3,0.7267,750
18,4,0.8133,750
18,5,0.8360,750
18,6,0.8467,750
18,7,0.8520,750
18,8,0.8667,750
18,9,0.8120,750
18,10,0.8453,750
18,11,0.8960,750
18,12,0.8093,750
18,13,0.8400,750
18,14,0.9053,750
18,15,0.8253,750
18,16,0.8280,750
18,17,0.8987,750
18,18,0.8947,750
19,0,0.7527,1500
19,1,0.7627,750
19,2,0.8493,750
19,3,0.7453,750
19,4,0.8120,750
19,5,0.8400,750
19,6,0.8533,750
19,7,0.8573,750
19,8,0.8760,750
19,9,0.8173,750
19,10,0.8427,750
19,11,0.8947,750
19,12,0.8213,750
19,13,0.8387,750
19,14,0.9080,750
19,15,0.8200,750
19,16,0.8360,750
19,17,0.9040,750
19,18,0.8973,750
20,0,0.7458,2250
20,1,0.8533,750
20,2,0.9013,1500
20,3,0.8533,750
20,4,0.8173,750
20,5,0.8600,750
20,6,0.7307,750
20,7,0.8827,750
20,8,0.8267,750
20,9,0.8253,750
20,10,0.8373,750
20,11,0.8173,750
20,12,0.8400,750
20,13,0.8200,750
20,14,0.8987,750
20,15,0.8373,750
20,16,0.8933,750
21,0,0.7711,2250
21,1,0.8547,750
21,2,0.9020,1500
21,3,0.8640,750
21,4,0.8173,750
21,5,0.8613,750
21,6,0.7533,750
21,7,0.8853,750
21,8,0.8280,750
21,9,0.8253,750
21,10,0.8400,750
21,11,0.8213,750
21,12,0.8413,750
21,13,0.8200,750
21,14,0.9000,750
21,15,0.8400,750
21,16,0.8933,750
22,0,0.7791,2250
22,1,0.7893,750
22,2,0.8733,750
22,3,0.8560,750
22,4,0.8653,750
22,5,0.8427,750
22,6,0.8973,750
22,7,0.8120,750
22,8,0.8960,750
22,9,0.8453,750
22,10,0.8160,750
22,11,0.8253,750
22,12,0.8267,750
22,13,0.8960,750
22,14,0.9080,750
22,15,0.8307,750
22,16,0.9080,750
22,17,0.8413,750
23,0,0.7907,2250
23,1,0.8000,750
23,2,0.8867,750
23,3,0.8600,750
23,4,0.8733,750
23,5,0.8467,750
23,6,0.9000,750
23,7,0.8133,750
23,8,0.9040,750
23,9,0.8480,750
23,10,0.8173,750
23,11,0.8240,750
23,12,0.8280,750
23,13,0.8960,750
23,14,0.9080,750
23,15,0.8333,750
23,16,0.9120,750
23,17,0.8440,750
24,0,0.8033,1500
24,1,0.7800,750
24,2,0.8120,750
24,3,0.8907,750
24,4,0.8573,750
24,5,0.8373,750
24,6,0.8627,750
24,7,0.8760,750
24,8,0.8573,750
24,9,0.8213,750
24,10,0.8320,750
24,11,0.8093,750
24,12,0.8853,750
24,13,0.9133,750
24,14,0.9067,750
24,15,0.8387,750
24,16,0.8253,750
24,17,0.9173,750
24,18,0.9173,750
25,0,0.8053,1500
25,1,0.7813,750
25,2,0.8160,750
25,3,0.8960,750
25,4,0.8547,750
25,5,0.8373,750
25,6,0.8720,750
25,7,0.8760,750
25,8,0.8547,750
25,9,0.8240,750
25,10,0.8267,750
25,11,0.8160,750
25,12,0.8880,750
25,13,0.9093,750
25,14,0.9067,750
25,15,0.8413,750
25,16,0.8293,750
25,17,0.9173,750
25,18,0.9160,750
26,0,0.9133,1500
26,1,0.7867,1500
26,2,0.8973,750
26,3,0.8200,750
26,4,0.8733,750
26,5,0.8280,750
26,6,0.8827,750
26,7,0.9080,750
26,8,0.8307,750
26,9,0.8267,750
26,10,0.8907,750
26,11,0.8400,750
26,12,0.8240,750
26,13,0.8120,750
26,14,0.8533,750
26,15,0.8520,750
26,16,0.9160,750
26,17,0.8400,750
27,0,0.9127,1500
27,1,0.7913,1500
27,2,0.8973,750
27,3,0.8240,750
27,4,0.8760,750
27,5,0.8280,750
27,6,0.8813,750
27,7,0.9093,750
27,8,0.8307,750
27,9,0.8293,750
27,10,0.8933,750
27,11,0.8400,750
27,12,0.8253,750
27,13,0.8133,750
27,14,0.8533,750
27,15,0.8520,750
27,16,0.9173,750
27,17,0.8400,750
28,0,0.8947,1500
28,1,0.7978,2250
28,2,0.9000,750
28,3,0.8120,750
28,4,0.8573,750
28,5,0.8053,750
28,6,0.8813,750
28,7,0.8573,750
28,8,0.8267,750
28,9,0.8173,750
28,10,0.8440,750
28,11,0.9160,750
28,12,0.9120,750
28,13,0.9200,750
28,14,0.8400,750
28,15,0.8307,750
28,16,0.8933,750
29,0,0.8967,1500
29,1,0.8084,2250
29,2,0.9000,750
29,3,0.8240,750
29,4,0.8547,750
29,5,0.8120,750
29,6,0.8853,750
29,7,0.8547,750
29,8,0.8267,750
29,9,0.8213,750
29,10,0.8467,750
29,11,0.9160,750
29,12,0.9107,750
29,13,0.9200,750
29,14,0.8400,750
29,15,0.8267,750
29,16,0.8920,750
30,0,0.8320,1500
30,1,0.9027,750
30,2,0.8040,1500
30,3,0.9173,750
30,4,0.8560,750
30,5,0.8773,750
30,6,0.8253,750
30,7,0.8893,750
30,8,0.8560,750
30,9,0.8280,750
30,10,0.8293,750
30,11,0.8107,750
30,12,0.8400,750
30,13,0.8920,750
30,14,0.9107,750
30,15,0.9173,750
30,16,0.8440,750
30,17,0.9200,750
31,0,0.8313,1500
31,1,0.9027,750
31,2,0.8107,1500
31,3,0.9187,750
31,4,0.8560,750
31,5,0.8760,750
31,6,0.8253,750
31,7,0.8907,750
31,8,0.8560,750
31,9,0.8267,750
31,10,0.8333,750
31,11,0.8120,750
31,12,0.8400,750
31,13,0.8907,750
31,14,0.9107,750
31,15,0.9173,750
31,16,0.8453,750
31,17,0.9227,750
32,0,0.8347,1500
32,1,0.8293,750
32,2,0.9040,750
32,3,0.8253,750
32,4,0.8800,750
32,5,0.8920,750
32,6,0.8320,750
32,7,0.9187,750
32,8,0.8560,750
32,9,0.8187,750
32,10,0.8440,750
32,11,0.8573,750
32,12,0.9133,750
32,13,0.8267,750
32,14,0.9240,750
32,15,0.8400,750
32,16,0.8253,750
32,17,0.8920,750
32,18,0.9160,750
33,0,0.8320,1500
33,1,0.8347,750
33,2,0.9040,750
33,3,0.8147,750
33,4,0.8813,750
33,5,0.8920,750
33,6,0.8307,750
33,7,0.9200,750
33,8,0.8560,750
33,9,0.8187,750
33,10,0.8440,750
33,11,0.8573,750
33,12,0.9120,750
33,13,0.8280,750
33,14,0.9227,750
33,15,0.8413,750
33,16,0.8267,750
33,17,0.8907,750
33,18,0.9173,750
34,0,0.8300,1500
34,1,0.8360,750
34,2,0.8827,750
34,3,0.8947,750
34,4,0.8173,750
34,5,0.9067,750
34,6,0.9200,750
34,7,0.8280,750
34,8,0.8440,750
34,9,0.8267,750
34,10,0.9173,750
34,11,0.8200,750
34,12,0.8560,750
34,13,0.8413,750
34,14,0.8587,750
34,15,0.8320,750
34,16,0.9133,750
34,17,0.8907,750
34,18,0.9227,750
35,0,0.8347,1500
35,1,0.8333,750
35,2,0.8853,750
35,3,0.8947,750
35,4,0.8227,750
