round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0968,0.0968,2.3043,0.00,0.00,0.00
2,0.5569,0.2378,1.4895,78.55,78.55,157.09
3,0.6534,0.3352,1.2030,78.55,78.55,157.09
4,0.6955,0.3814,1.0069,78.55,78.55,157.09
5,0.7344,0.4287,0.8892,78.55,78.55,157.09
6,0.7516,0.4537,0.8227,78.55,78.55,157.09
7,0.7724,0.4884,0.7463,78.55,78.55,157.09
8,0.7857,0.5209,0.6926,78.55,78.55,157.09
9,0.7978,0.5461,0.6409,78.55,78.55,157.09
10,0.8018,0.5487,0.6100,78.55,78.55,157.09
11,0.8078,0.5682,0.5854,78.55,78.55,157.09
12,0.8130,0.6151,0.5731,78.55,78.55,157.09
13,0.8189,0.6102,0.5421,78.55,78.55,157.09
14,0.8234,0.6223,0.5214,78.55,78.55,157.09
15,0.8221,0.6357,0.5109,78.55,78.55,157.09
16,0.8326,0.6437,0.4885,78.55,78.55,157.09
17,0.8347,0.6639,0.4771,78.55,78.55,157.09
18,0.8367,0.6732,0.4653,78.55,78.55,157.09
19,0.8406,0.6757,0.4552,78.55,78.55,157.09
20,0.8461,0.6838,0.4421,78.55,78.55,157.09
21,0.8441,0.6796,0.4357,78.55,78.55,157.09
22,0.8475,0.6877,0.4249,78.55,78.55,157.09
23,0.8500,0.6969,0.4252,78.55,78.55,157.09
24,0.8544,0.7063,0.4161,78.55,78.55,157.09
25,0.8542,0.7151,0.4034,78.55,78.55,157.09
26,0.8548,0.7188,0.3965,78.55,78.55,157.09
27,0.8592,0.7220,0.3888,78.55,78.55,157.09
28,0.8560,0.7209,0.4031,78.55,78.55,157.09
29,0.8615,0.7308,0.3760,78.55,78.55,157.09
30,0.8603,0.7299,0.3685,78.55,78.55,157.09
31,0.8619,0.7289,0.3687,78.55,78.55,157.09
32,0.8699,0.7391,0.3602,78.55,78.55,157.09
33,0.8651,0.7399,0.3659,78.55,78.55,157.09
34,0.8670,0.7474,0.3530,78.55,78.55,157.09
35,0.8700,0.7468,0.3462,78.55,78.55,157.09
36,0.8662,0.7417,0.3581,78.55,78.55,157.09
37,0.8760,0.7591,0.3391,78.55,78.55,157.09
38,0.8785,0.7644,0.3246,78.55,78.55,157.09
39,0.8718,0.7536,0.3312,78.55,78.55,157.09
40,0.8732,0.7604,0.3318,78.55,78.55,157.09
41,0.8736,0.7625,0.3350,78.55,78.55,157.09
42,0.8735,0.7641,0.3289,78.55,78.55,157.09
43,0.8747,0.7664,0.3321,78.55,78.55,157.09
44,0.8755,0.7587,0.3185,78.55,78.55,157.09
45,0.8829,0.7669,0.3089,78.55,78.55,157.09
46,0.8742,0.7623,0.3238,78.55,78.55,157.09
47,0.8840,0.7673,0.3039,78.55,78.55,157.09
48,0.8786,0.7632,0.3296,78.55,78.55,157.09
49,0.8788,0.7723,0.3174,78.55,78.55,157.09
50,0.8824,0.7765,0.3025,78.55,78.55,157.09
51,0.8853,0.7774,0.3021,78.55,78.55,157.09
52,0.8897,0.7811,0.2857,78.55,78.55,157.09
53,0.8784,0.7787,0.3058,78.55,78.55,157.09
54,0.8813,0.7846,0.2934,78.55,78.55,157.09
55,0.8951,0.7976,0.2690,78.55,78.55,157.09
56,0.8825,0.7802,0.3015,78.55,78.55,157.09
57,0.8847,0.7881,0.2843,78.55,78.55,157.09
58,0.8785,0.7788,0.3040,78.55,78.55,157.09
59,0.8820,0.7847,0.3195,78.55,78.55,157.09
60,0.8944,0.7936,0.2651,78.55,78.55,157.09
61,0.8871,0.7836,0.3243,78.55,78.55,157.09
62,0.8755,0.7798,0.3356,78.55,78.55,157.09
63,0.8863,0.7849,0.2956,78.55,78.55,157.09
64,0.8726,0.7846,0.3478,78.55,78.55,157.09
65,0.8940,0.8000,0.2612,78.55,78.55,157.09
66,0.8960,0.7985,0.2665,78.55,78.55,157.09
67,0.8893,0.7942,0.2786,78.55,78.55,157.09
68,0.8956,0.8003,0.2586,78.55,78.55,157.09
69,0.8897,0.7930,0.2974,78.55,78.55,157.09
70,0.8999,0.8095,0.2467,78.55,78.55,157.09
71,0.9003,0.8087,0.2565,78.55,78.55,157.09
72,0.8869,0.8003,0.2866,78.55,78.55,157.09
73,0.8994,0.7995,0.2441,78.55,78.55,157.09
74,0.8957,0.8048,0.2585,78.55,78.55,157.09
75,0.8940,0.7997,0.2619,78.55,78.55,157.09
76,0.8913,0.7946,0.3020,78.55,78.55,157.09
77,0.8915,0.8059,0.2742,78.55,78.55,157.09
78,0.8752,0.8001,0.3437,78.55,78.55,157.09
79,0.9025,0.8131,0.2334,78.55,78.55,157.09
80,0.9014,0.8177,0.2331,78.55,78.55,157.09
81,0.8979,0.8035,0.2638,78.55,78.55,157.09
82,0.8974,0.8103,0.2363,78.55,78.55,157.09
83,0.8903,0.8130,0.2728,78.55,78.55,157.09
84,0.8942,0.8173,0.2507,78.55,78.55,157.09
85,0.8922,0.8075,0.2568,78.55,78.55,157.09
86,0.9031,0.8219,0.2316,78.55,78.55,157.09
87,0.8927,0.8046,0.2602,78.55,78.55,157.09
88,0.8905,0.8127,0.2761,78.55,78.55,157.09
89,0.8998,0.8152,0.2353,78.55,78.55,157.09
90,0.8939,0.8085,0.2489,78.55,78.55,157.09
91,0.8902,0.8151,0.2859,78.55,78.55,157.09
92,0.8924,0.8090,0.2726,78.55,78.55,157.09
93,0.8901,0.8117,0.2862,78.55,78.55,157.09
94,0.8953,0.8075,0.2998,78.55,78.55,157.09
95,0.8723,0.7965,0.3479,78.55,78.55,157.09
96,0.9009,0.8223,0.2419,78.55,78.55,157.09
97,0.8980,0.8136,0.2643,78.55,78.55,157.09
98,0.8914,0.8037,0.2681,78.55,78.55,157.09
99,0.8951,0.8120,0.2672,78.55,78.55,157.09
100,0.9006,0.8189,0.2510,78.55,78.55,157.09
101,0.9013,0.8204,0.2331,78.55,78.55,157.09
