round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1139,0.1139,2.3025,0.00,0.00,0.00
2,0.3328,0.1367,2.1564,0.00,0.00,0.00
3,0.4973,0.2024,1.7323,0.00,0.00,0.00
4,0.5517,0.2320,1.4833,0.00,0.00,0.00
5,0.5951,0.2613,1.3339,0.00,0.00,0.00
6,0.6381,0.2941,1.2142,0.00,0.00,0.00
7,0.6792,0.3262,1.1076,0.00,0.00,0.00
8,0.7075,0.3501,1.0146,0.00,0.00,0.00
9,0.7407,0.3807,0.9313,0.00,0.00,0.00
10,0.7618,0.4030,0.8614,0.00,0.00,0.00
11,0.7799,0.4217,0.7945,0.00,0.00,0.00
12,0.8026,0.4449,0.7372,0.00,0.00,0.00
13,0.8158,0.4616,0.6843,0.00,0.00,0.00
14,0.8290,0.4759,0.6370,0.00,0.00,0.00
15,0.8436,0.4931,0.5921,0.00,0.00,0.00
16,0.8502,0.5047,0.5565,0.00,0.00,0.00
17,0.8613,0.5190,0.5186,0.00,0.00,0.00
18,0.8686,0.5295,0.4866,0.00,0.00,0.00
19,0.8754,0.5409,0.4595,0.00,0.00,0.00
20,0.8819,0.5520,0.4329,0.00,0.00,0.00
21,0.8850,0.5594,0.4139,0.00,0.00,0.00
22,0.8911,0.5673,0.3890,0.00,0.00,0.00
23,0.8952,0.5763,0.3694,0.00,0.00,0.00
24,0.9019,0.5861,0.3465,0.00,0.00,0.00
25,0.9060,0.5923,0.3306,0.00,0.00,0.00
26,0.9091,0.5992,0.3147,0.00,0.00,0.00
27,0.9141,0.6068,0.2982,0.00,0.00,0.00
28,0.9163,0.6123,0.2818,0.00,0.00,0.00
29,0.9188,0.6185,0.2694,0.00,0.00,0.00
30,0.9207,0.6246,0.2592,0.00,0.00,0.00
31,0.9233,0.6296,0.2472,0.00,0.00,0.00
32,0.9253,0.6352,0.2365,0.00,0.00,0.00
33,0.9285,0.6414,0.2239,0.00,0.00,0.00
34,0.9285,0.6422,0.2208,0.00,0.00,0.00
35,0.9316,0.6508,0.2075,0.00,0.00,0.00
36,0.9315,0.6531,0.1992,0.00,0.00,0.00
37,0.9341,0.6582,0.1912,0.00,0.00,0.00
38,0.9371,0.6632,0.1819,0.00,0.00,0.00
39,0.9332,0.6644,0.1835,0.00,0.00,0.00
40,0.9382,0.6695,0.1691,0.00,0.00,0.00
41,0.9386,0.6753,0.1647,0.00,0.00,0.00
42,0.9423,0.6786,0.1546,0.00,0.00,0.00
43,0.9355,0.6760,0.1644,0.00,0.00,0.00
