round,cluster_id,accuracy,samples
44,7,0.6440,1000
44,16,0.6520,1000
44,17,0.5300,1000
45,0,0.4185,2000
45,1,0.5550,1000
45,3,0.4920,2000
45,4,0.5870,2000
45,7,0.6470,1000
45,16,0.6530,1000
45,17,0.5310,1000
46,0,0.4210,2000
46,1,0.5633,1500
46,3,0.4905,2000
46,4,0.5905,2000
46,7,0.6527,1500
46,16,0.6320,500
46,17,0.4820,500
47,0,0.4215,2000
47,1,0.5627,1500
47,3,0.4920,2000
47,4,0.5895,2000
47,7,0.6533,1500
47,16,0.6300,500
47,17,0.4840,500
48,0,0.4130,2000
48,1,0.5415,2000
48,3,0.4925,2000
48,4,0.5900,2000
48,7,0.6455,2000
49,0,0.4140,2000
49,1,0.5385,2000
49,3,0.4910,2000
49,4,0.5905,2000
49,7,0.6470,2000
50,0,0.4100,2000
50,1,0.5400,2000
50,3,0.4927,1500
50,4,0.5900,2000
50,7,0.6440,2000
50,8,0.4940,500
51,0,0.4120,2000
51,1,0.5385,2000
51,3,0.4933,1500
51,4,0.5900,2000
51,7,0.6470,2000
51,8,0.4940,500
52,0,0.4135,2000
52,1,0.5335,2000
52,3,0.4960,2000
52,4,0.5895,2000
52,7,0.6553,1500
52,9,0.6380,500
53,0,0.4135,2000
53,1,0.5350,2000
53,3,0.4970,2000
53,4,0.5925,2000
53,7,0.6553,1500
53,9,0.6380,500
54,0,0.4110,1000
54,1,0.5330,2000
54,3,0.4930,2000
54,4,0.5850,2000
54,7,0.6613,1500
54,10,0.4090,1000
54,11,0.6360,500
55,0,0.4130,1000
55,1,0.5345,2000
55,3,0.4945,2000
55,4,0.5860,2000
55,7,0.6620,1500
55,10,0.4150,1000
55,11,0.6400,500
56,0,0.4140,2000
56,1,0.5453,1500
56,3,0.4987,1500
56,4,0.5920,2000
56,7,0.6575,2000
56,12,0.4880,500
56,13,0.5120,500
57,0,0.4125,2000
57,1,0.5493,1500
57,3,0.4980,1500
57,4,0.5945,2000
57,7,0.6600,2000
57,12,0.4860,500
57,13,0.5100,500
58,0,0.4130,2000
58,1,0.5450,1000
58,3,0.4940,2000
58,4,0.5970,2000
58,7,0.6555,2000
58,12,0.5260,1000
59,0,0.4105,2000
59,1,0.5460,1000
59,3,0.4935,2000
59,4,0.5945,2000
59,7,0.6555,2000
59,12,0.5240,1000
60,0,0.4115,2000
60,1,0.5345,2000
60,3,0.4830,1000
60,4,0.6000,2000
60,7,0.6605,2000
60,13,0.5060,1000
61,0,0.4150,2000
61,1,0.5385,2000
61,3,0.4890,1000
61,4,0.6010,2000
61,7,0.6605,2000
61,13,0.5080,1000
62,0,0.4125,2000
62,1,0.5350,2000
62,3,0.4945,2000
62,4,0.6000,2000
62,7,0.6667,1500
62,14,0.6540,500
63,0,0.4130,2000
63,1,0.5405,2000
63,3,0.4925,2000
63,4,0.6005,2000
63,7,0.6653,1500
63,14,0.6520,500
64,0,0.4113,1500
64,1,0.5440,2000
64,3,0.5015,2000
64,4,0.6010,2000
64,7,0.6585,2000
64,15,0.4000,500
65,0,0.4147,1500
65,1,0.5425,2000
65,3,0.5040,2000
65,4,0.6005,2000
65,7,0.6570,2000
65,15,0.3980,500
66,0,0.4120,2000
66,1,0.5460,2000
66,3,0.4930,2000
66,4,0.5880,1000
66,7,0.6573,1500
66,16,0.6380,500
66,17,0.6140,1000
67,0,0.4135,2000
67,1,0.5435,2000
67,3,0.4925,2000
67,4,0.5890,1000
67,7,0.6573,1500
67,16,0.6400,500
67,17,0.6150,1000
68,0,0.4087,1500
68,1,0.5375,2000
68,3,0.5050,2000
68,4,0.5967,1500
68,7,0.6700,1000
68,16,0.6610,1000
68,17,0.6140,500
68,18,0.4280,500
69,0,0.4080,1500
69,1,0.5385,2000
69,3,0.5080,2000
69,4,0.5980,1500
69,7,0.6690,1000
69,16,0.6630,1000
69,17,0.6160,500
69,18,0.4260,500
70,0,0.4080,1000
70,1,0.5390,2000
70,3,0.4770,1000
70,4,0.6090,2000
70,7,0.6640,2000
70,18,0.4150,1000
70,19,0.5190,1000
71,0,0.4110,1000
71,1,0.5380,2000
71,3,0.4850,1000
71,4,0.6090,2000
71,7,0.6630,2000
71,18,0.4130,1000
71,19,0.5190,1000
72,0,0.4110,2000
72,1,0.5440,2000
72,3,0.5015,2000
72,4,0.6060,2000
72,7,0.6645,2000
73,0,0.4110,2000
73,1,0.5440,2000
73,3,0.5015,2000
73,4,0.6080,2000
73,7,0.6660,2000
74,0,0.4155,2000
74,1,0.5250,1000
74,3,0.5050,2000
74,4,0.6045,2000
74,7,0.6645,2000
74,8,0.5670,1000
75,0,0.4155,2000
75,1,0.5250,1000
75,3,0.5050,2000
75,4,0.6080,2000
75,7,0.6670,2000
75,8,0.5660,1000
76,0,0.4180,2000
76,1,0.5445,2000
76,3,0.5040,2000
76,4,0.6070,1000
76,7,0.6707,1500
76,9,0.6600,500
76,10,0.6060,1000
77,0,0.4185,2000
77,1,0.5445,2000
77,3,0.5050,2000
77,4,0.6060,1000
77,7,0.6693,1500
77,9,0.6600,500
77,10,0.6080,1000
78,0,0.4090,1000
78,1,0.5480,2000
78,3,0.5120,1500
78,4,0.6100,2000
78,7,0.6747,1500
78,11,0.4200,1000
78,12,0.6560,500
78,13,0.4660,500
79,0,0.4110,1000
79,1,0.5460,2000
79,3,0.5120,1500
79,4,0.6120,2000
79,7,0.6760,1500
79,11,0.4210,1000
79,12,0.6600,500
79,13,0.4660,500
80,0,0.4155,2000
80,1,0.5507,1500
80,3,0.5065,2000
80,4,0.6080,2000
80,7,0.6747,1500
80,14,0.6680,500
80,15,0.5360,500
81,0,0.4175,2000
81,1,0.5507,1500
81,3,0.5035,2000
81,4,0.6070,2000
81,7,0.6733,1500
81,14,0.6720,500
81,15,0.5400,500
82,0,0.4155,2000
82,1,0.5510,2000
82,3,0.5070,1000
82,4,0.6090,1000
82,7,0.6740,2000
82,16,0.5030,1000
82,17,0.6100,1000
83,0,0.4180,2000
83,1,0.5525,2000
83,3,0.5050,1000
83,4,0.6100,1000
83,7,0.6740,2000
83,16,0.5060,1000
83,17,0.6080,1000
84,0,0.4165,2000
84,1,0.5450,1000
84,3,0.5035,2000
84,4,0.6160,2000
84,7,0.6747,1500
84,18,0.6620,500
84,19,0.5500,1000
85,0,0.4180,2000
85,1,0.5450,1000
85,3,0.5045,2000
85,4,0.6175,2000
85,7,0.6753,1500
85,18,0.6620,500
85,19,0.5500,1000
86,0,0.4100,2000
86,1,0.5510,2000
86,3,0.5060,2000
86,4,0.6155,2000
86,7,0.6740,1500
86,20,0.6660,500
87,0,0.4115,2000
87,1,0.5500,2000
87,3,0.5070,2000
87,4,0.6165,2000
87,7,0.6747,1500
87,20,0.6620,500
88,0,0.4150,2000
88,1,0.5455,2000
88,3,0.5055,2000
88,4,0.6130,2000
88,7,0.6653,1500
88,21,0.7000,500
89,0,0.4145,2000
89,1,0.5470,2000
89,3,0.5035,2000
89,4,0.6150,2000
89,7,0.6633,1500
89,21,0.7020,500
90,0,0.4200,2000
90,1,0.5550,1000
90,3,0.5045,2000
90,4,0.6160,2000
90,7,0.6745,2000
90,22,0.5460,1000
91,0,0.4185,2000
91,1,0.5570,1000
91,3,0.5010,2000
91,4,0.6170,2000
91,7,0.6745,2000
91,22,0.5470,1000
92,0,0.4180,2000
92,1,0.5530,2000
92,3,0.5035,2000
92,4,0.6160,2000
92,7,0.6695,2000
93,0,0.4185,2000
93,1,0.5525,2000
93,3,0.5030,2000
93,4,0.6165,2000
93,7,0.6740,2000
94,0,0.4133,1500
94,1,0.5510,2000
94,3,0.5045,2000
94,4,0.6195,2000
94,7,0.6750,2000
94,8,0.4240,500
95,0,0.4127,1500
95,1,0.5515,2000
95,3,0.5070,2000
95,4,0.6195,2000
95,7,0.6755,2000
95,8,0.4200,500
96,0,0.4155,2000
96,1,0.5590,1000
96,3,0.5060,1000
96,4,0.6180,2000
96,7,0.6753,1500
96,9,0.5340,500
96,10,0.5530,1000
96,11,0.4820,500
96,12,0.6680,500
97,0,0.4175,2000
97,1,0.5610,1000
97,3,0.5050,1000
97,4,0.6180,2000
97,7,0.6720,1500
97,9,0.5360,500
97,10,0.5510,1000
97,11,0.4840,500
97,12,0.6640,500
98,0,0.4165,2000
98,1,0.5595,2000
98,3,0.5173,1500
98,4,0.6227,1500
98,7,0.6740,2000
98,11,0.4900,500
98,13,0.6020,500
99,0,0.4160,2000
99,1,0.5615,2000
99,3,0.5167,1500
99,4,0.6213,1500
99,7,0.6740,2000
99,11,0.4840,500
99,13,0.6020,500
100,0,0.4113,1500
100,1,0.5530,2000
100,3,0.5025,2000
100,4,0.6200,2000
100,7,0.6900,1000
100,14,0.6720,500
100,15,0.6720,500
100,16,0.4220,500
