round,local_test_acc,pm_local_test_acc,gm_local_test_acc,global_test_acc,gm_only_global_test_acc,pm_global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
0,0.3730,0.5605,0.1681,0.1562,0.1681,0.1308,1.6570,15.6453,31.2906,46.9359
1,0.5092,0.6248,0.1681,0.1534,0.1681,0.1285,1.3536,15.6453,15.6453,31.2906
2,0.5101,0.6451,0.1953,0.1709,0.1953,0.1306,1.2277,15.6453,31.2906,46.9359
3,0.5376,0.6557,0.1953,0.1688,0.1953,0.1320,1.1773,15.6453,15.6453,31.2906
4,0.5353,0.6662,0.2085,0.1798,0.2084,0.1340,1.1323,15.6453,31.2906,46.9359
5,0.5486,0.6766,0.2085,0.1793,0.2084,0.1358,1.1125,15.6453,15.6453,31.2906
