round,local_test_acc,pm_local_test_acc,gm_local_test_acc,global_test_acc,gm_only_global_test_acc,pm_global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
0,0.1533,0.1537,0.1508,0.1533,0.1508,0.1537,2.5758,15.6453,31.2906,46.9359
1,0.1562,0.1605,0.1508,0.1562,0.1508,0.1605,2.5080,15.6453,15.6453,31.2906
2,0.1593,0.1677,0.1522,0.1593,0.1522,0.1677,2.4451,15.6453,31.2906,46.9359
3,0.1625,0.1767,0.1522,0.1625,0.1522,0.1767,2.3942,15.6453,15.6453,31.2906
