round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.00,0.00
2,0.6648,0.1332,1.0723,78.63,78.63,157.27
3,0.7521,0.1497,0.6281,78.63,78.63,157.27
4,0.7635,0.1527,0.5607,78.63,78.63,157.27
5,0.7771,0.1554,0.5225,78.63,78.63,157.27
6,0.7886,0.1578,0.4912,78.63,78.63,157.27
7,0.7946,0.1592,0.4665,78.63,78.63,157.27
8,0.8023,0.1606,0.4430,78.63,78.63,157.27
9,0.8114,0.1622,0.4224,78.63,78.63,157.27
10,0.8125,0.1623,0.4103,78.63,78.63,157.27
11,0.8188,0.1634,0.4003,78.63,78.63,157.27
12,0.8164,0.1629,0.3947,78.63,78.63,157.27
13,0.8212,0.1644,0.3810,78.63,78.63,157.27
14,0.8250,0.1650,0.3766,78.63,78.63,157.27
15,0.8332,0.1665,0.3602,78.63,78.63,157.27
16,0.8366,0.1671,0.3545,78.63,78.63,157.27
17,0.8179,0.1637,0.3803,78.63,78.63,157.27
18,0.8343,0.1664,0.3501,78.63,78.63,157.27
19,0.8279,0.1650,0.3593,78.63,78.63,157.27
20,0.8313,0.1668,0.3485,78.63,78.63,157.27
21,0.8358,0.1668,0.3473,78.63,78.63,157.27
22,0.8441,0.1678,0.3371,78.63,78.63,157.27
23,0.8311,0.1667,0.3448,78.63,78.63,157.27
24,0.8275,0.1652,0.3605,78.63,78.63,157.27
25,0.8430,0.1688,0.3244,78.63,78.63,157.27
26,0.8436,0.1685,0.3221,78.63,78.63,157.27
27,0.8348,0.1675,0.3329,78.63,78.63,157.27
28,0.8460,0.1692,0.3133,78.63,78.63,157.27
29,0.8389,0.1675,0.3302,78.63,78.63,157.27
30,0.8351,0.1672,0.3246,78.63,78.63,157.27
31,0.8478,0.1693,0.3092,78.63,78.63,157.27
32,0.8546,0.1714,0.2893,78.63,78.63,157.27
33,0.8509,0.1706,0.2978,78.63,78.63,157.27
34,0.8419,0.1687,0.3148,78.63,78.63,157.27
35,0.8499,0.1700,0.2970,78.63,78.63,157.27
36,0.8530,0.1708,0.2954,78.63,78.63,157.27
37,0.8503,0.1705,0.2959,78.63,78.63,157.27
38,0.8542,0.1702,0.3023,78.63,78.63,157.27
39,0.8420,0.1680,0.3146,78.63,78.63,157.27
40,0.8459,0.1690,0.3128,78.63,78.63,157.27
41,0.8447,0.1685,0.3076,78.63,78.63,157.27
42,0.8399,0.1693,0.3000,78.63,78.63,157.27
43,0.8486,0.1701,0.2888,78.63,78.63,157.27
44,0.8427,0.1682,0.3077,78.63,78.63,157.27
45,0.8451,0.1691,0.3123,78.63,78.63,157.27
46,0.8536,0.1701,0.2902,78.63,78.63,157.27
47,0.8458,0.1691,0.3020,78.63,78.63,157.27
48,0.8519,0.1700,0.3037,78.63,78.63,157.27
49,0.8518,0.1709,0.2875,78.63,78.63,157.27
50,0.8337,0.1659,0.3504,78.63,78.63,157.27
51,0.8436,0.1691,0.3066,78.63,78.63,157.27
52,0.8502,0.1703,0.2828,78.63,78.63,157.27
53,0.8483,0.1697,0.2913,78.63,78.63,157.27
54,0.8569,0.1714,0.2759,78.63,78.63,157.27
55,0.8601,0.1724,0.2639,78.63,78.63,157.27
56,0.8634,0.1716,0.2689,78.63,78.63,157.27
57,0.8498,0.1699,0.3062,78.63,78.63,157.27
58,0.8460,0.1694,0.2992,78.63,78.63,157.27
59,0.8725,0.1746,0.2408,78.63,78.63,157.27
60,0.8459,0.1695,0.2875,78.63,78.63,157.27
61,0.8626,0.1726,0.2551,78.63,78.63,157.27
62,0.8660,0.1732,0.2623,78.63,78.63,157.27
63,0.8671,0.1727,0.2620,78.63,78.63,157.27
64,0.8722,0.1741,0.2495,78.63,78.63,157.27
65,0.8624,0.1726,0.2592,78.63,78.63,157.27
66,0.8582,0.1723,0.2662,78.63,78.63,157.27
67,0.8747,0.1749,0.2334,78.63,78.63,157.27
68,0.8620,0.1723,0.2595,78.63,78.63,157.27
69,0.8675,0.1738,0.2553,78.63,78.63,157.27
70,0.8566,0.1708,0.2734,78.63,78.63,157.27
71,0.8528,0.1710,0.2767,78.63,78.63,157.27
72,0.8772,0.1747,0.2336,78.63,78.63,157.27
73,0.8764,0.1753,0.2273,78.63,78.63,157.27
74,0.8545,0.1714,0.2651,78.63,78.63,157.27
75,0.8612,0.1728,0.2495,78.63,78.63,157.27
76,0.8593,0.1717,0.2702,78.63,78.63,157.27
77,0.8695,0.1740,0.2382,78.63,78.63,157.27
78,0.8722,0.1740,0.2390,78.63,78.63,157.27
79,0.8864,0.1770,0.2054,78.63,78.63,157.27
80,0.8674,0.1735,0.2417,78.63,78.63,157.27
81,0.8787,0.1757,0.2141,78.63,78.63,157.27
82,0.8807,0.1767,0.2110,78.63,78.63,157.27
83,0.8721,0.1741,0.2491,78.63,78.63,157.27
84,0.8765,0.1748,0.2309,78.63,78.63,157.27
85,0.8845,0.1763,0.2092,78.63,78.63,157.27
86,0.8671,0.1729,0.2574,78.63,78.63,157.27
87,0.8729,0.1741,0.2283,78.63,78.63,157.27
88,0.8808,0.1766,0.2035,78.63,78.63,157.27
89,0.8716,0.1747,0.2298,78.63,78.63,157.27
90,0.8859,0.1768,0.1980,78.63,78.63,157.27
91,0.8680,0.1738,0.2334,78.63,78.63,157.27
92,0.8784,0.1751,0.2198,78.63,78.63,157.27
93,0.8780,0.1749,0.2144,78.63,78.63,157.27
94,0.8758,0.1747,0.2231,78.63,78.63,157.27
95,0.8709,0.1747,0.2192,78.63,78.63,157.27
96,0.8874,0.1777,0.1975,78.63,78.63,157.27
97,0.8528,0.1715,0.2571,78.63,78.63,157.27
98,0.8892,0.1771,0.1962,78.63,78.63,157.27
99,0.8839,0.1765,0.1992,78.63,78.63,157.27
100,0.8756,0.1748,0.2127,78.63,78.63,157.27
101,0.8841,0.1770,0.2008,78.63,78.63,157.27
