round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0110,0.0110,4.6059,0.00,1.96,1.96
2,0.1880,0.0195,4.3418,1.96,1.96,3.92
3,0.2499,0.0246,3.9088,1.96,1.96,3.92
4,0.2699,0.0264,3.6552,1.96,1.96,3.92
5,0.2844,0.0281,3.4471,1.96,1.96,3.92
6,0.2976,0.0296,3.2737,1.96,1.96,3.92
7,0.3100,0.0312,3.1287,1.96,1.96,3.92
8,0.3209,0.0327,3.0038,1.96,1.96,3.92
9,0.3312,0.0342,2.8977,1.96,1.96,3.92
10,0.3382,0.0354,2.8026,1.96,1.96,3.92
11,0.3465,0.0371,2.7201,1.96,1.96,3.92
12,0.3561,0.0385,2.6488,1.96,1.96,3.92
13,0.3639,0.0397,2.5823,1.96,1.96,3.92
14,0.3713,0.0408,2.5204,1.96,1.96,3.92
15,0.3797,0.0423,2.4686,1.96,1.96,3.92
16,0.3865,0.0434,2.4162,1.96,1.96,3.92
17,0.3893,0.0441,2.3780,1.96,1.96,3.92
18,0.4006,0.0452,2.3201,1.96,1.96,3.92
19,0.4076,0.0467,2.2814,1.96,1.96,3.92
20,0.4082,0.0471,2.2412,1.96,1.96,3.92
21,0.4138,0.0479,2.2060,1.96,1.96,3.92
22,0.4160,0.0484,2.1783,1.96,1.96,3.92
23,0.4289,0.0503,2.1278,1.96,1.96,3.92
24,0.4331,0.0509,2.0988,1.96,1.96,3.92
25,0.4360,0.0515,2.0673,1.96,1.96,3.92
26,0.4420,0.0531,2.0456,1.96,1.96,3.92
27,0.4354,0.0527,2.0291,1.96,1.96,3.92
28,0.4437,0.0535,1.9901,1.96,1.96,3.92
29,0.4520,0.0548,1.9584,1.96,1.96,3.92
30,0.4584,0.0560,1.9320,1.96,1.96,3.92
31,0.4464,0.0543,1.9281,1.96,1.96,3.92
32,0.4607,0.0567,1.8897,1.96,1.96,3.92
33,0.4559,0.0561,1.8766,1.96,1.96,3.92
34,0.4555,0.0573,1.8837,1.96,1.96,3.92
35,0.4634,0.0576,1.8318,1.96,1.96,3.92
36,0.4642,0.0575,1.8238,1.96,1.96,3.92
37,0.4672,0.0592,1.7845,1.96,1.96,3.92
38,0.4689,0.0590,1.7716,1.96,1.96,3.92
39,0.4776,0.0611,1.7486,1.96,1.96,3.92
40,0.4824,0.0618,1.7216,1.96,1.96,3.92
41,0.4827,0.0619,1.7045,1.96,1.96,3.92
42,0.4763,0.0610,1.7125,1.96,1.96,3.92
43,0.4839,0.0620,1.6658,1.96,1.96,3.92
44,0.4833,0.0632,1.6735,1.96,1.96,3.92
45,0.4767,0.0620,1.6518,1.96,1.96,3.92
46,0.4889,0.0644,1.6193,1.96,1.96,3.92
47,0.4898,0.0639,1.6334,1.96,1.96,3.92
48,0.4871,0.0643,1.6055,1.96,1.96,3.92
49,0.4990,0.0651,1.5659,1.96,1.96,3.92
50,0.4935,0.0656,1.5630,1.96,1.96,3.92
51,0.4894,0.0662,1.5665,1.96,1.96,3.92
52,0.4853,0.0643,1.5663,1.96,1.96,3.92
53,0.4950,0.0666,1.5123,1.96,1.96,3.92
54,0.5093,0.0678,1.4724,1.96,1.96,3.92
55,0.4915,0.0653,1.5024,1.96,1.96,3.92
56,0.5090,0.0703,1.4405,1.96,1.96,3.92
57,0.5028,0.0687,1.4295,1.96,1.96,3.92
58,0.4952,0.0674,1.4720,1.96,1.96,3.92
59,0.4972,0.0673,1.4656,1.96,1.96,3.92
60,0.4851,0.0680,1.4592,1.96,1.96,3.92
61,0.4998,0.0688,1.4591,1.96,1.96,3.92
62,0.4963,0.0699,1.4009,1.96,1.96,3.92
63,0.4993,0.0703,1.3771,1.96,1.96,3.92
64,0.5014,0.0704,1.3857,1.96,1.96,3.92
65,0.5017,0.0702,1.3389,1.96,1.96,3.92
66,0.5144,0.0721,1.3254,1.96,1.96,3.92
67,0.4909,0.0695,1.3786,1.96,1.96,3.92
68,0.4943,0.0703,1.3504,1.96,1.96,3.92
69,0.5072,0.0722,1.2894,1.96,1.96,3.92
70,0.4934,0.0695,1.3223,1.96,1.96,3.92
71,0.4926,0.0698,1.3289,1.96,1.96,3.92
72,0.4956,0.0688,1.3880,1.96,1.96,3.92
73,0.4984,0.0713,1.2869,1.96,1.96,3.92
74,0.4958,0.0703,1.2992,1.96,1.96,3.92
75,0.4882,0.0710,1.3310,1.96,1.96,3.92
76,0.5078,0.0734,1.2164,1.96,1.96,3.92
77,0.4955,0.0720,1.2614,1.96,1.96,3.92
78,0.5051,0.0713,1.2241,1.96,1.96,3.92
79,0.4923,0.0701,1.2803,1.96,1.96,3.92
80,0.4881,0.0713,1.3005,1.96,1.96,3.92
81,0.4817,0.0697,1.2730,1.96,1.96,3.92
82,0.4838,0.0701,1.2695,1.96,1.96,3.92
83,0.4978,0.0736,1.2214,1.96,1.96,3.92
84,0.5008,0.0743,1.1716,1.96,1.96,3.92
85,0.4824,0.0694,1.2674,1.96,1.96,3.92
86,0.4999,0.0751,1.2525,1.96,1.96,3.92
87,0.4848,0.0722,1.1866,1.96,1.96,3.92
88,0.4935,0.0736,1.2275,1.96,1.96,3.92
89,0.4986,0.0746,1.1561,1.96,1.96,3.92
90,0.4841,0.0703,1.2106,1.96,1.96,3.92
91,0.4995,0.0756,1.1347,1.96,1.96,3.92
92,0.4921,0.0739,1.1447,1.96,1.96,3.92
93,0.4950,0.0758,1.1573,1.96,1.96,3.92
94,0.5095,0.0781,1.0012,1.96,1.96,3.92
95,0.5245,0.0793,0.9715,1.96,1.96,3.92
96,0.4983,0.0749,1.0619,1.96,1.96,3.92
97,0.4973,0.0737,1.0962,1.96,1.96,3.92
98,0.4883,0.0735,1.1309,1.96,1.96,3.92
99,0.4745,0.0700,1.2965,1.96,1.96,3.92
100,0.4871,0.0735,1.0928,1.96,1.96,3.92
101,0.5058,0.0760,0.9783,1.96,1.96,3.92
