round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
61,0.2487,,2.3323,0.8187,,0.3974,196.36,196.36,392.73
62,0.2514,,2.3326,0.8206,,0.3930,196.36,196.36,392.73
63,0.2507,,2.3335,0.8192,,0.3958,196.36,196.36,392.73
64,0.2517,,2.3305,0.8198,,0.3947,196.36,196.36,392.73
65,0.2502,,2.3314,0.8192,,0.3969,196.36,196.36,392.73
66,0.2481,,2.3321,0.8201,,0.3932,196.36,196.36,392.73
67,0.2451,,2.3326,0.8206,,0.3939,196.36,196.36,392.73
68,0.2481,,2.3321,0.8206,,0.3953,196.36,196.36,392.73
69,0.2482,,2.3323,0.8206,,0.3933,196.36,196.36,392.73
70,0.2497,,2.3330,0.8186,,0.3966,196.36,196.36,392.73
71,0.2516,,2.3325,0.8208,,0.3927,196.36,196.36,392.73
72,0.2506,,2.3328,0.8208,,0.3916,196.36,196.36,392.73
73,0.2453,,2.3327,0.8196,,0.3933,196.36,196.36,392.73
74,0.2527,,2.3318,0.8196,,0.3943,196.36,196.36,392.73
75,0.2496,,2.3329,0.8191,,0.3969,196.36,196.36,392.73
76,0.2501,,2.3326,0.8211,,0.3933,196.36,196.36,392.73
77,0.2506,,2.3329,0.8196,,0.3951,196.36,196.36,392.73
78,0.2548,,2.3319,0.8203,,0.3933,196.36,196.36,392.73
79,0.2536,,2.3310,0.8207,,0.3941,196.36,196.36,392.73
80,0.2550,,2.3328,0.8194,,0.3965,196.36,196.36,392.73
81,0.2488,,2.3337,0.8188,,0.3949,196.36,196.36,392.73
82,0.2507,,2.3321,0.8204,,0.3922,196.36,196.36,392.73
83,0.2510,,2.3316,0.8204,,0.3922,196.36,196.36,392.73
84,0.2490,,2.3322,0.8209,,0.3919,196.36,196.36,392.73
85,0.2502,,2.3329,0.8206,,0.3948,196.36,196.36,392.73
86,0.2466,,2.3318,0.8202,,0.3946,196.36,196.36,392.73
87,0.2511,,2.3316,0.8210,,0.3913,196.36,196.36,392.73
88,0.2546,,2.3334,0.8203,,0.3939,196.36,196.36,392.73
89,0.2493,,2.3327,0.8194,,0.3952,196.36,196.36,392.73
90,0.2552,,2.3319,0.8205,,0.3924,196.36,196.36,392.73
91,0.2531,,2.3320,0.8197,,0.3955,196.36,196.36,392.73
92,0.2490,,2.3322,0.8204,,0.3924,196.36,196.36,392.73
93,0.2501,,2.3318,0.8206,,0.3939,196.36,196.36,392.73
94,0.2500,,2.3334,0.8208,,0.3906,196.36,196.36,392.73
95,0.2462,,2.3338,0.8209,,0.3932,196.36,196.36,392.73
96,0.2536,,2.3322,0.8205,,0.3942,196.36,196.36,392.73
97,0.2472,,2.3329,0.8201,,0.3928,196.36,196.36,392.73
98,0.2505,,2.3324,0.8193,,0.3951,196.36,196.36,392.73
99,0.2508,,2.3319,0.8202,,0.3951,196.36,196.36,392.73
100,0.2511,,2.3322,0.8201,,0.3929,196.36,196.36,392.73
101,0.2482,,2.3320,0.8198,,0.3937,196.36,196.36,392.73
