round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0999,,2.3036,0.00,201.49,201.49
2,0.1619,,2.3120,196.58,201.49,398.07
3,0.2377,,2.2879,196.58,201.49,398.07
4,0.2649,,2.2351,196.58,201.49,398.07
5,0.2624,,2.2054,196.58,201.49,398.07
6,0.2639,,2.1893,196.58,201.49,398.07
7,0.2652,,2.1780,196.58,201.49,398.07
8,0.2656,,2.1687,196.58,201.49,398.07
9,0.2686,,2.1602,196.58,201.49,398.07
10,0.2708,,2.1526,196.58,201.49,398.07
11,0.2724,,2.1454,196.58,201.49,398.07
12,0.2731,,2.1383,196.58,201.49,398.07
13,0.2761,,2.1320,196.58,201.49,398.07
14,0.2785,,2.1255,196.58,201.49,398.07
15,0.2811,,2.1195,196.58,201.49,398.07
16,0.2859,,2.1135,196.58,201.49,398.07
17,0.2877,,2.1077,196.58,201.49,398.07
18,0.2890,,2.1018,196.58,201.49,398.07
19,0.2924,,2.0964,196.58,201.49,398.07
20,0.2946,,2.0915,196.58,201.49,398.07
21,0.2970,,2.0863,196.58,201.49,398.07
22,0.2986,,2.0814,196.58,201.49,398.07
23,0.3011,,2.0761,196.58,201.49,398.07
24,0.3032,,2.0712,196.58,201.49,398.07
25,0.3037,,2.0659,196.58,201.49,398.07
26,0.3056,,2.0617,196.58,201.49,398.07
27,0.3067,,2.0570,196.58,201.49,398.07
28,0.3106,,2.0523,196.58,201.49,398.07
29,0.3129,,2.0473,196.58,201.49,398.07
30,0.3139,,2.0419,196.58,201.49,398.07
31,0.3169,,2.0378,196.58,201.49,398.07
32,0.3187,,2.0330,196.58,201.49,398.07
33,0.3216,,2.0295,196.58,201.49,398.07
34,0.3233,,2.0253,196.58,201.49,398.07
35,0.3232,,2.0202,196.58,201.49,398.07
36,0.3287,,2.0172,196.58,201.49,398.07
37,0.3280,,2.0118,196.58,201.49,398.07
38,0.3299,,2.0090,196.58,201.49,398.07
39,0.3302,,2.0042,196.58,201.49,398.07
40,0.3322,,2.0003,196.58,201.49,398.07
41,0.3339,,1.9945,196.58,201.49,398.07
42,0.3337,,1.9905,196.58,201.49,398.07
43,0.3352,,1.9861,196.58,201.49,398.07
44,0.3370,,1.9845,196.58,201.49,398.07
45,0.3379,,1.9787,196.58,201.49,398.07
46,0.3393,,1.9733,196.58,201.49,398.07
47,0.3405,,1.9718,196.58,201.49,398.07
48,0.3429,,1.9677,196.58,201.49,398.07
49,0.3425,,1.9645,196.58,201.49,398.07
50,0.3417,,1.9598,196.58,201.49,398.07
51,0.3429,,1.9547,196.58,201.49,398.07
52,0.3474,,1.9536,196.58,201.49,398.07
53,0.3456,,1.9480,196.58,201.49,398.07
54,0.3475,,1.9454,196.58,201.49,398.07
55,0.3527,,1.9442,196.58,201.49,398.07
56,0.3527,,1.9410,196.58,201.49,398.07
57,0.3545,,1.9361,196.58,201.49,398.07
58,0.3552,,1.9350,196.58,201.49,398.07
59,0.3539,,1.9305,196.58,201.49,398.07
60,0.3557,,1.9291,196.58,201.49,398.07
61,0.3543,,1.9259,196.58,201.49,398.07
62,0.3573,,1.9206,196.58,201.49,398.07
63,0.3579,,1.9201,196.58,201.49,398.07
64,0.3579,,1.9149,196.58,201.49,398.07
65,0.3600,,1.9103,196.58,201.49,398.07
66,0.3591,,1.9080,196.58,201.49,398.07
67,0.3625,,1.9047,196.58,201.49,398.07
68,0.3611,,1.9044,196.58,201.49,398.07
69,0.3624,,1.8983,196.58,201.49,398.07
70,0.3634,,1.8948,196.58,201.49,398.07
71,0.3665,,1.8947,196.58,201.49,398.07
72,0.3663,,1.8931,196.58,201.49,398.07
73,0.3666,,1.8905,196.58,201.49,398.07
74,0.3658,,1.8863,196.58,201.49,398.07
75,0.3687,,1.8844,196.58,201.49,398.07
76,0.3673,,1.8792,196.58,201.49,398.07
77,0.3714,,1.8791,196.58,201.49,398.07
78,0.3738,,1.8761,196.58,201.49,398.07
79,0.3756,,1.8751,196.58,201.49,398.07
80,0.3712,,1.8673,196.58,201.49,398.07
81,0.3741,,1.8643,196.58,201.49,398.07
82,0.3751,,1.8632,196.58,201.49,398.07
83,0.3739,,1.8646,196.58,201.49,398.07
84,0.3751,,1.8591,196.58,201.49,398.07
85,0.3788,,1.8557,196.58,201.49,398.07
86,0.3753,,1.8541,196.58,201.49,398.07
87,0.3754,,1.8494,196.58,201.49,398.07
88,0.3812,,1.8536,196.58,201.49,398.07
89,0.3808,,1.8464,196.58,201.49,398.07
90,0.3772,,1.8434,196.58,201.49,398.07
91,0.3814,,1.8395,196.58,201.49,398.07
92,0.3825,,1.8357,196.58,201.49,398.07
93,0.3826,,1.8324,196.58,201.49,398.07
94,0.3862,,1.8414,196.58,201.49,398.07
95,0.3833,,1.8354,196.58,201.49,398.07
96,0.3848,,1.8303,196.58,201.49,398.07
97,0.3842,,1.8308,196.58,201.49,398.07
98,0.3853,,1.8259,196.58,201.49,398.07
99,0.3860,,1.8218,196.58,201.49,398.07
100,0.3856,,1.8187,196.58,201.49,398.07
101,0.3884,,1.8206,196.58,201.49,398.07
