round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0110,0.0110,4.6059,0.00,0.00,0.00
2,0.2022,0.0166,4.0344,0.00,0.00,0.00
3,0.2395,0.0202,3.1964,0.00,0.00,0.00
4,0.2746,0.0247,2.8690,0.00,0.00,0.00
5,0.2946,0.0277,2.6903,0.00,0.00,0.00
6,0.3127,0.0305,2.5733,0.00,0.00,0.00
7,0.3253,0.0326,2.4866,0.00,0.00,0.00
8,0.3402,0.0349,2.4144,0.00,0.00,0.00
9,0.3505,0.0370,2.3517,0.00,0.00,0.00
10,0.3648,0.0394,2.2996,0.00,0.00,0.00
11,0.3721,0.0411,2.2474,0.00,0.00,0.00
12,0.3874,0.0435,2.2005,0.00,0.00,0.00
13,0.3911,0.0443,2.1573,0.00,0.00,0.00
14,0.4015,0.0458,2.1165,0.00,0.00,0.00
15,0.4153,0.0479,2.0722,0.00,0.00,0.00
16,0.4176,0.0486,2.0458,0.00,0.00,0.00
17,0.4290,0.0509,2.0034,0.00,0.00,0.00
18,0.4334,0.0521,1.9651,0.00,0.00,0.00
19,0.4306,0.0515,1.9633,0.00,0.00,0.00
20,0.4387,0.0530,1.9097,0.00,0.00,0.00
21,0.4459,0.0544,1.8809,0.00,0.00,0.00
22,0.4468,0.0556,1.8632,0.00,0.00,0.00
23,0.4464,0.0550,1.8579,0.00,0.00,0.00
24,0.4527,0.0569,1.8133,0.00,0.00,0.00
25,0.4494,0.0569,1.8090,0.00,0.00,0.00
26,0.4578,0.0577,1.7643,0.00,0.00,0.00
27,0.4600,0.0580,1.7287,0.00,0.00,0.00
28,0.4641,0.0592,1.7279,0.00,0.00,0.00
29,0.4598,0.0588,1.7215,0.00,0.00,0.00
30,0.4743,0.0612,1.6581,0.00,0.00,0.00
31,0.4715,0.0606,1.6477,0.00,0.00,0.00
32,0.4721,0.0620,1.6377,0.00,0.00,0.00
33,0.4811,0.0635,1.6102,0.00,0.00,0.00
34,0.4804,0.0639,1.5986,0.00,0.00,0.00
35,0.4691,0.0623,1.6048,0.00,0.00,0.00
36,0.4869,0.0652,1.5313,0.00,0.00,0.00
37,0.4807,0.0637,1.5586,0.00,0.00,0.00
38,0.4989,0.0673,1.4740,0.00,0.00,0.00
39,0.4914,0.0658,1.4742,0.00,0.00,0.00
40,0.4875,0.0668,1.4611,0.00,0.00,0.00
41,0.4867,0.0668,1.4660,0.00,0.00,0.00
42,0.5014,0.0685,1.4031,0.00,0.00,0.00
43,0.4783,0.0654,1.5040,0.00,0.00,0.00
44,0.4772,0.0658,1.5339,0.00,0.00,0.00
45,0.4856,0.0675,1.4117,0.00,0.00,0.00
46,0.5041,0.0700,1.3327,0.00,0.00,0.00
47,0.4951,0.0686,1.3529,0.00,0.00,0.00
