round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1002,,2.3030,0.00,196.58,196.58
2,0.2004,,2.3090,196.58,196.58,393.17
3,0.2357,,2.2895,196.58,196.58,393.17
4,0.2629,,2.2482,196.58,196.58,393.17
5,0.2693,,2.2232,196.58,196.58,393.17
6,0.2733,,2.2080,196.58,196.58,393.17
7,0.2765,,2.1965,196.58,196.58,393.17
8,0.2761,,2.1868,196.58,196.58,393.17
9,0.2757,,2.1783,196.58,196.58,393.17
10,0.2753,,2.1703,196.58,196.58,393.17
11,0.2751,,2.1630,196.58,196.58,393.17
12,0.2724,,2.1558,196.58,196.58,393.17
13,0.2709,,2.1490,196.58,196.58,393.17
14,0.2732,,2.1424,196.58,196.58,393.17
15,0.2736,,2.1361,196.58,196.58,393.17
16,0.2772,,2.1298,196.58,196.58,393.17
17,0.2796,,2.1236,196.58,196.58,393.17
18,0.2819,,2.1178,196.58,196.58,393.17
19,0.2839,,2.1121,196.58,196.58,393.17
20,0.2846,,2.1067,196.58,196.58,393.17
21,0.2863,,2.1012,196.58,196.58,393.17
22,0.2904,,2.0959,196.58,196.58,393.17
23,0.2933,,2.0906,196.58,196.58,393.17
24,0.2968,,2.0853,196.58,196.58,393.17
25,0.3008,,2.0802,196.58,196.58,393.17
26,0.3012,,2.0749,196.58,196.58,393.17
27,0.3052,,2.0693,196.58,196.58,393.17
28,0.3087,,2.0645,196.58,196.58,393.17
29,0.3126,,2.0593,196.58,196.58,393.17
30,0.3164,,2.0539,196.58,196.58,393.17
31,0.3214,,2.0494,196.58,196.58,393.17
32,0.3246,,2.0439,196.58,196.58,393.17
33,0.3267,,2.0391,196.58,196.58,393.17
34,0.3276,,2.0343,196.58,196.58,393.17
35,0.3286,,2.0287,196.58,196.58,393.17
36,0.3294,,2.0232,196.58,196.58,393.17
37,0.3320,,2.0187,196.58,196.58,393.17
38,0.3346,,2.0144,196.58,196.58,393.17
39,0.3400,,2.0088,196.58,196.58,393.17
40,0.3376,,2.0034,196.58,196.58,393.17
41,0.3407,,2.0000,196.58,196.58,393.17
42,0.3405,,1.9946,196.58,196.58,393.17
43,0.3401,,1.9899,196.58,196.58,393.17
44,0.3443,,1.9852,196.58,196.58,393.17
45,0.3459,,1.9799,196.58,196.58,393.17
46,0.3512,,1.9759,196.58,196.58,393.17
47,0.3539,,1.9729,196.58,196.58,393.17
48,0.3542,,1.9677,196.58,196.58,393.17
49,0.3541,,1.9650,196.58,196.58,393.17
50,0.3566,,1.9604,196.58,196.58,393.17
51,0.3586,,1.9570,196.58,196.58,393.17
52,0.3586,,1.9543,196.58,196.58,393.17
53,0.3596,,1.9507,196.58,196.58,393.17
54,0.3616,,1.9457,196.58,196.58,393.17
55,0.3612,,1.9407,196.58,196.58,393.17
56,0.3626,,1.9394,196.58,196.58,393.17
57,0.3626,,1.9345,196.58,196.58,393.17
58,0.3621,,1.9308,196.58,196.58,393.17
59,0.3617,,1.9269,196.58,196.58,393.17
60,0.3663,,1.9255,196.58,196.58,393.17
61,0.3665,,1.9215,196.58,196.58,393.17
62,0.3662,,1.9211,196.58,196.58,393.17
63,0.3675,,1.9185,196.58,196.58,393.17
64,0.3691,,1.9145,196.58,196.58,393.17
65,0.3679,,1.9107,196.58,196.58,393.17
66,0.3667,,1.9062,196.58,196.58,393.17
67,0.3710,,1.9053,196.58,196.58,393.17
68,0.3705,,1.9035,196.58,196.58,393.17
69,0.3684,,1.9018,196.58,196.58,393.17
70,0.3672,,1.8957,196.58,196.58,393.17
71,0.3724,,1.8918,196.58,196.58,393.17
72,0.3730,,1.8900,196.58,196.58,393.17
73,0.3731,,1.8876,196.58,196.58,393.17
74,0.3700,,1.8874,196.58,196.58,393.17
75,0.3775,,1.8834,196.58,196.58,393.17
76,0.3748,,1.8787,196.58,196.58,393.17
77,0.3756,,1.8782,196.58,196.58,393.17
78,0.3758,,1.8693,196.58,196.58,393.17
79,0.3755,,1.8669,196.58,196.58,393.17
80,0.3798,,1.8666,196.58,196.58,393.17
81,0.3800,,1.8628,196.58,196.58,393.17
82,0.3847,,1.8666,196.58,196.58,393.17
83,0.3811,,1.8640,196.58,196.58,393.17
84,0.3816,,1.8592,196.58,196.58,393.17
85,0.3822,,1.8551,196.58,196.58,393.17
86,0.3894,,1.8563,196.58,196.58,393.17
87,0.3872,,1.8552,196.58,196.58,393.17
88,0.3868,,1.8505,196.58,196.58,393.17
89,0.3840,,1.8481,196.58,196.58,393.17
90,0.3848,,1.8447,196.58,196.58,393.17
91,0.3866,,1.8431,196.58,196.58,393.17
92,0.3860,,1.8380,196.58,196.58,393.17
93,0.3869,,1.8362,196.58,196.58,393.17
94,0.3866,,1.8325,196.58,196.58,393.17
95,0.3882,,1.8330,196.58,196.58,393.17
96,0.3930,,1.8312,196.58,196.58,393.17
97,0.3907,,1.8306,196.58,196.58,393.17
98,0.3917,,1.8266,196.58,196.58,393.17
99,0.3902,,1.8241,196.58,196.58,393.17
100,0.3929,,1.8210,196.58,196.58,393.17
101,0.3970,,1.8207,196.58,196.58,393.17
