round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0097,0.0097,4.6058,0.00,0.00,0.00
2,0.1740,0.0106,4.5062,201.00,201.00,401.99
3,0.1705,0.0141,4.2946,201.00,201.00,401.99
4,0.1671,0.0161,4.1213,201.00,201.00,401.99
5,0.1431,0.0171,4.1083,201.00,201.00,401.99
6,0.1685,0.0176,4.0382,201.00,201.00,401.99
7,0.1476,0.0199,4.0343,201.00,201.00,401.99
8,0.1562,0.0202,4.0392,201.00,201.00,401.99
9,0.1544,0.0205,4.0125,201.00,201.00,401.99
10,0.1564,0.0206,4.0041,201.00,201.00,401.99
11,0.1721,0.0214,3.9478,201.00,201.00,401.99
12,0.1660,0.0231,3.9742,201.00,201.00,401.99
13,0.1643,0.0228,3.9828,201.00,201.00,401.99
14,0.1772,0.0229,3.9184,201.00,201.00,401.99
15,0.1821,0.0241,3.9078,201.00,201.00,401.99
16,0.1659,0.0234,3.9277,201.00,201.00,401.99
17,0.1953,0.0232,3.8610,201.00,201.00,401.99
18,0.1723,0.0239,3.8873,201.00,201.00,401.99
19,0.1797,0.0258,3.8875,201.00,201.00,401.99
20,0.1792,0.0269,3.8887,201.00,201.00,401.99
21,0.1773,0.0268,3.8926,201.00,201.00,401.99
22,0.2066,0.0258,3.8252,201.00,201.00,401.99
23,0.1877,0.0262,3.8137,201.00,201.00,401.99
24,0.2011,0.0267,3.7867,201.00,201.00,401.99
25,0.1917,0.0270,3.7995,201.00,201.00,401.99
26,0.2072,0.0270,3.7696,201.00,201.00,401.99
27,0.1849,0.0278,3.7945,201.00,201.00,401.99
28,0.2112,0.0266,3.6926,201.00,201.00,401.99
29,0.2179,0.0275,3.6895,201.00,201.00,401.99
30,0.2118,0.0278,3.6905,201.00,201.00,401.99
31,0.2023,0.0281,3.7310,201.00,201.00,401.99
32,0.2086,0.0291,3.7135,201.00,201.00,401.99
33,0.2180,0.0288,3.6747,201.00,201.00,401.99
34,0.2169,0.0292,3.6865,201.00,201.00,401.99
35,0.2247,0.0304,3.6645,201.00,201.00,401.99
36,0.2145,0.0317,3.6620,201.00,201.00,401.99
37,0.2365,0.0316,3.6115,201.00,201.00,401.99
38,0.2332,0.0307,3.6095,201.00,201.00,401.99
39,0.2134,0.0318,3.6339,201.00,201.00,401.99
40,0.2260,0.0323,3.5840,201.00,201.00,401.99
41,0.2271,0.0318,3.5488,201.00,201.00,401.99
42,0.2449,0.0314,3.5336,201.00,201.00,401.99
43,0.2273,0.0324,3.5694,201.00,201.00,401.99
44,0.2389,0.0331,3.5387,201.00,201.00,401.99
45,0.2318,0.0347,3.5671,201.00,201.00,401.99
46,0.2421,0.0329,3.4980,201.00,201.00,401.99
47,0.2255,0.0344,3.5496,201.00,201.00,401.99
48,0.2453,0.0334,3.4998,201.00,201.00,401.99
49,0.2357,0.0343,3.5271,201.00,201.00,401.99
50,0.2612,0.0335,3.4514,201.00,201.00,401.99
51,0.2422,0.0367,3.5408,201.00,201.00,401.99
52,0.2545,0.0353,3.4720,201.00,201.00,401.99
53,0.2567,0.0344,3.4448,201.00,201.00,401.99
54,0.2504,0.0349,3.4049,201.00,201.00,401.99
55,0.2583,0.0361,3.4288,201.00,201.00,401.99
56,0.2553,0.0370,3.4432,201.00,201.00,401.99
57,0.2664,0.0363,3.3775,201.00,201.00,401.99
58,0.2748,0.0341,3.3452,201.00,201.00,401.99
59,0.2623,0.0345,3.3559,201.00,201.00,401.99
60,0.2618,0.0358,3.3719,201.00,201.00,401.99
61,0.2754,0.0354,3.2687,201.00,201.00,401.99
62,0.2748,0.0366,3.3123,201.00,201.00,401.99
63,0.2708,0.0372,3.3076,201.00,201.00,401.99
64,0.2803,0.0369,3.2961,201.00,201.00,401.99
65,0.2820,0.0361,3.2533,201.00,201.00,401.99
66,0.2790,0.0369,3.2772,201.00,201.00,401.99
67,0.2794,0.0390,3.2832,201.00,201.00,401.99
68,0.2913,0.0384,3.2331,201.00,201.00,401.99
69,0.2789,0.0386,3.2557,201.00,201.00,401.99
