round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3032,0.00,0.00,0.00
2,0.6298,,1.7782,196.36,196.36,392.73
3,0.6748,,0.5719,196.36,196.36,392.73
4,0.6887,,0.2502,196.36,196.36,392.73
5,0.6939,,0.1734,196.36,196.36,392.73
6,0.6963,,0.1364,196.36,196.36,392.73
7,0.6980,,0.1130,196.36,196.36,392.73
8,0.6987,,0.0972,196.36,196.36,392.73
9,0.7000,,0.0865,196.36,196.36,392.73
10,0.7010,,0.0775,196.36,196.36,392.73
11,0.7008,,0.0716,196.36,196.36,392.73
12,0.7016,,0.0654,196.36,196.36,392.73
13,0.7025,,0.0607,196.36,196.36,392.73
14,0.7026,,0.0574,196.36,196.36,392.73
15,0.7033,,0.0540,196.36,196.36,392.73
16,0.7037,,0.0523,196.36,196.36,392.73
17,0.7039,,0.0503,196.36,196.36,392.73
18,0.7040,,0.0479,196.36,196.36,392.73
19,0.7044,,0.0463,196.36,196.36,392.73
20,0.7047,,0.0446,196.36,196.36,392.73
21,0.7049,,0.0428,196.36,196.36,392.73
22,0.7051,,0.0411,196.36,196.36,392.73
23,0.7051,,0.0399,196.36,196.36,392.73
24,0.7053,,0.0382,196.36,196.36,392.73
25,0.7052,,0.0374,196.36,196.36,392.73
26,0.7056,,0.0371,196.36,196.36,392.73
27,0.7055,,0.0356,196.36,196.36,392.73
28,0.7058,,0.0350,196.36,196.36,392.73
29,0.7059,,0.0340,196.36,196.36,392.73
30,0.7059,,0.0332,196.36,196.36,392.73
31,0.7059,,0.0325,196.36,196.36,392.73
32,0.7059,,0.0319,196.36,196.36,392.73
33,0.7064,,0.0309,196.36,196.36,392.73
34,0.7063,,0.0304,196.36,196.36,392.73
35,0.7062,,0.0303,196.36,196.36,392.73
36,0.7063,,0.0300,196.36,196.36,392.73
37,0.7061,,0.0294,196.36,196.36,392.73
38,0.7064,,0.0284,196.36,196.36,392.73
39,0.7065,,0.0283,196.36,196.36,392.73
40,0.7063,,0.0280,196.36,196.36,392.73
41,0.7065,,0.0273,196.36,196.36,392.73
42,0.7064,,0.0272,196.36,196.36,392.73
43,0.7068,,0.0263,196.36,196.36,392.73
44,0.7065,,0.0253,196.36,196.36,392.73
45,0.7064,,0.0253,196.36,196.36,392.73
46,0.7066,,0.0245,196.36,196.36,392.73
47,0.7067,,0.0247,196.36,196.36,392.73
48,0.7065,,0.0252,196.36,196.36,392.73
49,0.7066,,0.0242,196.36,196.36,392.73
50,0.7069,,0.0234,196.36,196.36,392.73
51,0.7067,,0.0235,196.36,196.36,392.73
52,0.7067,,0.0234,196.36,196.36,392.73
53,0.7072,,0.0226,196.36,196.36,392.73
54,0.7068,,0.0221,196.36,196.36,392.73
55,0.7067,,0.0221,196.36,196.36,392.73
56,0.7069,,0.0221,196.36,196.36,392.73
57,0.7068,,0.0215,196.36,196.36,392.73
58,0.7067,,0.0208,196.36,196.36,392.73
59,0.7072,,0.0206,196.36,196.36,392.73
60,0.7072,,0.0209,196.36,196.36,392.73
61,0.7070,,0.0207,196.36,196.36,392.73
62,0.7067,,0.0205,196.36,196.36,392.73
63,0.7069,,0.0207,196.36,196.36,392.73
64,0.7074,,0.0198,196.36,196.36,392.73
65,0.7072,,0.0195,196.36,196.36,392.73
66,0.7074,,0.0200,196.36,196.36,392.73
67,0.7072,,0.0200,196.36,196.36,392.73
68,0.7072,,0.0196,196.36,196.36,392.73
69,0.7072,,0.0196,196.36,196.36,392.73
70,0.7073,,0.0193,196.36,196.36,392.73
71,0.7069,,0.0187,196.36,196.36,392.73
72,0.7071,,0.0182,196.36,196.36,392.73
73,0.7074,,0.0182,196.36,196.36,392.73
74,0.7073,,0.0180,196.36,196.36,392.73
75,0.7077,,0.0183,196.36,196.36,392.73
76,0.7073,,0.0178,196.36,196.36,392.73
77,0.7074,,0.0178,196.36,196.36,392.73
78,0.7072,,0.0175,196.36,196.36,392.73
79,0.7074,,0.0169,196.36,196.36,392.73
80,0.7073,,0.0167,196.36,196.36,392.73
