round,cluster_id,accuracy,samples
19,10,0.4425,409
19,11,0.4952,519
19,12,0.4821,755
19,13,0.5879,779
19,14,0.4518,830
19,15,0.3932,529
19,16,0.4022,833
19,17,0.3305,826
19,18,0.4253,783
20,0,0.3383,1679
20,1,0.4291,2738
20,2,0.4513,1192
20,3,0.3326,1368
20,4,0.3609,1352
20,5,0.4218,569
20,6,0.5877,878
20,7,0.5854,779
20,8,0.4530,830
20,9,0.5813,750
20,10,0.3272,819
20,11,0.3856,529
20,12,0.4781,755
20,13,0.3810,769
21,0,0.3389,1679
21,1,0.4412,2738
21,2,0.4555,1192
21,3,0.3326,1368
21,4,0.3609,1352
21,5,0.4253,569
21,6,0.5888,878
21,7,0.5866,779
21,8,0.4518,830
21,9,0.5800,750
21,10,0.3297,819
21,11,0.3856,529
21,12,0.4914,755
21,13,0.3784,769
22,0,0.4581,1192
22,1,0.3435,853
22,2,0.4663,519
22,3,0.4342,866
22,4,0.4750,939
22,5,0.5888,878
22,6,0.3321,819
22,7,0.5773,750
22,8,0.3631,716
22,9,0.5007,755
22,10,0.3856,529
22,11,0.3190,652
22,12,0.4271,569
22,13,0.5866,779
22,14,0.3797,769
22,15,0.4554,830
22,16,0.3025,833
22,17,0.3378,826
22,18,0.4973,933
23,0,0.4564,1192
23,1,0.3470,853
23,2,0.4759,519
23,3,0.4492,866
23,4,0.5133,939
23,5,0.5900,878
23,6,0.3370,819
23,7,0.5747,750
23,8,0.3603,716
23,9,0.5113,755
23,10,0.3856,529
23,11,0.3344,652
23,12,0.4359,569
23,13,0.5918,779
23,14,0.3797,769
23,15,0.4530,830
23,16,0.3085,833
23,17,0.3378,826
23,18,0.5102,933
24,0,0.3751,853
24,1,0.5154,939
24,2,0.4573,866
24,3,0.3575,716
24,4,0.4913,519
24,5,0.3468,819
24,6,0.5911,878
24,7,0.4517,569
24,8,0.5298,755
24,9,0.5627,750
24,10,0.3436,652
24,11,0.5969,779
24,12,0.4559,783
24,13,0.3584,826
24,14,0.4434,830
24,15,0.3800,529
24,16,0.3745,769
24,17,0.3373,833
24,18,0.4132,409
24,19,0.4855,933
25,0,0.3740,853
25,1,0.5442,939
25,2,0.4688,866
25,3,0.3547,716
25,4,0.4933,519
25,5,0.3480,819
25,6,0.5911,878
25,7,0.4534,569
25,8,0.5351,755
25,9,0.5640,750
25,10,0.3512,652
25,11,0.6008,779
25,12,0.4470,783
25,13,0.3620,826
25,14,0.4530,830
25,15,0.3800,529
25,16,0.3745,769
25,17,0.3529,833
25,18,0.4108,409
25,19,0.4952,933
26,0,0.3787,853
26,1,0.5517,939
26,2,0.4758,866
26,3,0.5911,878
26,4,0.4990,519
26,5,0.3534,716
26,6,0.4569,569
26,7,0.3492,819
26,8,0.3574,652
26,9,0.3837,529
26,10,0.5391,755
26,11,0.4108,409
26,12,0.4518,830
26,13,0.6033,779
26,14,0.3732,769
26,15,0.3661,833
26,16,0.3656,826
26,17,0.5667,750
26,18,0.4444,783
26,19,0.5070,933
27,0,0.3810,853
27,1,0.5591,939
27,2,0.4815,866
27,3,0.5934,878
27,4,0.5067,519
27,5,0.3520,716
27,6,0.4587,569
27,7,0.3553,819
27,8,0.3635,652
27,9,0.3819,529
27,10,0.5377,755
27,11,0.4156,409
27,12,0.4578,830
27,13,0.6046,779
27,14,0.3745,769
27,15,0.3733,833
27,16,0.3668,826
27,17,0.5667,750
27,18,0.4393,783
27,19,0.5134,933
28,0,0.3998,853
28,1,0.4804,866
28,2,0.5602,939
28,3,0.3520,716
28,4,0.5720,750
28,5,0.6014,878
28,6,0.4933,519
28,7,0.3541,819
28,8,0.4022,833
28,9,0.5258,755
28,10,0.4434,830
28,11,0.4692,569
28,12,0.3745,769
28,13,0.4406,783
28,14,0.6085,779
28,15,0.4156,409
28,16,0.3650,652
28,17,0.5123,933
28,18,0.3856,529
28,19,0.3705,826
29,0,0.4045,853
29,1,0.4873,866
29,2,0.5602,939
29,3,0.3534,716
29,4,0.5747,750
29,5,0.6014,878
29,6,0.4952,519
29,7,0.3590,819
29,8,0.4094,833
29,9,0.5272,755
29,10,0.4410,830
29,11,0.4745,569
29,12,0.3745,769
29,13,0.4381,783
29,14,0.6136,779
29,15,0.4205,409
29,16,0.3681,652
29,17,0.5123,933
29,18,0.3875,529
29,19,0.3680,826
30,0,0.4080,853
30,1,0.3561,716
30,2,0.4908,866
30,3,0.4971,519
30,4,0.4763,569
30,5,0.6036,878
30,6,0.5612,939
30,7,0.3620,652
30,8,0.4094,833
30,9,0.5747,750
30,10,0.3758,769
30,11,0.5325,755
30,12,0.3614,819
30,13,0.4398,830
30,14,0.6187,779
30,15,0.4230,409
30,16,0.4368,783
30,17,0.3894,529
30,18,0.3692,826
30,19,0.5177,933
31,0,0.4103,853
31,1,0.3575,716
31,2,0.4931,866
31,3,0.5048,519
31,4,0.4815,569
31,5,0.6071,878
31,6,0.5602,939
31,7,0.3635,652
31,8,0.4166,833
31,9,0.5773,750
31,10,0.3758,769
31,11,0.5377,755
31,12,0.3639,819
31,13,0.4422,830
31,14,0.6252,779
31,15,0.4254,409
31,16,0.4355,783
31,17,0.3894,529
31,18,0.3692,826
31,19,0.5230,933
32,0,0.3892,853
32,1,0.4965,866
32,2,0.5655,939
32,3,0.6002,878
32,4,0.5747,750
32,5,0.3659,716
32,6,0.3836,769
32,7,0.4938,569
32,8,0.3639,819
32,9,0.6354,779
32,10,0.4482,830
32,11,0.3574,652
32,12,0.5048,519
32,13,0.4121,529
32,14,0.4406,783
32,15,0.4377,409
32,16,0.3620,826
32,17,0.5359,933
32,18,0.5311,755
32,19,0.3733,833
33,0,0.3962,853
33,1,0.4977,866
33,2,0.5644,939
33,3,0.6048,878
33,4,0.5760,750
33,5,0.3659,716
33,6,0.3849,769
33,7,0.5009,569
33,8,0.3651,819
33,9,0.6354,779
33,10,0.4530,830
33,11,0.3604,652
33,12,0.5087,519
33,13,0.4121,529
33,14,0.4406,783
33,15,0.4450,409
33,16,0.3608,826
33,17,0.5380,933
33,18,0.5338,755
33,19,0.3866,833
34,0,0.3986,853
34,1,0.5623,939
34,2,0.5035,866
34,3,0.5106,519
34,4,0.3659,716
34,5,0.3635,652
34,6,0.5417,755
34,7,0.6082,878
34,8,0.5787,750
34,9,0.3862,769
34,10,0.3712,819
34,11,0.4140,529
34,12,0.5062,569
34,13,0.6418,779
34,14,0.4590,830
34,15,0.3962,833
34,16,0.4474,409
34,17,0.4393,783
34,18,0.3620,826
34,19,0.5391,933
35,0,0.4068,853
35,1,0.5634,939
35,2,0.5035,866
35,3,0.5145,519
35,4,0.3687,716
35,5,0.3635,652
35,6,0.5417,755
35,7,0.6082,878
35,8,0.5800,750
35,9,0.3875,769
35,10,0.3761,819
35,11,0.4121,529
35,12,0.5062,569
35,13,0.6457,779
35,14,0.4639,830
35,15,0.4034,833
35,16,0.4474,409
35,17,0.4355,783
35,18,0.3620,826
35,19,0.5370,933
36,0,0.4150,853
36,1,0.5676,939
36,2,0.5012,866
36,3,0.5164,519
36,4,0.3875,769
36,5,0.5079,569
36,6,0.3687,716
36,7,0.3650,652
36,8,0.6082,878
36,9,0.5800,750
36,10,0.4102,529
36,11,0.4450,409
36,12,0.4614,830
36,13,0.3785,819
36,14,0.5417,755
36,15,0.6547,779
36,16,0.4355,783
36,17,0.3632,826
36,18,0.4142,833
36,19,0.5391,933
37,0,0.4150,853
37,1,0.5655,939
37,2,0.5035,866
37,3,0.5260,519
37,4,0.3901,769
37,5,0.5062,569
37,6,0.3701,716
37,7,0.3650,652
37,8,0.6105,878
37,9,0.5827,750
37,10,0.4197,529
37,11,0.4450,409
37,12,0.4663,830
37,13,0.3797,819
37,14,0.5391,755
37,15,0.6573,779
37,16,0.4355,783
37,17,0.3620,826
37,18,0.4166,833
37,19,0.5359,933
38,0,0.4197,853
38,1,0.5058,866
38,2,0.5666,939
38,3,0.6128,878
38,4,0.5044,569
38,5,0.3729,716
38,6,0.5337,519
38,7,0.3846,819
38,8,0.4202,833
38,9,0.5417,755
38,10,0.3914,769
38,11,0.4450,409
38,12,0.6573,779
38,13,0.4687,830
38,14,0.5338,933
38,15,0.5867,750
38,16,0.3635,652
38,17,0.4272,529
38,18,0.3632,826
38,19,0.4342,783
39,0,0.4220,853
39,1,0.5092,866
39,2,0.5655,939
39,3,0.6150,878
39,4,0.5062,569
39,5,0.3785,716
39,6,0.5299,519
39,7,0.3822,819
39,8,0.4262,833
39,9,0.5497,755
39,10,0.3953,769
39,11,0.4450,409
39,12,0.6573,779
39,13,0.4699,830
39,14,0.5359,933
39,15,0.5880,750
39,16,0.3635,652
39,17,0.4272,529
39,18,0.3644,826
39,19,0.4342,783
40,0,0.4302,853
40,1,0.5634,939
40,2,0.5127,866
40,3,0.5279,519
40,4,0.3785,716
40,5,0.3834,819
40,6,0.4377,409
40,7,0.6207,878
40,8,0.5062,569
40,9,0.5536,755
40,10,0.5880,750
40,11,0.4348,529
40,12,0.3620,652
40,13,0.6573,779
40,14,0.4723,830
40,15,0.4286,833
40,16,0.3729,826
40,17,0.4368,783
40,18,0.3953,769
40,19,0.5413,933
41,0,0.4338,853
41,1,0.5655,939
41,2,0.5162,866
41,3,0.5279,519
41,4,0.3813,716
41,5,0.3834,819
41,6,0.4377,409
41,7,0.6230,878
41,8,0.5149,569
41,9,0.5576,755
41,10,0.5853,750
41,11,0.4367,529
41,12,0.3650,652
41,13,0.6573,779
41,14,0.4747,830
41,15,0.4322,833
41,16,0.3729,826
41,17,0.4368,783
41,18,0.3992,769
41,19,0.5402,933
42,0,0.4385,853
42,1,0.5299,519
42,2,0.5173,866
42,3,0.6253,878
42,4,0.5880,750
42,5,0.3855,716
42,6,0.5655,939
42,7,0.6585,779
42,8,0.4377,409
42,9,0.4348,529
42,10,0.5642,755
42,11,0.5167,569
42,12,0.4057,769
42,13,0.3822,819
42,14,0.3681,652
42,15,0.4368,783
42,16,0.3753,826
42,17,0.4358,833
42,18,0.5402,933
42,19,0.4783,830
43,0,0.4420,853
43,1,0.5356,519
43,2,0.5173,866
43,3,0.6253,878
43,4,0.5920,750
43,5,0.3855,716
43,6,0.5666,939
43,7,0.6573,779
43,8,0.4401,409
43,9,0.4348,529
43,10,0.5669,755
43,11,0.5202,569
43,12,0.4083,769
43,13,0.3858,819
43,14,0.3696,652
43,15,0.4368,783
43,16,0.3753,826
43,17,0.4454,833
43,18,0.5413,933
43,19,0.4783,830
44,0,0.4513,853
44,1,0.5196,866
44,2,0.6321,878
44,3,0.4050,716
44,4,0.5687,939
44,5,0.5220,569
44,6,0.3883,819
44,7,0.3666,652
44,8,0.5629,755
44,9,0.6000,750
44,10,0.5414,519
44,11,0.6573,779
44,12,0.4083,769
44,13,0.4352,409
44,14,0.4928,830
44,15,0.5413,933
44,16,0.4386,529
44,17,0.4418,833
44,18,0.3838,826
44,19,0.4496,783
45,0,0.4513,853
45,1,0.5231,866
45,2,0.6333,878
45,3,0.4064,716
45,4,0.5666,939
45,5,0.5202,569
45,6,0.3907,819
45,7,0.3712,652
45,8,0.5695,755
45,9,0.5987,750
45,10,0.5414,519
45,11,0.6573,779
45,12,0.4135,769
45,13,0.4377,409
45,14,0.4964,830
45,15,0.5423,933
45,16,0.4405,529
45,17,0.4490,833
45,18,0.3838,826
45,19,0.4483,783
46,0,0.4525,853
46,1,0.5666,939
46,2,0.5231,866
46,3,0.6333,878
46,4,0.5472,519
46,5,0.4078,716
46,6,0.3956,819
46,7,0.4377,409
46,8,0.4239,769
46,9,0.5722,755
46,10,0.6000,750
46,11,0.5237,569
46,12,0.3758,652
46,13,0.4952,830
46,14,0.6598,779
46,15,0.4405,529
46,16,0.4526,833
46,17,0.3850,826
46,18,0.4496,783
46,19,0.5413,933
47,0,0.4525,853
47,1,0.5655,939
47,2,0.5231,866
47,3,0.6344,878
47,4,0.5472,519
47,5,0.4106,716
47,6,0.3968,819
47,7,0.4352,409
47,8,0.4343,769
47,9,0.5735,755
47,10,0.6000,750
47,11,0.5237,569
47,12,0.3758,652
47,13,0.4976,830
47,14,0.6637,779
47,15,0.4423,529
47,16,0.4586,833
47,17,0.3886,826
47,18,0.4496,783
47,19,0.5423,933
48,0,0.4467,853
48,1,0.4134,716
48,2,0.5231,866
48,3,0.5453,519
48,4,0.6367,878
48,5,0.3944,819
48,6,0.5655,939
48,7,0.3834,652
48,8,0.5920,750
48,9,0.5290,569
48,10,0.4265,769
48,11,0.6662,779
48,12,0.4598,833
48,13,0.5748,755
48,14,0.4423,529
48,15,0.4916,830
48,16,0.4401,409
48,17,0.4534,783
48,18,0.3850,826
48,19,0.5477,933
49,0,0.4490,853
49,1,0.4176,716
49,2,0.5254,866
49,3,0.5511,519
49,4,0.6401,878
49,5,0.3956,819
49,6,0.5655,939
49,7,0.3834,652
49,8,0.5973,750
49,9,0.5255,569
49,10,0.4330,769
49,11,0.6662,779
49,12,0.4706,833
49,13,0.5788,755
49,14,0.4442,529
49,15,0.4988,830
49,16,0.4377,409
49,17,0.4534,783
49,18,0.3886,826
49,19,0.5488,933
50,0,0.4502,853
50,1,0.5254,866
50,2,0.4218,716
50,3,0.5644,939
50,4,0.5237,569
50,5,0.5987,750
50,6,0.6412,878
50,7,0.5472,519
50,8,0.3834,652
50,9,0.4401,409
50,10,0.4461,529
50,11,0.6662,779
50,12,0.5024,830
50,13,0.5815,755
50,14,0.4017,819
50,15,0.4447,769
50,16,0.4790,833
50,17,0.4534,783
50,18,0.5488,933
50,19,0.3898,826
51,0,0.4513,853
51,1,0.5300,866
51,2,0.4204,716
51,3,0.5634,939
51,4,0.5255,569
51,5,0.6067,750
51,6,0.6412,878
51,7,0.5511,519
51,8,0.3819,652
51,9,0.4425,409
51,10,0.4480,529
51,11,0.6688,779
51,12,0.5036,830
51,13,0.5815,755
51,14,0.4017,819
51,15,0.4447,769
51,16,0.4850,833
51,17,0.4521,783
51,18,0.5466,933
51,19,0.3874,826
52,0,0.4619,853
52,1,0.5266,866
52,2,0.5549,519
52,3,0.5634,939
52,4,0.6469,878
52,5,0.4473,769
52,6,0.5202,569
52,7,0.4302,716
52,8,0.4078,819
52,9,0.6675,779
52,10,0.4352,409
52,11,0.4480,529
52,12,0.5841,755
52,13,0.4922,833
52,14,0.6107,750
52,15,0.5012,830
52,16,0.3834,652
52,17,0.4547,783
52,18,0.5456,933
52,19,0.3886,826
53,0,0.4666,853
53,1,0.5300,866
53,2,0.5607,519
53,3,0.5623,939
53,4,0.6469,878
53,5,0.4499,769
53,6,0.5220,569
53,7,0.4316,716
53,8,0.4103,819
53,9,0.6701,779
53,10,0.4377,409
53,11,0.4499,529
53,12,0.5841,755
53,13,0.4970,833
53,14,0.6120,750
53,15,0.5048,830
53,16,0.3834,652
53,17,0.4547,783
53,18,0.5466,933
53,19,0.3910,826
54,0,0.4689,853
54,1,0.5323,866
54,2,0.5634,939
54,3,0.6481,878
54,4,0.4330,716
54,5,0.5665,519
54,6,0.3834,652
54,7,0.4151,819
54,8,0.5894,755
54,9,0.4577,769
54,10,0.5220,569
54,11,0.4499,529
54,12,0.4994,833
54,13,0.5084,830
54,14,0.6147,750
54,15,0.6701,779
54,16,0.5466,933
54,17,0.3935,826
54,18,0.4352,409
54,19,0.4547,783
55,0,0.4713,853
55,1,0.5335,866
55,2,0.5634,939
55,3,0.6492,878
55,4,0.4358,716
55,5,0.5684,519
55,6,0.3865,652
55,7,0.4200,819
55,8,0.5947,755
55,9,0.4590,769
55,10,0.5220,569
55,11,0.4556,529
55,12,0.5078,833
55,13,0.5145,830
55,14,0.6227,750
55,15,0.6701,779
55,16,0.5488,933
55,17,0.3935,826
55,18,0.4377,409
55,19,0.4559,783
56,0,0.4678,853
56,1,0.4455,716
56,2,0.5312,866
56,3,0.5665,519
56,4,0.4151,819
56,5,0.5202,569
56,6,0.5634,939
56,7,0.6280,750
56,8,0.3834,652
56,9,0.4044,826
56,10,0.5060,830
56,11,0.6714,779
56,12,0.4590,769
56,13,0.5947,755
56,14,0.6572,878
56,15,0.5198,833
56,16,0.4598,783
56,17,0.4450,409
56,18,0.5456,933
56,19,0.4537,529
57,0,0.4666,853
57,1,0.4525,716
57,2,0.5323,866
57,3,0.5684,519
57,4,0.4188,819
57,5,0.5220,569
57,6,0.5666,939
57,7,0.6280,750
57,8,0.3865,652
57,9,0.4044,826
57,10,0.5060,830
57,11,0.6727,779
57,12,0.4603,769
57,13,0.5934,755
57,14,0.6606,878
57,15,0.5222,833
57,16,0.4585,783
57,17,0.4425,409
57,18,0.5456,933
57,19,0.4575,529
58,0,0.4666,853
58,1,0.5346,866
58,2,0.5687,939
58,3,0.6617,878
58,4,0.4539,716
58,5,0.3880,652
58,6,0.5684,519
58,7,0.4249,819
58,8,0.5246,833
58,9,0.6267,750
58,10,0.4450,409
58,11,0.5960,755
58,12,0.4585,783
58,13,0.6739,779
58,14,0.5220,569
58,15,0.5096,830
58,16,0.4733,769
58,17,0.4612,529
58,18,0.4068,826
58,19,0.5456,933
59,0,0.4678,853
59,1,0.5346,866
59,2,0.5698,939
59,3,0.6617,878
59,4,0.4525,716
59,5,0.3880,652
59,6,0.5665,519
59,7,0.4286,819
59,8,0.5270,833
59,9,0.6267,750
59,10,0.4450,409
59,11,0.5974,755
59,12,0.4598,783
59,13,0.6739,779
59,14,0.5220,569
59,15,0.5145,830
59,16,0.4811,769
59,17,0.4650,529
59,18,0.4092,826
59,19,0.5456,933
60,0,0.4666,853
60,1,0.5676,939
60,2,0.5416,866
60,3,0.5185,569
60,4,0.5800,519
60,5,0.6583,878
60,6,0.4595,716
60,7,0.6253,750
60,8,0.4450,409
60,9,0.4237,819
60,10,0.4745,529
60,11,0.3880,652
60,12,0.6013,755
60,13,0.6791,779
60,14,0.4889,769
60,15,0.5205,830
60,16,0.5498,933
60,17,0.4700,783
60,18,0.5270,833
60,19,0.4056,826
61,0,0.4701,853
61,1,0.5698,939
61,2,0.5427,866
61,3,0.5149,569
61,4,0.5780,519
61,5,0.6640,878
61,6,0.4637,716
61,7,0.6280,750
61,8,0.4450,409
61,9,0.4298,819
61,10,0.4745,529
61,11,0.3865,652
61,12,0.6026,755
61,13,0.6804,779
61,14,0.4954,769
61,15,0.5193,830
61,16,0.5498,933
61,17,0.4713,783
61,18,0.5306,833
61,19,0.4116,826
62,0,0.4689,853
62,1,0.5427,866
62,2,0.6640,878
62,3,0.5729,939
62,4,0.6293,750
62,5,0.4408,819
62,6,0.3926,652
62,7,0.4679,716
62,8,0.5780,519
62,9,0.4474,409
62,10,0.6804,779
62,11,0.5354,833
62,12,0.5149,569
62,13,0.5217,830
62,14,0.4764,529
62,15,0.6053,755
62,16,0.4738,783
62,17,0.5033,769
62,18,0.4128,826
62,19,0.5498,933
63,0,0.4701,853
63,1,0.5416,866
63,2,0.6663,878
63,3,0.5719,939
63,4,0.6293,750
63,5,0.4420,819
63,6,0.3926,652
63,7,0.4665,716
63,8,0.5800,519
63,9,0.4499,409
63,10,0.6804,779
63,11,0.5366,833
63,12,0.5132,569
63,13,0.5241,830
63,14,0.4820,529
63,15,0.6053,755
63,16,0.4751,783
63,17,0.5111,769
63,18,0.4140,826
63,19,0.5498,933
64,0,0.4736,853
64,1,0.4679,716
64,2,0.5404,866
64,3,0.6697,878
