round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0090,0.0090,4.6058,0.00,80.40,80.40
2,0.0189,0.0183,4.5972,80.40,80.40,160.80
3,0.0251,0.0235,4.5691,80.40,80.40,160.80
4,0.0291,0.0283,4.5461,80.40,80.40,160.80
5,0.0338,0.0325,4.5244,80.40,80.40,160.80
6,0.0373,0.0361,4.5031,80.40,80.40,160.80
7,0.0414,0.0398,4.4819,80.40,80.40,160.80
8,0.0454,0.0440,4.4595,80.40,80.40,160.80
9,0.0487,0.0487,4.4371,80.40,80.40,160.80
10,0.0536,0.0536,4.4139,80.40,80.40,160.80
11,0.0602,0.0583,4.3918,80.40,80.40,160.80
12,0.0632,0.0625,4.3691,80.40,80.40,160.80
13,0.0677,0.0661,4.3473,80.40,80.40,160.80
14,0.0723,0.0697,4.3259,80.40,80.40,160.80
15,0.0777,0.0727,4.3041,80.40,80.40,160.80
16,0.0812,0.0757,4.2838,80.40,80.40,160.80
17,0.0846,0.0787,4.2622,80.40,80.40,160.80
18,0.0888,0.0820,4.2425,80.40,80.40,160.80
19,0.0941,0.0850,4.2216,80.40,80.40,160.80
20,0.0998,0.0880,4.2009,80.40,80.40,160.80
21,0.1018,0.0905,4.1793,80.40,80.40,160.80
22,0.1056,0.0931,4.1587,80.40,80.40,160.80
23,0.1088,0.0952,4.1384,80.40,80.40,160.80
24,0.1112,0.0975,4.1186,80.40,80.40,160.80
25,0.1140,0.0995,4.0966,80.40,80.40,160.80
26,0.1165,0.1015,4.0766,80.40,80.40,160.80
27,0.1197,0.1034,4.0555,80.40,80.40,160.80
28,0.1231,0.1048,4.0345,80.40,80.40,160.80
29,0.1263,0.1072,4.0140,80.40,80.40,160.80
30,0.1278,0.1085,3.9947,80.40,80.40,160.80
31,0.1301,0.1098,3.9742,80.40,80.40,160.80
32,0.1343,0.1121,3.9540,80.40,80.40,160.80
33,0.1371,0.1141,3.9362,80.40,80.40,160.80
34,0.1401,0.1158,3.9149,80.40,80.40,160.80
35,0.1416,0.1168,3.8953,80.40,80.40,160.80
36,0.1456,0.1189,3.8757,80.40,80.40,160.80
37,0.1500,0.1206,3.8566,80.40,80.40,160.80
38,0.1498,0.1218,3.8362,80.40,80.40,160.80
39,0.1532,0.1236,3.8170,80.40,80.40,160.80
40,0.1544,0.1255,3.8007,80.40,80.40,160.80
41,0.1560,0.1272,3.7812,80.40,80.40,160.80
42,0.1589,0.1291,3.7618,80.40,80.40,160.80
43,0.1627,0.1312,3.7455,80.40,80.40,160.80
44,0.1641,0.1320,3.7267,80.40,80.40,160.80
45,0.1683,0.1342,3.7068,80.40,80.40,160.80
46,0.1714,0.1362,3.6881,80.40,80.40,160.80
47,0.1727,0.1379,3.6710,80.40,80.40,160.80
48,0.1746,0.1397,3.6556,80.40,80.40,160.80
49,0.1758,0.1407,3.6379,80.40,80.40,160.80
50,0.1782,0.1432,3.6194,80.40,80.40,160.80
51,0.1812,0.1446,3.6047,80.40,80.40,160.80
52,0.1824,0.1467,3.5906,80.40,80.40,160.80
53,0.1856,0.1485,3.5713,80.40,80.40,160.80
54,0.1867,0.1501,3.5553,80.40,80.40,160.80
55,0.1894,0.1513,3.5389,80.40,80.40,160.80
56,0.1908,0.1524,3.5222,80.40,80.40,160.80
57,0.1929,0.1539,3.5076,80.40,80.40,160.80
58,0.1946,0.1550,3.4908,80.40,80.40,160.80
59,0.1988,0.1569,3.4762,80.40,80.40,160.80
