round,cluster_id,accuracy,samples
6,6,0.2301,339
6,8,0.2991,953
6,9,0.0066,604
6,10,0.2073,738
6,11,0.0970,134
6,12,0.1128,195
6,13,0.0264,946
6,14,0.7699,678
6,15,0.2420,566
6,17,0.2430,321
7,0,0.3564,1173
7,1,0.0023,856
7,2,0.1216,74
7,3,0.0608,1793
7,5,0.5365,630
7,6,0.2301,339
7,8,0.2917,953
7,9,0.0066,604
7,10,0.2141,738
7,11,0.0896,134
7,12,0.1077,195
7,13,0.0254,946
7,14,0.7684,678
7,15,0.2650,566
7,17,0.2399,321
8,0,0.3444,1173
8,1,0.0023,856
8,2,0.1486,74
8,3,0.1285,1004
8,5,0.5524,630
8,6,0.2094,339
8,8,0.3020,702
8,9,0.0066,604
8,10,0.2222,738
8,11,0.3584,385
8,12,0.0821,195
8,13,0.0264,946
8,14,0.7684,678
8,15,0.2774,566
8,17,0.2617,321
8,18,0.0013,789
9,0,0.3384,1173
9,1,0.0023,856
9,2,0.1216,74
9,3,0.1295,1004
9,5,0.5587,630
9,6,0.2094,339
9,8,0.2934,702
9,9,0.0083,604
9,10,0.2222,738
9,11,0.3558,385
9,12,0.0667,195
9,13,0.0264,946
9,14,0.7684,678
9,15,0.2898,566
9,17,0.2586,321
9,18,0.0013,789
10,0,0.3223,1173
10,1,0.0023,856
10,2,0.1216,74
10,3,0.0747,1793
10,5,0.5556,630
10,6,0.1770,339
10,8,0.3390,702
10,9,0.0083,604
10,10,0.2263,738
10,11,0.3948,385
10,12,0.0564,195
10,13,0.0328,946
10,14,0.7699,678
10,15,0.3163,566
10,17,0.2679,321
11,0,0.3274,1173
11,1,0.0023,856
11,2,0.1081,74
11,3,0.0781,1793
11,5,0.5540,630
11,6,0.1740,339
11,8,0.3319,702
11,9,0.0083,604
11,10,0.2249,738
11,11,0.3948,385
11,12,0.0615,195
11,13,0.0328,946
11,14,0.7684,678
11,15,0.3322,566
11,17,0.2804,321
12,0,0.3214,1173
12,1,0.0023,856
12,2,0.0811,74
12,3,0.0228,923
12,5,0.5571,630
12,6,0.1711,339
12,8,0.1431,1132
12,9,0.0083,604
12,10,0.2249,738
12,11,0.5697,251
12,12,0.0667,195
12,13,0.0317,946
12,14,0.7655,678
12,15,0.3322,566
12,17,0.2866,321
12,18,0.3537,574
13,0,0.3257,1173
13,1,0.0023,856
13,2,0.0946,74
13,3,0.0228,923
13,5,0.5571,630
13,6,0.1681,339
13,8,0.1458,1132
13,9,0.0083,604
13,10,0.2209,738
13,11,0.5339,251
13,12,0.0821,195
13,13,0.0317,946
13,14,0.7625,678
13,15,0.3516,566
13,17,0.2960,321
13,18,0.3432,574
14,0,0.3223,1173
14,1,0.0023,856
14,2,0.1081,74
14,3,0.1567,134
14,5,0.5556,630
14,6,0.1740,339
14,8,0.1723,1004
14,9,0.0083,604
14,10,0.2195,738
14,11,0.4208,953
14,12,0.0872,195
14,13,0.0307,946
14,14,0.7611,678
14,15,0.3481,566
14,17,0.2928,321
14,19,0.0025,789
15,0,0.3282,1173
15,1,0.0023,856
15,2,0.1081,74
15,3,0.1567,134
15,5,0.5460,630
15,6,0.1740,339
15,8,0.1693,1004
15,9,0.0083,604
15,10,0.2195,738
15,11,0.4134,953
15,12,0.0923,195
15,13,0.0317,946
15,14,0.7596,678
15,15,0.3587,566
15,17,0.3053,321
15,19,0.0025,789
16,0,0.3325,1173
16,1,0.0023,856
16,2,0.0946,74
16,3,0.1642,134
16,5,0.5381,630
16,6,0.1475,339
16,8,0.0954,1793
16,9,0.0116,604
16,10,0.2141,738
16,11,0.4591,379
16,12,0.0923,195
16,13,0.0275,946
16,14,0.7581,678
16,15,0.3587,566
16,17,0.3115,321
16,20,0.4042,574
17,0,0.3384,1173
17,1,0.0023,856
17,2,0.0946,74
17,3,0.1642,134
17,5,0.5365,630
17,6,0.1475,339
17,8,0.0959,1793
17,9,0.0116,604
17,10,0.2141,738
17,11,0.4565,379
17,12,0.0923,195
17,13,0.0275,946
17,14,0.7581,678
17,15,0.3640,566
17,17,0.3240,321
17,20,0.3937,574
18,0,0.3359,1173
18,1,0.0023,856
18,2,0.1081,74
18,3,0.1642,134
18,5,0.5254,630
18,6,0.1593,339
18,8,0.1731,1132
18,9,0.0132,604
18,10,0.2114,738
18,11,0.5458,251
18,12,0.0974,195
18,13,0.0254,946
18,14,0.7522,678
18,15,0.3622,566
18,17,0.3084,321
18,20,0.3920,574
18,21,0.0013,789
19,0,0.3419,1173
19,1,0.0023,856
19,2,0.1081,74
19,3,0.1567,134
19,5,0.5175,630
19,6,0.1593,339
19,8,0.1793,1132
19,9,0.0132,604
19,10,0.2073,738
19,11,0.5458,251
19,12,0.0923,195
19,13,0.0254,946
19,14,0.7493,678
19,15,0.3604,566
19,17,0.3209,321
19,20,0.3746,574
19,21,0.0013,789
20,0,0.3393,1173
20,1,0.0023,856
20,2,0.1216,74
20,3,0.4016,513
20,5,0.5190,630
20,6,0.1593,339
20,8,0.1110,1793
20,9,0.0149,604
20,10,0.2100,738
20,12,0.0974,195
20,13,0.0233,946
20,14,0.7419,678
20,15,0.3710,566
20,17,0.3178,321
20,20,0.3780,574
21,0,0.3478,1173
21,1,0.0023,856
21,2,0.1216,74
21,3,0.4074,513
21,5,0.5111,630
21,6,0.1593,339
21,8,0.1099,1793
21,9,0.0182,604
21,10,0.2046,738
21,12,0.1026,195
21,13,0.0233,946
21,14,0.7419,678
21,15,0.3675,566
21,17,0.3240,321
21,20,0.3711,574
22,0,0.3444,1173
22,1,0.0023,856
22,2,0.1216,74
22,3,0.5117,385
22,5,0.4984,630
22,6,0.1593,339
22,8,0.1143,1793
22,9,0.0199,604
22,10,0.2060,738
22,12,0.1179,195
22,13,0.0233,946
22,14,0.7345,678
22,15,0.3710,566
22,17,0.3115,321
22,20,0.4316,702
23,0,0.3419,1173
23,1,0.0023,856
23,2,0.1216,74
23,3,0.5117,385
23,5,0.4952,630
23,6,0.1593,339
23,8,0.1149,1793
23,9,0.0215,604
23,10,0.2033,738
23,12,0.1231,195
23,13,0.0233,946
23,14,0.7345,678
23,15,0.3675,566
23,17,0.3146,321
23,20,0.4373,702
24,0,0.3402,1173
24,1,0.0023,856
24,2,0.1351,74
24,3,0.5221,385
24,5,0.4921,630
24,6,0.1563,339
24,8,0.1199,1793
24,9,0.0265,604
24,10,0.2005,738
24,12,0.1333,195
24,13,0.0233,946
24,14,0.7271,678
24,15,0.3746,566
24,17,0.3053,321
24,20,0.4473,702
25,0,0.3393,1173
25,1,0.0023,856
25,2,0.1351,74
25,3,0.5221,385
25,5,0.4825,630
25,6,0.1563,339
25,8,0.1194,1793
25,9,0.0265,604
25,10,0.1965,738
25,12,0.1333,195
25,13,0.0233,946
25,14,0.7198,678
25,15,0.3710,566
25,17,0.3053,321
25,20,0.4444,702
26,0,0.3367,1173
26,1,0.0023,856
26,2,0.1351,74
26,3,0.5273,385
26,5,0.4794,630
26,6,0.1475,339
26,8,0.1305,1793
26,9,0.0281,604
26,10,0.1978,738
26,12,0.1333,195
26,13,0.0222,946
26,14,0.7153,678
26,15,0.3728,566
26,17,0.3084,321
26,20,0.4687,702
27,0,0.3402,1173
27,1,0.0023,856
27,2,0.1351,74
27,3,0.5273,385
27,5,0.4746,630
27,6,0.1475,339
27,8,0.1316,1793
27,9,0.0298,604
27,10,0.1978,738
27,12,0.1333,195
27,13,0.0222,946
27,14,0.7124,678
27,15,0.3728,566
27,17,0.3115,321
27,20,0.4715,702
28,0,0.3376,1173
28,1,0.0023,856
28,2,0.1216,74
28,3,0.1716,134
28,5,0.4667,630
28,6,0.1416,339
28,8,0.1350,1793
28,9,0.0331,604
28,10,0.1951,738
28,12,0.1333,195
28,13,0.0275,946
28,14,0.7109,678
28,15,0.3675,566
28,17,0.3022,321
28,20,0.5299,953
29,0,0.3402,1173
29,1,0.0023,856
29,2,0.1216,74
29,3,0.1716,134
29,5,0.4651,630
29,6,0.1416,339
29,8,0.1372,1793
29,9,0.0331,604
29,10,0.1938,738
29,12,0.1385,195
29,13,0.0264,946
29,14,0.7080,678
29,15,0.3728,566
29,17,0.3053,321
29,20,0.5247,953
30,0,0.3393,1173
30,1,0.0023,856
30,2,0.1216,74
30,3,0.5299,385
30,5,0.4619,630
30,6,0.1445,339
30,8,0.1374,1921
30,9,0.0331,604
30,10,0.1965,738
30,12,0.1436,195
30,13,0.0254,946
30,14,0.7050,678
30,15,0.3657,566
30,17,0.2991,321
30,20,0.5470,574
31,0,0.3402,1173
31,1,0.0023,856
31,2,0.1216,74
31,3,0.5299,385
31,5,0.4635,630
31,6,0.1445,339
31,8,0.1385,1921
31,9,0.0331,604
31,10,0.1965,738
31,12,0.1487,195
31,13,0.0254,946
31,14,0.7035,678
31,15,0.3604,566
31,17,0.2991,321
31,20,0.5314,574
32,0,0.3419,1173
32,1,0.0023,856
32,2,0.1486,74
32,3,0.5325,385
32,5,0.4571,630
32,6,0.1475,339
32,8,0.1374,1921
32,9,0.0331,604
32,10,0.1938,738
32,12,0.1538,195
32,13,0.0264,946
32,14,0.7006,678
32,15,0.3587,566
32,17,0.3084,321
32,20,0.5244,574
33,0,0.3427,1173
33,1,0.0023,856
33,2,0.1486,74
33,3,0.5325,385
33,5,0.4556,630
33,6,0.1475,339
33,8,0.1374,1921
33,9,0.0331,604
33,10,0.1938,738
33,12,0.1538,195
33,13,0.0254,946
33,14,0.6976,678
33,15,0.3551,566
33,17,0.3022,321
33,20,0.5139,574
34,0,0.3402,1173
34,1,0.0023,856
34,2,0.1486,74
34,3,0.0282,923
34,5,0.4540,630
34,6,0.1475,339
34,8,0.2629,1004
34,9,0.0281,604
34,10,0.1924,738
34,12,0.1590,195
34,13,0.0243,946
34,14,0.6888,678
34,15,0.3587,566
34,17,0.2960,321
34,20,0.5677,953
35,0,0.3427,1173
35,1,0.0023,856
35,2,0.1486,74
35,3,0.0282,923
35,5,0.4476,630
35,6,0.1475,339
35,8,0.2669,1004
35,9,0.0298,604
35,10,0.1924,738
35,12,0.1590,195
35,13,0.0233,946
35,14,0.6873,678
35,15,0.3587,566
35,17,0.2960,321
35,20,0.5624,953
36,0,0.3410,1173
36,1,0.0047,856
36,2,0.1486,74
36,3,0.5351,385
36,5,0.4429,630
36,6,0.1386,339
36,8,0.1447,1921
36,9,0.0348,604
36,10,0.1938,738
36,12,0.1590,195
36,13,0.0275,946
36,14,0.6799,678
36,15,0.3675,566
36,17,0.2866,321
36,20,0.5958,574
37,0,0.3410,1173
37,1,0.0047,856
37,2,0.1486,74
37,3,0.5351,385
37,5,0.4413,630
37,6,0.1386,339
37,8,0.1452,1921
37,9,0.0348,604
37,10,0.1938,738
37,12,0.1641,195
37,13,0.0275,946
37,14,0.6799,678
37,15,0.3763,566
37,17,0.2866,321
37,20,0.5819,574
38,0,0.2685,1173
38,1,0.0172,1802
38,2,0.2027,74
38,3,0.0293,923
38,5,0.4349,630
38,6,0.0147,339
38,8,0.2849,1004
38,9,0.0414,604
38,10,0.1856,738
38,12,0.1385,195
38,14,0.6770,678
38,15,0.3799,566
38,17,0.3146,321
38,20,0.6044,953
39,0,0.2685,1173
39,1,0.0178,1802
39,2,0.2027,74
39,3,0.0293,923
39,5,0.4381,630
39,6,0.0147,339
39,8,0.2809,1004
39,9,0.0464,604
39,10,0.1856,738
39,12,0.1333,195
39,14,0.6740,678
39,15,0.3816,566
39,17,0.3146,321
39,20,0.5971,953
40,0,0.2830,1173
40,1,0.0058,856
40,2,0.1892,74
40,3,0.5429,385
40,5,0.4317,630
40,6,0.0098,1128
40,8,0.2859,1004
40,9,0.0397,604
40,10,0.1870,738
40,12,0.1487,195
40,14,0.6711,678
40,15,0.3781,566
40,17,0.3084,321
40,20,0.5641,702
40,21,0.0307,946
41,0,0.2839,1173
41,1,0.0058,856
41,2,0.1892,74
41,3,0.5429,385
41,5,0.4286,630
41,6,0.0098,1128
41,8,0.2849,1004
41,9,0.0397,604
41,10,0.1870,738
41,12,0.1487,195
41,14,0.6726,678
41,15,0.3746,566
41,17,0.3053,321
41,20,0.5670,702
41,21,0.0328,946
42,0,0.2950,1173
42,1,0.0058,856
42,2,0.1622,74
42,3,0.1791,134
42,5,0.4365,630
42,6,0.0501,339
42,8,0.1595,1793
42,9,0.0414,604
42,10,0.1883,738
42,12,0.1590,195
42,14,0.6681,678
42,15,0.3763,566
42,17,0.3022,321
42,20,0.6044,953
42,21,0.0328,946
43,0,0.2950,1173
43,1,0.0058,856
43,2,0.1757,74
43,3,0.1791,134
43,5,0.4349,630
43,6,0.0501,339
43,8,0.1629,1793
43,9,0.0430,604
43,10,0.1883,738
43,12,0.1590,195
43,14,0.6681,678
43,15,0.3746,566
43,17,0.3022,321
43,20,0.5992,953
43,21,0.0328,946
44,0,0.3001,1173
44,1,0.0047,856
44,2,0.1622,74
44,5,0.4381,630
44,6,0.0678,339
44,8,0.2225,2306
44,9,0.0414,604
44,10,0.1883,738
44,12,0.1641,195
44,14,0.6652,678
44,15,0.3693,566
44,17,0.2835,321
44,20,0.6237,574
44,21,0.0317,946
45,0,0.3001,1173
45,1,0.0047,856
45,2,0.1622,74
45,5,0.4333,630
45,6,0.0678,339
45,8,0.2229,2306
45,9,0.0414,604
45,10,0.1870,738
45,12,0.1641,195
45,14,0.6637,678
45,15,0.3728,566
45,17,0.2835,321
45,20,0.6098,574
45,21,0.0317,946
46,0,0.2967,1173
46,1,0.0047,856
46,2,0.1622,74
46,5,0.4317,630
46,6,0.0708,339
46,8,0.1673,1793
46,9,0.0430,604
46,10,0.1883,738
46,12,0.1641,195
46,14,0.6608,678
46,15,0.3781,566
46,17,0.2710,321
46,20,0.6212,953
46,21,0.0338,946
46,22,0.1716,134
47,0,0.2967,1173
47,1,0.0047,856
47,2,0.1622,74
47,5,0.4317,630
47,6,0.0708,339
47,8,0.1695,1793
47,9,0.0430,604
47,10,0.1883,738
47,12,0.1641,195
47,14,0.6593,678
47,15,0.3799,566
47,17,0.2679,321
47,20,0.6107,953
47,21,0.0338,946
47,22,0.1716,134
48,0,0.3061,1173
48,1,0.0058,856
48,2,0.1622,74
48,5,0.4349,630
48,6,0.0796,339
48,8,0.1695,1793
48,9,0.0464,604
48,10,0.1883,738
48,12,0.1590,195
48,14,0.6578,678
48,15,0.3905,566
48,17,0.2710,321
48,20,0.5712,702
48,21,0.0338,946
48,22,0.5481,385
49,0,0.3061,1173
49,1,0.0058,856
49,2,0.1622,74
49,5,0.4333,630
49,6,0.0796,339
49,8,0.1690,1793
49,9,0.0464,604
49,10,0.1870,738
49,12,0.1590,195
49,14,0.6593,678
49,15,0.3940,566
49,17,0.2710,321
49,20,0.5741,702
49,21,0.0338,946
49,22,0.5481,385
50,0,0.3026,1173
50,1,0.0058,856
50,2,0.1622,74
50,5,0.4317,630
50,6,0.0826,339
50,8,0.1718,1793
50,9,0.0464,604
50,10,0.1870,738
50,12,0.1590,195
50,14,0.6578,678
50,15,0.3958,566
50,17,0.2679,321
50,20,0.6170,953
50,21,0.0317,946
50,22,0.1716,134
51,0,0.3026,1173
51,1,0.0058,856
51,2,0.1622,74
51,5,0.4317,630
51,6,0.0826,339
51,8,0.1723,1793
51,9,0.0464,604
51,10,0.1897,738
51,12,0.1590,195
51,14,0.6578,678
51,15,0.3940,566
51,17,0.2679,321
51,20,0.6139,953
51,21,0.0317,946
51,22,0.1716,134
52,0,0.3026,1173
52,1,0.0070,856
52,2,0.1622,74
52,5,0.4302,630
52,6,0.0914,339
52,8,0.1681,1921
52,9,0.0464,604
52,10,0.1870,738
52,12,0.1692,195
52,14,0.6549,678
52,15,0.3958,566
52,17,0.2555,321
52,20,0.6307,574
52,21,0.0317,946
52,22,0.5455,385
53,0,0.3035,1173
53,1,0.0070,856
53,2,0.1622,74
53,5,0.4333,630
53,6,0.0914,339
53,8,0.1687,1921
53,9,0.0464,604
53,10,0.1870,738
53,12,0.1692,195
53,14,0.6549,678
53,15,0.3958,566
53,17,0.2555,321
53,20,0.6220,574
53,21,0.0328,946
53,22,0.5455,385
54,0,0.3035,1173
54,1,0.0058,856
54,2,0.1486,74
54,5,0.4302,630
54,6,0.0855,339
54,8,0.1762,1793
54,9,0.0480,604
54,10,0.1870,738
54,12,0.1692,195
54,14,0.6534,678
54,15,0.4046,566
54,17,0.2461,321
54,20,0.6170,953
54,21,0.0317,946
54,22,0.1716,134
55,0,0.3035,1173
55,1,0.0058,856
55,2,0.1486,74
55,5,0.4286,630
55,6,0.0855,339
55,8,0.1735,1793
55,9,0.0480,604
55,10,0.1856,738
55,12,0.1692,195
55,14,0.6534,678
55,15,0.4028,566
55,17,0.2461,321
55,20,0.6128,953
55,21,0.0317,946
55,22,0.1716,134
56,0,0.3061,1173
56,1,0.0058,856
56,2,0.1486,74
56,5,0.4317,630
56,6,0.0973,339
56,8,0.1751,1793
56,9,0.0480,604
56,10,0.1883,738
56,12,0.1641,195
56,14,0.6519,678
56,15,0.4046,566
56,17,0.2461,321
56,20,0.6086,953
56,21,0.0328,946
56,22,0.1716,134
57,0,0.3069,1173
57,1,0.0058,856
57,2,0.1486,74
57,5,0.4317,630
57,6,0.0973,339
57,8,0.1757,1793
57,9,0.0464,604
57,10,0.1856,738
57,12,0.1641,195
57,14,0.6519,678
57,15,0.4064,566
57,17,0.2430,321
57,20,0.6065,953
57,21,0.0328,946
57,22,0.1716,134
58,0,0.3026,1173
58,1,0.0058,856
58,2,0.1486,74
58,5,0.4254,630
58,6,0.0973,339
58,8,0.1785,1793
58,9,0.0497,604
58,10,0.1870,738
58,12,0.1692,195
58,14,0.6519,678
58,15,0.4081,566
58,17,0.2305,321
58,20,0.5855,702
58,21,0.0338,946
58,22,0.5325,385
59,0,0.3026,1173
59,1,0.0058,856
59,2,0.1486,74
59,5,0.4270,630
59,6,0.0973,339
59,8,0.1785,1793
59,9,0.0497,604
59,10,0.1856,738
59,12,0.1692,195
59,14,0.6519,678
59,15,0.4046,566
59,17,0.2336,321
59,20,0.5869,702
59,21,0.0338,946
59,22,0.5325,385
60,0,0.3043,1173
60,1,0.0070,856
60,2,0.1486,74
60,5,0.4254,630
60,6,0.0944,339
60,8,0.1796,1793
60,9,0.0546,604
60,10,0.1870,738
60,12,0.1641,195
60,14,0.6549,678
60,15,0.4064,566
60,17,0.2274,321
60,20,0.6180,953
60,21,0.0359,946
60,22,0.1642,134
61,0,0.3043,1173
61,1,0.0070,856
61,2,0.1486,74
61,5,0.4286,630
61,6,0.0944,339
61,8,0.1796,1793
61,9,0.0546,604
61,10,0.1870,738
61,12,0.1641,195
61,14,0.6549,678
61,15,0.4081,566
61,17,0.2305,321
61,20,0.6191,953
61,21,0.0359,946
61,22,0.1642,134
62,0,0.3018,1173
62,1,0.0082,856
62,2,0.1486,74
62,5,0.4254,630
62,6,0.1003,339
62,8,0.1846,1793
62,9,0.0546,604
62,10,0.1897,738
62,12,0.1641,195
62,14,0.6534,678
62,15,0.4099,566
62,17,0.2087,321
62,20,0.6170,953
62,21,0.0359,946
62,22,0.1642,134
