round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0999,,2.3036,0.00,196.58,196.58
2,0.1612,,2.3122,196.58,196.58,393.17
3,0.2287,,2.2897,196.58,196.58,393.17
4,0.2607,,2.2388,196.58,196.58,393.17
5,0.2595,,2.2094,196.58,196.58,393.17
6,0.2617,,2.1930,196.58,196.58,393.17
7,0.2639,,2.1813,196.58,196.58,393.17
8,0.2647,,2.1717,196.58,196.58,393.17
9,0.2670,,2.1631,196.58,196.58,393.17
10,0.2692,,2.1553,196.58,196.58,393.17
11,0.2711,,2.1480,196.58,196.58,393.17
12,0.2715,,2.1409,196.58,196.58,393.17
13,0.2741,,2.1345,196.58,196.58,393.17
14,0.2763,,2.1279,196.58,196.58,393.17
15,0.2780,,2.1219,196.58,196.58,393.17
16,0.2821,,2.1157,196.58,196.58,393.17
17,0.2840,,2.1099,196.58,196.58,393.17
18,0.2857,,2.1040,196.58,196.58,393.17
19,0.2891,,2.0983,196.58,196.58,393.17
20,0.2913,,2.0932,196.58,196.58,393.17
21,0.2933,,2.0879,196.58,196.58,393.17
22,0.2956,,2.0829,196.58,196.58,393.17
23,0.2979,,2.0775,196.58,196.58,393.17
24,0.3000,,2.0725,196.58,196.58,393.17
25,0.3012,,2.0671,196.58,196.58,393.17
26,0.3030,,2.0627,196.58,196.58,393.17
27,0.3038,,2.0580,196.58,196.58,393.17
28,0.3081,,2.0530,196.58,196.58,393.17
29,0.3096,,2.0480,196.58,196.58,393.17
30,0.3098,,2.0427,196.58,196.58,393.17
31,0.3137,,2.0384,196.58,196.58,393.17
32,0.3162,,2.0335,196.58,196.58,393.17
33,0.3188,,2.0298,196.58,196.58,393.17
34,0.3212,,2.0254,196.58,196.58,393.17
35,0.3212,,2.0201,196.58,196.58,393.17
36,0.3262,,2.0169,196.58,196.58,393.17
37,0.3261,,2.0115,196.58,196.58,393.17
38,0.3281,,2.0086,196.58,196.58,393.17
39,0.3288,,2.0034,196.58,196.58,393.17
40,0.3301,,1.9996,196.58,196.58,393.17
41,0.3326,,1.9937,196.58,196.58,393.17
42,0.3319,,1.9893,196.58,196.58,393.17
43,0.3338,,1.9849,196.58,196.58,393.17
44,0.3351,,1.9829,196.58,196.58,393.17
45,0.3370,,1.9771,196.58,196.58,393.17
46,0.3374,,1.9719,196.58,196.58,393.17
47,0.3394,,1.9696,196.58,196.58,393.17
48,0.3414,,1.9653,196.58,196.58,393.17
49,0.3410,,1.9621,196.58,196.58,393.17
50,0.3402,,1.9573,196.58,196.58,393.17
51,0.3415,,1.9523,196.58,196.58,393.17
52,0.3463,,1.9502,196.58,196.58,393.17
53,0.3447,,1.9447,196.58,196.58,393.17
54,0.3458,,1.9423,196.58,196.58,393.17
55,0.3510,,1.9397,196.58,196.58,393.17
56,0.3517,,1.9362,196.58,196.58,393.17
57,0.3536,,1.9310,196.58,196.58,393.17
58,0.3538,,1.9295,196.58,196.58,393.17
