round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3036,0.00,201.49,201.49
2,0.1365,0.1369,2.3063,196.58,201.49,398.07
3,0.1940,0.1943,2.2511,196.58,201.49,398.07
4,0.2349,0.2414,2.1753,196.58,201.49,398.07
5,0.2581,0.2624,2.1266,196.58,201.49,398.07
6,0.2761,0.2755,2.0915,196.58,201.49,398.07
7,0.2861,0.2851,2.0640,196.58,201.49,398.07
8,0.2961,0.2954,2.0390,196.58,201.49,398.07
9,0.3049,0.3030,2.0173,196.58,201.49,398.07
10,0.3107,0.3105,1.9953,196.58,201.49,398.07
11,0.3187,0.3195,1.9783,196.58,201.49,398.07
12,0.3309,0.3276,1.9596,196.58,201.49,398.07
13,0.3370,0.3336,1.9396,196.58,201.49,398.07
14,0.3382,0.3366,1.9245,196.58,201.49,398.07
15,0.3463,0.3432,1.9062,196.58,201.49,398.07
16,0.3473,0.3475,1.8901,196.58,201.49,398.07
17,0.3567,0.3552,1.8719,196.58,201.49,398.07
18,0.3594,0.3601,1.8570,196.58,201.49,398.07
19,0.3627,0.3638,1.8432,196.58,201.49,398.07
20,0.3681,0.3688,1.8276,196.58,201.49,398.07
21,0.3719,0.3711,1.8151,196.58,201.49,398.07
22,0.3750,0.3747,1.8037,196.58,201.49,398.07
23,0.3800,0.3790,1.7902,196.58,201.49,398.07
24,0.3819,0.3825,1.7805,196.58,201.49,398.07
25,0.3848,0.3847,1.7706,196.58,201.49,398.07
26,0.3872,0.3880,1.7617,196.58,201.49,398.07
27,0.3896,0.3916,1.7514,196.58,201.49,398.07
28,0.3905,0.3932,1.7457,196.58,201.49,398.07
29,0.3967,0.3984,1.7318,196.58,201.49,398.07
30,0.4019,0.4002,1.7253,196.58,201.49,398.07
31,0.4032,0.4036,1.7171,196.58,201.49,398.07
32,0.4060,0.4072,1.7065,196.58,201.49,398.07
33,0.4117,0.4102,1.7030,196.58,201.49,398.07
34,0.4116,0.4122,1.6955,196.58,201.49,398.07
35,0.4155,0.4161,1.6853,196.58,201.49,398.07
36,0.4154,0.4170,1.6848,196.58,201.49,398.07
37,0.4211,0.4221,1.6762,196.58,201.49,398.07
38,0.4227,0.4246,1.6646,196.58,201.49,398.07
39,0.4248,0.4281,1.6542,196.58,201.49,398.07
40,0.4278,0.4303,1.6522,196.58,201.49,398.07
41,0.4323,0.4325,1.6471,196.58,201.49,398.07
42,0.4341,0.4347,1.6406,196.58,201.49,398.07
43,0.4345,0.4350,1.6337,196.58,201.49,398.07
44,0.4371,0.4392,1.6291,196.58,201.49,398.07
45,0.4402,0.4427,1.6157,196.58,201.49,398.07
46,0.4438,0.4448,1.6135,196.58,201.49,398.07
47,0.4479,0.4456,1.6118,196.58,201.49,398.07
48,0.4448,0.4470,1.6085,196.58,201.49,398.07
49,0.4492,0.4490,1.6004,196.58,201.49,398.07
50,0.4476,0.4504,1.5945,196.58,201.49,398.07
51,0.4507,0.4521,1.5905,196.58,201.49,398.07
52,0.4521,0.4567,1.5783,196.58,201.49,398.07
53,0.4527,0.4567,1.5777,196.58,201.49,398.07
54,0.4568,0.4619,1.5736,196.58,201.49,398.07
55,0.4572,0.4611,1.5724,196.58,201.49,398.07
56,0.4592,0.4640,1.5632,196.58,201.49,398.07
57,0.4583,0.4651,1.5630,196.58,201.49,398.07
58,0.4612,0.4676,1.5564,196.58,201.49,398.07
59,0.4665,0.4698,1.5577,196.58,201.49,398.07
60,0.4651,0.4703,1.5524,196.58,201.49,398.07
61,0.4667,0.4698,1.5487,196.58,201.49,398.07
62,0.4671,0.4742,1.5416,196.58,201.49,398.07
63,0.4729,0.4759,1.5365,196.58,201.49,398.07
64,0.4731,0.4771,1.5348,196.58,201.49,398.07
65,0.4746,0.4796,1.5250,196.58,201.49,398.07
66,0.4723,0.4766,1.5394,196.58,201.49,398.07
67,0.4778,0.4838,1.5239,196.58,201.49,398.07
68,0.4788,0.4837,1.5175,196.58,201.49,398.07
69,0.4820,0.4889,1.5110,196.58,201.49,398.07
70,0.4811,0.4868,1.5133,196.58,201.49,398.07
71,0.4791,0.4873,1.5124,196.58,201.49,398.07
72,0.4843,0.4886,1.5052,196.58,201.49,398.07
73,0.4903,0.4945,1.4945,196.58,201.49,398.07
74,0.4896,0.4934,1.4972,196.58,201.49,398.07
75,0.4885,0.4950,1.4911,196.58,201.49,398.07
76,0.4888,0.4971,1.4865,196.58,201.49,398.07
77,0.4906,0.4948,1.4907,196.58,201.49,398.07
78,0.4930,0.4980,1.4836,196.58,201.49,398.07
79,0.4950,0.5015,1.4766,196.58,201.49,398.07
80,0.4979,0.5005,1.4786,196.58,201.49,398.07
81,0.4973,0.5013,1.4760,196.58,201.49,398.07
82,0.5018,0.5037,1.4734,196.58,201.49,398.07
83,0.4993,0.5043,1.4739,196.58,201.49,398.07
84,0.4990,0.5053,1.4720,196.58,201.49,398.07
85,0.5038,0.5078,1.4659,196.58,201.49,398.07
86,0.5072,0.5123,1.4547,196.58,201.49,398.07
87,0.5059,0.5097,1.4612,196.58,201.49,398.07
88,0.5064,0.5097,1.4595,196.58,201.49,398.07
89,0.5067,0.5138,1.4516,196.58,201.49,398.07
90,0.5090,0.5123,1.4579,196.58,201.49,398.07
91,0.5084,0.5147,1.4484,196.58,201.49,398.07
92,0.5111,0.5156,1.4463,196.58,201.49,398.07
93,0.5107,0.5171,1.4429,196.58,201.49,398.07
94,0.5158,0.5191,1.4382,196.58,201.49,398.07
95,0.5127,0.5180,1.4476,196.58,201.49,398.07
96,0.5152,0.5192,1.4366,196.58,201.49,398.07
97,0.5170,0.5197,1.4418,196.58,201.49,398.07
98,0.5206,0.5234,1.4328,196.58,201.49,398.07
99,0.5181,0.5240,1.4282,196.58,201.49,398.07
100,0.5221,0.5271,1.4201,196.58,201.49,398.07
101,0.5209,0.5245,1.4259,196.58,201.49,398.07
