round,cluster_id,accuracy,samples
35,9,0.5940,2000
36,0,0.5790,2000
36,1,0.2815,2000
36,3,0.3885,2000
36,4,0.5175,2000
36,9,0.6020,1500
36,10,0.5580,500
37,0,0.5805,2000
37,1,0.2830,2000
37,3,0.3900,2000
37,4,0.5170,2000
37,9,0.6027,1500
37,10,0.5660,500
38,0,0.5720,2000
38,1,0.2730,2000
38,3,0.3895,2000
38,4,0.5173,1500
38,9,0.6060,1000
38,10,0.5690,1000
38,11,0.5260,500
39,0,0.5770,2000
39,1,0.2755,2000
39,3,0.3940,2000
39,4,0.5200,1500
39,9,0.6130,1000
39,10,0.5700,1000
39,11,0.5120,500
40,0,0.5690,2000
40,1,0.2560,1000
40,3,0.3875,2000
40,4,0.5175,2000
40,9,0.5730,1000
40,10,0.5760,500
40,12,0.3060,500
40,13,0.6240,500
40,14,0.2540,500
41,0,0.5735,2000
41,1,0.2610,1000
41,3,0.3900,2000
41,4,0.5195,2000
41,9,0.5750,1000
41,10,0.5820,500
41,12,0.3000,500
41,13,0.6280,500
41,14,0.2520,500
42,0,0.5760,2000
42,1,0.2700,2000
42,3,0.3905,2000
42,4,0.5165,2000
42,9,0.5960,1000
42,10,0.5830,1000
43,0,0.5770,2000
43,1,0.2700,2000
43,3,0.3915,2000
43,4,0.5175,2000
43,9,0.5980,1000
43,10,0.5870,1000
44,0,0.5715,2000
44,1,0.2645,2000
44,3,0.3915,2000
44,4,0.5280,1000
44,9,0.5900,1500
44,10,0.5920,500
44,11,0.5020,1000
45,0,0.5765,2000
45,1,0.2625,2000
45,3,0.3920,2000
45,4,0.5270,1000
45,9,0.5873,1500
45,10,0.5920,500
45,11,0.5040,1000
46,0,0.5720,2000
46,1,0.2460,1500
46,3,0.3930,2000
46,4,0.5290,1000
46,9,0.5895,2000
46,11,0.5070,1000
46,12,0.2980,500
47,0,0.5735,2000
47,1,0.2467,1500
47,3,0.3945,2000
47,4,0.5310,1000
47,9,0.5880,2000
47,11,0.5090,1000
47,12,0.3080,500
48,0,0.5705,2000
48,1,0.2330,1000
48,3,0.3920,1500
48,4,0.5340,1000
48,9,0.5887,1500
48,11,0.4960,1000
48,12,0.2810,1000
48,13,0.5960,500
48,14,0.4020,500
49,0,0.5710,2000
49,1,0.2350,1000
49,3,0.3940,1500
49,4,0.5340,1000
49,9,0.5887,1500
49,11,0.4960,1000
49,12,0.2800,1000
49,13,0.5960,500
49,14,0.4080,500
50,0,0.5685,2000
50,1,0.2560,2000
50,3,0.4000,2000
50,4,0.5115,2000
50,9,0.5880,1500
50,13,0.5980,500
