round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
44,0.1312,0.1379,3.7955,0.2487,0.0651,3.3462,80.40,80.40,160.80
45,0.1350,0.1395,3.7802,0.2510,0.0657,3.3301,80.40,80.40,160.80
46,0.1355,0.1406,3.7653,0.2552,0.0677,3.3127,80.40,80.40,160.80
47,0.1375,0.1428,3.7476,0.2542,0.0677,3.2916,80.40,80.40,160.80
48,0.1386,0.1452,3.7380,0.2603,0.0700,3.2789,80.40,80.40,160.80
49,0.1407,0.1466,3.7197,0.2579,0.0697,3.2768,80.40,80.40,160.80
50,0.1417,0.1486,3.7031,0.2600,0.0717,3.2416,80.40,80.40,160.80
51,0.1445,0.1509,3.6932,0.2653,0.0738,3.2243,80.40,80.40,160.80
52,0.1470,0.1528,3.6743,0.2659,0.0736,3.2151,80.40,80.40,160.80
53,0.1465,0.1545,3.6640,0.2716,0.0758,3.1911,80.40,80.40,160.80
54,0.1455,0.1539,3.6537,0.2656,0.0753,3.1936,80.40,80.40,160.80
55,0.1499,0.1573,3.6364,0.2729,0.0770,3.1658,80.40,80.40,160.80
56,0.1512,0.1592,3.6215,0.2697,0.0758,3.1870,80.40,80.40,160.80
57,0.1530,0.1608,3.6105,0.2715,0.0769,3.1407,80.40,80.40,160.80
58,0.1560,0.1639,3.5963,0.2767,0.0801,3.1325,80.40,80.40,160.80
59,0.1562,0.1638,3.5871,0.2785,0.0814,3.1068,80.40,80.40,160.80
60,0.1610,0.1685,3.5736,0.2758,0.0809,3.1046,80.40,80.40,160.80
61,0.1587,0.1692,3.5682,0.2788,0.0817,3.1035,80.40,80.40,160.80
62,0.1634,0.1702,3.5450,0.2798,0.0841,3.0733,80.40,80.40,160.80
63,0.1640,0.1715,3.5306,0.2856,0.0839,3.0581,80.40,80.40,160.80
64,0.1641,0.1713,3.5325,0.2811,0.0836,3.0729,80.40,80.40,160.80
65,0.1709,0.1780,3.5076,0.2884,0.0855,3.0359,80.40,80.40,160.80
66,0.1700,0.1761,3.5034,0.2890,0.0873,3.0208,80.40,80.40,160.80
67,0.1691,0.1761,3.4903,0.2884,0.0870,3.0445,80.40,80.40,160.80
68,0.1734,0.1804,3.4743,0.2794,0.0854,3.0585,80.40,80.40,160.80
69,0.1766,0.1837,3.4605,0.2920,0.0893,2.9900,80.40,80.40,160.80
70,0.1776,0.1854,3.4467,0.2945,0.0910,2.9722,80.40,80.40,160.80
71,0.1797,0.1862,3.4398,0.2918,0.0920,2.9732,80.40,80.40,160.80
72,0.1784,0.1866,3.4242,0.2849,0.0894,2.9990,80.40,80.40,160.80
73,0.1842,0.1913,3.4119,0.3034,0.0951,2.9227,80.40,80.40,160.80
74,0.1824,0.1891,3.4056,0.2868,0.0926,2.9825,80.40,80.40,160.80
75,0.1846,0.1909,3.3979,0.2960,0.0937,2.9553,80.40,80.40,160.80
76,0.1838,0.1927,3.3955,0.2984,0.0952,2.9222,80.40,80.40,160.80
77,0.1892,0.1958,3.3730,0.2958,0.0958,2.9456,80.40,80.40,160.80
78,0.1880,0.1964,3.3694,0.2976,0.0967,2.9288,80.40,80.40,160.80
79,0.1910,0.1992,3.3572,0.3026,0.0966,2.9262,80.40,80.40,160.80
80,0.1931,0.2019,3.3406,0.3006,0.0979,2.9044,80.40,80.40,160.80
81,0.1932,0.2006,3.3375,0.3105,0.1011,2.8601,80.40,80.40,160.80
82,0.1962,0.2032,3.3253,0.3041,0.0983,2.8680,80.40,80.40,160.80
83,0.1954,0.2028,3.3116,0.3051,0.1001,2.8852,80.40,80.40,160.80
84,0.1983,0.2053,3.3048,0.3115,0.1033,2.8676,80.40,80.40,160.80
85,0.2009,0.2070,3.3002,0.3094,0.1036,2.8503,80.40,80.40,160.80
86,0.1997,0.2099,3.2861,0.3138,0.1046,2.8188,80.40,80.40,160.80
87,0.2022,0.2097,3.2840,0.3083,0.1045,2.8515,80.40,80.40,160.80
88,0.2040,0.2130,3.2676,0.3108,0.1034,2.8269,80.40,80.40,160.80
89,0.2064,0.2139,3.2572,0.3157,0.1069,2.7836,80.40,80.40,160.80
90,0.2075,0.2136,3.2544,0.3216,0.1081,2.7821,80.40,80.40,160.80
91,0.2095,0.2173,3.2375,0.3222,0.1089,2.7608,80.40,80.40,160.80
92,0.2097,0.2159,3.2354,0.3082,0.1037,2.8677,80.40,80.40,160.80
93,0.2118,0.2182,3.2277,0.3137,0.1079,2.7706,80.40,80.40,160.80
94,0.2105,0.2200,3.2132,0.3170,0.1102,2.7899,80.40,80.40,160.80
95,0.2178,0.2228,3.2124,0.3170,0.1088,2.7803,80.40,80.40,160.80
96,0.2165,0.2241,3.1934,0.3221,0.1094,2.7887,80.40,80.40,160.80
97,0.2169,0.2235,3.1847,0.3242,0.1130,2.7139,80.40,80.40,160.80
98,0.2229,0.2276,3.1851,0.3222,0.1120,2.7074,80.40,80.40,160.80
99,0.2205,0.2254,3.1855,0.3192,0.1112,2.7671,80.40,80.40,160.80
100,0.2215,0.2281,3.1632,0.3204,0.1126,2.7119,80.40,80.40,160.80
101,0.2223,0.2304,3.1502,0.3266,0.1149,2.7158,80.40,80.40,160.80
