round,local_test_acc,pm_local_test_acc,gm_local_test_acc,global_test_acc,gm_only_global_test_acc,pm_global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
0,0.3704,0.5595,0.1671,0.1568,0.1671,0.1307,1.6627,15.6453,31.2906,46.9359
1,0.5055,0.6229,0.1671,0.1543,0.1671,0.1283,1.3581,15.6453,15.6453,31.2906
2,0.5094,0.6448,0.1972,0.1713,0.1972,0.1305,1.2303,15.6453,31.2906,46.9359
3,0.5378,0.6571,0.1972,0.1695,0.1972,0.1323,1.1789,15.6453,15.6453,31.2906
4,0.5322,0.6656,0.2092,0.1807,0.2092,0.1337,1.1326,15.6453,31.2906,46.9359
5,0.5470,0.6750,0.2092,0.1801,0.2092,0.1354,1.1124,15.6453,15.6453,31.2906
