round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0101,0.0101,4.6058,0.00,691.18,691.18
2,0.0372,0.0093,4.6014,201.00,691.18,892.18
3,0.0406,0.0115,4.5933,201.00,691.18,892.18
4,0.0465,0.0179,4.5840,201.00,691.18,892.18
5,0.0517,0.0215,4.5710,201.00,691.18,892.18
6,0.0544,0.0242,4.5563,201.00,691.18,892.18
7,0.0570,0.0276,4.5401,201.00,691.18,892.18
8,0.0608,0.0328,4.5241,201.00,691.18,892.18
9,0.0642,0.0391,4.5073,201.00,691.18,892.18
10,0.0692,0.0432,4.4920,201.00,691.18,892.18
11,0.0729,0.0475,4.4769,201.00,691.18,892.18
12,0.0787,0.0521,4.4625,201.00,691.18,892.18
13,0.0859,0.0585,4.4473,201.00,691.18,892.18
14,0.0918,0.0638,4.4353,201.00,691.18,892.18
15,0.0958,0.0690,4.4226,201.00,691.18,892.18
16,0.1006,0.0723,4.4106,201.00,691.18,892.18
17,0.1054,0.0752,4.3982,201.00,691.18,892.18
18,0.1064,0.0766,4.3872,201.00,691.18,892.18
19,0.1071,0.0783,4.3746,201.00,691.18,892.18
20,0.1081,0.0798,4.3624,201.00,691.18,892.18
21,0.1087,0.0813,4.3514,201.00,691.18,892.18
22,0.1089,0.0823,4.3404,201.00,691.18,892.18
23,0.1099,0.0843,4.3281,201.00,691.18,892.18
24,0.1115,0.0856,4.3171,201.00,691.18,892.18
25,0.1128,0.0866,4.3048,201.00,691.18,892.18
26,0.1134,0.0882,4.2939,201.00,691.18,892.18
27,0.1141,0.0894,4.2816,201.00,691.18,892.18
28,0.1151,0.0910,4.2710,201.00,691.18,892.18
29,0.1149,0.0919,4.2577,201.00,691.18,892.18
30,0.1152,0.0929,4.2481,201.00,691.18,892.18
31,0.1162,0.0940,4.2367,201.00,691.18,892.18
32,0.1134,0.0946,4.2252,201.00,691.18,892.18
33,0.1153,0.0962,4.2142,201.00,691.18,892.18
34,0.1137,0.0970,4.2031,201.00,691.18,892.18
35,0.1142,0.0979,4.1907,201.00,691.18,892.18
36,0.1160,0.0995,4.1804,201.00,691.18,892.18
37,0.1166,0.1001,4.1679,201.00,691.18,892.18
38,0.1162,0.1006,4.1561,201.00,691.18,892.18
39,0.1167,0.1015,4.1449,201.00,691.18,892.18
40,0.1173,0.1026,4.1359,201.00,691.18,892.18
41,0.1186,0.1042,4.1248,201.00,691.18,892.18
42,0.1206,0.1052,4.1142,201.00,691.18,892.18
43,0.1219,0.1075,4.1041,201.00,691.18,892.18
44,0.1227,0.1083,4.0940,201.00,691.18,892.18
45,0.1248,0.1088,4.0829,201.00,691.18,892.18
46,0.1254,0.1100,4.0695,201.00,691.18,892.18
47,0.1267,0.1102,4.0606,201.00,691.18,892.18
48,0.1266,0.1124,4.0488,201.00,691.18,892.18
49,0.1288,0.1128,4.0391,201.00,691.18,892.18
50,0.1280,0.1139,4.0285,201.00,691.18,892.18
51,0.1291,0.1155,4.0186,201.00,691.18,892.18
52,0.1278,0.1158,4.0101,201.00,691.18,892.18
53,0.1296,0.1168,4.0023,201.00,691.18,892.18
54,0.1312,0.1172,3.9937,201.00,691.18,892.18
55,0.1328,0.1174,3.9809,201.00,691.18,892.18
56,0.1330,0.1181,3.9708,201.00,691.18,892.18
57,0.1335,0.1197,3.9585,201.00,691.18,892.18
58,0.1348,0.1213,3.9500,201.00,691.18,892.18
59,0.1340,0.1219,3.9372,201.00,691.18,892.18
60,0.1354,0.1222,3.9314,201.00,691.18,892.18
61,0.1368,0.1234,3.9207,201.00,691.18,892.18
62,0.1346,0.1228,3.9159,201.00,691.18,892.18
63,0.1348,0.1231,3.9073,201.00,691.18,892.18
64,0.1386,0.1257,3.8932,201.00,691.18,892.18
65,0.1402,0.1262,3.8879,201.00,691.18,892.18
66,0.1409,0.1285,3.8788,201.00,691.18,892.18
67,0.1414,0.1289,3.8707,201.00,691.18,892.18
68,0.1428,0.1299,3.8574,201.00,691.18,892.18
69,0.1437,0.1298,3.8496,201.00,691.18,892.18
70,0.1433,0.1305,3.8392,201.00,691.18,892.18
71,0.1440,0.1299,3.8392,201.00,691.18,892.18
72,0.1440,0.1312,3.8261,201.00,691.18,892.18
73,0.1474,0.1317,3.8170,201.00,691.18,892.18
74,0.1460,0.1316,3.8184,201.00,691.18,892.18
75,0.1482,0.1337,3.8052,201.00,691.18,892.18
76,0.1423,0.1314,3.7982,201.00,691.18,892.18
77,0.1489,0.1334,3.7915,201.00,691.18,892.18
78,0.1514,0.1355,3.7794,201.00,691.18,892.18
79,0.1507,0.1347,3.7704,201.00,691.18,892.18
80,0.1523,0.1365,3.7672,201.00,691.18,892.18
81,0.1504,0.1359,3.7674,201.00,691.18,892.18
82,0.1546,0.1380,3.7491,201.00,691.18,892.18
83,0.1516,0.1374,3.7432,201.00,691.18,892.18
84,0.1541,0.1391,3.7378,201.00,691.18,892.18
85,0.1528,0.1400,3.7356,201.00,691.18,892.18
86,0.1567,0.1390,3.7230,201.00,691.18,892.18
87,0.1565,0.1385,3.7169,201.00,691.18,892.18
88,0.1567,0.1390,3.7098,201.00,691.18,892.18
89,0.1573,0.1407,3.6989,201.00,691.18,892.18
90,0.1579,0.1405,3.6931,201.00,691.18,892.18
91,0.1603,0.1422,3.6848,201.00,691.18,892.18
92,0.1583,0.1413,3.6841,201.00,691.18,892.18
93,0.1598,0.1406,3.6831,201.00,691.18,892.18
94,0.1605,0.1429,3.6650,201.00,691.18,892.18
95,0.1619,0.1443,3.6606,201.00,691.18,892.18
96,0.1649,0.1453,3.6500,201.00,691.18,892.18
97,0.1613,0.1440,3.6503,201.00,691.18,892.18
98,0.1598,0.1438,3.6489,201.00,691.18,892.18
99,0.1650,0.1454,3.6298,201.00,691.18,892.18
100,0.1662,0.1459,3.6292,201.00,691.18,892.18
101,0.1669,0.1469,3.6284,201.00,691.18,892.18
