round,cluster_id,accuracy,samples
0,0,0.6240,500
0,1,0.6980,500
0,2,0.8580,500
0,3,0.5360,500
0,4,0.5820,500
0,5,0.8580,500
0,6,0.8220,500
0,7,0.9060,500
0,8,0.8940,500
0,9,0.8940,500
0,10,0.9200,500
0,11,0.8360,500
0,12,0.8900,500
0,13,0.8560,500
0,14,0.9080,500
0,15,0.8060,500
0,16,0.8460,500
0,17,0.7860,500
0,18,0.8820,500
0,19,0.8000,500
1,0,0.8380,500
1,1,0.8260,500
1,2,0.8960,500
1,3,0.7940,500
1,4,0.8420,500
1,5,0.8680,500
1,6,0.8480,500
1,7,0.9060,500
1,8,0.9180,500
1,9,0.9100,500
1,10,0.9340,500
1,11,0.8220,500
1,12,0.9040,500
1,13,0.8620,500
1,14,0.9180,500
1,15,0.8140,500
1,16,0.8420,500
1,17,0.7860,500
1,18,0.9280,500
1,19,0.8120,500
2,0,0.8460,1000
2,1,0.8700,500
2,2,0.9220,500
2,3,0.8300,500
2,4,0.9140,500
2,5,0.8620,500
2,6,0.9320,500
2,7,0.8580,500
2,8,0.9200,500
2,9,0.8900,500
2,10,0.8500,500
2,11,0.8020,500
2,12,0.7760,500
2,13,0.8940,500
2,14,0.8540,500
2,15,0.8020,500
2,16,0.9140,500
2,17,0.9120,500
2,18,0.8140,500
3,0,0.8070,1000
3,1,0.8500,500
3,2,0.9320,500
3,3,0.8580,500
3,4,0.9200,500
3,5,0.8420,500
3,6,0.8960,500
3,7,0.8700,500
3,8,0.9260,500
3,9,0.9140,500
3,10,0.8400,500
3,11,0.8240,500
3,12,0.7960,500
3,13,0.9220,500
3,14,0.8640,500
3,15,0.8240,500
3,16,0.9120,500
3,17,0.9400,500
3,18,0.8240,500
4,0,0.8180,1000
4,1,0.9170,2000
4,2,0.8680,1000
4,3,0.8670,2000
4,4,0.8460,500
4,5,0.8500,500
4,6,0.9353,1500
4,7,0.8540,500
4,8,0.9200,500
4,9,0.8820,500
5,0,0.8060,1000
5,1,0.8620,2000
5,2,0.8730,1000
5,3,0.8550,2000
5,4,0.8500,500
5,5,0.8540,500
5,6,0.9273,1500
5,7,0.8480,500
5,8,0.6540,500
5,9,0.5720,500
6,0,0.8730,1000
6,1,0.9360,500
6,2,0.7920,1000
6,3,0.9380,500
6,4,0.8200,500
6,5,0.9280,500
6,6,0.9460,500
6,7,0.7900,500
6,8,0.8040,500
6,9,0.9240,500
6,10,0.9360,500
6,11,0.8860,500
6,12,0.8440,500
6,13,0.8060,500
6,14,0.7600,500
6,15,0.8760,500
6,16,0.8160,500
6,17,0.9180,500
7,0,0.8580,1000
7,1,0.9440,500
7,2,0.6740,1000
7,3,0.9360,500
7,4,0.6780,500
7,5,0.9240,500
7,6,0.9220,500
7,7,0.8760,500
7,8,0.6860,500
7,9,0.9160,500
7,10,0.9260,500
7,11,0.7160,500
7,12,0.7820,500
7,13,0.6880,500
7,14,0.6060,500
7,15,0.9180,500
7,16,0.8580,500
7,17,0.9200,500
8,0,0.8720,500
8,1,0.8700,500
8,2,0.9380,500
8,3,0.8600,500
8,4,0.8580,500
8,5,0.8180,500
8,6,0.9460,500
8,7,0.9240,500
8,8,0.9220,500
8,9,0.8580,500
8,10,0.8940,500
8,11,0.8520,500
8,12,0.8080,500
8,13,0.8840,500
8,14,0.9380,500
8,15,0.9240,500
8,16,0.9060,500
8,17,0.9320,500
8,18,0.8800,500
8,19,0.7880,500
9,0,0.6680,500
9,1,0.8820,500
9,2,0.9460,500
9,3,0.8060,500
9,4,0.8900,500
9,5,0.5500,500
9,6,0.9300,500
9,7,0.8900,500
9,8,0.9240,500
9,9,0.8560,500
9,10,0.8200,500
9,11,0.7700,500
9,12,0.6500,500
9,13,0.8700,500
9,14,0.9260,500
9,15,0.9140,500
9,16,0.9300,500
9,17,0.9420,500
9,18,0.8480,500
9,19,0.5480,500
10,0,0.8920,500
10,1,0.8820,500
10,2,0.9280,500
10,3,0.7720,500
10,4,0.8660,500
10,5,0.8300,500
10,6,0.9540,500
10,7,0.8360,500
10,8,0.9480,500
10,9,0.8480,500
10,10,0.8520,500
10,11,0.7460,500
10,12,0.9300,500
10,13,0.9400,500
10,14,0.9200,500
10,15,0.7500,500
10,16,0.8640,500
10,17,0.9440,500
10,18,0.8300,500
10,19,0.9300,500
