round,cluster_id,accuracy,samples
34,1,0.5045,2000
34,3,0.3600,1500
34,4,0.5725,2000
34,7,0.5170,2000
34,10,0.3600,500
35,0,0.3310,2000
35,1,0.5045,2000
35,3,0.3553,1500
35,4,0.5715,2000
35,7,0.5195,2000
35,10,0.3660,500
36,0,0.3415,2000
36,1,0.5230,1000
36,3,0.3635,2000
36,4,0.5630,2000
36,7,0.5100,1500
36,11,0.4800,1000
36,12,0.5280,500
37,0,0.3440,2000
37,1,0.5240,1000
37,3,0.3645,2000
37,4,0.5620,2000
37,7,0.5100,1500
37,11,0.4810,1000
37,12,0.5200,500
38,0,0.3375,2000
38,1,0.5030,2000
38,3,0.3675,2000
38,4,0.5610,2000
38,7,0.5160,2000
39,0,0.3445,2000
39,1,0.5025,2000
39,3,0.3710,2000
39,4,0.5630,2000
39,7,0.5165,2000
40,0,0.3405,2000
40,1,0.5005,2000
40,3,0.3675,2000
40,4,0.5615,2000
40,7,0.5140,2000
41,0,0.3425,2000
41,1,0.4985,2000
41,3,0.3705,2000
41,4,0.5625,2000
41,7,0.5155,2000
42,0,0.3595,2000
42,1,0.5000,2000
42,3,0.3970,1000
42,4,0.5600,2000
42,7,0.5180,2000
42,8,0.3500,1000
43,0,0.3610,2000
43,1,0.5005,2000
43,3,0.4000,1000
43,4,0.5615,2000
43,7,0.5205,2000
43,8,0.3580,1000
44,0,0.3510,2000
44,1,0.4970,1000
44,3,0.3790,2000
44,4,0.5610,2000
44,7,0.5240,1000
44,9,0.4950,1000
44,10,0.5180,1000
45,0,0.3555,2000
45,1,0.4970,1000
45,3,0.3795,2000
45,4,0.5625,2000
45,7,0.5230,1000
45,9,0.4950,1000
45,10,0.5210,1000
46,0,0.3605,2000
46,1,0.5140,1500
46,3,0.3795,2000
46,4,0.5630,2000
46,7,0.5340,1000
46,9,0.4500,500
46,10,0.5120,500
46,11,0.5480,500
47,0,0.3585,2000
47,1,0.5140,1500
47,3,0.3775,2000
47,4,0.5620,2000
47,7,0.5320,1000
47,9,0.4460,500
47,10,0.5120,500
47,11,0.5500,500
48,0,0.3620,2000
48,1,0.4975,2000
48,3,0.3760,2000
48,4,0.5605,2000
48,7,0.5285,2000
49,0,0.3620,2000
49,1,0.4965,2000
49,3,0.3780,2000
49,4,0.5615,2000
49,7,0.5270,2000
50,0,0.3660,2000
50,1,0.4985,2000
50,3,0.3740,1500
50,4,0.5625,2000
50,7,0.5330,2000
50,8,0.3880,500
51,0,0.3675,2000
51,1,0.4975,2000
51,3,0.3727,1500
51,4,0.5620,2000
51,7,0.5335,2000
51,8,0.3900,500
52,0,0.3640,2000
52,1,0.4995,2000
52,3,0.3847,1500
52,4,0.5620,2000
52,7,0.5293,1500
52,9,0.5540,500
52,10,0.3440,500
53,0,0.3655,2000
53,1,0.5000,2000
53,3,0.3853,1500
53,4,0.5650,2000
53,7,0.5300,1500
53,9,0.5540,500
53,10,0.3440,500
54,0,0.3690,1000
54,1,0.5000,2000
54,3,0.3785,2000
54,4,0.5645,2000
54,7,0.5407,1500
54,11,0.3680,1000
54,12,0.5200,500
55,0,0.3720,1000
55,1,0.5005,2000
55,3,0.3760,2000
55,4,0.5650,2000
55,7,0.5413,1500
55,11,0.3730,1000
55,12,0.5160,500
56,0,0.3750,2000
56,1,0.5193,1500
56,3,0.3845,2000
56,4,0.5665,2000
56,7,0.5310,2000
56,13,0.4520,500
57,0,0.3750,2000
57,1,0.5207,1500
57,3,0.3800,2000
57,4,0.5650,2000
57,7,0.5290,2000
57,13,0.4520,500
58,0,0.3685,2000
58,1,0.5170,1000
58,3,0.3840,2000
58,4,0.5730,2000
58,7,0.5345,2000
58,13,0.4760,1000
59,0,0.3680,2000
59,1,0.5210,1000
59,3,0.3825,2000
59,4,0.5730,2000
59,7,0.5370,2000
59,13,0.4740,1000
60,0,0.3615,2000
60,1,0.4995,2000
60,3,0.3680,1000
60,4,0.5760,2000
60,7,0.5375,2000
60,14,0.4010,1000
61,0,0.3615,2000
61,1,0.4985,2000
61,3,0.3710,1000
61,4,0.5760,2000
61,7,0.5390,2000
61,14,0.4050,1000
