round,cluster_id,accuracy,samples
5,19,0.1265,933
6,0,0.2912,1679
6,1,0.1351,1192
6,2,0.2034,1799
6,3,0.5934,878
6,4,0.3121,519
6,5,0.0703,939
6,6,0.3422,716
6,7,0.3128,569
6,8,0.5597,779
6,9,0.3285,755
6,10,0.2224,652
6,11,0.4627,750
6,12,0.2536,769
6,13,0.1709,819
6,14,0.1657,833
6,15,0.3048,830
6,16,0.3648,529
7,0,0.2996,1679
7,1,0.1695,1192
7,2,0.2685,1799
7,3,0.5900,878
7,4,0.3353,519
7,5,0.1257,939
7,6,0.3464,716
7,7,0.3216,569
7,8,0.5584,779
7,9,0.3404,755
7,10,0.2454,652
7,11,0.5080,750
7,12,0.2757,769
7,13,0.1990,819
7,14,0.2089,833
7,15,0.3169,830
7,16,0.3592,529
8,0,0.3118,853
8,1,0.3811,866
8,2,0.3492,716
8,3,0.5877,878
8,4,0.2077,939
8,5,0.2063,819
8,6,0.3545,519
8,7,0.2281,833
8,8,0.3762,755
8,9,0.5173,750
8,10,0.1198,409
8,11,0.3286,569
8,12,0.2991,769
8,13,0.5597,779
8,14,0.2469,652
8,15,0.3711,830
8,16,0.3819,529
8,17,0.3329,826
8,18,0.3065,933
8,19,0.1826,783
9,0,0.3118,853
9,1,0.4215,866
9,2,0.3450,716
9,3,0.5843,878
9,4,0.2918,939
9,5,0.2234,819
9,6,0.3892,519
9,7,0.2641,833
9,8,0.3894,755
9,9,0.5253,750
9,10,0.1785,409
9,11,0.3322,569
9,12,0.3147,769
9,13,0.5584,779
9,14,0.2669,652
9,15,0.3807,830
9,16,0.3762,529
9,17,0.3341,826
9,18,0.3601,933
9,19,0.1992,783
10,0,0.3142,853
10,1,0.3472,939
10,2,0.4596,866
10,3,0.4123,519
10,4,0.3322,569
10,5,0.2540,819
10,6,0.3408,716
10,7,0.2761,652
10,8,0.2941,833
10,9,0.2274,409
10,10,0.3368,769
10,11,0.5584,779
10,12,0.4026,755
10,13,0.3892,830
10,14,0.5843,878
10,15,0.5320,750
10,16,0.2209,783
10,17,0.3816,933
10,18,0.3724,529
10,19,0.3329,826
11,0,0.3247,853
11,1,0.3951,939
11,2,0.4827,866
11,3,0.4277,519
11,4,0.3445,569
11,5,0.2711,819
11,6,0.3422,716
11,7,0.2853,652
11,8,0.3085,833
11,9,0.2812,409
11,10,0.3472,769
11,11,0.5584,779
11,12,0.4119,755
11,13,0.4036,830
11,14,0.5809,878
11,15,0.5360,750
11,16,0.2503,783
11,17,0.3944,933
11,18,0.3686,529
11,19,0.3378,826
12,0,0.3236,853
12,1,0.4675,939
12,2,0.4965,866
12,3,0.3450,716
12,4,0.2698,819
12,5,0.4489,519
12,6,0.3537,769
12,7,0.2837,652
12,8,0.4397,755
12,9,0.5584,779
12,10,0.3550,569
12,11,0.5797,878
12,12,0.3762,529
12,13,0.4217,830
12,14,0.3570,409
12,15,0.5707,750
12,16,0.3180,783
12,17,0.3493,833
12,18,0.4094,933
12,19,0.3232,826
13,0,0.3247,853
13,1,0.4973,939
13,2,0.5012,866
13,3,0.3436,716
13,4,0.2845,819
13,5,0.4586,519
13,6,0.3615,769
13,7,0.2837,652
13,8,0.4477,755
13,9,0.5584,779
13,10,0.3568,569
13,11,0.5786,878
13,12,0.3724,529
13,13,0.4301,830
13,14,0.3790,409
13,15,0.5760,750
13,16,0.3372,783
13,17,0.3589,833
13,18,0.4169,933
13,19,0.3257,826
14,0,0.3834,1192
14,1,0.3306,853
14,2,0.4319,1799
14,3,0.5774,878
14,4,0.2967,819
14,5,0.2606,1765
14,6,0.3436,716
14,7,0.2837,652
14,8,0.5827,750
14,9,0.3686,529
14,10,0.3602,769
14,11,0.4759,519
14,12,0.3620,569
14,13,0.4583,755
14,14,0.4373,830
14,15,0.5584,779
14,16,0.3673,833
15,0,0.4044,1192
15,1,0.3353,853
15,2,0.4330,1799
15,3,0.5774,878
15,4,0.3077,819
15,5,0.2844,1765
15,6,0.3436,716
15,7,0.2853,652
15,8,0.5853,750
15,9,0.3686,529
15,10,0.3680,769
15,11,0.4778,519
15,12,0.3691,569
15,13,0.4702,755
15,14,0.4289,830
15,15,0.5584,779
15,16,0.3733,833
16,0,0.3353,853
16,1,0.4746,866
16,2,0.3280,939
16,3,0.3436,716
16,4,0.5809,878
16,5,0.3743,569
16,6,0.3052,652
16,7,0.5010,519
16,8,0.3706,769
16,9,0.3863,409
16,10,0.4768,755
16,11,0.4361,830
16,12,0.5920,750
16,13,0.5584,779
16,14,0.3685,833
16,15,0.3686,529
16,16,0.3126,819
16,17,0.4041,933
16,18,0.4330,783
16,19,0.3305,826
17,0,0.3388,853
17,1,0.4815,866
17,2,0.3919,939
17,3,0.3436,716
17,4,0.5809,878
17,5,0.3884,569
17,6,0.3021,652
17,7,0.5029,519
17,8,0.3693,769
17,9,0.4010,409
17,10,0.4887,755
17,11,0.4361,830
17,12,0.5907,750
17,13,0.5584,779
17,14,0.3733,833
17,15,0.3686,529
17,16,0.3260,819
17,17,0.4073,933
17,18,0.4330,783
17,19,0.3438,826
18,0,0.3411,853
18,1,0.4885,866
18,2,0.4281,939
18,3,0.5809,878
18,4,0.3706,769
18,5,0.3436,716
18,6,0.3021,652
18,7,0.3346,819
18,8,0.3989,569
18,9,0.5827,750
18,10,0.4108,409
18,11,0.5125,519
18,12,0.4954,755
18,13,0.5610,779
18,14,0.4349,830
18,15,0.3686,529
18,16,0.3770,833
18,17,0.3499,826
18,18,0.4368,783
18,19,0.4094,933
19,0,0.3458,853
19,1,0.4896,866
19,2,0.4665,939
19,3,0.5820,878
19,4,0.3732,769
19,5,0.3436,716
19,6,0.3067,652
19,7,0.3382,819
19,8,0.4060,569
19,9,0.5840,750
19,10,0.4156,409
19,11,0.5202,519
19,12,0.4993,755
19,13,0.5610,779
19,14,0.4349,830
19,15,0.3667,529
19,16,0.3830,833
19,17,0.3571,826
19,18,0.4406,783
19,19,0.4180,933
20,0,0.3617,1352
20,1,0.3634,853
20,2,0.3436,716
20,3,0.4896,866
20,4,0.3492,819
20,5,0.4288,569
20,6,0.5809,878
20,7,0.2899,652
20,8,0.4867,939
20,9,0.5813,750
20,10,0.4181,409
20,11,0.3724,529
20,12,0.5219,755
20,13,0.3758,769
20,14,0.3656,826
20,15,0.4202,933
20,16,0.5738,779
20,17,0.4361,830
20,18,0.4381,783
21,0,0.3624,1352
21,1,0.3646,853
21,2,0.3436,716
21,3,0.4919,866
21,4,0.3565,819
21,5,0.4306,569
21,6,0.5820,878
21,7,0.2914,652
21,8,0.5005,939
21,9,0.5787,750
21,10,0.4205,409
21,11,0.3705,529
21,12,0.5258,755
21,13,0.3745,769
21,14,0.3668,826
21,15,0.4277,933
21,16,0.5764,779
21,17,0.4506,830
21,18,0.4381,783
22,0,0.4219,1799
22,1,0.4237,1192
22,2,0.4740,519
22,3,0.3705,853
22,4,0.5154,939
22,5,0.5854,878
22,6,0.3541,819
22,7,0.5787,750
22,8,0.3436,716
22,9,0.5338,755
22,10,0.3743,529
22,11,0.2929,652
22,12,0.4306,569
22,13,0.5789,779
22,14,0.3745,769
22,15,0.4482,830
22,16,0.3049,833
22,17,0.3729,826
23,0,0.4202,1799
23,1,0.4203,1192
23,2,0.4759,519
23,3,0.3751,853
23,4,0.5272,939
23,5,0.5866,878
23,6,0.3553,819
23,7,0.5773,750
23,8,0.3436,716
23,9,0.5338,755
23,10,0.3762,529
23,11,0.2975,652
23,12,0.4341,569
23,13,0.5828,779
23,14,0.3745,769
23,15,0.4506,830
23,16,0.3073,833
23,17,0.3765,826
24,0,0.3728,853
24,1,0.5367,939
24,2,0.4630,866
24,3,0.3436,716
24,4,0.4817,519
24,5,0.3578,819
24,6,0.5888,878
24,7,0.4341,569
24,8,0.5338,755
24,9,0.5747,750
24,10,0.2991,652
24,11,0.5828,779
24,12,0.4521,783
24,13,0.3777,826
24,14,0.4578,830
24,15,0.3800,529
24,16,0.3784,769
24,17,0.3073,833
24,18,0.4010,409
24,19,0.3976,933
25,0,0.3751,853
25,1,0.5410,939
25,2,0.4677,866
25,3,0.3436,716
25,4,0.4836,519
25,5,0.3590,819
25,6,0.5888,878
25,7,0.4411,569
25,8,0.5391,755
25,9,0.5760,750
25,10,0.3021,652
25,11,0.5854,779
25,12,0.4444,783
25,13,0.3826,826
25,14,0.4590,830
25,15,0.3800,529
25,16,0.3784,769
25,17,0.3277,833
25,18,0.4034,409
25,19,0.4116,933
26,0,0.3822,853
26,1,0.5485,939
26,2,0.4758,866
26,3,0.5911,878
26,4,0.4894,519
26,5,0.3436,716
26,6,0.4446,569
26,7,0.3626,819
26,8,0.3098,652
26,9,0.3819,529
26,10,0.5364,755
26,11,0.4059,409
26,12,0.4542,830
26,13,0.5879,779
26,14,0.3732,769
26,15,0.3385,833
26,16,0.3838,826
26,17,0.5760,750
26,18,0.4381,783
26,19,0.4212,933
27,0,0.3880,853
27,1,0.5517,939
27,2,0.4850,866
27,3,0.5911,878
27,4,0.4933,519
27,5,0.3450,716
27,6,0.4605,569
27,7,0.3602,819
27,8,0.3160,652
27,9,0.3781,529
27,10,0.5351,755
27,11,0.4083,409
27,12,0.4530,830
27,13,0.5931,779
27,14,0.3745,769
27,15,0.3625,833
27,16,0.3874,826
27,17,0.5773,750
27,18,0.4355,783
27,19,0.4405,933
28,0,0.3892,853
28,1,0.4873,866
28,2,0.5602,939
28,3,0.3464,716
28,4,0.5773,750
28,5,0.5911,878
28,6,0.4894,519
28,7,0.3614,819
28,8,0.3661,833
28,9,0.5325,755
28,10,0.4506,830
28,11,0.4728,569
28,12,0.3771,769
28,13,0.4278,783
28,14,0.5995,779
28,15,0.4083,409
28,16,0.3206,652
28,17,0.4566,933
28,18,0.3800,529
28,19,0.3789,826
29,0,0.3974,853
29,1,0.4908,866
29,2,0.5602,939
29,3,0.3478,716
29,4,0.5800,750
29,5,0.5923,878
29,6,0.4913,519
29,7,0.3590,819
29,8,0.3758,833
29,9,0.5311,755
29,10,0.4494,830
29,11,0.4745,569
29,12,0.3797,769
29,13,0.4266,783
29,14,0.6021,779
29,15,0.4108,409
29,16,0.3221,652
29,17,0.4662,933
29,18,0.3800,529
29,19,0.3826,826
30,0,0.3974,853
30,1,0.3478,716
30,2,0.4942,866
30,3,0.4990,519
30,4,0.4815,569
30,5,0.5979,878
30,6,0.5623,939
30,7,0.3221,652
30,8,0.3782,833
30,9,0.5800,750
30,10,0.3823,769
30,11,0.5325,755
30,12,0.3602,819
30,13,0.4566,830
30,14,0.6033,779
30,15,0.4132,409
30,16,0.4253,783
30,17,0.3800,529
30,18,0.3838,826
30,19,0.4695,933
31,0,0.4021,853
31,1,0.3478,716
31,2,0.4965,866
31,3,0.5067,519
31,4,0.4868,569
31,5,0.5979,878
31,6,0.5612,939
31,7,0.3236,652
31,8,0.3902,833
31,9,0.5800,750
31,10,0.3823,769
31,11,0.5325,755
31,12,0.3602,819
31,13,0.4566,830
31,14,0.6072,779
31,15,0.4181,409
31,16,0.4240,783
31,17,0.3781,529
31,18,0.3874,826
31,19,0.4823,933
32,0,0.4033,853
32,1,0.4965,866
32,2,0.5634,939
32,3,0.5979,878
32,4,0.5787,750
32,5,0.3506,716
32,6,0.3849,769
32,7,0.4886,569
32,8,0.3602,819
32,9,0.6175,779
32,10,0.4566,830
32,11,0.3298,652
32,12,0.5106,519
32,13,0.3951,529
32,14,0.4240,783
32,15,0.4205,409
32,16,0.3886,826
32,17,0.4952,933
32,18,0.5391,755
32,19,0.3926,833
33,0,0.4127,853
33,1,0.5000,866
33,2,0.5623,939
33,3,0.6014,878
33,4,0.5813,750
33,5,0.3534,716
33,6,0.3901,769
33,7,0.4974,569
33,8,0.3626,819
33,9,0.6239,779
33,10,0.4590,830
33,11,0.3298,652
33,12,0.5222,519
33,13,0.3932,529
33,14,0.4240,783
33,15,0.4205,409
33,16,0.3923,826
33,17,0.5027,933
33,18,0.5377,755
33,19,0.4034,833
34,0,0.4150,853
34,1,0.5623,939
34,2,0.5023,866
34,3,0.5299,519
34,4,0.3534,716
34,5,0.3328,652
34,6,0.5430,755
34,7,0.6036,878
34,8,0.5813,750
34,9,0.3979,769
34,10,0.3675,819
34,11,0.3951,529
34,12,0.5009,569
34,13,0.6252,779
34,14,0.4627,830
34,15,0.4046,833
34,16,0.4254,409
34,17,0.4240,783
34,18,0.3910,826
34,19,0.5070,933
35,0,0.4174,853
35,1,0.5623,939
35,2,0.5069,866
35,3,0.5279,519
35,4,0.3603,716
35,5,0.3328,652
35,6,0.5417,755
35,7,0.6071,878
35,8,0.5840,750
35,9,0.4031,769
35,10,0.3675,819
35,11,0.4064,529
35,12,0.4991,569
35,13,0.6303,779
35,14,0.4614,830
35,15,0.4106,833
35,16,0.4303,409
35,17,0.4240,783
35,18,0.3983,826
35,19,0.5134,933
36,0,0.4256,853
36,1,0.5655,939
36,2,0.5069,866
36,3,0.5337,519
36,4,0.3979,769
36,5,0.5044,569
36,6,0.3645,716
36,7,0.3405,652
36,8,0.6105,878
36,9,0.5813,750
36,10,0.4140,529
36,11,0.4377,409
36,12,0.4663,830
36,13,0.3736,819
36,14,0.5430,755
36,15,0.6367,779
36,16,0.4240,783
36,17,0.4092,826
36,18,0.4226,833
36,19,0.5155,933
37,0,0.4302,853
37,1,0.5655,939
37,2,0.5104,866
37,3,0.5318,519
37,4,0.4044,769
37,5,0.5079,569
37,6,0.3687,716
37,7,0.3390,652
37,8,0.6116,878
37,9,0.5853,750
37,10,0.4178,529
37,11,0.4425,409
37,12,0.4723,830
37,13,0.3748,819
37,14,0.5483,755
37,15,0.6393,779
37,16,0.4240,783
37,17,0.4104,826
37,18,0.4274,833
37,19,0.5230,933
38,0,0.4349,853
38,1,0.5115,866
38,2,0.5644,939
38,3,0.6116,878
38,4,0.5114,569
38,5,0.3757,716
38,6,0.5337,519
38,7,0.3748,819
38,8,0.4262,833
38,9,0.5523,755
38,10,0.4083,769
38,11,0.4401,409
38,12,0.6431,779
38,13,0.4711,830
38,14,0.5305,933
38,15,0.5880,750
38,16,0.3405,652
38,17,0.4234,529
38,18,0.4116,826
38,19,0.4240,783
39,0,0.4361,853
39,1,0.5127,866
39,2,0.5644,939
39,3,0.6150,878
39,4,0.5132,569
39,5,0.3813,716
39,6,0.5337,519
39,7,0.3748,819
39,8,0.4310,833
39,9,0.5523,755
39,10,0.4174,769
39,11,0.4401,409
39,12,0.6483,779
39,13,0.4723,830
39,14,0.5316,933
39,15,0.5920,750
39,16,0.3436,652
39,17,0.4234,529
39,18,0.4128,826
39,19,0.4240,783
40,0,0.4361,853
40,1,0.5644,939
40,2,0.5162,866
40,3,0.5318,519
40,4,0.3855,716
40,5,0.3761,819
40,6,0.4450,409
40,7,0.6162,878
40,8,0.5097,569
40,9,0.5536,755
40,10,0.5907,750
40,11,0.4367,529
40,12,0.3420,652
40,13,0.6560,779
40,14,0.4759,830
40,15,0.4310,833
40,16,0.4056,826
40,17,0.4253,783
40,18,0.4213,769
40,19,0.5348,933
41,0,0.4396,853
41,1,0.5634,939
41,2,0.5173,866
41,3,0.5376,519
41,4,0.3883,716
41,5,0.3797,819
41,6,0.4450,409
41,7,0.6196,878
41,8,0.5167,569
41,9,0.5563,755
41,10,0.5907,750
41,11,0.4367,529
41,12,0.3497,652
41,13,0.6560,779
41,14,0.4783,830
41,15,0.4334,833
41,16,0.4068,826
41,17,0.4253,783
41,18,0.4278,769
41,19,0.5380,933
42,0,0.4443,853
42,1,0.5434,519
42,2,0.5219,866
42,3,0.6230,878
42,4,0.5907,750
42,5,0.3939,716
42,6,0.5634,939
42,7,0.6560,779
42,8,0.4450,409
42,9,0.4348,529
42,10,0.5576,755
42,11,0.5220,569
42,12,0.4330,769
42,13,0.3834,819
42,14,0.3543,652
42,15,0.4266,783
42,16,0.4104,826
42,17,0.4370,833
42,18,0.5370,933
42,19,0.4843,830
43,0,0.4525,853
43,1,0.5434,519
43,2,0.5208,866
43,3,0.6253,878
43,4,0.5933,750
43,5,0.3994,716
43,6,0.5623,939
43,7,0.6573,779
43,8,0.4425,409
43,9,0.4348,529
43,10,0.5629,755
43,11,0.5202,569
43,12,0.4356,769
43,13,0.3822,819
43,14,0.3589,652
43,15,0.4266,783
43,16,0.4104,826
43,17,0.4394,833
43,18,0.5359,933
43,19,0.4867,830
44,0,0.4560,853
44,1,0.5219,866
44,2,0.6276,878
44,3,0.4008,716
44,4,0.5612,939
44,5,0.5237,569
44,6,0.3858,819
44,7,0.3650,652
44,8,0.5616,755
44,9,0.5947,750
44,10,0.5414,519
44,11,0.6573,779
44,12,0.4421,769
44,13,0.4425,409
44,14,0.4904,830
44,15,0.5370,933
44,16,0.4329,529
44,17,0.4418,833
44,18,0.4153,826
44,19,0.4278,783
45,0,0.4596,853
45,1,0.5266,866
45,2,0.6276,878
45,3,0.4036,716
45,4,0.5612,939
45,5,0.5255,569
45,6,0.3871,819
45,7,0.3681,652
45,8,0.5695,755
45,9,0.5960,750
45,10,0.5434,519
45,11,0.6585,779
45,12,0.4421,769
45,13,0.4425,409
45,14,0.4916,830
45,15,0.5391,933
45,16,0.4329,529
45,17,0.4430,833
45,18,0.4177,826
45,19,0.4278,783
46,0,0.4596,853
46,1,0.5612,939
46,2,0.5289,866
46,3,0.6287,878
46,4,0.5472,519
46,5,0.4008,716
46,6,0.3895,819
46,7,0.4425,409
46,8,0.4447,769
46,9,0.5695,755
46,10,0.5973,750
46,11,0.5237,569
46,12,0.3681,652
46,13,0.4940,830
46,14,0.6598,779
46,15,0.4386,529
46,16,0.4454,833
46,17,0.4189,826
46,18,0.4278,783
46,19,0.5413,933
47,0,0.4607,853
47,1,0.5612,939
47,2,0.5289,866
47,3,0.6298,878
47,4,0.5472,519
47,5,0.4050,716
47,6,0.3907,819
47,7,0.4401,409
47,8,0.4499,769
47,9,0.5722,755
47,10,0.6053,750
47,11,0.5237,569
47,12,0.3712,652
47,13,0.4964,830
47,14,0.6598,779
47,15,0.4386,529
47,16,0.4490,833
47,17,0.4201,826
47,18,0.4278,783
47,19,0.5434,933
48,0,0.4619,853
48,1,0.4176,716
48,2,0.5289,866
48,3,0.5472,519
48,4,0.6333,878
48,5,0.3919,819
48,6,0.5634,939
48,7,0.3727,652
48,8,0.6040,750
48,9,0.5237,569
48,10,0.4499,769
48,11,0.6624,779
48,12,0.4634,833
48,13,0.5762,755
48,14,0.4405,529
48,15,0.4988,830
48,16,0.4401,409
48,17,0.4304,783
48,18,0.4213,826
48,19,0.5423,933
49,0,0.4607,853
49,1,0.4218,716
49,2,0.5300,866
49,3,0.5568,519
49,4,0.6344,878
49,5,0.3956,819
49,6,0.5644,939
49,7,0.3742,652
49,8,0.6093,750
49,9,0.5237,569
49,10,0.4551,769
49,11,0.6662,779
49,12,0.4718,833
49,13,0.5775,755
49,14,0.4461,529
49,15,0.5012,830
49,16,0.4401,409
49,17,0.4317,783
49,18,0.4213,826
49,19,0.5423,933
50,0,0.4607,853
50,1,0.5312,866
50,2,0.4246,716
50,3,0.5644,939
50,4,0.5220,569
50,5,0.6080,750
50,6,0.6355,878
50,7,0.5588,519
50,8,0.3773,652
50,9,0.4401,409
50,10,0.4461,529
50,11,0.6662,779
50,12,0.5072,830
50,13,0.5801,755
50,14,0.3993,819
50,15,0.4590,769
50,16,0.4754,833
50,17,0.4330,783
50,18,0.5456,933
50,19,0.4201,826
51,0,0.4654,853
51,1,0.5323,866
51,2,0.4260,716
51,3,0.5644,939
51,4,0.5185,569
51,5,0.6107,750
51,6,0.6355,878
51,7,0.5645,519
51,8,0.3773,652
51,9,0.4377,409
51,10,0.4499,529
51,11,0.6675,779
51,12,0.5108,830
51,13,0.5801,755
51,14,0.4066,819
51,15,0.4629,769
51,16,0.4778,833
51,17,0.4342,783
51,18,0.5456,933
51,19,0.4237,826
52,0,0.5003,1799
52,1,0.3990,1679
52,2,0.5742,519
52,3,0.5634,939
52,4,0.6367,878
52,5,0.4655,769
52,6,0.5202,569
52,7,0.4344,716
52,8,0.4042,819
52,9,0.6675,779
52,10,0.4425,409
52,11,0.4556,529
52,12,0.5841,755
52,13,0.4910,833
52,14,0.6093,750
52,15,0.5169,830
52,16,0.3788,652
52,17,0.4342,783
53,0,0.5014,1799
53,1,0.4020,1679
53,2,0.5800,519
53,3,0.5634,939
53,4,0.6367,878
53,5,0.4746,769
53,6,0.5185,569
53,7,0.4358,716
53,8,0.4103,819
53,9,0.6688,779
53,10,0.4450,409
53,11,0.4556,529
53,12,0.5894,755
53,13,0.4970,833
53,14,0.6133,750
53,15,0.5217,830
53,16,0.3773,652
53,17,0.4342,783
54,0,0.4631,1302
54,1,0.5150,866
54,2,0.4174,853
54,3,0.6390,878
54,4,0.4399,716
54,5,0.5644,939
54,6,0.3773,652
54,7,0.4164,819
54,8,0.5934,755
54,9,0.4837,769
54,10,0.5167,569
54,11,0.4594,529
54,12,0.5018,833
54,13,0.5253,830
54,14,0.6200,750
54,15,0.6714,779
54,16,0.5155,933
54,17,0.3935,826
54,18,0.4450,409
55,0,0.4639,1302
55,1,0.5196,866
55,2,0.4232,853
55,3,0.6401,878
55,4,0.4427,716
55,5,0.5666,939
55,6,0.3850,652
55,7,0.4200,819
55,8,0.5934,755
55,9,0.4811,769
55,10,0.5149,569
55,11,0.4594,529
55,12,0.5078,833
55,13,0.5265,830
55,14,0.6213,750
55,15,0.6739,779
55,16,0.5252,933
55,17,0.3923,826
55,18,0.4450,409
56,0,0.4291,853
56,1,0.4469,716
56,2,0.5242,866
56,3,0.4855,519
56,4,0.4212,819
56,5,0.5185,569
56,6,0.5719,939
56,7,0.6227,750
56,8,0.3880,652
56,9,0.3959,826
56,10,0.5205,830
56,11,0.6752,779
56,12,0.4824,769
56,13,0.5934,755
56,14,0.6424,878
56,15,0.5114,833
56,16,0.4815,783
56,17,0.4425,409
56,18,0.5359,933
56,19,0.4612,529
57,0,0.4361,853
57,1,0.4497,716
57,2,0.5231,866
57,3,0.5222,519
57,4,0.4200,819
57,5,0.5185,569
57,6,0.5751,939
57,7,0.6227,750
57,8,0.3880,652
57,9,0.3971,826
57,10,0.5217,830
57,11,0.6739,779
57,12,0.4876,769
57,13,0.5934,755
57,14,0.6424,878
57,15,0.5150,833
57,16,0.4751,783
57,17,0.4401,409
57,18,0.5380,933
57,19,0.4631,529
58,0,0.4431,853
58,1,0.5242,866
58,2,0.5772,939
58,3,0.6446,878
58,4,0.4525,716
58,5,0.3880,652
58,6,0.5395,519
58,7,0.4249,819
58,8,0.5234,833
58,9,0.6253,750
58,10,0.4401,409
58,11,0.5960,755
58,12,0.4777,783
58,13,0.6752,779
58,14,0.5149,569
58,15,0.5205,830
58,16,0.4928,769
58,17,0.4669,529
58,18,0.3983,826
58,19,0.5456,933
59,0,0.4478,853
59,1,0.5231,866
59,2,0.5815,939
59,3,0.6469,878
59,4,0.4567,716
59,5,0.3865,652
59,6,0.5472,519
59,7,0.4274,819
59,8,0.5258,833
59,9,0.6253,750
59,10,0.4401,409
59,11,0.5974,755
59,12,0.4725,783
59,13,0.6765,779
59,14,0.5149,569
59,15,0.5205,830
59,16,0.5007,769
59,17,0.4745,529
59,18,0.4019,826
59,19,0.5552,933
60,0,0.4537,853
60,1,0.5815,939
60,2,0.5231,866
60,3,0.5202,569
60,4,0.5626,519
60,5,0.6515,878
60,6,0.4595,716
60,7,0.6253,750
60,8,0.4377,409
60,9,0.4310,819
60,10,0.4707,529
60,11,0.3880,652
60,12,0.5974,755
60,13,0.6765,779
60,14,0.5007,769
60,15,0.5265,830
60,16,0.5573,933
60,17,0.4713,783
60,18,0.5258,833
60,19,0.4044,826
61,0,0.4560,853
61,1,0.5857,939
61,2,0.5300,866
61,3,0.5202,569
61,4,0.5607,519
61,5,0.6572,878
61,6,0.4581,716
61,7,0.6280,750
61,8,0.4352,409
61,9,0.4408,819
61,10,0.4783,529
61,11,0.3896,652
61,12,0.5960,755
61,13,0.6752,779
61,14,0.5046,769
61,15,0.5265,830
61,16,0.5681,933
61,17,0.4687,783
61,18,0.5330,833
61,19,0.4044,826
62,0,0.4596,853
62,1,0.5312,866
62,2,0.6560,878
62,3,0.5911,939
62,4,0.6293,750
62,5,0.4493,819
62,6,0.3896,652
62,7,0.4581,716
62,8,0.5684,519
62,9,0.4401,409
62,10,0.6765,779
62,11,0.5378,833
62,12,0.5185,569
62,13,0.5277,830
62,14,0.4802,529
62,15,0.6000,755
62,16,0.4662,783
62,17,0.5059,769
62,18,0.4068,826
62,19,0.5702,933
63,0,0.4631,853
63,1,0.5370,866
63,2,0.6595,878
63,3,0.6017,939
63,4,0.6293,750
63,5,0.4542,819
63,6,0.3911,652
63,7,0.4595,716
63,8,0.5703,519
63,9,0.4401,409
63,10,0.6765,779
63,11,0.5378,833
63,12,0.5167,569
63,13,0.5277,830
63,14,0.4896,529
63,15,0.6013,755
63,16,0.4636,783
63,17,0.5124,769
63,18,0.4068,826
63,19,0.5670,933
64,0,0.4619,853
64,1,0.4609,716
64,2,0.5370,866
64,3,0.6595,878
64,4,0.5684,519
64,5,0.6092,939
64,6,0.3926,652
64,7,0.4554,819
64,8,0.5150,769
64,9,0.6053,755
64,10,0.5185,569
