round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0101,0.0101,4.6058,0.00,201.00,201.00
2,0.0370,0.0094,4.6015,201.00,201.00,401.99
3,0.0405,0.0115,4.5935,201.00,201.00,401.99
4,0.0466,0.0179,4.5842,201.00,201.00,401.99
5,0.0515,0.0215,4.5712,201.00,201.00,401.99
6,0.0543,0.0241,4.5565,201.00,201.00,401.99
7,0.0569,0.0275,4.5404,201.00,201.00,401.99
8,0.0608,0.0327,4.5245,201.00,201.00,401.99
9,0.0639,0.0391,4.5078,201.00,201.00,401.99
10,0.0691,0.0432,4.4924,201.00,201.00,401.99
11,0.0725,0.0475,4.4774,201.00,201.00,401.99
12,0.0785,0.0521,4.4630,201.00,201.00,401.99
13,0.0854,0.0584,4.4478,201.00,201.00,401.99
14,0.0914,0.0637,4.4358,201.00,201.00,401.99
15,0.0954,0.0690,4.4232,201.00,201.00,401.99
16,0.1004,0.0723,4.4112,201.00,201.00,401.99
17,0.1055,0.0752,4.3988,201.00,201.00,401.99
18,0.1059,0.0766,4.3878,201.00,201.00,401.99
19,0.1065,0.0782,4.3752,201.00,201.00,401.99
20,0.1081,0.0797,4.3630,201.00,201.00,401.99
21,0.1087,0.0811,4.3520,201.00,201.00,401.99
22,0.1087,0.0822,4.3411,201.00,201.00,401.99
23,0.1097,0.0842,4.3288,201.00,201.00,401.99
24,0.1113,0.0855,4.3177,201.00,201.00,401.99
25,0.1121,0.0865,4.3055,201.00,201.00,401.99
26,0.1130,0.0882,4.2947,201.00,201.00,401.99
27,0.1133,0.0894,4.2825,201.00,201.00,401.99
28,0.1149,0.0910,4.2719,201.00,201.00,401.99
29,0.1145,0.0919,4.2588,201.00,201.00,401.99
30,0.1145,0.0928,4.2491,201.00,201.00,401.99
31,0.1155,0.0940,4.2377,201.00,201.00,401.99
32,0.1137,0.0945,4.2263,201.00,201.00,401.99
33,0.1155,0.0961,4.2155,201.00,201.00,401.99
34,0.1140,0.0968,4.2046,201.00,201.00,401.99
35,0.1148,0.0978,4.1923,201.00,201.00,401.99
36,0.1165,0.0995,4.1822,201.00,201.00,401.99
37,0.1167,0.1000,4.1698,201.00,201.00,401.99
38,0.1157,0.1007,4.1581,201.00,201.00,401.99
39,0.1158,0.1014,4.1472,201.00,201.00,401.99
