round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3032,0.00,196.09,196.09
2,0.2780,,2.1082,196.09,196.09,392.19
3,0.2784,,1.4319,196.09,196.09,392.19
4,0.3156,,0.9022,196.09,196.09,392.19
5,0.3585,,0.7292,196.09,196.09,392.19
6,0.3814,,0.6618,196.09,196.09,392.19
7,0.3963,,0.6236,196.09,196.09,392.19
8,0.4044,,0.5978,196.09,196.09,392.19
9,0.4083,,0.5785,196.09,196.09,392.19
10,0.4132,,0.5631,196.09,196.09,392.19
11,0.4176,,0.5498,196.09,196.09,392.19
12,0.4206,,0.5389,196.09,196.09,392.19
13,0.4231,,0.5293,196.09,196.09,392.19
14,0.4262,,0.5199,196.09,196.09,392.19
15,0.4284,,0.5120,196.09,196.09,392.19
16,0.4304,,0.5047,196.09,196.09,392.19
17,0.4338,,0.4969,196.09,196.09,392.19
18,0.4360,,0.4901,196.09,196.09,392.19
19,0.4374,,0.4836,196.09,196.09,392.19
20,0.4392,,0.4773,196.09,196.09,392.19
21,0.4411,,0.4708,196.09,196.09,392.19
22,0.4430,,0.4650,196.09,196.09,392.19
23,0.4443,,0.4587,196.09,196.09,392.19
24,0.4459,,0.4525,196.09,196.09,392.19
25,0.4478,,0.4465,196.09,196.09,392.19
26,0.4485,,0.4408,196.09,196.09,392.19
27,0.4495,,0.4364,196.09,196.09,392.19
28,0.4513,,0.4311,196.09,196.09,392.19
29,0.4518,,0.4263,196.09,196.09,392.19
30,0.4536,,0.4210,196.09,196.09,392.19
31,0.4550,,0.4161,196.09,196.09,392.19
32,0.4561,,0.4116,196.09,196.09,392.19
33,0.4565,,0.4072,196.09,196.09,392.19
34,0.4582,,0.4026,196.09,196.09,392.19
35,0.4586,,0.3986,196.09,196.09,392.19
36,0.4601,,0.3942,196.09,196.09,392.19
37,0.4612,,0.3914,196.09,196.09,392.19
38,0.4624,,0.3863,196.09,196.09,392.19
39,0.4630,,0.3829,196.09,196.09,392.19
40,0.4641,,0.3794,196.09,196.09,392.19
41,0.4643,,0.3768,196.09,196.09,392.19
42,0.4644,,0.3747,196.09,196.09,392.19
43,0.4655,,0.3705,196.09,196.09,392.19
44,0.4658,,0.3683,196.09,196.09,392.19
45,0.4674,,0.3641,196.09,196.09,392.19
46,0.4679,,0.3613,196.09,196.09,392.19
47,0.4679,,0.3587,196.09,196.09,392.19
48,0.4689,,0.3567,196.09,196.09,392.19
49,0.4698,,0.3531,196.09,196.09,392.19
50,0.4699,,0.3505,196.09,196.09,392.19
51,0.4708,,0.3486,196.09,196.09,392.19
52,0.4711,,0.3466,196.09,196.09,392.19
53,0.4712,,0.3450,196.09,196.09,392.19
54,0.4734,,0.3410,196.09,196.09,392.19
55,0.4726,,0.3401,196.09,196.09,392.19
56,0.4724,,0.3385,196.09,196.09,392.19
57,0.4730,,0.3361,196.09,196.09,392.19
58,0.4741,,0.3339,196.09,196.09,392.19
59,0.4739,,0.3319,196.09,196.09,392.19
60,0.4745,,0.3300,196.09,196.09,392.19
61,0.4751,,0.3277,196.09,196.09,392.19
62,0.4760,,0.3265,196.09,196.09,392.19
63,0.4760,,0.3253,196.09,196.09,392.19
64,0.4757,,0.3226,196.09,196.09,392.19
65,0.4759,,0.3216,196.09,196.09,392.19
66,0.4767,,0.3194,196.09,196.09,392.19
67,0.4768,,0.3176,196.09,196.09,392.19
68,0.4775,,0.3158,196.09,196.09,392.19
69,0.4783,,0.3139,196.09,196.09,392.19
70,0.4782,,0.3130,196.09,196.09,392.19
71,0.4786,,0.3111,196.09,196.09,392.19
72,0.4788,,0.3103,196.09,196.09,392.19
73,0.4799,,0.3083,196.09,196.09,392.19
74,0.4794,,0.3072,196.09,196.09,392.19
75,0.4800,,0.3056,196.09,196.09,392.19
76,0.4796,,0.3053,196.09,196.09,392.19
77,0.4796,,0.3037,196.09,196.09,392.19
78,0.4800,,0.3011,196.09,196.09,392.19
79,0.4799,,0.3007,196.09,196.09,392.19
80,0.4809,,0.2988,196.09,196.09,392.19
81,0.4803,,0.2979,196.09,196.09,392.19
82,0.4816,,0.2964,196.09,196.09,392.19
83,0.4803,,0.2960,196.09,196.09,392.19
84,0.4812,,0.2949,196.09,196.09,392.19
85,0.4827,,0.2923,196.09,196.09,392.19
86,0.4823,,0.2917,196.09,196.09,392.19
87,0.4823,,0.2918,196.09,196.09,392.19
88,0.4828,,0.2899,196.09,196.09,392.19
89,0.4840,,0.2876,196.09,196.09,392.19
90,0.4836,,0.2865,196.09,196.09,392.19
91,0.4841,,0.2859,196.09,196.09,392.19
92,0.4844,,0.2844,196.09,196.09,392.19
93,0.4840,,0.2838,196.09,196.09,392.19
94,0.4839,,0.2824,196.09,196.09,392.19
95,0.4846,,0.2804,196.09,196.09,392.19
96,0.4847,,0.2812,196.09,196.09,392.19
97,0.4854,,0.2798,196.09,196.09,392.19
98,0.4850,,0.2798,196.09,196.09,392.19
99,0.4838,,0.2787,196.09,196.09,392.19
100,0.4849,,0.2776,196.09,196.09,392.19
101,0.4853,,0.2756,196.09,196.09,392.19
102,0.4859,,0.2750,196.09,196.09,392.19
103,0.4869,,0.2708,0.49,24.51,25.00
