round,cluster_id,accuracy,samples
57,25,0.5000,500
57,26,0.6120,1000
58,1,0.5510,1000
58,2,0.5930,2000
58,3,0.4950,2000
58,4,0.4180,2000
58,7,0.6540,2000
58,24,0.5230,1000
59,1,0.5510,1000
59,2,0.5950,2000
59,3,0.4925,2000
59,4,0.4190,2000
59,7,0.6525,2000
59,24,0.5180,1000
60,1,0.5355,2000
60,2,0.5985,2000
60,3,0.4870,1000
60,4,0.4145,2000
60,7,0.6595,2000
60,25,0.5090,1000
61,1,0.5335,2000
61,2,0.6005,2000
61,3,0.4860,1000
61,4,0.4140,2000
61,7,0.6625,2000
61,25,0.5090,1000
62,1,0.5360,2000
62,2,0.6010,2000
62,3,0.4970,2000
62,4,0.4140,2000
62,7,0.6667,1500
62,26,0.6500,500
63,1,0.5365,2000
63,2,0.6010,2000
63,3,0.4975,2000
63,4,0.4165,2000
63,7,0.6647,1500
63,26,0.6480,500
64,1,0.5360,2000
64,2,0.6000,2000
64,3,0.5050,2000
64,4,0.4160,1500
64,7,0.6625,2000
64,27,0.4100,500
65,1,0.5375,2000
65,2,0.6025,2000
65,3,0.5045,2000
65,4,0.4147,1500
65,7,0.6630,2000
65,27,0.4100,500
66,1,0.5440,2000
66,2,0.5890,1000
66,3,0.4955,2000
66,4,0.4200,2000
66,7,0.6607,1500
66,28,0.6440,500
66,29,0.6180,1000
67,1,0.5430,2000
67,2,0.5900,1000
67,3,0.4960,2000
67,4,0.4180,2000
67,7,0.6593,1500
67,28,0.6460,500
67,29,0.6180,1000
68,1,0.5330,2000
68,2,0.5987,1500
68,3,0.4990,2000
68,4,0.4127,1500
68,7,0.6620,1000
68,28,0.6610,1000
68,29,0.6220,500
68,30,0.4220,500
69,1,0.5335,2000
69,2,0.5993,1500
69,3,0.5010,2000
69,4,0.4133,1500
69,7,0.6670,1000
69,28,0.6610,1000
69,29,0.6260,500
69,30,0.4220,500
70,1,0.5405,2000
70,2,0.6090,2000
70,3,0.4790,1000
70,4,0.4180,1000
70,7,0.6660,2000
70,30,0.4180,1000
70,31,0.5220,1000
71,1,0.5385,2000
71,2,0.6085,2000
71,3,0.4860,1000
71,4,0.4180,1000
71,7,0.6645,2000
71,30,0.4180,1000
71,31,0.5190,1000
72,1,0.5385,2000
72,2,0.6085,2000
72,3,0.4985,2000
72,4,0.4150,2000
72,7,0.6630,2000
73,1,0.5410,2000
73,2,0.6080,2000
73,3,0.4995,2000
73,4,0.4150,2000
73,7,0.6650,2000
74,1,0.5280,1000
74,2,0.6055,2000
74,3,0.5000,2000
74,4,0.4240,2000
74,7,0.6600,2000
74,8,0.5550,1000
75,1,0.5220,1000
75,2,0.6065,2000
75,3,0.4990,2000
75,4,0.4250,2000
75,7,0.6600,2000
75,8,0.5560,1000
76,1,0.5400,2000
76,2,0.6020,1000
76,3,0.5025,2000
76,4,0.4200,2000
76,7,0.6660,1500
76,9,0.6700,500
76,10,0.6080,1000
77,1,0.5405,2000
77,2,0.6030,1000
77,3,0.5025,2000
77,4,0.4225,2000
77,7,0.6653,1500
77,9,0.6720,500
77,10,0.6100,1000
78,1,0.5365,2000
78,2,0.6125,2000
78,3,0.5080,1500
78,4,0.4160,1000
78,7,0.6440,500
78,9,0.6560,1000
78,11,0.4300,1000
78,12,0.4700,500
78,13,0.6860,500
79,1,0.5380,2000
79,2,0.6110,2000
79,3,0.5100,1500
79,4,0.4130,1000
79,7,0.6460,500
79,9,0.6560,1000
79,11,0.4330,1000
79,12,0.4700,500
79,13,0.6920,500
80,1,0.5387,1500
80,2,0.6160,1500
80,3,0.5015,2000
80,4,0.4235,2000
80,7,0.6713,1500
80,9,0.6540,500
80,14,0.5460,500
80,15,0.5980,500
81,1,0.5400,1500
81,2,0.6160,1500
81,3,0.5025,2000
81,4,0.4210,2000
81,7,0.6687,1500
81,9,0.6480,500
81,14,0.5440,500
81,15,0.6000,500
82,1,0.5435,2000
82,2,0.6170,1000
82,3,0.5040,1000
82,4,0.4205,2000
82,7,0.6640,2000
82,15,0.6120,1000
82,16,0.5100,1000
83,1,0.5485,2000
83,2,0.6280,1000
83,3,0.5050,1000
83,4,0.4215,2000
83,7,0.6645,2000
83,15,0.6140,1000
83,16,0.5080,1000
84,1,0.5360,1000
84,2,0.6170,2000
84,3,0.4995,2000
84,4,0.4230,2000
84,7,0.6707,1500
84,17,0.6660,500
84,18,0.5490,1000
85,1,0.5370,1000
85,2,0.6210,2000
85,3,0.5015,2000
85,4,0.4225,2000
85,7,0.6727,1500
85,17,0.6600,500
85,18,0.5500,1000
86,1,0.5465,2000
86,2,0.6130,1000
86,3,0.5080,2000
86,4,0.4185,2000
86,7,0.6740,1500
86,19,0.6560,500
86,20,0.6260,1000
87,1,0.5460,2000
87,2,0.6140,1000
87,3,0.5085,2000
87,4,0.4200,2000
87,7,0.6747,1500
87,19,0.6580,500
87,20,0.6260,1000
88,1,0.5445,2000
88,2,0.6165,2000
88,3,0.5070,2000
88,4,0.4215,2000
88,7,0.6593,1500
88,21,0.6980,500
89,1,0.5470,2000
89,2,0.6180,2000
89,3,0.5045,2000
89,4,0.4195,2000
89,7,0.6587,1500
89,21,0.7000,500
90,1,0.5540,1000
90,2,0.6160,2000
90,3,0.5010,2000
90,4,0.4200,2000
90,7,0.6740,2000
90,22,0.5440,1000
91,1,0.5550,1000
91,2,0.6155,2000
91,3,0.5015,2000
91,4,0.4210,2000
91,7,0.6725,2000
91,22,0.5400,1000
92,1,0.5470,2000
92,2,0.6175,2000
92,3,0.5030,2000
92,4,0.4180,2000
92,7,0.6735,2000
93,1,0.5470,2000
93,2,0.6165,2000
93,3,0.5015,2000
93,4,0.4170,2000
93,7,0.6735,2000
94,1,0.5330,1000
94,2,0.6190,2000
94,3,0.5070,2000
94,4,0.4185,2000
94,7,0.6735,2000
94,8,0.5620,1000
95,1,0.5370,1000
95,2,0.6180,2000
95,3,0.5055,2000
95,4,0.4195,2000
95,7,0.6735,2000
95,8,0.5640,1000
96,1,0.5470,1000
96,2,0.6190,2000
96,3,0.5100,1000
96,4,0.4165,2000
96,7,0.6813,1500
96,8,0.5460,1000
96,9,0.4700,500
96,10,0.6760,500
96,11,0.5340,500
97,1,0.5530,1000
97,2,0.6185,2000
97,3,0.5090,1000
97,4,0.4160,2000
97,7,0.6813,1500
97,8,0.5450,1000
97,9,0.4680,500
97,10,0.6680,500
97,11,0.5220,500
98,1,0.5500,2000
98,2,0.6240,1500
98,3,0.5213,1500
98,4,0.4155,2000
98,7,0.6730,2000
98,9,0.4720,500
98,12,0.6020,500
99,1,0.5510,2000
99,2,0.6247,1500
99,3,0.5207,1500
99,4,0.4170,2000
99,7,0.6740,2000
99,9,0.4760,500
99,12,0.6020,500
100,1,0.5515,2000
100,2,0.6220,2000
100,3,0.5075,2000
100,4,0.4147,1500
100,7,0.6840,1000
100,13,0.6700,500
100,14,0.6580,500
100,15,0.4160,500
