round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
22,0.2953,0.2400,2.1064,0.8060,0.1612,0.7734,196.58,196.58,393.17
23,0.2978,0.2427,2.1008,0.8135,0.1618,0.7656,196.58,196.58,393.17
24,0.3016,0.2471,2.0952,0.8133,0.1622,0.7592,196.58,196.58,393.17
25,0.3047,0.2501,2.0903,0.8138,0.1626,0.7520,196.58,196.58,393.17
26,0.3073,0.2530,2.0846,0.8184,0.1629,0.7461,196.58,196.58,393.17
27,0.3095,0.2557,2.0791,0.8198,0.1634,0.7402,196.58,196.58,393.17
28,0.3131,0.2583,2.0739,0.8231,0.1639,0.7322,196.58,196.58,393.17
29,0.3150,0.2614,2.0682,0.8243,0.1645,0.7250,196.58,196.58,393.17
30,0.3174,0.2641,2.0638,0.8272,0.1645,0.7200,196.58,196.58,393.17
31,0.3183,0.2670,2.0585,0.8255,0.1645,0.7162,196.58,196.58,393.17
32,0.3213,0.2678,2.0535,0.8268,0.1652,0.7085,196.58,196.58,393.17
33,0.3227,0.2694,2.0485,0.8286,0.1654,0.7047,196.58,196.58,393.17
34,0.3244,0.2708,2.0431,0.8306,0.1656,0.6971,196.58,196.58,393.17
35,0.3231,0.2711,2.0387,0.8289,0.1652,0.6957,196.58,196.58,393.17
36,0.3254,0.2730,2.0338,0.8311,0.1657,0.6894,196.58,196.58,393.17
37,0.3284,0.2738,2.0290,0.8261,0.1652,0.6883,196.58,196.58,393.17
38,0.3278,0.2763,2.0243,0.8294,0.1656,0.6826,196.58,196.58,393.17
39,0.3294,0.2766,2.0193,0.8319,0.1658,0.6770,196.58,196.58,393.17
40,0.3333,0.2767,2.0168,0.8328,0.1663,0.6723,196.58,196.58,393.17
41,0.3377,0.2770,2.0127,0.8308,0.1655,0.6717,196.58,196.58,393.17
42,0.3337,0.2780,2.0075,0.8334,0.1668,0.6604,196.58,196.58,393.17
43,0.3342,0.2794,2.0045,0.8380,0.1672,0.6536,196.58,196.58,393.17
44,0.3378,0.2801,2.0006,0.8379,0.1674,0.6485,196.58,196.58,393.17
45,0.3394,0.2794,1.9976,0.8413,0.1674,0.6434,196.58,196.58,393.17
46,0.3381,0.2793,1.9944,0.8361,0.1668,0.6445,196.58,196.58,393.17
47,0.3364,0.2826,1.9880,0.8393,0.1676,0.6360,196.58,196.58,393.17
48,0.3395,0.2821,1.9859,0.8409,0.1673,0.6319,196.58,196.58,393.17
49,0.3394,0.2853,1.9837,0.8384,0.1676,0.6303,196.58,196.58,393.17
50,0.3422,0.2844,1.9825,0.8392,0.1678,0.6227,196.58,196.58,393.17
51,0.3410,0.2857,1.9793,0.8375,0.1672,0.6256,196.58,196.58,393.17
52,0.3470,0.2847,1.9768,0.8419,0.1681,0.6164,196.58,196.58,393.17
53,0.3456,0.2860,1.9729,0.8396,0.1676,0.6129,196.58,196.58,393.17
54,0.3465,0.2871,1.9702,0.8444,0.1686,0.6079,196.58,196.58,393.17
55,0.3511,0.2878,1.9688,0.8422,0.1681,0.6030,196.58,196.58,393.17
56,0.3451,0.2893,1.9641,0.8386,0.1678,0.6050,196.58,196.58,393.17
57,0.3463,0.2887,1.9609,0.8392,0.1674,0.6020,196.58,196.58,393.17
58,0.3476,0.2888,1.9574,0.8393,0.1677,0.5992,196.58,196.58,393.17
59,0.3506,0.2906,1.9554,0.8492,0.1687,0.5861,196.58,196.58,393.17
60,0.3529,0.2913,1.9553,0.8397,0.1679,0.5872,196.58,196.58,393.17
61,0.3528,0.2916,1.9533,0.8425,0.1683,0.5858,196.58,196.58,393.17
62,0.3484,0.2932,1.9477,0.8523,0.1693,0.5769,196.58,196.58,393.17
63,0.3525,0.2949,1.9448,0.8434,0.1677,0.5840,196.58,196.58,393.17
64,0.3508,0.2950,1.9430,0.8419,0.1677,0.5815,196.58,196.58,393.17
65,0.3523,0.2954,1.9403,0.8454,0.1683,0.5737,196.58,196.58,393.17
66,0.3537,0.2966,1.9365,0.8386,0.1682,0.5722,196.58,196.58,393.17
67,0.3519,0.2971,1.9344,0.8428,0.1677,0.5736,196.58,196.58,393.17
68,0.3646,0.2963,1.9331,0.8373,0.1678,0.5730,196.58,196.58,393.17
69,0.3513,0.2998,1.9287,0.8441,0.1688,0.5579,196.58,196.58,393.17
70,0.3605,0.2994,1.9272,0.8427,0.1678,0.5665,196.58,196.58,393.17
71,0.3634,0.2993,1.9253,0.8412,0.1678,0.5650,196.58,196.58,393.17
72,0.3661,0.2985,1.9255,0.8389,0.1681,0.5513,196.58,196.58,393.17
73,0.3613,0.3004,1.9243,0.8419,0.1680,0.5549,196.58,196.58,393.17
74,0.3592,0.3016,1.9191,0.8528,0.1690,0.5419,196.58,196.58,393.17
75,0.3660,0.3006,1.9197,0.8416,0.1670,0.5662,196.58,196.58,393.17
76,0.3623,0.3019,1.9144,0.8404,0.1687,0.5491,196.58,196.58,393.17
77,0.3746,0.3026,1.9140,0.8476,0.1687,0.5398,196.58,196.58,393.17
78,0.3702,0.3034,1.9111,0.8525,0.1689,0.5352,196.58,196.58,393.17
79,0.3633,0.3027,1.9088,0.8534,0.1701,0.5223,196.58,196.58,393.17
80,0.3690,0.3049,1.9057,0.8430,0.1688,0.5310,196.58,196.58,393.17
81,0.3641,0.3046,1.9033,0.8510,0.1700,0.5210,196.58,196.58,393.17
82,0.3738,0.3060,1.8987,0.8522,0.1692,0.5308,196.58,196.58,393.17
83,0.3657,0.3068,1.8946,0.8507,0.1699,0.5163,196.58,196.58,393.17
84,0.3732,0.3051,1.8982,0.8523,0.1700,0.5114,196.58,196.58,393.17
85,0.3750,0.3056,1.8972,0.8435,0.1683,0.5332,196.58,196.58,393.17
86,0.3700,0.3070,1.8940,0.8405,0.1681,0.5292,196.58,196.58,393.17
87,0.3722,0.3086,1.8901,0.8470,0.1688,0.5175,196.58,196.58,393.17
88,0.3745,0.3084,1.8865,0.8468,0.1687,0.5173,196.58,196.58,393.17
89,0.3780,0.3075,1.8880,0.8554,0.1693,0.5120,196.58,196.58,393.17
90,0.3779,0.3098,1.8830,0.8504,0.1699,0.5056,196.58,196.58,393.17
91,0.3786,0.3121,1.8787,0.8448,0.1686,0.5132,196.58,196.58,393.17
92,0.3781,0.3108,1.8769,0.8490,0.1699,0.5014,196.58,196.58,393.17
93,0.3792,0.3097,1.8778,0.8438,0.1684,0.5109,196.58,196.58,393.17
94,0.3807,0.3103,1.8775,0.8439,0.1689,0.5073,196.58,196.58,393.17
95,0.3779,0.3110,1.8749,0.8453,0.1687,0.5077,196.58,196.58,393.17
96,0.3944,0.3084,1.8790,0.8524,0.1706,0.4827,196.58,196.58,393.17
97,0.3873,0.3102,1.8746,0.8557,0.1705,0.4916,196.58,196.58,393.17
98,0.3806,0.3136,1.8668,0.8414,0.1683,0.5087,196.58,196.58,393.17
99,0.3897,0.3131,1.8658,0.8486,0.1696,0.4921,196.58,196.58,393.17
100,0.3935,0.3113,1.8690,0.8473,0.1694,0.4903,196.58,196.58,393.17
101,0.3932,0.3128,1.8663,0.8447,0.1689,0.4977,196.58,196.58,393.17
