round,cluster_id,accuracy,samples
11,22,0.5320,500
11,23,0.5820,500
11,27,0.6100,500
12,0,0.5353,1500
12,1,0.4920,500
12,2,0.5730,2000
12,5,0.3120,500
12,6,0.4480,500
12,8,0.5510,1000
12,9,0.4780,1000
12,13,0.3340,500
12,18,0.5380,500
12,21,0.5620,500
12,27,0.5800,500
12,28,0.3640,500
12,29,0.3820,500
13,0,0.5353,1500
13,1,0.4980,500
13,2,0.5705,2000
13,5,0.3260,500
13,6,0.4620,500
13,8,0.5520,1000
13,9,0.4860,1000
13,13,0.3360,500
13,18,0.5300,500
13,21,0.5600,500
13,27,0.5880,500
13,28,0.3720,500
13,29,0.3680,500
14,0,0.5540,500
14,1,0.4830,1000
14,2,0.5660,1500
14,5,0.3280,500
14,6,0.4360,500
14,8,0.5353,1500
14,9,0.4640,500
14,13,0.3200,500
14,18,0.5320,500
14,21,0.5440,500
14,28,0.3380,500
14,29,0.3580,500
14,30,0.5500,500
14,31,0.5960,500
14,32,0.5020,500
15,0,0.5540,500
15,1,0.4870,1000
15,2,0.5713,1500
15,5,0.3100,500
15,6,0.4400,500
15,8,0.5340,1500
15,9,0.4580,500
15,13,0.3260,500
15,18,0.5360,500
15,21,0.5580,500
15,28,0.3600,500
15,29,0.3720,500
15,30,0.5680,500
15,31,0.5900,500
15,32,0.5100,500
16,0,0.5420,1000
16,1,0.4600,500
16,2,0.5560,1000
16,5,0.3040,500
16,6,0.4350,1000
16,8,0.4940,500
16,13,0.3140,500
16,18,0.5110,1000
16,21,0.5400,500
16,28,0.3460,500
16,29,0.3600,500
16,31,0.5880,500
16,33,0.5740,500
16,34,0.5040,500
16,35,0.4700,500
16,36,0.5600,500
17,0,0.5440,1000
17,1,0.4640,500
17,2,0.5670,1000
17,5,0.3220,500
17,6,0.4340,1000
17,8,0.4900,500
17,13,0.3140,500
17,18,0.5100,1000
17,21,0.5440,500
17,28,0.3500,500
17,29,0.3440,500
17,31,0.5980,500
17,33,0.5780,500
17,34,0.5080,500
17,35,0.4820,500
17,36,0.5440,500
18,0,0.5350,1000
18,1,0.4540,500
18,2,0.6020,500
18,5,0.2900,500
18,6,0.4260,500
18,8,0.5047,1500
18,13,0.3310,1000
18,18,0.5100,500
18,28,0.3320,500
18,31,0.5960,500
18,33,0.5860,500
18,35,0.4780,500
18,36,0.5480,500
18,37,0.5400,500
18,38,0.5300,500
18,39,0.4100,500
19,0,0.5360,1000
19,1,0.4600,500
19,2,0.5960,500
19,5,0.3040,500
19,6,0.4320,500
19,8,0.5113,1500
19,13,0.3270,1000
19,18,0.5140,500
19,28,0.3260,500
19,31,0.6000,500
19,33,0.5720,500
19,35,0.4540,500
19,36,0.5420,500
19,37,0.5380,500
19,38,0.5320,500
19,39,0.4040,500
20,0,0.4980,500
20,1,0.4660,500
20,2,0.5733,1500
20,5,0.3020,500
20,6,0.4487,1500
20,8,0.5120,500
20,13,0.3140,500
20,18,0.5220,1000
20,28,0.3420,1000
20,33,0.5780,500
20,36,0.5380,500
20,38,0.5300,500
20,40,0.5040,500
20,41,0.4860,500
