round,cluster_id,accuracy,samples
21,7,0.5350,2000
22,0,0.2855,2000
22,1,0.5387,1500
22,3,0.3690,2000
22,4,0.5750,1000
22,7,0.5600,1000
22,8,0.5180,1000
22,9,0.4920,500
22,10,0.5710,1000
23,0,0.2870,2000
23,1,0.5340,1500
23,3,0.3775,2000
23,4,0.5770,1000
23,7,0.5520,1000
23,8,0.5230,1000
23,9,0.4860,500
23,10,0.5680,1000
24,0,0.2870,1000
24,1,0.5160,2000
24,3,0.3700,1500
24,4,0.5760,2000
24,7,0.5350,2000
24,11,0.3720,500
24,12,0.2880,1000
25,0,0.2890,1000
25,1,0.5160,2000
25,3,0.3753,1500
25,4,0.5725,2000
25,7,0.5395,2000
25,11,0.3640,500
25,12,0.2850,1000
26,0,0.2885,2000
26,1,0.5100,1500
26,3,0.3750,2000
26,4,0.5695,2000
26,7,0.5315,2000
26,13,0.5440,500
27,0,0.2920,2000
27,1,0.5100,1500
27,3,0.3765,2000
27,4,0.5710,2000
27,7,0.5310,2000
27,13,0.5400,500
28,0,0.3033,1500
28,1,0.5160,2000
28,3,0.3560,1500
28,4,0.5720,2000
28,7,0.5330,2000
28,14,0.4420,500
28,15,0.2900,500
29,0,0.3053,1500
29,1,0.5165,2000
29,3,0.3560,1500
29,4,0.5715,2000
29,7,0.5340,2000
29,14,0.4440,500
29,15,0.2940,500
30,0,0.3050,2000
30,1,0.5135,2000
30,3,0.3780,2000
30,4,0.5680,2000
30,7,0.5355,2000
31,0,0.3065,2000
31,1,0.5130,2000
31,3,0.3820,2000
31,4,0.5675,2000
31,7,0.5355,2000
32,0,0.2940,1000
32,1,0.5065,2000
32,3,0.3990,1000
32,4,0.5660,2000
32,7,0.5333,1500
32,8,0.3250,1000
32,9,0.5560,500
32,10,0.3570,1000
33,0,0.3010,1000
33,1,0.5055,2000
33,3,0.3990,1000
33,4,0.5655,2000
33,7,0.5353,1500
33,8,0.3330,1000
33,9,0.5540,500
33,10,0.3590,1000
34,0,0.3150,2000
34,1,0.5050,2000
34,3,0.3827,1500
34,4,0.5680,2000
34,7,0.5385,2000
34,10,0.3740,500
35,0,0.3160,2000
35,1,0.5050,2000
35,3,0.3833,1500
35,4,0.5665,2000
35,7,0.5390,2000
35,10,0.3820,500
36,0,0.3210,1000
36,1,0.5170,1000
36,3,0.3875,2000
36,4,0.5625,2000
36,7,0.5420,1500
36,11,0.4870,1000
36,12,0.5440,500
36,13,0.3210,1000
37,0,0.3240,1000
37,1,0.5160,1000
37,3,0.3885,2000
37,4,0.5625,2000
37,7,0.5407,1500
37,11,0.4850,1000
37,12,0.5440,500
37,13,0.3250,1000
38,0,0.3230,2000
38,1,0.4890,1000
38,3,0.3950,1000
38,4,0.5530,1000
38,7,0.5520,1000
38,11,0.5090,1000
38,12,0.5350,1000
38,14,0.5740,1000
38,15,0.3800,1000
39,0,0.3265,2000
39,1,0.4900,1000
39,3,0.3950,1000
39,4,0.5510,1000
39,7,0.5550,1000
39,11,0.5070,1000
39,12,0.5370,1000
39,14,0.5740,1000
39,15,0.3810,1000
40,0,0.3407,1500
40,1,0.4985,2000
40,3,0.4200,500
40,4,0.5630,2000
40,7,0.5465,2000
40,15,0.3693,1500
40,16,0.3000,500
41,0,0.3420,1500
41,1,0.4995,2000
41,3,0.4240,500
41,4,0.5625,2000
41,7,0.5480,2000
41,15,0.3747,1500
41,16,0.3020,500
42,0,0.3310,2000
42,1,0.4970,2000
42,3,0.4150,1000
42,4,0.5605,2000
42,7,0.5593,1500
42,15,0.3650,1000
42,17,0.5500,500
43,0,0.3325,2000
43,1,0.4955,2000
43,3,0.4180,1000
43,4,0.5600,2000
43,7,0.5613,1500
43,15,0.3660,1000
43,17,0.5480,500
44,0,0.3375,2000
44,1,0.5080,1000
44,3,0.3870,2000
44,4,0.5620,2000
44,7,0.5580,1000
44,17,0.5430,1000
44,18,0.4940,1000
45,0,0.3400,2000
45,1,0.5070,1000
45,3,0.3890,2000
45,4,0.5620,2000
45,7,0.5560,1000
45,17,0.5450,1000
45,18,0.4920,1000
46,0,0.3340,2000
46,1,0.5167,1500
46,3,0.3875,2000
46,4,0.5605,2000
46,7,0.5570,1000
46,17,0.5460,500
46,18,0.4440,500
46,19,0.5560,500
47,0,0.3365,2000
47,1,0.5173,1500
47,3,0.3900,2000
47,4,0.5640,2000
47,7,0.5570,1000
47,17,0.5440,500
47,18,0.4420,500
47,19,0.5700,500
48,0,0.3480,1000
48,1,0.4880,1500
48,3,0.3840,2000
48,4,0.5565,2000
48,7,0.5640,1000
48,17,0.5470,1000
48,20,0.3400,1000
48,21,0.5380,500
49,0,0.3510,1000
49,1,0.4867,1500
49,3,0.3840,2000
49,4,0.5570,2000
49,7,0.5670,1000
49,17,0.5480,1000
49,20,0.3440,1000
49,21,0.5400,500
50,0,0.3445,2000
50,1,0.4940,1500
50,3,0.3813,1500
50,4,0.5590,2000
50,7,0.5575,2000
50,22,0.3900,500
50,23,0.5140,500
51,0,0.3450,2000
51,1,0.4960,1500
51,3,0.3873,1500
51,4,0.5580,2000
51,7,0.5580,2000
51,22,0.3980,500
51,23,0.5200,500
52,0,0.3445,2000
52,1,0.4965,2000
52,3,0.3993,1500
52,4,0.5605,2000
52,7,0.5533,1500
52,24,0.5760,500
52,25,0.3540,500
53,0,0.3465,2000
53,1,0.4955,2000
53,3,0.3987,1500
53,4,0.5615,2000
53,7,0.5547,1500
53,24,0.5760,500
53,25,0.3580,500
54,0,0.3430,1000
54,1,0.4955,2000
54,3,0.3840,1500
54,4,0.5635,2000
54,7,0.5733,1500
54,26,0.3420,1000
54,27,0.5440,500
54,28,0.4020,500
55,0,0.3440,1000
55,1,0.4955,2000
55,3,0.3840,1500
55,4,0.5645,2000
55,7,0.5693,1500
55,26,0.3470,1000
55,27,0.5440,500
55,28,0.4000,500
56,0,0.3180,500
56,1,0.5187,1500
56,3,0.3930,1000
56,4,0.5510,1000
56,7,0.5670,1000
56,26,0.3500,1500
56,27,0.5540,1000
56,28,0.4060,500
56,29,0.4420,500
56,30,0.5790,1000
56,31,0.3740,500
57,0,0.3180,500
57,1,0.5193,1500
57,3,0.3980,1000
57,4,0.5510,1000
57,7,0.5690,1000
57,26,0.3513,1500
57,27,0.5590,1000
57,28,0.4080,500
57,29,0.4380,500
57,30,0.5780,1000
57,31,0.3760,500
58,1,0.5190,1000
58,3,0.3835,2000
58,4,0.5660,500
58,7,0.5550,1000
58,26,0.3435,2000
58,27,0.5680,1000
58,29,0.4770,1000
58,30,0.5707,1500
59,1,0.5190,1000
59,3,0.3855,2000
59,4,0.5620,500
59,7,0.5590,1000
59,26,0.3440,2000
59,27,0.5710,1000
59,29,0.4790,1000
59,30,0.5707,1500
60,1,0.4955,2000
60,3,0.4080,1000
60,7,0.5720,2000
60,26,0.3405,2000
60,30,0.5705,2000
60,31,0.4120,500
60,32,0.3540,500
61,1,0.4950,2000
61,3,0.4100,1000
61,7,0.5715,2000
61,26,0.3410,2000
61,30,0.5710,2000
61,31,0.4120,500
61,32,0.3600,500
62,1,0.4990,2000
62,3,0.3915,2000
62,7,0.5767,1500
62,26,0.3445,2000
62,30,0.5740,2000
62,33,0.5700,500
63,1,0.5005,2000
63,3,0.3930,2000
63,7,0.5793,1500
63,26,0.3455,2000
63,30,0.5755,2000
63,33,0.5700,500
64,1,0.4990,2000
64,3,0.3975,2000
64,7,0.5765,2000
64,26,0.3607,1500
64,30,0.5715,2000
64,34,0.3620,500
65,1,0.5000,2000
65,3,0.3985,2000
65,7,0.5775,2000
65,26,0.3607,1500
65,30,0.5715,2000
65,34,0.3620,500
66,1,0.4995,2000
66,3,0.4005,2000
66,7,0.5760,1500
66,26,0.3535,2000
66,30,0.5600,1000
66,35,0.5860,500
66,36,0.5900,1000
67,1,0.5005,2000
67,3,0.4020,2000
67,7,0.5767,1500
67,26,0.3560,2000
67,30,0.5610,1000
67,35,0.5860,500
67,36,0.5890,1000
68,1,0.4920,2000
68,3,0.4015,2000
68,7,0.5920,1000
68,26,0.3493,1500
68,30,0.5687,1500
68,35,0.5870,1000
68,36,0.5940,500
68,37,0.3660,500
69,1,0.4955,2000
69,3,0.4010,2000
69,7,0.5900,1000
69,26,0.3500,1500
69,30,0.5720,1500
69,35,0.5860,1000
69,36,0.5960,500
69,37,0.3660,500
70,1,0.5000,2000
70,3,0.3740,1000
70,7,0.5630,1000
70,26,0.3590,1000
70,30,0.5810,2000
70,35,0.5920,1000
70,37,0.3470,1000
70,38,0.4280,1000
71,1,0.5010,2000
71,3,0.3750,1000
71,7,0.5650,1000
71,26,0.3600,1000
71,30,0.5800,2000
71,35,0.5900,1000
71,37,0.3500,1000
71,38,0.4280,1000
72,1,0.4990,2000
72,3,0.4025,2000
72,7,0.5830,2000
72,26,0.3513,1500
72,30,0.5800,2000
72,37,0.3800,500
73,1,0.4975,2000
73,3,0.4045,2000
73,7,0.5815,2000
73,26,0.3513,1500
73,30,0.5810,2000
73,37,0.3820,500
74,1,0.4730,1000
74,3,0.4095,2000
74,7,0.5800,2000
74,26,0.3680,2000
74,30,0.5780,2000
74,38,0.5160,1000
75,1,0.4760,1000
75,3,0.4085,2000
75,7,0.5800,2000
75,26,0.3675,2000
75,30,0.5780,2000
75,38,0.5180,1000
76,1,0.5030,2000
76,3,0.4045,2000
76,7,0.5873,1500
76,26,0.3605,2000
76,30,0.5780,1000
76,39,0.5720,500
76,40,0.5790,1000
77,1,0.5000,2000
77,3,0.4050,2000
77,7,0.5880,1500
77,26,0.3615,2000
77,30,0.5780,1000
77,39,0.5780,500
77,40,0.5810,1000
78,1,0.5015,2000
78,3,0.4233,1500
78,7,0.5580,500
78,26,0.3640,1000
78,30,0.5830,2000
78,39,0.5840,1000
78,41,0.3500,1000
78,42,0.3660,500
78,43,0.6120,500
79,1,0.5020,2000
79,3,0.4240,1500
79,7,0.5620,500
79,26,0.3650,1000
79,30,0.5840,2000
79,39,0.5840,1000
79,41,0.3560,1000
79,42,0.3660,500
79,43,0.6040,500
80,1,0.5027,1500
80,3,0.4115,2000
80,7,0.5853,1500
80,26,0.3650,2000
80,30,0.5900,1500
80,39,0.5900,500
80,44,0.5060,500
80,45,0.5620,500
81,1,0.5033,1500
81,3,0.4130,2000
81,7,0.5860,1500
81,26,0.3635,2000
81,30,0.5900,1500
81,39,0.5940,500
81,44,0.5080,500
81,45,0.5620,500
82,1,0.4920,1500
82,3,0.4060,1000
82,7,0.5925,2000
82,26,0.3685,2000
82,30,0.5840,1000
82,45,0.5820,1000
82,46,0.4090,1000
82,47,0.5320,500
83,1,0.4907,1500
83,3,0.4070,1000
83,7,0.5915,2000
83,26,0.3690,2000
83,30,0.5840,1000
83,45,0.5770,1000
83,46,0.4110,1000
83,47,0.5340,500
84,1,0.5010,1000
84,3,0.3740,500
84,7,0.5790,1000
84,26,0.3630,2000
84,30,0.5870,2000
84,46,0.4233,1500
84,47,0.4960,1000
84,48,0.5940,500
84,49,0.6220,500
85,1,0.5040,1000
85,3,0.3760,500
85,7,0.5760,1000
85,26,0.3605,2000
85,30,0.5880,2000
85,46,0.4247,1500
85,47,0.4950,1000
85,48,0.5920,500
85,49,0.6200,500
86,1,0.5080,500
86,3,0.4040,1000
86,7,0.5700,500
86,26,0.3665,2000
86,30,0.5820,1000
86,46,0.4260,1000
86,47,0.4947,1500
86,48,0.5980,1500
86,50,0.5850,1000
87,1,0.5100,500
87,3,0.4040,1000
87,7,0.5720,500
87,26,0.3675,2000
87,30,0.5810,1000
87,46,0.4270,1000
87,47,0.4967,1500
87,48,0.5980,1500
87,50,0.5840,1000
88,3,0.4125,2000
88,26,0.3607,1500
88,30,0.5620,500
88,47,0.5005,2000
88,48,0.5807,1500
88,50,0.5967,1500
88,51,0.6160,500
88,52,0.3880,500
89,3,0.4105,2000
89,26,0.3600,1500
89,30,0.5600,500
89,47,0.5010,2000
89,48,0.5787,1500
89,50,0.5993,1500
89,51,0.6140,500
89,52,0.3900,500
90,3,0.4233,1500
90,26,0.3720,2000
90,47,0.5070,1000
90,48,0.5910,2000
90,50,0.5820,2000
90,53,0.4990,1000
90,54,0.4120,500
91,3,0.4233,1500
91,26,0.3715,2000
91,47,0.5040,1000
91,48,0.5905,2000
91,50,0.5825,2000
91,53,0.5000,1000
91,54,0.4100,500
92,3,0.4230,2000
92,26,0.3610,2000
92,47,0.5035,2000
92,48,0.5935,2000
92,50,0.5850,2000
93,3,0.4230,2000
93,26,0.3620,2000
93,47,0.5030,2000
93,48,0.5940,2000
93,50,0.5850,2000
94,3,0.4173,1500
94,26,0.3720,1500
94,47,0.4920,1000
94,48,0.5905,2000
94,50,0.5890,2000
94,51,0.3280,500
94,52,0.5170,1000
94,53,0.4220,500
95,3,0.4173,1500
95,26,0.3713,1500
95,47,0.4930,1000
95,48,0.5925,2000
95,50,0.5900,2000
95,51,0.3380,500
95,52,0.5170,1000
95,53,0.4280,500
96,3,0.3900,500
96,26,0.3633,1500
96,47,0.5160,1000
96,48,0.5927,1500
96,50,0.5960,2000
96,51,0.3300,500
96,52,0.4980,1000
96,53,0.4180,1000
96,54,0.4660,500
96,55,0.5800,500
97,3,0.3900,500
97,26,0.3687,1500
97,47,0.5140,1000
97,48,0.5940,1500
97,50,0.5955,2000
97,51,0.3300,500
97,52,0.4990,1000
97,53,0.4180,1000
97,54,0.4680,500
97,55,0.5740,500
98,3,0.3900,500
98,26,0.3570,2000
98,47,0.5085,2000
98,48,0.5893,1500
98,50,0.5947,1500
98,53,0.4300,500
98,54,0.4440,1000
98,56,0.5720,500
98,57,0.5920,500
99,3,0.3940,500
99,26,0.3580,2000
99,47,0.5105,2000
99,48,0.5927,1500
99,50,0.5960,1500
99,53,0.4300,500
99,54,0.4430,1000
99,56,0.5740,500
99,57,0.5940,500
100,3,0.3940,500
100,26,0.3680,1500
100,47,0.4850,1000
100,48,0.5740,500
100,50,0.5940,1500
100,54,0.4340,1500
100,56,0.5740,500
100,57,0.6110,1000
100,58,0.5860,500
100,59,0.3400,500
100,60,0.5220,1000
