round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
76,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97666667,0.06687500,0.99750000,0.00131250,0.01920648,0.05226909,0.00250000,0.00139614,30,30,20,20,5860,6000,1605,24000,3990,4000,21,16000,196.36421204,196.36421204,392.72842407,10917.85018921,11114.21440125,22032.06459045,286.13070897
77,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97666667,0.06825000,0.99750000,0.00150000,0.01907587,0.05233267,0.00250000,0.00161051,30,30,20,20,5860,6000,1638,24000,3990,4000,24,16000,196.36421204,196.36421204,392.72842407,11114.21440125,11310.57861328,22424.79301453,287.49734634
78,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97733333,0.06970833,0.99750000,0.00168750,0.01865178,0.05289699,0.00250000,0.00186560,30,30,20,20,5864,6000,1673,24000,3990,4000,27,16000,196.36421204,196.36421204,392.72842407,11310.57861328,11506.94282532,22817.52143860,288.82938530
79,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97650000,0.07141667,0.99750000,0.00168750,0.01902411,0.05332852,0.00250000,0.00177988,30,30,20,20,5859,6000,1714,24000,3990,4000,27,16000,196.36421204,196.36421204,392.72842407,11506.94282532,11703.30703735,23210.24986267,290.12812328
80,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97650000,0.07358333,0.99750000,0.00193750,0.01924188,0.05454999,0.00250000,0.00203389,30,30,20,20,5859,6000,1766,24000,3990,4000,31,16000,196.36421204,196.36421204,392.72842407,11703.30703735,11899.67124939,23602.97828674,291.39479366
81,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97683333,0.07604167,0.99750000,0.00187500,0.01903870,0.05556910,0.00250000,0.00195656,30,30,20,20,5861,6000,1825,24000,3990,4000,30,16000,196.36421204,196.36421204,392.72842407,11899.67124939,12096.03546143,23995.70671082,292.63056964
82,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97666667,0.07645833,0.99750000,0.00187500,0.01942221,0.05569643,0.00250000,0.00191621,30,30,20,20,5860,6000,1835,24000,3990,4000,30,16000,196.36421204,196.36421204,392.72842407,12096.03546143,12292.39967346,24388.43513489,293.83656789
83,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97733333,0.07629167,0.99725000,0.00181250,0.01842703,0.05545314,0.00294746,0.00187396,30,30,20,20,5864,6000,1831,24000,3989,4000,29,16000,196.36421204,196.36421204,392.72842407,12292.39967346,12488.76388550,24781.16355896,295.01385189
84,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97666667,0.07787500,0.99750000,0.00187500,0.01885618,0.05648576,0.00250000,0.00199609,30,30,20,20,5860,6000,1869,24000,3990,4000,30,16000,196.36421204,196.36421204,392.72842407,12488.76388550,12685.12809753,25173.89198303,296.16343509
85,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97750000,0.07941667,0.99725000,0.00168750,0.01838251,0.05725558,0.00294746,0.00177988,30,30,20,20,5865,6000,1906,24000,3989,4000,27,16000,196.36421204,196.36421204,392.72842407,12685.12809753,12881.49230957,25566.62040710,297.28628380
86,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97683333,0.07958333,0.99725000,0.00143750,0.01850601,0.05748853,0.00294746,0.00149348,30,30,20,20,5861,6000,1910,24000,3989,4000,23,16000,196.36421204,196.36421204,392.72842407,12881.49230957,13077.85652161,25959.34883118,298.38331990
87,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97650000,0.08045833,0.99725000,0.00125000,0.01906786,0.05788412,0.00294746,0.00136931,30,30,20,20,5859,6000,1931,24000,3989,4000,20,16000,196.36421204,196.36421204,392.72842407,13077.85652161,13274.22073364,26352.07725525,299.45542336
88,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97633333,0.08037500,0.99750000,0.00075000,0.01901461,0.05804107,0.00250000,0.00082916,30,30,20,20,5858,6000,1929,24000,3990,4000,12,16000,196.36421204,196.36421204,392.72842407,13274.22073364,13470.58494568,26744.80567932,300.50343460
89,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97683333,0.08016667,0.99725000,0.00062500,0.01850601,0.05787984,0.00294746,0.00062500,30,30,20,20,5861,6000,1924,24000,3989,4000,10,16000,196.36421204,196.36421204,392.72842407,13470.58494568,13666.94915771,27137.53410339,301.52815670
90,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97766667,0.08200000,0.99700000,0.00056250,0.01847220,0.05907851,0.00331662,0.00062187,30,30,20,20,5866,6000,1968,24000,3988,4000,9,16000,196.36421204,196.36421204,392.72842407,13666.94915771,13863.31336975,27530.26252747,302.53035744
91,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97633333,0.08166667,0.99725000,0.00043750,0.01982983,0.05902536,0.00294746,0.00059621,30,30,20,20,5858,6000,1960,24000,3989,4000,7,16000,196.36421204,196.36421204,392.72842407,13863.31336975,14059.67758179,27922.99095154,303.51077121
92,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97750000,0.08200000,0.99675000,0.00025000,0.01851801,0.05898587,0.00363146,0.00050000,30,30,20,20,5865,6000,1968,24000,3987,4000,4,16000,196.36421204,196.36421204,392.72842407,14059.67758179,14256.04179382,28315.71937561,304.47010081
93,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97666667,0.08191667,0.99700000,0.00000000,0.01937926,0.05893476,0.00331662,0.00000000,30,30,20,20,5860,6000,1966,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,14256.04179382,14452.40600586,28708.44779968,305.40901915
94,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97700000,0.08141667,0.99725000,0.00000000,0.01873499,0.05856330,0.00294746,0.00000000,30,30,20,20,5862,6000,1954,24000,3989,4000,0,16000,196.36421204,196.36421204,392.72842407,14452.40600586,14648.77021790,29101.17622375,306.32817078
95,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97716667,0.08175000,0.99700000,0.00000000,0.01851501,0.05902118,0.00331662,0.00000000,30,30,20,20,5863,6000,1962,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,14648.77021790,14845.13442993,29493.90464783,307.22817341
96,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97733333,0.08179167,0.99700000,0.00000000,0.01865178,0.05917636,0.00331662,0.00000000,30,30,20,20,5864,6000,1963,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,14845.13442993,15041.49864197,29886.63307190,308.10961930
97,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97700000,0.08091667,0.99675000,0.00000000,0.01873499,0.05838444,0.00363146,0.00000000,30,30,20,20,5862,6000,1942,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,15041.49864197,15237.86285400,30279.36149597,308.97307649
98,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97650000,0.08016667,0.99675000,0.00000000,0.01898025,0.05830124,0.00363146,0.00000000,30,30,20,20,5859,6000,1924,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,15237.86285400,15434.22706604,30672.08992004,309.81909010
99,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97700000,0.08062500,0.99700000,0.00000000,0.01873499,0.05852862,0.00331662,0.00000000,30,30,20,20,5862,6000,1935,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,15434.22706604,15630.59127808,31064.81834412,310.64818344
100,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.97750000,0.08108333,0.99675000,0.00000000,0.01869715,0.05869034,0.00363146,0.00000000,30,30,20,20,5865,6000,1946,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,15630.59127808,15826.95549011,31457.54676819,311.46085909
