round,cluster_id,accuracy,samples
19,16,0.7920,500
20,0,0.7510,2000
20,3,0.8087,1500
20,4,0.7170,2000
20,8,0.8250,2000
20,12,0.7760,1000
20,14,0.8480,500
20,17,0.7940,1000
21,0,0.7560,2000
21,3,0.8147,1500
21,4,0.7170,2000
21,8,0.8295,2000
21,12,0.7760,1000
21,14,0.8500,500
21,17,0.7980,1000
22,0,0.7547,1500
22,3,0.8260,2000
22,4,0.7210,1000
22,8,0.8460,1000
22,12,0.7910,2000
22,18,0.7980,500
22,19,0.7080,1000
22,20,0.7520,500
22,21,0.8340,500
23,0,0.7580,1500
23,3,0.8300,2000
23,4,0.7200,1000
23,8,0.8420,1000
23,12,0.7895,2000
23,18,0.7960,500
23,19,0.7100,1000
23,20,0.7540,500
23,21,0.8260,500
24,0,0.7480,1000
24,3,0.8220,1500
24,4,0.7195,2000
24,8,0.8400,1500
24,12,0.7895,2000
24,18,0.8020,500
24,20,0.7690,1000
24,22,0.8560,500
25,0,0.7460,1000
25,3,0.8240,1500
25,4,0.7190,2000
25,8,0.8407,1500
25,12,0.7915,2000
25,18,0.8000,500
25,20,0.7680,1000
25,22,0.8540,500
26,0,0.7630,2000
26,3,0.8345,2000
26,4,0.7160,2000
26,8,0.8480,1000
26,12,0.7930,1000
26,18,0.8000,500
26,23,0.8280,500
26,24,0.7790,1000
27,0,0.7670,2000
27,3,0.8370,2000
27,4,0.7195,2000
27,8,0.8480,1000
27,12,0.7950,1000
27,18,0.8040,500
27,23,0.8240,500
27,24,0.7860,1000
28,0,0.7553,1500
28,3,0.8410,2000
28,4,0.7270,1000
28,8,0.8400,500
28,12,0.7950,2000
28,18,0.8333,1500
28,25,0.6950,1000
28,26,0.7700,500
29,0,0.7613,1500
29,3,0.8420,2000
29,4,0.7430,1000
29,8,0.8480,500
29,12,0.7955,2000
29,18,0.8287,1500
29,25,0.6950,1000
29,26,0.7780,500
30,0,0.7700,1500
30,3,0.8440,2000
30,4,0.7210,2000
30,12,0.7960,2000
30,18,0.8227,1500
30,27,0.8700,500
30,28,0.7540,500
31,0,0.7633,1500
31,3,0.8445,2000
31,4,0.7245,2000
31,12,0.8005,2000
31,18,0.8240,1500
31,27,0.8640,500
31,28,0.7520,500
32,0,0.7690,2000
32,3,0.8480,1500
32,4,0.7390,1000
32,12,0.7967,1500
32,18,0.8150,1000
32,27,0.8510,1000
32,29,0.8360,500
32,30,0.8140,500
32,31,0.7050,1000
33,0,0.7710,2000
33,3,0.8480,1500
33,4,0.7360,1000
33,12,0.7920,1500
33,18,0.8140,1000
33,27,0.8500,1000
33,29,0.8380,500
33,30,0.8160,500
33,31,0.7140,1000
34,0,0.7760,1000
34,3,0.8465,2000
34,4,0.7235,2000
34,12,0.8015,2000
34,18,0.8293,1500
34,27,0.8720,500
34,32,0.7660,1000
35,0,0.7790,1000
35,3,0.8525,2000
35,4,0.7235,2000
35,12,0.8015,2000
35,18,0.8293,1500
35,27,0.8660,500
35,32,0.7630,1000
36,0,0.7735,2000
36,3,0.8485,2000
36,4,0.7400,1000
36,12,0.7975,2000
36,18,0.8347,1500
36,33,0.7150,1000
36,34,0.8500,500
37,0,0.7745,2000
37,3,0.8490,2000
37,4,0.7350,1000
37,12,0.8000,2000
37,18,0.8373,1500
37,33,0.7130,1000
37,34,0.8460,500
38,0,0.7745,2000
38,3,0.8530,2000
38,4,0.7265,2000
38,12,0.8040,1500
38,18,0.8210,1000
38,34,0.8580,1000
38,35,0.7660,500
39,0,0.7750,2000
39,3,0.8535,2000
39,4,0.7230,2000
39,12,0.8013,1500
39,18,0.8220,1000
39,34,0.8560,1000
39,35,0.7760,500
40,0,0.7760,1500
40,3,0.8470,1000
40,4,0.7280,2000
40,12,0.8107,1500
40,18,0.8220,500
40,34,0.8500,1500
40,35,0.7800,500
40,36,0.8660,1000
40,37,0.7780,500
41,0,0.7780,1500
41,3,0.8510,1000
41,4,0.7255,2000
41,12,0.8040,1500
41,18,0.8200,500
41,34,0.8473,1500
41,35,0.7700,500
41,36,0.8640,1000
41,37,0.7860,500
42,0,0.7767,1500
42,3,0.8620,2000
42,4,0.7127,1500
42,12,0.8053,1500
42,18,0.8387,1500
42,34,0.8800,500
42,37,0.7700,500
42,38,0.7960,500
42,39,0.7380,500
43,0,0.7760,1500
43,3,0.8625,2000
43,4,0.7073,1500
43,12,0.8020,1500
43,18,0.8393,1500
43,34,0.8740,500
43,37,0.7620,500
43,38,0.7960,500
43,39,0.7600,500
44,0,0.7790,1000
44,3,0.8630,2000
44,4,0.7245,2000
44,12,0.8025,2000
44,18,0.8320,1000
44,34,0.8600,1000
44,37,0.7790,1000
45,0,0.7730,1000
45,3,0.8635,2000
45,4,0.7235,2000
45,12,0.8060,2000
45,18,0.8320,1000
45,34,0.8610,1000
45,37,0.7730,1000
46,0,0.7830,2000
46,3,0.8630,2000
46,4,0.7373,1500
46,12,0.8170,1000
46,18,0.8427,1500
46,34,0.8740,500
46,38,0.7160,500
46,39,0.7940,1000
47,0,0.7820,2000
47,3,0.8665,2000
47,4,0.7293,1500
47,12,0.8160,1000
47,18,0.8433,1500
47,34,0.8780,500
47,38,0.7200,500
47,39,0.7930,1000
48,0,0.7760,1500
48,3,0.8650,2000
48,4,0.7335,2000
48,12,0.8070,2000
48,18,0.8460,1500
48,40,0.8440,500
48,41,0.7800,500
49,0,0.7793,1500
49,3,0.8675,2000
49,4,0.7215,2000
49,12,0.8060,2000
49,18,0.8500,1500
49,40,0.8540,500
49,41,0.7740,500
50,0,0.7855,2000
50,3,0.8547,1500
50,4,0.7333,1500
50,12,0.8115,2000
50,18,0.8520,2000
50,42,0.7100,500
50,43,0.8880,500
51,0,0.7805,2000
51,3,0.8573,1500
51,4,0.7400,1500
51,12,0.8105,2000
51,18,0.8515,2000
51,42,0.7300,500
51,43,0.8820,500
52,0,0.7815,2000
52,3,0.8707,1500
52,4,0.7320,1500
52,12,0.8095,2000
52,18,0.8640,1000
52,42,0.7160,500
52,44,0.8560,500
52,45,0.8340,500
52,46,0.8420,500
53,0,0.7835,2000
53,3,0.8740,1500
53,4,0.7360,1500
53,12,0.8160,2000
53,18,0.8640,1000
53,42,0.7200,500
53,44,0.8580,500
53,45,0.8380,500
53,46,0.8440,500
54,0,0.7847,1500
54,3,0.8675,2000
54,4,0.7400,1000
54,12,0.8140,1000
54,18,0.8520,2000
54,42,0.7210,1000
54,47,0.8100,1000
54,48,0.7940,500
55,0,0.7767,1500
55,3,0.8675,2000
55,4,0.7410,1000
55,12,0.8150,1000
55,18,0.8510,2000
55,42,0.7150,1000
55,47,0.8160,1000
55,48,0.7860,500
56,0,0.7793,1500
56,3,0.8787,1500
56,4,0.7190,2000
56,12,0.8190,1000
56,18,0.8430,1000
56,47,0.8160,1000
56,49,0.8690,1000
56,50,0.8460,500
56,51,0.7880,500
57,0,0.7787,1500
57,3,0.8780,1500
57,4,0.7245,2000
57,12,0.8220,1000
57,18,0.8430,1000
57,47,0.8120,1000
57,49,0.8670,1000
57,50,0.8540,500
57,51,0.7860,500
58,0,0.7780,1000
58,3,0.8740,1500
58,4,0.7360,1000
58,12,0.8150,2000
58,18,0.8480,1000
58,49,0.8590,1000
58,51,0.7810,1000
58,52,0.7190,1000
58,53,0.8580,500
59,0,0.7820,1000
59,3,0.8793,1500
59,4,0.7360,1000
59,12,0.8180,2000
59,18,0.8480,1000
59,49,0.8600,1000
59,51,0.7810,1000
59,52,0.7170,1000
59,53,0.8560,500
