round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1001,,2.3032,0.00,196.09,196.09
2,0.4040,,1.5284,196.09,196.09,392.19
3,0.4195,,1.1369,196.09,196.09,392.19
4,0.4353,,0.9740,196.09,196.09,392.19
5,0.4304,,0.8965,196.09,196.09,392.19
6,0.4356,,0.8536,196.09,196.09,392.19
7,0.4268,,0.8207,196.09,196.09,392.19
8,0.4339,,0.8013,196.09,196.09,392.19
9,0.4342,,0.7848,196.09,196.09,392.19
10,0.4356,,0.7782,196.09,196.09,392.19
11,0.4316,,0.7696,196.09,196.09,392.19
12,0.4394,,0.7625,196.09,196.09,392.19
13,0.4367,,0.7574,196.09,196.09,392.19
14,0.4292,,0.7494,196.09,196.09,392.19
15,0.4366,,0.7485,196.09,196.09,392.19
16,0.4306,,0.7446,196.09,196.09,392.19
17,0.4317,,0.7410,196.09,196.09,392.19
18,0.4345,,0.7369,196.09,196.09,392.19
19,0.4350,,0.7339,196.09,196.09,392.19
20,0.4358,,0.7328,196.09,196.09,392.19
21,0.4374,,0.7309,196.09,196.09,392.19
22,0.4325,,0.7314,196.09,196.09,392.19
23,0.4339,,0.7270,196.09,196.09,392.19
24,0.4373,,0.7256,196.09,196.09,392.19
25,0.4369,,0.7230,196.09,196.09,392.19
26,0.4376,,0.7224,196.09,196.09,392.19
27,0.4346,,0.7222,196.09,196.09,392.19
28,0.4377,,0.7215,196.09,196.09,392.19
29,0.4314,,0.7197,196.09,196.09,392.19
30,0.4392,,0.7182,196.09,196.09,392.19
31,0.4408,,0.7173,196.09,196.09,392.19
32,0.4399,,0.7174,196.09,196.09,392.19
33,0.4389,,0.7154,196.09,196.09,392.19
34,0.4412,,0.7143,196.09,196.09,392.19
35,0.4399,,0.7147,196.09,196.09,392.19
36,0.4421,,0.7130,196.09,196.09,392.19
37,0.4377,,0.7138,196.09,196.09,392.19
38,0.4345,,0.7149,196.09,196.09,392.19
39,0.4363,,0.7126,196.09,196.09,392.19
40,0.4361,,0.7120,196.09,196.09,392.19
41,0.4412,,0.7118,196.09,196.09,392.19
42,0.4367,,0.7117,196.09,196.09,392.19
43,0.4393,,0.7115,196.09,196.09,392.19
44,0.4452,,0.7095,196.09,196.09,392.19
45,0.4458,,0.7077,196.09,196.09,392.19
46,0.4457,,0.7095,196.09,196.09,392.19
47,0.4440,,0.7096,196.09,196.09,392.19
48,0.4405,,0.7084,196.09,196.09,392.19
49,0.4427,,0.7091,196.09,196.09,392.19
50,0.4413,,0.7090,196.09,196.09,392.19
51,0.4440,,0.7104,196.09,196.09,392.19
52,0.4471,,0.7079,196.09,196.09,392.19
53,0.4459,,0.7073,196.09,196.09,392.19
54,0.4515,,0.7095,196.09,196.09,392.19
55,0.4434,,0.7089,196.09,196.09,392.19
56,0.4467,,0.7076,196.09,196.09,392.19
57,0.4493,,0.7076,196.09,196.09,392.19
58,0.4476,,0.7082,196.09,196.09,392.19
59,0.4481,,0.7083,196.09,196.09,392.19
60,0.4506,,0.7074,196.09,196.09,392.19
61,0.4528,,0.7094,196.09,196.09,392.19
62,0.4456,,0.7088,196.09,196.09,392.19
63,0.4474,,0.7089,196.09,196.09,392.19
64,0.4535,,0.7072,196.09,196.09,392.19
65,0.4525,,0.7098,196.09,196.09,392.19
66,0.4534,,0.7091,196.09,196.09,392.19
67,0.4547,,0.7084,196.09,196.09,392.19
68,0.4567,,0.7096,196.09,196.09,392.19
69,0.4568,,0.7097,196.09,196.09,392.19
70,0.4553,,0.7084,196.09,196.09,392.19
71,0.4512,,0.7081,196.09,196.09,392.19
72,0.4566,,0.7078,196.09,196.09,392.19
73,0.4566,,0.7092,196.09,196.09,392.19
74,0.4559,,0.7113,196.09,196.09,392.19
75,0.4553,,0.7121,196.09,196.09,392.19
76,0.4565,,0.7116,196.09,196.09,392.19
77,0.4577,,0.7156,196.09,196.09,392.19
78,0.4527,,0.7161,196.09,196.09,392.19
79,0.4542,,0.7129,196.09,196.09,392.19
80,0.4546,,0.7143,196.09,196.09,392.19
81,0.4560,,0.7153,196.09,196.09,392.19
82,0.4578,,0.7146,196.09,196.09,392.19
83,0.4558,,0.7139,196.09,196.09,392.19
84,0.4608,,0.7198,196.09,196.09,392.19
85,0.4571,,0.7144,196.09,196.09,392.19
86,0.4571,,0.7163,196.09,196.09,392.19
87,0.4590,,0.7168,196.09,196.09,392.19
88,0.4595,,0.7149,196.09,196.09,392.19
89,0.4585,,0.7191,196.09,196.09,392.19
90,0.4578,,0.7173,196.09,196.09,392.19
91,0.4546,,0.7197,196.09,196.09,392.19
92,0.4582,,0.7186,196.09,196.09,392.19
93,0.4599,,0.7207,196.09,196.09,392.19
94,0.4600,,0.7167,196.09,196.09,392.19
95,0.4598,,0.7186,196.09,196.09,392.19
96,0.4581,,0.7215,196.09,196.09,392.19
97,0.4603,,0.7219,196.09,196.09,392.19
98,0.4628,,0.7232,196.09,196.09,392.19
99,0.4586,,0.7250,196.09,196.09,392.19
100,0.4600,,0.7205,196.09,196.09,392.19
101,0.4634,,0.7211,196.09,196.09,392.19
