round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1015,0.1015,2.3031,0.00,0.00,0.00
2,0.8471,0.1300,1.1079,196.36,196.36,392.73
3,0.8705,0.1554,0.8685,196.36,196.36,392.73
4,0.8921,0.1736,0.6475,196.36,196.36,392.73
5,0.9043,0.1824,0.5146,196.36,196.36,392.73
6,0.9169,0.1921,0.4365,196.36,196.36,392.73
7,0.9125,0.2034,0.4505,196.36,196.36,392.73
8,0.9355,0.2146,0.4070,196.36,196.36,392.73
9,0.9378,0.2201,0.3802,196.36,196.36,392.73
10,0.9445,0.2115,0.3257,196.36,196.36,392.73
11,0.9550,0.2158,0.3041,196.36,196.36,392.73
12,0.9476,0.2302,0.3228,196.36,196.36,392.73
13,0.9546,0.2241,0.2828,196.36,196.36,392.73
14,0.9610,0.2365,0.2556,196.36,196.36,392.73
15,0.9661,0.2296,0.2498,196.36,196.36,392.73
16,0.9661,0.2378,0.2252,196.36,196.36,392.73
17,0.9592,0.2622,0.2492,196.36,196.36,392.73
18,0.9645,0.2382,0.2108,196.36,196.36,392.73
19,0.9696,0.2551,0.2067,196.36,196.36,392.73
20,0.9713,0.2498,0.1922,196.36,196.36,392.73
21,0.9670,0.2657,0.2097,196.36,196.36,392.73
22,0.9671,0.2835,0.2258,196.36,196.36,392.73
23,0.9741,0.2633,0.1871,196.36,196.36,392.73
24,0.9752,0.2591,0.1782,196.36,196.36,392.73
25,0.9764,0.2669,0.1598,196.36,196.36,392.73
26,0.9786,0.2911,0.1602,196.36,196.36,392.73
27,0.9799,0.2761,0.1456,196.36,196.36,392.73
28,0.9806,0.2797,0.1391,196.36,196.36,392.73
29,0.9793,0.2755,0.1441,196.36,196.36,392.73
30,0.9800,0.2879,0.1357,196.36,196.36,392.73
31,0.9803,0.2813,0.1364,196.36,196.36,392.73
32,0.9820,0.2811,0.1262,196.36,196.36,392.73
33,0.9818,0.2997,0.1331,196.36,196.36,392.73
34,0.9803,0.3099,0.1439,196.36,196.36,392.73
35,0.9800,0.2954,0.1386,196.36,196.36,392.73
36,0.9836,0.2958,0.1137,196.36,196.36,392.73
