round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.00,0.00
2,0.1337,0.1444,1.8200,0.00,0.00,0.00
3,0.1702,0.1759,1.6034,0.00,0.00,0.00
4,0.1931,0.1965,1.5166,0.00,0.00,0.00
5,0.2209,0.2156,1.4487,0.00,0.00,0.00
6,0.2311,0.2263,1.3918,0.00,0.00,0.00
7,0.2404,0.2381,1.3423,0.00,0.00,0.00
8,0.2692,0.2546,1.2980,0.00,0.00,0.00
9,0.2655,0.2600,1.2571,0.00,0.00,0.00
10,0.2858,0.2702,1.2269,0.00,0.00,0.00
11,0.2916,0.2741,1.1940,0.00,0.00,0.00
12,0.2916,0.2796,1.1724,0.00,0.00,0.00
13,0.2973,0.2890,1.1562,0.00,0.00,0.00
14,0.3072,0.2946,1.1106,0.00,0.00,0.00
15,0.3099,0.2987,1.1069,0.00,0.00,0.00
16,0.3102,0.2950,1.1208,0.00,0.00,0.00
17,0.3126,0.3033,1.0722,0.00,0.00,0.00
18,0.3156,0.3078,1.0728,0.00,0.00,0.00
19,0.3159,0.3060,1.0623,0.00,0.00,0.00
20,0.3220,0.3102,1.0305,0.00,0.00,0.00
21,0.3426,0.3201,1.0082,0.00,0.00,0.00
22,0.3394,0.3215,1.0128,0.00,0.00,0.00
23,0.3301,0.3166,0.9804,0.00,0.00,0.00
24,0.3434,0.3232,1.0240,0.00,0.00,0.00
25,0.3331,0.3308,0.9809,0.00,0.00,0.00
26,0.3439,0.3237,1.0036,0.00,0.00,0.00
27,0.3445,0.3243,1.0149,0.00,0.00,0.00
28,0.3376,0.3312,0.9999,0.00,0.00,0.00
29,0.3590,0.3436,0.8749,0.00,0.00,0.00
30,0.3657,0.3401,0.9371,0.00,0.00,0.00
31,0.3368,0.3312,0.9366,0.00,0.00,0.00
32,0.3561,0.3369,0.8742,0.00,0.00,0.00
33,0.3574,0.3421,0.8744,0.00,0.00,0.00
34,0.3548,0.3425,0.8982,0.00,0.00,0.00
35,0.3755,0.3488,0.8882,0.00,0.00,0.00
36,0.3645,0.3473,0.8903,0.00,0.00,0.00
37,0.3584,0.3510,0.7908,0.00,0.00,0.00
38,0.3716,0.3479,0.8345,0.00,0.00,0.00
39,0.3564,0.3449,0.9285,0.00,0.00,0.00
40,0.3546,0.3486,0.8226,0.00,0.00,0.00
41,0.3780,0.3614,0.8102,0.00,0.00,0.00
42,0.3621,0.3593,0.7716,0.00,0.00,0.00
43,0.3873,0.3632,0.7354,0.00,0.00,0.00
44,0.3858,0.3520,0.8013,0.00,0.00,0.00
45,0.3463,0.3386,0.8651,0.00,0.00,0.00
46,0.3316,0.3378,1.0027,0.00,0.00,0.00
47,0.3566,0.3563,0.8420,0.00,0.00,0.00
48,0.3719,0.3449,0.8081,0.00,0.00,0.00
49,0.3948,0.3579,0.7477,0.00,0.00,0.00
50,0.3821,0.3569,0.7718,0.00,0.00,0.00
51,0.3777,0.3647,0.7214,0.00,0.00,0.00
52,0.3815,0.3670,0.7201,0.00,0.00,0.00
53,0.3812,0.3641,0.7227,0.00,0.00,0.00
54,0.3836,0.3576,0.6632,0.00,0.00,0.00
55,0.3535,0.3675,0.6801,0.00,0.00,0.00
56,0.3784,0.3616,0.6500,0.00,0.00,0.00
57,0.3651,0.3630,0.7972,0.00,0.00,0.00
58,0.3739,0.3635,0.7221,0.00,0.00,0.00
59,0.3787,0.3785,0.6338,0.00,0.00,0.00
60,0.3507,0.3453,1.0549,0.00,0.00,0.00
61,0.3762,0.3662,0.6423,0.00,0.00,0.00
62,0.3657,0.3645,0.6616,0.00,0.00,0.00
63,0.3702,0.3522,0.8306,0.00,0.00,0.00
64,0.3837,0.3722,0.5537,0.00,0.00,0.00
65,0.4063,0.3665,0.6606,0.00,0.00,0.00
66,0.3967,0.3654,0.6661,0.00,0.00,0.00
67,0.3913,0.3876,0.5725,0.00,0.00,0.00
68,0.4024,0.3754,0.5331,0.00,0.00,0.00
69,0.4093,0.3767,0.6278,0.00,0.00,0.00
70,0.3767,0.3731,0.6466,0.00,0.00,0.00
71,0.3505,0.3703,0.5619,0.00,0.00,0.00
72,0.3750,0.3746,0.5968,0.00,0.00,0.00
73,0.3940,0.3798,0.5214,0.00,0.00,0.00
74,0.3679,0.3742,0.6836,0.00,0.00,0.00
75,0.3960,0.3876,0.5669,0.00,0.00,0.00
76,0.4095,0.3919,0.4400,0.00,0.00,0.00
77,0.4027,0.3943,0.4864,0.00,0.00,0.00
78,0.3681,0.3743,0.6097,0.00,0.00,0.00
79,0.3776,0.3949,0.4115,0.00,0.00,0.00
80,0.3998,0.3960,0.4431,0.00,0.00,0.00
81,0.3743,0.3693,0.6468,0.00,0.00,0.00
82,0.3837,0.3966,0.4245,0.00,0.00,0.00
83,0.3796,0.3843,0.6334,0.00,0.00,0.00
84,0.3818,0.3807,0.5803,0.00,0.00,0.00
85,0.3997,0.3794,0.4084,0.00,0.00,0.00
86,0.3878,0.3956,0.3726,0.00,0.00,0.00
87,0.4224,0.3927,0.3986,0.00,0.00,0.00
88,0.3879,0.3883,0.5038,0.00,0.00,0.00
89,0.3732,0.3675,0.6157,0.00,0.00,0.00
90,0.4112,0.4017,0.3507,0.00,0.00,0.00
91,0.3994,0.3913,0.5579,0.00,0.00,0.00
92,0.4093,0.3901,0.4272,0.00,0.00,0.00
93,0.3846,0.3959,0.4180,0.00,0.00,0.00
94,0.4132,0.3943,0.5048,0.00,0.00,0.00
95,0.4126,0.4047,0.3868,0.00,0.00,0.00
96,0.3880,0.3782,0.6366,0.00,0.00,0.00
97,0.4077,0.4034,0.4160,0.00,0.00,0.00
98,0.4387,0.4222,0.2422,0.00,0.00,0.00
99,0.4122,0.3988,0.3737,0.00,0.00,0.00
100,0.4311,0.4123,0.3186,0.00,0.00,0.00
101,0.4311,0.4153,0.2372,0.00,0.00,0.00
