round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0102,0.0102,4.6060,0.00,0.00,0.00
2,0.2419,0.0187,3.3700,80.40,80.40,160.80
3,0.2637,0.0231,2.9186,80.40,80.40,160.80
4,0.2523,0.0255,2.8842,80.40,80.40,160.80
5,0.2740,0.0283,2.6912,80.40,80.40,160.80
6,0.2730,0.0277,2.6546,80.40,80.40,160.80
7,0.2673,0.0285,2.6527,80.40,80.40,160.80
8,0.2692,0.0287,2.6697,80.40,80.40,160.80
9,0.2956,0.0306,2.4992,80.40,80.40,160.80
10,0.2928,0.0305,2.5291,80.40,80.40,160.80
11,0.3190,0.0291,2.3767,80.40,80.40,160.80
12,0.2816,0.0301,2.6468,80.40,80.40,160.80
13,0.3256,0.0308,2.4151,80.40,80.40,160.80
14,0.3500,0.0334,2.2682,80.40,80.40,160.80
15,0.3087,0.0310,2.4871,80.40,80.40,160.80
16,0.2879,0.0297,2.5631,80.40,80.40,160.80
17,0.3290,0.0313,2.4310,80.40,80.40,160.80
18,0.3113,0.0312,2.4564,80.40,80.40,160.80
19,0.3213,0.0328,2.4142,80.40,80.40,160.80
20,0.3424,0.0351,2.3893,80.40,80.40,160.80
21,0.3499,0.0305,2.3843,80.40,80.40,160.80
22,0.3593,0.0331,2.2957,80.40,80.40,160.80
23,0.3487,0.0353,2.3204,80.40,80.40,160.80
24,0.3571,0.0342,2.1992,80.40,80.40,160.80
25,0.3685,0.0351,2.1853,80.40,80.40,160.80
26,0.3997,0.0384,2.0402,80.40,80.40,160.80
27,0.3661,0.0369,2.2388,80.40,80.40,160.80
28,0.3983,0.0362,2.0845,80.40,80.40,160.80
29,0.3827,0.0359,2.1162,80.40,80.40,160.80
30,0.4013,0.0361,2.0273,80.40,80.40,160.80
31,0.3772,0.0348,2.1321,80.40,80.40,160.80
32,0.4041,0.0371,2.0591,80.40,80.40,160.80
33,0.3921,0.0387,2.0933,80.40,80.40,160.80
34,0.3907,0.0362,2.1134,80.40,80.40,160.80
35,0.4199,0.0377,1.9543,80.40,80.40,160.80
36,0.4185,0.0375,1.9329,80.40,80.40,160.80
37,0.4082,0.0377,1.9683,80.40,80.40,160.80
38,0.4093,0.0373,1.9350,80.40,80.40,160.80
39,0.4163,0.0384,1.9783,80.40,80.40,160.80
40,0.4278,0.0393,1.8719,80.40,80.40,160.80
41,0.4259,0.0403,1.8903,80.40,80.40,160.80
42,0.4401,0.0396,1.8112,80.40,80.40,160.80
43,0.4458,0.0414,1.8410,80.40,80.40,160.80
44,0.4630,0.0421,1.7623,80.40,80.40,160.80
45,0.4333,0.0389,1.9429,80.40,80.40,160.80
46,0.4475,0.0413,1.8866,80.40,80.40,160.80
47,0.4504,0.0417,1.8328,80.40,80.40,160.80
48,0.4481,0.0417,1.8380,80.40,80.40,160.80
49,0.4512,0.0425,1.7999,80.40,80.40,160.80
50,0.4545,0.0414,1.8089,80.40,80.40,160.80
51,0.4658,0.0423,1.7660,80.40,80.40,160.80
52,0.4580,0.0424,1.8082,80.40,80.40,160.80
53,0.4704,0.0428,1.7976,80.40,80.40,160.80
54,0.4816,0.0443,1.7010,80.40,80.40,160.80
55,0.4626,0.0422,1.7683,80.40,80.40,160.80
56,0.4672,0.0421,1.7338,80.40,80.40,160.80
57,0.4794,0.0437,1.7069,80.40,80.40,160.80
58,0.4832,0.0434,1.6554,80.40,80.40,160.80
59,0.4874,0.0444,1.6716,80.40,80.40,160.80
60,0.4816,0.0440,1.6212,80.40,80.40,160.80
61,0.4690,0.0449,1.7144,80.40,80.40,160.80
62,0.4751,0.0441,1.7130,80.40,80.40,160.80
63,0.4788,0.0445,1.7394,80.40,80.40,160.80
64,0.4866,0.0450,1.6435,80.40,80.40,160.80
65,0.4862,0.0453,1.6778,80.40,80.40,160.80
66,0.4756,0.0447,1.6916,80.40,80.40,160.80
67,0.4833,0.0455,1.7038,80.40,80.40,160.80
68,0.5078,0.0472,1.5803,80.40,80.40,160.80
69,0.4916,0.0456,1.6329,80.40,80.40,160.80
70,0.4904,0.0459,1.6299,80.40,80.40,160.80
71,0.4973,0.0461,1.5703,80.40,80.40,160.80
72,0.5022,0.0469,1.5759,80.40,80.40,160.80
73,0.4828,0.0457,1.6673,80.40,80.40,160.80
74,0.4824,0.0460,1.6875,80.40,80.40,160.80
75,0.5038,0.0470,1.6135,80.40,80.40,160.80
76,0.5140,0.0473,1.5458,80.40,80.40,160.80
77,0.5244,0.0492,1.4900,80.40,80.40,160.80
78,0.5093,0.0478,1.5496,80.40,80.40,160.80
79,0.5200,0.0489,1.5160,80.40,80.40,160.80
80,0.5166,0.0482,1.5188,80.40,80.40,160.80
81,0.5108,0.0470,1.5303,80.40,80.40,160.80
82,0.5178,0.0490,1.5406,80.40,80.40,160.80
83,0.5120,0.0472,1.5599,80.40,80.40,160.80
84,0.5300,0.0497,1.4778,80.40,80.40,160.80
85,0.5232,0.0493,1.4916,80.40,80.40,160.80
86,0.5122,0.0477,1.5138,80.40,80.40,160.80
87,0.5228,0.0493,1.4910,80.40,80.40,160.80
88,0.5112,0.0485,1.5108,80.40,80.40,160.80
89,0.5174,0.0494,1.5188,80.40,80.40,160.80
90,0.5312,0.0502,1.4873,80.40,80.40,160.80
91,0.5296,0.0496,1.4713,80.40,80.40,160.80
92,0.5300,0.0504,1.4761,80.40,80.40,160.80
93,0.5213,0.0499,1.5315,80.40,80.40,160.80
94,0.5338,0.0505,1.4365,80.40,80.40,160.80
95,0.5200,0.0490,1.4952,80.40,80.40,160.80
96,0.5345,0.0509,1.4577,80.40,80.40,160.80
97,0.5462,0.0513,1.4324,80.40,80.40,160.80
98,0.5280,0.0501,1.4900,80.40,80.40,160.80
99,0.5294,0.0506,1.5525,80.40,80.40,160.80
100,0.5299,0.0512,1.4962,80.40,80.40,160.80
101,0.5454,0.0525,1.4114,80.40,80.40,160.80
