round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3032,0.00,196.58,196.58
2,0.1132,0.1116,2.3018,196.58,196.58,393.17
3,0.1795,0.1722,2.2460,196.58,196.58,393.17
4,0.2323,0.2334,2.1742,196.58,196.58,393.17
5,0.2619,0.2609,2.1242,196.58,196.58,393.17
6,0.2842,0.2796,2.0868,196.58,196.58,393.17
7,0.2990,0.2931,2.0569,196.58,196.58,393.17
8,0.3092,0.3037,2.0309,196.58,196.58,393.17
9,0.3151,0.3133,2.0068,196.58,196.58,393.17
10,0.3243,0.3213,1.9849,196.58,196.58,393.17
11,0.3301,0.3268,1.9636,196.58,196.58,393.17
12,0.3380,0.3340,1.9446,196.58,196.58,393.17
13,0.3431,0.3398,1.9246,196.58,196.58,393.17
14,0.3478,0.3440,1.9081,196.58,196.58,393.17
15,0.3526,0.3487,1.8908,196.58,196.58,393.17
16,0.3570,0.3531,1.8744,196.58,196.58,393.17
17,0.3613,0.3572,1.8585,196.58,196.58,393.17
18,0.3650,0.3619,1.8415,196.58,196.58,393.17
19,0.3687,0.3653,1.8297,196.58,196.58,393.17
20,0.3705,0.3692,1.8131,196.58,196.58,393.17
21,0.3775,0.3722,1.8039,196.58,196.58,393.17
22,0.3801,0.3756,1.7933,196.58,196.58,393.17
23,0.3824,0.3789,1.7834,196.58,196.58,393.17
24,0.3844,0.3804,1.7749,196.58,196.58,393.17
25,0.3864,0.3837,1.7663,196.58,196.58,393.17
26,0.3896,0.3860,1.7601,196.58,196.58,393.17
27,0.3916,0.3894,1.7509,196.58,196.58,393.17
28,0.3946,0.3936,1.7422,196.58,196.58,393.17
29,0.4024,0.3969,1.7323,196.58,196.58,393.17
30,0.4012,0.3996,1.7250,196.58,196.58,393.17
31,0.4017,0.4013,1.7220,196.58,196.58,393.17
32,0.4087,0.4061,1.7090,196.58,196.58,393.17
33,0.4099,0.4084,1.7046,196.58,196.58,393.17
34,0.4154,0.4109,1.7019,196.58,196.58,393.17
35,0.4165,0.4127,1.6936,196.58,196.58,393.17
36,0.4164,0.4177,1.6896,196.58,196.58,393.17
37,0.4182,0.4186,1.6811,196.58,196.58,393.17
38,0.4206,0.4215,1.6816,196.58,196.58,393.17
39,0.4225,0.4240,1.6709,196.58,196.58,393.17
40,0.4231,0.4263,1.6705,196.58,196.58,393.17
41,0.4268,0.4289,1.6580,196.58,196.58,393.17
