round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
14,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42500000,0.15762500,,,0.12394891,0.03539119,,,30,30,0,0,2550,6000,3783,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1651.30508423,1769.25544739,3420.56053162,228.03736877
15,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42866667,0.15391667,,,0.12322022,0.03570238,,,30,30,0,0,2572,6000,3694,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1769.25544739,1887.20581055,3656.46125793,228.52882862
16,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42333333,0.15245833,,,0.12097061,0.03799600,,,30,30,0,0,2540,6000,3659,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,1887.20581055,2005.15617371,3892.36198425,228.96246966
17,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42183333,0.15266667,,,0.11891512,0.04061600,,,30,30,0,0,2531,6000,3664,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2005.15617371,2123.10653687,4128.26271057,229.34792837
18,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.41866667,0.15220833,,,0.11631805,0.04131142,,,30,30,0,0,2512,6000,3653,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2123.10653687,2241.05690002,4364.16343689,229.69281247
19,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42366667,0.14937500,,,0.11523117,0.04468495,,,30,30,0,0,2542,6000,3585,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2241.05690002,2359.00726318,4600.06416321,230.00320816
20,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42366667,0.14666667,,,0.11275293,0.04754201,,,30,30,0,0,2542,6000,3520,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2359.00726318,2476.95762634,4835.96488953,230.28404236
21,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42333333,0.14650000,,,0.11354392,0.04878033,,,30,30,0,0,2540,6000,3516,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2476.95762634,2594.90798950,5071.86561584,230.53934617
22,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42383333,0.14650000,,,0.11621591,0.05102532,,,30,30,0,0,2543,6000,3516,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2594.90798950,2712.85835266,5307.76634216,230.77244966
23,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42616667,0.14433333,,,0.11502669,0.05079753,,,30,30,0,0,2557,6000,3464,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2712.85835266,2830.80871582,5543.66706848,230.98612785
24,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42333333,0.14383333,,,0.11413686,0.05203157,,,30,30,0,0,2540,6000,3452,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2830.80871582,2948.75907898,5779.56779480,231.18271179
25,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42550000,0.14191667,,,0.12075009,0.05273532,,,30,30,0,0,2553,6000,3406,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,2948.75907898,3066.70944214,6015.46852112,231.36417389
26,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42266667,0.14266667,,,0.12294805,0.05456717,,,30,30,0,0,2536,6000,3424,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3066.70944214,3184.65980530,6251.36924744,231.53219435
27,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.42850000,0.14037500,,,0.11977862,0.05751915,,,30,30,0,0,2571,6000,3369,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3184.65980530,3302.61016846,6487.26997375,231.68821335
28,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43350000,0.13766667,,,0.12124459,0.05597780,,,30,30,0,0,2601,6000,3304,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3302.61016846,3420.56053162,6723.17070007,231.83347242
29,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43116667,0.13983333,,,0.12714613,0.05667684,,,30,30,0,0,2587,6000,3356,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3420.56053162,3538.51089478,6959.07142639,231.96904755
30,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43166667,0.14075000,,,0.12753649,0.05913403,,,30,30,0,0,2590,6000,3378,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3538.51089478,3656.46125793,7194.97215271,232.09587589
31,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43483333,0.13775000,,,0.12864993,0.05629295,,,30,30,0,0,2609,6000,3306,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3656.46125793,3774.41162109,7430.87287903,232.21477747
32,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43433333,0.14029167,,,0.13129949,0.05982934,,,30,30,0,0,2606,6000,3367,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3774.41162109,3892.36198425,7666.77360535,232.32647289
33,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43416667,0.14220833,,,0.12878977,0.05944157,,,30,30,0,0,2605,6000,3413,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,3892.36198425,4010.31234741,7902.67433167,232.43159799
34,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.44050000,0.14212500,,,0.12277588,0.06240672,,,30,30,0,0,2643,6000,3411,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4010.31234741,4128.26271057,8138.57505798,232.53071594
35,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.43916667,0.14379167,,,0.12824510,0.06517084,,,30,30,0,0,2635,6000,3451,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4128.26271057,4246.21307373,8374.47578430,232.62432734
36,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.44583333,0.14066667,,,0.12310621,0.06354275,,,30,30,0,0,2675,6000,3376,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4246.21307373,4364.16343689,8610.37651062,232.71287867
37,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45050000,0.14083333,,,0.12556771,0.06603135,,,30,30,0,0,2703,6000,3380,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4364.16343689,4482.11380005,8846.27723694,232.79676939
38,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45016667,0.13954167,,,0.12444198,0.06537192,,,30,30,0,0,2701,6000,3349,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4482.11380005,4600.06416321,9082.17796326,232.87635803
39,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45383333,0.13787500,,,0.12028219,0.06392146,,,30,30,0,0,2723,6000,3309,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4600.06416321,4718.01452637,9318.07868958,232.95196724
40,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45450000,0.14158333,,,0.12328389,0.06532286,,,30,30,0,0,2727,6000,3398,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4718.01452637,4835.96488953,9553.97941589,233.02388819
41,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45683333,0.13950000,,,0.12149406,0.06502211,,,30,30,0,0,2741,6000,3348,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4835.96488953,4953.91525269,9789.88014221,233.09238434
42,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46016667,0.13904167,,,0.12132933,0.06668777,,,30,30,0,0,2761,6000,3337,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4953.91525269,5071.86561584,10025.78086853,233.15769462
43,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.45966667,0.14641667,,,0.12778193,0.06735767,,,30,30,0,0,2758,6000,3514,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5071.86561584,5189.81597900,10261.68159485,233.22003625
44,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46533333,0.13279167,,,0.12072650,0.06552646,,,30,30,0,0,2792,6000,3187,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5189.81597900,5307.76634216,10497.58232117,233.27960714
45,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46450000,0.13841667,,,0.12715706,0.06552507,,,30,30,0,0,2787,6000,3322,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5307.76634216,5425.71670532,10733.48304749,233.33658799
46,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46683333,0.14004167,,,0.12716448,0.06630225,,,30,30,0,0,2801,6000,3361,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5425.71670532,5543.66706848,10969.38377380,233.39114412
47,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46750000,0.14225000,,,0.12382616,0.06828281,,,30,30,0,0,2805,6000,3414,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5543.66706848,5661.61743164,11205.28450012,233.44342709
48,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47100000,0.14350000,,,0.12619694,0.06980882,,,30,30,0,0,2826,6000,3444,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5661.61743164,5779.56779480,11441.18522644,233.49357605
49,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47400000,0.14275000,,,0.13025872,0.07011553,,,30,30,0,0,2844,6000,3426,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5779.56779480,5897.51815796,11677.08595276,233.54171906
50,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47716667,0.14250000,,,0.12751917,0.07021025,,,30,30,0,0,2863,6000,3420,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5897.51815796,6015.46852112,11912.98667908,233.58797410
51,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.47283333,0.14225000,0.00000000,0.12500000,0.13014532,0.06890770,0.00000000,0.00000000,30,30,20,20,2837,6000,3414,24000,0,4000,2000,16000,117.95036316,196.58393860,314.53430176,6015.46852112,6212.05245972,12227.52098083,235.14463425
52,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.45816667,0.11325000,0.00000000,0.15506250,0.13982420,0.08025325,0.00000000,0.00396222,30,30,20,20,2749,6000,2718,24000,0,4000,2481,16000,196.58393860,196.58393860,393.16787720,6212.05245972,6408.63639832,12620.68885803,238.12620487
53,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.45950000,0.11237500,0.00000000,0.19118750,0.14122293,0.08137385,0.00000000,0.02100400,30,30,20,20,2757,6000,2697,24000,0,4000,3059,16000,196.58393860,196.58393860,393.16787720,6408.63639832,6605.22033691,13013.85673523,240.99734695
54,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.46466667,0.11316667,0.00000000,0.24181250,0.13292187,0.08034284,0.00000000,0.01805579,30,30,20,20,2788,6000,2716,24000,0,4000,3869,16000,196.58393860,196.58393860,393.16787720,6605.22033691,6801.80427551,13407.02461243,243.76408386
55,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.45966667,0.11591667,0.00675000,0.27137500,0.13431886,0.08095584,0.00238485,0.01885761,30,30,20,20,2758,6000,2782,24000,27,4000,4342,16000,196.58393860,196.58393860,393.16787720,6801.80427551,6998.38821411,13800.19248962,246.43200874
56,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.42850000,0.12237500,0.12125000,0.28531250,0.14504683,0.07591549,0.02906351,0.02333812,30,30,20,20,2571,6000,2937,24000,485,4000,4565,16000,196.58393860,196.58393860,393.16787720,6998.38821411,7194.97215271,14193.36036682,249.00632222
57,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40533333,0.12916667,0.17050000,0.28362500,0.15214540,0.07385680,0.04824158,0.00913356,30,30,20,20,2432,6000,3100,24000,682,4000,4538,16000,196.58393860,196.58393860,393.16787720,7194.97215271,7391.55609131,14586.52824402,251.49186628
58,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39666667,0.12937500,0.20225000,0.28381250,0.15681907,0.07280235,0.05411735,0.00532499,30,30,20,20,2380,6000,3105,24000,809,4000,4541,16000,196.58393860,196.58393860,393.16787720,7391.55609131,7588.14002991,14979.69612122,253.89315460
59,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40000000,0.13170833,0.21925000,0.28831250,0.15421306,0.07247376,0.05648617,0.00482952,30,30,20,20,2400,6000,3161,24000,877,4000,4613,16000,196.58393860,196.58393860,393.16787720,7588.14002991,7784.72396851,15372.86399841,256.21439997
60,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39833333,0.13645833,0.23450000,0.28918750,0.15703680,0.07471619,0.05106124,0.00748201,30,30,20,20,2390,6000,3275,24000,938,4000,4627,16000,196.58393860,196.58393860,393.16787720,7784.72396851,7981.30790710,15766.03187561,258.45953894
61,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38966667,0.14462500,0.24550000,0.28862500,0.15922172,0.07566796,0.05154852,0.01048734,30,30,20,20,2338,6000,3471,24000,982,4000,4618,16000,196.58393860,196.58393860,393.16787720,7981.30790710,8177.89184570,16159.19975281,260.63225408
62,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39350000,0.14150000,0.25550000,0.28881250,0.15954702,0.07470177,0.04842262,0.00857390,30,30,20,20,2361,6000,3396,24000,1022,4000,4621,16000,196.58393860,196.58393860,393.16787720,8177.89184570,8374.47578430,16552.36763000,262.73599413
63,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38966667,0.14458333,0.25625000,0.29025000,0.15777058,0.07450694,0.04466192,0.01112851,30,30,20,20,2338,6000,3470,24000,1025,4000,4644,16000,196.58393860,196.58393860,393.16787720,8374.47578430,8571.05972290,16945.53550720,264.77399230
64,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39233333,0.15012500,0.27450000,0.29250000,0.15478874,0.07994357,0.04347125,0.01436141,30,30,20,20,2354,6000,3603,24000,1098,4000,4680,16000,196.58393860,196.58393860,393.16787720,8571.05972290,8767.64366150,17338.70338440,266.74928284
65,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39233333,0.14912500,0.27325000,0.29312500,0.15672020,0.07604559,0.05097242,0.01513223,30,30,20,20,2354,6000,3579,24000,1093,4000,4690,16000,196.58393860,196.58393860,393.16787720,8767.64366150,8964.22760010,17731.87126160,268.66471608
66,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39533333,0.15145833,0.27500000,0.29200000,0.15585748,0.07528217,0.04257347,0.01655672,30,30,20,20,2372,6000,3635,24000,1100,4000,4672,16000,196.58393860,196.58393860,393.16787720,8964.22760010,9160.81153870,18125.03913879,270.52297222
67,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39483333,0.15437500,0.27975000,0.29037500,0.15374483,0.08036619,0.04202603,0.01492743,30,30,20,20,2369,6000,3705,24000,1119,4000,4646,16000,196.58393860,196.58393860,393.16787720,9160.81153870,9357.39547729,18518.20701599,272.32657376
68,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39816667,0.15158333,0.28525000,0.29193750,0.15737155,0.07756847,0.03903444,0.01517335,30,30,20,20,2389,6000,3638,24000,1141,4000,4671,16000,196.58393860,196.58393860,393.16787720,9357.39547729,9553.97941589,18911.37489319,274.07789700
69,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40100000,0.15641667,0.29800000,0.29375000,0.15778361,0.07946483,0.04178516,0.01472137,30,30,20,20,2406,6000,3754,24000,1192,4000,4700,16000,196.58393860,196.58393860,393.16787720,9553.97941589,9750.56335449,19304.54277039,275.77918243
70,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39916667,0.16204167,0.29100000,0.29500000,0.15719459,0.07779077,0.04794789,0.01352659,30,30,20,20,2395,6000,3889,24000,1164,4000,4720,16000,196.58393860,196.58393860,393.16787720,9750.56335449,9947.14729309,19697.71064758,277.43254433
71,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39616667,0.16387500,0.30175000,0.29525000,0.15520247,0.08148003,0.04287409,0.01141956,30,30,20,20,2377,6000,3933,24000,1207,4000,4724,16000,196.58393860,196.58393860,393.16787720,9947.14729309,10143.73123169,20090.87852478,279.03997951
72,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39483333,0.16758333,0.30425000,0.29225000,0.15775236,0.08218243,0.04379712,0.01343154,30,30,20,20,2369,6000,4022,24000,1217,4000,4676,16000,196.58393860,196.58393860,393.16787720,10143.73123169,10340.31517029,20484.04640198,280.60337537
73,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39700000,0.16983333,0.31075000,0.29356250,0.15266303,0.08296129,0.03798931,0.01381391,30,30,20,20,2382,6000,4076,24000,1243,4000,4697,16000,196.58393860,196.58393860,393.16787720,10340.31517029,10536.89910889,20877.21427917,282.12451729
74,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39750000,0.17179167,0.31400000,0.29762500,0.15811784,0.08077146,0.04088398,0.01190391,30,30,20,20,2385,6000,4123,24000,1256,4000,4762,16000,196.58393860,196.58393860,393.16787720,10536.89910889,10733.48304749,21270.38215637,283.60509542
75,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40400000,0.17291667,0.32650000,0.29756250,0.15594550,0.07810605,0.03066350,0.01541344,30,30,20,20,2424,6000,4150,24000,1306,4000,4761,16000,196.58393860,196.58393860,393.16787720,10733.48304749,10930.06698608,21663.55003357,285.04671097
76,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40066667,0.18020833,0.32875000,0.29737500,0.15414676,0.08037159,0.03605118,0.01518068,30,30,20,20,2404,6000,4325,24000,1315,4000,4758,16000,196.58393860,196.58393860,393.16787720,10930.06698608,11126.65092468,22056.71791077,286.45088196
77,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40433333,0.17770833,0.34825000,0.29668750,0.15583503,0.08544009,0.02516322,0.01551851,30,30,20,20,2426,6000,4265,24000,1393,4000,4747,16000,196.58393860,196.58393860,393.16787720,11126.65092468,11323.23486328,22449.88578796,287.81904856
78,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40400000,0.17770833,0.35650000,0.29912500,0.15667057,0.08241352,0.01962779,0.01580200,30,30,20,20,2424,6000,4265,24000,1426,4000,4786,16000,196.58393860,196.58393860,393.16787720,11323.23486328,11519.81880188,22843.05366516,289.15257804
79,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40500000,0.17795833,0.35725000,0.29900000,0.15026088,0.08261702,0.01971516,0.01825856,30,30,20,20,2430,6000,4271,24000,1429,4000,4784,16000,196.58393860,196.58393860,393.16787720,11519.81880188,11716.40274048,23236.22154236,290.45276928
80,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40566667,0.18387500,0.36275000,0.30000000,0.15135352,0.08208757,0.02033931,0.01867485,30,30,20,20,2434,6000,4413,24000,1451,4000,4800,16000,196.58393860,196.58393860,393.16787720,11716.40274048,11912.98667908,23629.38941956,291.72085703
81,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40466667,0.18954167,0.37525000,0.30112500,0.15408295,0.08357537,0.01569036,0.01847253,30,30,20,20,2428,6000,4549,24000,1501,4000,4818,16000,196.58393860,196.58393860,393.16787720,11912.98667908,12109.57061768,24022.55729675,292.95801581
82,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40500000,0.18075000,0.39175000,0.30062500,0.14932068,0.08463069,0.02152179,0.02051486,30,30,20,20,2430,6000,4338,24000,1567,4000,4810,16000,196.58393860,196.58393860,393.16787720,12109.57061768,12306.15455627,24415.72517395,294.16536354
83,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40650000,0.18604167,0.40725000,0.30118750,0.15002305,0.08721148,0.02834938,0.02059837,30,30,20,20,2439,6000,4465,24000,1629,4000,4819,16000,196.58393860,196.58393860,393.16787720,12306.15455627,12502.73849487,24808.89305115,295.34396489
84,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40433333,0.19000000,0.41175000,0.30231250,0.15177688,0.08772709,0.02330638,0.02216513,30,30,20,20,2426,6000,4560,24000,1647,4000,4837,16000,196.58393860,196.58393860,393.16787720,12502.73849487,12699.32243347,25202.06092834,296.49483445
85,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40150000,0.19095833,0.41375000,0.30406250,0.14916518,0.08723930,0.02692002,0.02107233,30,30,20,20,2409,6000,4583,24000,1655,4000,4865,16000,196.58393860,196.58393860,393.16787720,12699.32243347,12895.90637207,25595.22880554,297.61893960
86,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39616667,0.20200000,0.41875000,0.30050000,0.15125962,0.09002812,0.02060795,0.02571903,30,30,20,20,2377,6000,4848,24000,1675,4000,4808,16000,196.58393860,196.58393860,393.16787720,12895.90637207,13092.49031067,25988.39668274,298.71720325
87,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39600000,0.20087500,0.42650000,0.30387500,0.14897651,0.08551934,0.03248461,0.02557434,30,30,20,20,2376,6000,4821,24000,1706,4000,4862,16000,196.58393860,196.58393860,393.16787720,13092.49031067,13289.07424927,26381.56455994,299.79050636
88,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39250000,0.20050000,0.43725000,0.30443750,0.15561036,0.09385361,0.04325722,0.01969484,30,30,20,20,2355,6000,4812,24000,1749,4000,4871,16000,196.58393860,196.58393860,393.16787720,13289.07424927,13485.65818787,26774.73243713,300.83969030
89,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39616667,0.20987500,0.43075000,0.29950000,0.15276171,0.09270155,0.04087404,0.02308747,30,30,20,20,2377,6000,5037,24000,1723,4000,4792,16000,196.58393860,196.58393860,393.16787720,13485.65818787,13682.24212646,27167.90031433,301.86555905
