round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.00,0.00
2,0.1601,0.1109,2.1324,78.63,0.00,78.63
3,0.1900,0.1339,1.7916,157.27,0.00,157.27
4,0.1996,0.1420,1.5662,235.90,0.00,235.90
5,0.2184,0.1475,1.4515,314.53,0.00,314.53
6,0.2282,0.1524,1.3773,393.17,0.00,393.17
7,0.2495,0.1587,1.3156,471.80,0.00,471.80
8,0.2650,0.1666,1.2728,550.44,0.00,550.44
9,0.2658,0.1699,1.2393,629.07,0.00,629.07
10,0.2584,0.1715,1.2105,707.70,0.00,707.70
11,0.2641,0.1771,1.1791,786.34,0.00,786.34
12,0.2759,0.1844,1.1546,864.97,0.00,864.97
13,0.2783,0.1877,1.1308,943.60,0.00,943.60
14,0.2751,0.1885,1.1179,1022.24,0.00,1022.24
15,0.2869,0.1944,1.1015,1100.87,0.00,1100.87
16,0.2866,0.1969,1.0928,1179.50,0.00,1179.50
17,0.2986,0.1996,1.0799,1258.14,0.00,1258.14
18,0.2978,0.2014,1.0705,1336.77,0.00,1336.77
19,0.2977,0.2049,1.0605,1415.40,0.00,1415.40
20,0.3061,0.2108,1.0550,1494.04,0.00,1494.04
21,0.3055,0.2058,1.0450,1572.67,0.00,1572.67
22,0.3012,0.2092,1.0385,1651.31,0.00,1651.31
23,0.3063,0.2105,1.0314,1729.94,0.00,1729.94
24,0.3103,0.2137,1.0271,1808.57,0.00,1808.57
25,0.3078,0.2173,1.0257,1887.21,0.00,1887.21
26,0.3334,0.2225,1.0142,1965.84,0.00,1965.84
27,0.3187,0.2231,1.0100,2044.47,0.00,2044.47
28,0.3291,0.2245,1.0030,2123.11,0.00,2123.11
29,0.3255,0.2245,1.0031,2201.74,0.00,2201.74
30,0.3305,0.2239,0.9940,2280.37,0.00,2280.37
31,0.3363,0.2280,0.9784,2359.01,0.00,2359.01
32,0.3125,0.2248,0.9975,2437.64,0.00,2437.64
33,0.3263,0.2295,0.9763,2516.27,0.00,2516.27
34,0.3345,0.2360,0.9725,2594.91,0.00,2594.91
35,0.3363,0.2332,0.9809,2673.54,0.00,2673.54
36,0.3470,0.2390,0.9651,2752.18,0.00,2752.18
37,0.3537,0.2394,0.9533,2830.81,0.00,2830.81
38,0.3406,0.2361,0.9552,2909.44,0.00,2909.44
39,0.3504,0.2415,0.9573,2988.08,0.00,2988.08
40,0.3485,0.2386,0.9513,3066.71,0.00,3066.71
41,0.3488,0.2470,0.9400,3145.34,0.00,3145.34
42,0.3476,0.2452,0.9397,3223.98,0.00,3223.98
43,0.3520,0.2434,0.9298,3302.61,0.00,3302.61
44,0.3474,0.2481,0.9232,3381.24,0.00,3381.24
45,0.3531,0.2477,0.9240,3459.88,0.00,3459.88
46,0.3383,0.2488,0.9257,3538.51,0.00,3538.51
47,0.3526,0.2461,0.9136,3617.14,0.00,3617.14
48,0.3565,0.2550,0.9195,3695.78,0.00,3695.78
49,0.3541,0.2492,0.9331,3774.41,0.00,3774.41
50,0.3448,0.2501,0.9271,3853.05,0.00,3853.05
51,0.3499,0.2519,0.9031,3931.68,0.00,3931.68
52,0.3667,0.2590,0.8913,4010.31,0.00,4010.31
53,0.3581,0.2576,0.8986,4088.95,0.00,4088.95
54,0.3526,0.2582,0.8874,4167.58,0.00,4167.58
55,0.3651,0.2600,0.8928,4246.21,0.00,4246.21
56,0.3606,0.2616,0.8749,4324.85,0.00,4324.85
57,0.3679,0.2505,0.8958,4403.48,0.00,4403.48
58,0.3676,0.2588,0.8829,4482.11,0.00,4482.11
59,0.3587,0.2653,0.8730,4560.75,0.00,4560.75
60,0.3700,0.2626,0.8809,4639.38,0.00,4639.38
61,0.3728,0.2637,0.8625,4718.01,0.00,4718.01
62,0.3742,0.2660,0.8594,4796.65,0.00,4796.65
63,0.3663,0.2630,0.8719,4875.28,0.00,4875.28
64,0.3720,0.2652,0.8582,4953.92,0.00,4953.92
65,0.3600,0.2638,0.8945,5032.55,0.00,5032.55
66,0.3774,0.2743,0.8472,5111.18,0.00,5111.18
67,0.3557,0.2617,0.8530,5189.82,0.00,5189.82
68,0.3608,0.2698,0.8604,5268.45,0.00,5268.45
69,0.3694,0.2673,0.8445,5347.08,0.00,5347.08
70,0.3673,0.2743,0.8386,5425.72,0.00,5425.72
71,0.3902,0.2789,0.8333,5504.35,0.00,5504.35
72,0.3864,0.2744,0.8415,5582.98,0.00,5582.98
