round,cluster_id,accuracy,samples
17,0,0.5645,2000
17,1,0.3693,1500
17,2,0.5873,1500
17,3,0.4070,2000
17,4,0.5220,2000
17,17,0.5980,500
17,18,0.3120,500
18,0,0.5585,2000
18,1,0.3480,1500
18,2,0.5780,1000
18,3,0.4040,2000
18,4,0.5125,2000
18,17,0.5960,500
18,18,0.3100,500
18,19,0.5780,500
19,0,0.5615,2000
19,1,0.3480,1500
19,2,0.5850,1000
19,3,0.4070,2000
19,4,0.5135,2000
19,17,0.5980,500
19,18,0.3100,500
19,19,0.5860,500
20,0,0.5560,2000
20,1,0.3275,2000
20,2,0.5785,2000
20,3,0.4040,2000
20,4,0.5065,2000
21,0,0.5590,2000
21,1,0.3280,2000
21,2,0.5835,2000
21,3,0.4040,2000
21,4,0.5080,2000
22,0,0.5495,2000
22,1,0.3225,2000
22,2,0.5893,1500
22,3,0.4060,1500
22,4,0.5025,2000
22,5,0.3800,500
22,6,0.5380,500
23,0,0.5520,2000
23,1,0.3220,2000
23,2,0.5947,1500
23,3,0.4087,1500
23,4,0.5055,2000
23,5,0.3820,500
23,6,0.5420,500
24,0,0.5425,2000
24,1,0.3040,2000
24,2,0.5750,1000
24,3,0.4033,1500
24,4,0.5153,1500
24,5,0.3720,500
24,6,0.5800,1000
24,7,0.4560,500
25,0,0.5455,2000
25,1,0.3025,2000
25,2,0.5790,1000
25,3,0.4047,1500
25,4,0.5167,1500
25,5,0.3760,500
25,6,0.5800,1000
25,7,0.4640,500
26,0,0.5410,2000
26,1,0.2985,2000
26,2,0.5873,1500
26,3,0.3930,2000
26,4,0.5015,2000
26,6,0.5400,500
27,0,0.5450,2000
27,1,0.2980,2000
27,2,0.5920,1500
27,3,0.3950,2000
27,4,0.5030,2000
27,6,0.5420,500
28,0,0.5400,2000
28,1,0.2820,1000
28,2,0.5775,2000
28,3,0.3935,2000
28,4,0.4880,1500
28,7,0.5380,500
28,8,0.2860,1000
29,0,0.5435,2000
29,1,0.2880,1000
29,2,0.5800,2000
29,3,0.3965,2000
29,4,0.4913,1500
29,7,0.5360,500
29,8,0.2850,1000
30,0,0.5455,2000
30,1,0.2785,2000
30,2,0.5600,1000
30,3,0.3920,1500
30,4,0.4965,2000
30,9,0.5950,1000
30,10,0.3800,500
31,0,0.5485,2000
31,1,0.2800,2000
31,2,0.5640,1000
31,3,0.3920,1500
31,4,0.4980,2000
31,9,0.5940,1000
31,10,0.3820,500
32,0,0.5110,1000
32,1,0.2725,2000
32,2,0.5520,500
32,3,0.3900,2000
32,4,0.5000,2000
32,9,0.5860,1500
32,11,0.5780,1000
33,0,0.5110,1000
33,1,0.2745,2000
33,2,0.5520,500
33,3,0.3910,2000
33,4,0.5000,2000
33,9,0.5860,1500
33,11,0.5790,1000
34,0,0.5465,2000
34,1,0.2650,2000
34,3,0.3890,2000
34,4,0.4935,2000
34,9,0.5745,2000
35,0,0.5480,2000
35,1,0.2645,2000
35,3,0.3890,2000
35,4,0.4955,2000
35,9,0.5750,2000
36,0,0.5410,2000
36,1,0.2605,2000
36,3,0.3895,2000
36,4,0.4955,2000
36,9,0.5800,1500
36,10,0.5420,500
37,0,0.5455,2000
37,1,0.2610,2000
37,3,0.3900,2000
37,4,0.4970,2000
37,9,0.5793,1500
37,10,0.5420,500
38,0,0.5405,2000
38,1,0.2575,2000
38,3,0.3860,2000
38,4,0.4933,1500
38,9,0.5850,1000
38,10,0.5480,1000
38,11,0.4900,500
39,0,0.5425,2000
39,1,0.2585,2000
39,3,0.3870,2000
39,4,0.4980,1500
39,9,0.5870,1000
39,10,0.5520,1000
39,11,0.4940,500
40,0,0.5410,2000
40,1,0.2530,1000
40,3,0.3835,2000
40,4,0.4960,2000
40,9,0.5530,1000
40,10,0.5560,500
40,12,0.2740,500
40,13,0.6040,500
40,14,0.2160,500
41,0,0.5435,2000
41,1,0.2530,1000
41,3,0.3850,2000
41,4,0.4975,2000
41,9,0.5510,1000
41,10,0.5560,500
41,12,0.2720,500
41,13,0.6020,500
41,14,0.2140,500
42,0,0.5405,2000
42,1,0.2535,2000
42,3,0.3805,2000
42,4,0.4925,2000
42,9,0.5750,1000
42,10,0.5600,1000
43,0,0.5415,2000
43,1,0.2515,2000
43,3,0.3815,2000
43,4,0.4940,2000
43,9,0.5760,1000
43,10,0.5600,1000
44,0,0.5415,2000
44,1,0.2410,2000
44,3,0.3740,2000
44,4,0.5020,1000
44,9,0.5693,1500
44,10,0.5620,500
44,11,0.4830,1000
45,0,0.5430,2000
45,1,0.2415,2000
45,3,0.3755,2000
45,4,0.5030,1000
45,9,0.5700,1500
45,10,0.5600,500
45,11,0.4830,1000
46,0,0.5410,2000
46,1,0.2353,1500
46,3,0.3725,2000
46,4,0.5040,1000
46,9,0.5665,2000
46,11,0.4820,1000
46,12,0.2680,500
47,0,0.5420,2000
47,1,0.2333,1500
47,3,0.3750,2000
47,4,0.5060,1000
47,9,0.5670,2000
47,11,0.4820,1000
47,12,0.2680,500
48,0,0.5415,2000
48,1,0.2367,1500
48,3,0.3700,1500
48,4,0.5150,1000
48,9,0.5707,1500
48,11,0.4690,1000
48,13,0.5640,500
48,14,0.2600,500
48,15,0.3700,500
49,0,0.5425,2000
49,1,0.2347,1500
49,3,0.3707,1500
49,4,0.5160,1000
49,9,0.5713,1500
49,11,0.4680,1000
49,13,0.5660,500
49,14,0.2600,500
49,15,0.3680,500
50,0,0.5460,2000
50,1,0.2395,2000
50,3,0.3700,2000
50,4,0.4940,2000
50,9,0.5720,1500
50,13,0.5620,500
