round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0000,0.1000,2.3035,0.00,0.00,0.00
2,0.1131,0.1040,1.4508,0.22,0.49,0.71
3,0.1484,0.1100,0.9782,0.22,0.49,0.71
4,0.1966,0.1161,0.8039,0.22,0.49,0.71
5,0.2333,0.1234,0.7012,0.22,0.49,0.71
6,0.2070,0.1288,0.6384,0.22,0.49,0.71
7,0.1842,0.1321,0.6052,0.22,0.49,0.71
8,0.1858,0.1362,0.5667,0.22,0.49,0.71
9,0.1984,0.1389,0.5422,0.22,0.49,0.71
10,0.1885,0.1423,0.5308,0.22,0.49,0.71
11,0.1880,0.1433,0.5090,0.22,0.49,0.71
12,0.1896,0.1467,0.4957,0.22,0.49,0.71
13,0.1964,0.1480,0.4835,0.22,0.49,0.71
14,0.1945,0.1506,0.4672,0.22,0.49,0.71
15,0.1997,0.1531,0.4524,0.22,0.49,0.71
16,0.2087,0.1533,0.4570,0.22,0.49,0.71
17,0.2047,0.1563,0.4340,0.22,0.49,0.71
18,0.2084,0.1593,0.4304,0.22,0.49,0.71
19,0.2061,0.1574,0.4335,0.22,0.49,0.71
20,0.2060,0.1608,0.4119,0.22,0.49,0.71
21,0.2079,0.1637,0.4039,0.22,0.49,0.71
22,0.2149,0.1644,0.3883,0.22,0.49,0.71
23,0.2153,0.1659,0.3953,0.22,0.49,0.71
24,0.2027,0.1650,0.4005,0.22,0.49,0.71
25,0.2112,0.1652,0.3837,0.22,0.49,0.71
26,0.2214,0.1652,0.3754,0.22,0.49,0.71
27,0.2141,0.1683,0.3582,0.22,0.49,0.71
28,0.2238,0.1693,0.3549,0.22,0.49,0.71
29,0.2187,0.1700,0.3766,0.22,0.49,0.71
30,0.2172,0.1694,0.3410,0.22,0.49,0.71
31,0.2283,0.1689,0.3459,0.22,0.49,0.71
32,0.2123,0.1723,0.3406,0.22,0.49,0.71
33,0.2190,0.1727,0.3207,0.22,0.49,0.71
34,0.2174,0.1718,0.3516,0.22,0.49,0.71
35,0.2206,0.1731,0.3458,0.22,0.49,0.71
36,0.2236,0.1751,0.2985,0.22,0.49,0.71
37,0.2181,0.1720,0.3716,0.22,0.49,0.71
38,0.2084,0.1767,0.3552,0.22,0.49,0.71
39,0.2237,0.1744,0.3331,0.22,0.49,0.71
40,0.2155,0.1726,0.3440,0.22,0.49,0.71
41,0.2138,0.1760,0.3458,0.22,0.49,0.71
