round,cluster_id,accuracy,samples
22,0,0.3308,6000
22,1,0.9083,3000
22,2,0.7707,3000
22,3,0.8403,3000
23,0,0.3583,6000
23,1,0.9083,3000
23,2,0.7860,3000
23,3,0.8413,3000
24,0,0.3813,6000
24,1,0.8427,3000
24,2,0.9090,3000
24,3,0.7623,3000
25,0,0.3998,6000
25,1,0.8420,3000
25,2,0.9097,3000
25,3,0.7813,3000
26,0,0.4103,6000
26,1,0.9107,3000
26,2,0.8427,3000
26,3,0.7957,3000
27,0,0.4113,6000
27,1,0.9097,3000
27,2,0.8430,3000
27,3,0.8027,3000
28,0,0.4178,6000
28,1,0.8447,3000
28,2,0.8067,3000
28,3,0.9103,3000
29,0,0.4195,6000
29,1,0.8450,3000
29,2,0.8123,3000
29,3,0.9113,3000
30,0,0.4282,6000
30,1,0.8447,3000
30,2,0.8203,3000
30,3,0.9123,3000
31,0,0.4312,6000
31,1,0.8450,3000
31,2,0.8223,3000
31,3,0.9120,3000
32,0,0.4302,6000
32,1,0.8457,3000
32,2,0.9123,3000
32,3,0.8230,3000
33,0,0.4285,6000
33,1,0.8453,3000
33,2,0.9127,3000
33,3,0.8267,3000
34,0,0.4283,6000
34,1,0.8453,3000
34,2,0.9133,3000
34,3,0.8250,3000
35,0,0.4293,6000
35,1,0.8460,3000
35,2,0.9130,3000
35,3,0.8273,3000
36,0,0.4282,6000
36,1,0.9137,3000
36,2,0.8477,3000
36,3,0.8280,3000
37,0,0.4297,6000
37,1,0.9140,3000
37,2,0.8470,3000
37,3,0.8297,3000
38,0,0.4315,6000
38,1,0.9147,3000
38,2,0.8467,3000
38,3,0.8313,3000
39,0,0.4335,6000
39,1,0.9150,3000
39,2,0.8470,3000
39,3,0.8327,3000
40,0,0.4353,6000
40,1,0.8493,3000
40,2,0.9133,3000
40,3,0.8320,3000
41,0,0.4372,6000
41,1,0.8503,3000
41,2,0.9140,3000
41,3,0.8350,3000
42,0,0.4378,6000
42,1,0.9143,3000
42,2,0.8497,3000
42,3,0.8357,3000
43,0,0.4392,6000
43,1,0.9147,3000
43,2,0.8500,3000
43,3,0.8380,3000
44,0,0.4395,6000
44,1,0.8473,3000
44,2,0.8400,3000
44,3,0.9147,3000
45,0,0.4410,6000
45,1,0.8493,3000
45,2,0.8417,3000
45,3,0.9143,3000
46,0,0.4430,6000
46,1,0.8500,3000
46,2,0.8427,3000
46,3,0.9150,3000
47,0,0.4442,6000
47,1,0.8497,3000
47,2,0.8427,3000
47,3,0.9157,3000
48,0,0.4440,6000
48,1,0.8437,3000
48,2,0.8493,3000
48,3,0.9153,3000
49,0,0.4448,6000
49,1,0.8443,3000
49,2,0.8500,3000
49,3,0.9160,3000
50,0,0.4457,6000
50,1,0.9167,3000
50,2,0.8500,3000
50,3,0.8453,3000
51,0,0.4468,6000
51,1,0.9163,3000
51,2,0.8503,3000
51,3,0.8460,3000
52,0,0.4468,6000
52,1,0.9163,3000
52,2,0.8517,3000
52,3,0.8457,3000
53,0,0.4475,6000
53,1,0.9163,3000
53,2,0.8520,3000
53,3,0.8470,3000
54,0,0.4483,6000
54,1,0.9170,3000
54,2,0.8520,3000
54,3,0.8473,3000
55,0,0.4485,6000
55,1,0.9173,3000
55,2,0.8523,3000
55,3,0.8477,3000
56,0,0.4490,6000
56,1,0.8513,3000
56,2,0.8480,3000
56,3,0.9167,3000
57,0,0.4492,6000
57,1,0.8517,3000
57,2,0.8470,3000
57,3,0.9167,3000
58,0,0.4490,6000
58,1,0.8513,3000
58,2,0.8473,3000
58,3,0.9163,3000
59,0,0.4490,6000
59,1,0.8517,3000
59,2,0.8470,3000
59,3,0.9167,3000
60,0,0.4508,6000
60,1,0.8480,3000
60,2,0.8527,3000
60,3,0.9180,3000
61,0,0.4503,6000
61,1,0.8500,3000
61,2,0.8533,3000
61,3,0.9180,3000
62,0,0.4505,6000
62,1,0.8533,3000
62,2,0.9173,3000
62,3,0.8500,3000
63,0,0.4508,6000
63,1,0.8533,3000
63,2,0.9177,3000
63,3,0.8493,3000
64,0,0.4508,6000
64,1,0.9177,3000
64,2,0.8527,3000
64,3,0.8503,3000
65,0,0.4512,6000
65,1,0.9173,3000
65,2,0.8530,3000
65,3,0.8497,3000
66,0,0.4513,6000
66,1,0.8527,3000
66,2,0.8497,3000
66,3,0.9177,3000
67,0,0.4518,6000
67,1,0.8527,3000
67,2,0.8497,3000
67,3,0.9177,3000
68,0,0.4523,6000
68,1,0.8540,3000
68,2,0.8510,3000
68,3,0.9180,3000
