round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0113,0.0113,4.6060,0.00,0.00,0.00
2,0.1458,0.0133,3.9767,0.00,0.00,0.00
3,0.2735,0.0167,3.2079,0.00,0.00,0.00
4,0.3228,0.0201,2.8766,0.00,0.00,0.00
5,0.3504,0.0225,2.5817,0.00,0.00,0.00
6,0.3757,0.0245,2.3138,0.00,0.00,0.00
7,0.3975,0.0264,2.1050,0.00,0.00,0.00
8,0.4199,0.0280,1.9509,0.00,0.00,0.00
9,0.4326,0.0291,1.8353,0.00,0.00,0.00
10,0.4453,0.0302,1.7431,0.00,0.00,0.00
11,0.4591,0.0313,1.6684,0.00,0.00,0.00
12,0.4726,0.0323,1.6027,0.00,0.00,0.00
13,0.4787,0.0328,1.5529,0.00,0.00,0.00
14,0.4850,0.0336,1.5006,0.00,0.00,0.00
15,0.4957,0.0344,1.4583,0.00,0.00,0.00
16,0.5004,0.0350,1.4192,0.00,0.00,0.00
17,0.5086,0.0357,1.3862,0.00,0.00,0.00
18,0.5063,0.0360,1.3732,0.00,0.00,0.00
19,0.5071,0.0364,1.3454,0.00,0.00,0.00
20,0.5179,0.0371,1.3022,0.00,0.00,0.00
21,0.5261,0.0378,1.2732,0.00,0.00,0.00
22,0.5372,0.0385,1.2309,0.00,0.00,0.00
23,0.5371,0.0389,1.2153,0.00,0.00,0.00
24,0.5495,0.0397,1.1779,0.00,0.00,0.00
25,0.5346,0.0395,1.2187,0.00,0.00,0.00
26,0.5583,0.0404,1.1324,0.00,0.00,0.00
27,0.5569,0.0409,1.1149,0.00,0.00,0.00
28,0.5519,0.0411,1.1308,0.00,0.00,0.00
29,0.5459,0.0411,1.1337,0.00,0.00,0.00
30,0.5581,0.0419,1.0745,0.00,0.00,0.00
31,0.5645,0.0424,1.0571,0.00,0.00,0.00
32,0.5643,0.0425,1.0399,0.00,0.00,0.00
33,0.5764,0.0433,0.9903,0.00,0.00,0.00
34,0.5685,0.0433,1.0086,0.00,0.00,0.00
35,0.5846,0.0442,0.9581,0.00,0.00,0.00
36,0.5855,0.0446,0.9295,0.00,0.00,0.00
37,0.5836,0.0445,0.9283,0.00,0.00,0.00
38,0.5782,0.0446,0.9502,0.00,0.00,0.00
39,0.5832,0.0453,0.9055,0.00,0.00,0.00
40,0.5877,0.0454,0.8797,0.00,0.00,0.00
41,0.5813,0.0452,0.8811,0.00,0.00,0.00
42,0.5862,0.0456,0.8677,0.00,0.00,0.00
43,0.5880,0.0459,0.8561,0.00,0.00,0.00
44,0.5961,0.0467,0.8166,0.00,0.00,0.00
45,0.5851,0.0465,0.8379,0.00,0.00,0.00
46,0.5867,0.0463,0.8235,0.00,0.00,0.00
47,0.5961,0.0469,0.7767,0.00,0.00,0.00
48,0.5916,0.0471,0.7958,0.00,0.00,0.00
49,0.6013,0.0475,0.7441,0.00,0.00,0.00
50,0.5902,0.0475,0.8091,0.00,0.00,0.00
51,0.5830,0.0471,0.7936,0.00,0.00,0.00
52,0.5946,0.0479,0.7246,0.00,0.00,0.00
53,0.6160,0.0486,0.6512,0.00,0.00,0.00
54,0.5975,0.0480,0.7067,0.00,0.00,0.00
55,0.5856,0.0479,0.7325,0.00,0.00,0.00
56,0.6025,0.0486,0.6806,0.00,0.00,0.00
57,0.6156,0.0493,0.6318,0.00,0.00,0.00
58,0.5940,0.0487,0.6782,0.00,0.00,0.00
59,0.6136,0.0493,0.6054,0.00,0.00,0.00
60,0.5953,0.0487,0.6893,0.00,0.00,0.00
61,0.5981,0.0489,0.6847,0.00,0.00,0.00
62,0.6131,0.0500,0.5741,0.00,0.00,0.00
63,0.6007,0.0495,0.6076,0.00,0.00,0.00
64,0.6195,0.0497,0.5522,0.00,0.00,0.00
65,0.6243,0.0502,0.5261,0.00,0.00,0.00
66,0.5956,0.0494,0.6240,0.00,0.00,0.00
67,0.6159,0.0501,0.5274,0.00,0.00,0.00
68,0.6162,0.0503,0.5723,0.00,0.00,0.00
69,0.6187,0.0505,0.5113,0.00,0.00,0.00
70,0.6111,0.0501,0.5246,0.00,0.00,0.00
71,0.6063,0.0504,0.5315,0.00,0.00,0.00
72,0.6167,0.0508,0.5110,0.00,0.00,0.00
73,0.6097,0.0503,0.5469,0.00,0.00,0.00
74,0.6095,0.0503,0.5316,0.00,0.00,0.00
75,0.6206,0.0511,0.4873,0.00,0.00,0.00
76,0.6115,0.0510,0.4842,0.00,0.00,0.00
77,0.6209,0.0511,0.4329,0.00,0.00,0.00
78,0.6166,0.0514,0.5325,0.00,0.00,0.00
79,0.6212,0.0508,0.4631,0.00,0.00,0.00
80,0.6233,0.0512,0.4680,0.00,0.00,0.00
81,0.6187,0.0511,0.4813,0.00,0.00,0.00
82,0.6302,0.0516,0.3946,0.00,0.00,0.00
83,0.6261,0.0516,0.4188,0.00,0.00,0.00
84,0.6336,0.0521,0.3765,0.00,0.00,0.00
85,0.6238,0.0519,0.4078,0.00,0.00,0.00
86,0.6276,0.0524,0.4020,0.00,0.00,0.00
87,0.6431,0.0527,0.3177,0.00,0.00,0.00
88,0.6389,0.0527,0.3374,0.00,0.00,0.00
89,0.6238,0.0521,0.4212,0.00,0.00,0.00
90,0.6287,0.0523,0.3476,0.00,0.00,0.00
91,0.6444,0.0531,0.3073,0.00,0.00,0.00
92,0.6234,0.0519,0.3765,0.00,0.00,0.00
93,0.6545,0.0534,0.2810,0.00,0.00,0.00
94,0.6553,0.0534,0.2633,0.00,0.00,0.00
95,0.6453,0.0533,0.2935,0.00,0.00,0.00
96,0.6445,0.0533,0.2953,0.00,0.00,0.00
97,0.6438,0.0530,0.2652,0.00,0.00,0.00
98,0.6425,0.0530,0.2838,0.00,0.00,0.00
99,0.6517,0.0532,0.2625,0.00,0.00,0.00
