round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3032,0.00,196.58,196.58
2,0.2790,0.1044,2.3069,196.58,196.58,393.17
3,0.4462,0.1401,2.2787,196.58,196.58,393.17
4,0.4146,0.1724,2.2315,196.58,196.58,393.17
5,0.3828,0.1854,2.2034,196.58,196.58,393.17
6,0.3665,0.1922,2.1871,196.58,196.58,393.17
7,0.3555,0.1975,2.1760,196.58,196.58,393.17
8,0.3472,0.2029,2.1674,196.58,196.58,393.17
9,0.3412,0.2084,2.1600,196.58,196.58,393.17
10,0.3349,0.2126,2.1536,196.58,196.58,393.17
11,0.3304,0.2166,2.1474,196.58,196.58,393.17
12,0.3295,0.2221,2.1413,196.58,196.58,393.17
13,0.3277,0.2272,2.1358,196.58,196.58,393.17
14,0.3279,0.2314,2.1302,196.58,196.58,393.17
15,0.3272,0.2352,2.1245,196.58,196.58,393.17
16,0.3256,0.2387,2.1193,196.58,196.58,393.17
17,0.3248,0.2420,2.1135,196.58,196.58,393.17
18,0.3257,0.2461,2.1076,196.58,196.58,393.17
19,0.3251,0.2503,2.1029,196.58,196.58,393.17
20,0.3270,0.2528,2.0975,196.58,196.58,393.17
21,0.3284,0.2561,2.0921,196.58,196.58,393.17
22,0.3329,0.2589,2.0875,196.58,196.58,393.17
23,0.3352,0.2617,2.0816,196.58,196.58,393.17
24,0.3349,0.2657,2.0767,196.58,196.58,393.17
25,0.3387,0.2685,2.0714,196.58,196.58,393.17
26,0.3372,0.2697,2.0654,196.58,196.58,393.17
27,0.3436,0.2703,2.0617,196.58,196.58,393.17
28,0.3464,0.2705,2.0565,196.58,196.58,393.17
29,0.3456,0.2716,2.0507,196.58,196.58,393.17
30,0.3491,0.2726,2.0461,196.58,196.58,393.17
31,0.3496,0.2727,2.0405,196.58,196.58,393.17
32,0.3505,0.2751,2.0352,196.58,196.58,393.17
33,0.3558,0.2754,2.0308,196.58,196.58,393.17
34,0.3551,0.2762,2.0262,196.58,196.58,393.17
35,0.3580,0.2781,2.0219,196.58,196.58,393.17
36,0.3573,0.2791,2.0168,196.58,196.58,393.17
37,0.3573,0.2798,2.0114,196.58,196.58,393.17
38,0.3619,0.2802,2.0064,196.58,196.58,393.17
39,0.3678,0.2802,2.0020,196.58,196.58,393.17
40,0.3651,0.2783,1.9976,196.58,196.58,393.17
41,0.3630,0.2800,1.9928,196.58,196.58,393.17
42,0.3687,0.2813,1.9880,196.58,196.58,393.17
43,0.3654,0.2816,1.9841,196.58,196.58,393.17
44,0.3709,0.2819,1.9808,196.58,196.58,393.17
45,0.3693,0.2826,1.9748,196.58,196.58,393.17
46,0.3720,0.2827,1.9711,196.58,196.58,393.17
47,0.3750,0.2833,1.9661,196.58,196.58,393.17
48,0.3769,0.2858,1.9611,196.58,196.58,393.17
49,0.3772,0.2875,1.9578,196.58,196.58,393.17
50,0.3794,0.2882,1.9540,196.58,196.58,393.17
51,0.3808,0.2896,1.9487,196.58,196.58,393.17
52,0.3807,0.2877,1.9462,196.58,196.58,393.17
53,0.3832,0.2887,1.9430,196.58,196.58,393.17
54,0.3841,0.2895,1.9399,196.58,196.58,393.17
55,0.3869,0.2903,1.9366,196.58,196.58,393.17
56,0.3833,0.2900,1.9338,196.58,196.58,393.17
57,0.3859,0.2920,1.9291,196.58,196.58,393.17
58,0.3924,0.2928,1.9259,196.58,196.58,393.17
59,0.3886,0.2931,1.9227,196.58,196.58,393.17
60,0.3917,0.2934,1.9174,196.58,196.58,393.17
61,0.3917,0.2956,1.9143,196.58,196.58,393.17
62,0.3925,0.2960,1.9099,196.58,196.58,393.17
63,0.3985,0.2963,1.9085,196.58,196.58,393.17
64,0.3964,0.2964,1.9054,196.58,196.58,393.17
65,0.3977,0.2985,1.9005,196.58,196.58,393.17
66,0.4010,0.2980,1.8980,196.58,196.58,393.17
67,0.4036,0.2956,1.8968,196.58,196.58,393.17
68,0.3982,0.2960,1.8942,196.58,196.58,393.17
69,0.4086,0.2968,1.8923,196.58,196.58,393.17
70,0.4043,0.2968,1.8859,196.58,196.58,393.17
71,0.4044,0.3008,1.8827,196.58,196.58,393.17
72,0.4026,0.3032,1.8804,196.58,196.58,393.17
73,0.4078,0.3036,1.8756,196.58,196.58,393.17
74,0.4018,0.3016,1.8735,196.58,196.58,393.17
75,0.4094,0.3044,1.8721,196.58,196.58,393.17
76,0.4087,0.3065,1.8666,196.58,196.58,393.17
77,0.4136,0.3040,1.8677,196.58,196.58,393.17
78,0.4141,0.3040,1.8651,196.58,196.58,393.17
79,0.4214,0.3015,1.8691,196.58,196.58,393.17
80,0.4101,0.3042,1.8629,196.58,196.58,393.17
81,0.4118,0.3058,1.8551,196.58,196.58,393.17
82,0.4115,0.3081,1.8521,196.58,196.58,393.17
83,0.4086,0.3103,1.8445,196.58,196.58,393.17
84,0.4130,0.3097,1.8428,196.58,196.58,393.17
85,0.4113,0.3120,1.8382,196.58,196.58,393.17
86,0.4148,0.3112,1.8374,196.58,196.58,393.17
87,0.4194,0.3073,1.8418,196.58,196.58,393.17
88,0.4191,0.3087,1.8364,196.58,196.58,393.17
89,0.4190,0.3113,1.8334,196.58,196.58,393.17
90,0.4175,0.3135,1.8311,196.58,196.58,393.17
91,0.4218,0.3136,1.8268,196.58,196.58,393.17
92,0.4140,0.3140,1.8219,196.58,196.58,393.17
93,0.4185,0.3161,1.8185,196.58,196.58,393.17
94,0.4230,0.3150,1.8179,196.58,196.58,393.17
95,0.4257,0.3123,1.8227,196.58,196.58,393.17
96,0.4225,0.3161,1.8173,196.58,196.58,393.17
97,0.4283,0.3128,1.8137,196.58,196.58,393.17
98,0.4261,0.3148,1.8102,196.58,196.58,393.17
99,0.4323,0.3125,1.8169,196.58,196.58,393.17
100,0.4281,0.3165,1.8063,196.58,196.58,393.17
