round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
80,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79283333,0.00000000,0.82450000,0.00000000,0.08030861,0.00000000,0.06495960,0.00000000,30,30,20,20,4757,6000,0,24000,3298,4000,0,16000,196.58393860,196.58393860,393.16787720,11716.40274048,11912.98667908,23629.38941956,291.72085703
81,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79100000,0.00000000,0.81400000,0.00000000,0.08424567,0.00000000,0.06371028,0.00000000,30,30,20,20,4746,6000,0,24000,3256,4000,0,16000,196.58393860,196.58393860,393.16787720,11912.98667908,12109.57061768,24022.55729675,292.95801581
82,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78116667,0.00000000,0.82900000,0.00000000,0.08002795,0.00000000,0.06133107,0.00000000,30,30,20,20,4687,6000,0,24000,3316,4000,0,16000,196.58393860,196.58393860,393.16787720,12109.57061768,12306.15455627,24415.72517395,294.16536354
83,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79233333,0.00000000,0.83775000,0.00000000,0.08380268,0.00000000,0.05881061,0.00000000,30,30,20,20,4754,6000,0,24000,3351,4000,0,16000,196.58393860,196.58393860,393.16787720,12306.15455627,12502.73849487,24808.89305115,295.34396489
84,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79833333,0.00000000,0.82200000,0.00000000,0.07666304,0.00000000,0.07059391,0.00000000,30,30,20,20,4790,6000,0,24000,3288,4000,0,16000,196.58393860,196.58393860,393.16787720,12502.73849487,12699.32243347,25202.06092834,296.49483445
85,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77583333,0.00000000,0.82175000,0.00000000,0.07259572,0.00000000,0.05929323,0.00000000,30,30,20,20,4655,6000,0,24000,3287,4000,0,16000,196.58393860,196.58393860,393.16787720,12699.32243347,12895.90637207,25595.22880554,297.61893960
86,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78950000,0.00000000,0.82375000,0.00000000,0.07463634,0.00000000,0.06351919,0.00000000,30,30,20,20,4737,6000,0,24000,3295,4000,0,16000,196.58393860,196.58393860,393.16787720,12895.90637207,13092.49031067,25988.39668274,298.71720325
87,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78816667,0.00000000,0.82275000,0.00000000,0.07829946,0.00000000,0.06366858,0.00000000,30,30,20,20,4729,6000,0,24000,3291,4000,0,16000,196.58393860,196.58393860,393.16787720,13092.49031067,13289.07424927,26381.56455994,299.79050636
88,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78450000,0.00000000,0.82150000,0.00000000,0.08231393,0.00000000,0.06372009,0.00000000,30,30,20,20,4707,6000,0,24000,3286,4000,0,16000,196.58393860,196.58393860,393.16787720,13289.07424927,13485.65818787,26774.73243713,300.83969030
89,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78850000,0.00000000,0.83375000,0.00000000,0.07635607,0.00000000,0.06022614,0.00000000,30,30,20,20,4731,6000,0,24000,3335,4000,0,16000,196.58393860,196.58393860,393.16787720,13485.65818787,13682.24212646,27167.90031433,301.86555905
90,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78783333,0.00000000,0.80175000,0.00000000,0.07346976,0.00000000,0.06283460,0.00000000,30,30,20,20,4727,6000,0,24000,3207,4000,0,16000,196.58393860,196.58393860,393.16787720,13682.24212646,13878.82606506,27561.06819153,302.86888123
91,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77766667,0.00000000,0.81925000,0.00000000,0.07086058,0.00000000,0.07829871,0.00000000,30,30,20,20,4666,6000,0,24000,3277,4000,0,16000,196.58393860,196.58393860,393.16787720,13878.82606506,14075.41000366,27954.23606873,303.85039205
92,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77216667,0.00000000,0.83075000,0.00000000,0.08718451,0.00000000,0.07168115,0.00000000,30,30,20,20,4633,6000,0,24000,3323,4000,0,16000,196.58393860,196.58393860,393.16787720,14075.41000366,14271.99394226,28347.40394592,304.81079512
93,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78850000,0.00000000,0.82125000,0.00000000,0.06565249,0.00000000,0.05643304,0.00000000,30,30,20,20,4731,6000,0,24000,3285,4000,0,16000,196.58393860,196.58393860,393.16787720,14271.99394226,14468.57788086,28740.57182312,305.75076408
94,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78366667,0.00000000,0.80975000,0.00000000,0.08365538,0.00000000,0.08900105,0.00000000,30,30,20,20,4702,6000,0,24000,3239,4000,0,16000,196.58393860,196.58393860,393.16787720,14468.57788086,14665.16181946,29133.73970032,306.67094421
95,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78666667,0.00000000,0.80900000,0.00000000,0.07575545,0.00000000,0.06838494,0.00000000,30,30,20,20,4720,6000,0,24000,3236,4000,0,16000,196.58393860,196.58393860,393.16787720,14665.16181946,14861.74575806,29526.90757751,307.57195393
96,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77600000,0.00000000,0.82850000,0.00000000,0.07397522,0.00000000,0.06674766,0.00000000,30,30,20,20,4656,6000,0,24000,3314,4000,0,16000,196.58393860,196.58393860,393.16787720,14861.74575806,15058.32969666,29920.07545471,308.45438613
97,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78650000,0.00000000,0.82050000,0.00000000,0.06819274,0.00000000,0.06178390,0.00000000,30,30,20,20,4719,6000,0,24000,3282,4000,0,16000,196.58393860,196.58393860,393.16787720,15058.32969666,15254.91363525,30313.24333191,309.31880951
98,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78283333,0.00000000,0.81650000,0.00000000,0.06850406,0.00000000,0.05777326,0.00000000,30,30,20,20,4697,6000,0,24000,3266,4000,0,16000,196.58393860,196.58393860,393.16787720,15254.91363525,15451.49757385,30706.41120911,310.16576979
99,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78750000,0.00000000,0.82825000,0.00000000,0.07541828,0.00000000,0.06865266,0.00000000,30,30,20,20,4725,6000,0,24000,3313,4000,0,16000,196.58393860,196.58393860,393.16787720,15451.49757385,15648.08151245,31099.57908630,310.99579086
100,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78950000,0.00000000,0.84300000,0.00000000,0.07579963,0.00000000,0.06309517,0.00000000,30,30,20,20,4737,6000,0,24000,3372,4000,0,16000,196.58393860,196.58393860,393.16787720,15648.08151245,15844.66545105,31492.74696350,311.80937588
