round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1121,0.1121,2.3027,0.00,0.00,0.00
2,0.6266,0.1750,1.3999,120.11,78.55,198.65
3,0.7118,0.2259,1.0779,118.57,78.55,197.12
4,0.7667,0.2691,0.9140,117.72,78.55,196.26
5,0.8016,0.2985,0.7980,117.13,78.55,195.68
6,0.8393,0.3363,0.7148,116.70,78.55,195.25
7,0.8570,0.3553,0.6503,116.35,78.55,194.90
8,0.8753,0.3763,0.6009,116.08,78.55,194.62
9,0.8888,0.3960,0.5603,115.84,78.55,194.39
10,0.8996,0.4115,0.5312,115.65,78.55,194.19
11,0.9073,0.4233,0.5038,115.49,78.55,194.03
12,0.9146,0.4359,0.4847,115.33,78.55,193.88
13,0.9180,0.4420,0.4641,115.21,78.55,193.76
14,0.9240,0.4537,0.4454,115.14,78.55,193.68
15,0.9287,0.4635,0.4302,115.06,78.55,193.60
16,0.9321,0.4702,0.4187,114.98,78.55,193.52
17,0.9324,0.4742,0.4089,114.90,78.55,193.45
18,0.9368,0.4844,0.3969,114.82,78.55,193.37
19,0.9389,0.4884,0.3877,114.74,78.55,193.29
20,0.9424,0.4946,0.3779,114.74,78.55,193.29
21,0.9432,0.4993,0.3710,114.74,78.55,193.28
22,0.9442,0.5016,0.3674,114.74,78.55,193.28
23,0.9479,0.5093,0.3586,114.74,78.55,193.28
24,0.9479,0.5101,0.3515,114.73,78.55,193.28
25,0.9499,0.5166,0.3473,114.73,78.55,193.28
26,0.9500,0.5157,0.3433,114.73,78.55,193.28
27,0.9521,0.5210,0.3356,114.73,78.55,193.28
28,0.9519,0.5251,0.3326,114.73,78.55,193.28
29,0.9541,0.5265,0.3286,114.73,78.55,193.27
30,0.9544,0.5276,0.3271,114.73,78.55,193.27
31,0.9532,0.5265,0.3203,114.73,78.55,193.27
32,0.9561,0.5326,0.3165,114.73,78.55,193.27
33,0.9536,0.5321,0.3148,114.73,78.55,193.27
34,0.9566,0.5361,0.3121,114.73,78.55,193.27
35,0.9544,0.5350,0.3126,114.73,78.55,193.27
36,0.9561,0.5385,0.3098,114.73,78.55,193.27
37,0.9582,0.5431,0.3027,114.73,78.55,193.27
