round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3037,0.00,0.00,0.00
2,0.1753,0.1009,1.3322,0.00,0.00,0.00
3,0.1765,0.1092,0.8959,0.00,0.00,0.00
4,0.1779,0.1129,0.7380,0.00,0.00,0.00
5,0.1840,0.1172,0.6515,0.00,0.00,0.00
6,0.1887,0.1214,0.5976,0.00,0.00,0.00
7,0.1930,0.1235,0.5610,0.00,0.00,0.00
8,0.1980,0.1264,0.5339,0.00,0.00,0.00
9,0.2006,0.1284,0.5134,0.00,0.00,0.00
10,0.2018,0.1316,0.4964,0.00,0.00,0.00
11,0.2062,0.1335,0.4835,0.00,0.00,0.00
12,0.2086,0.1338,0.4743,0.00,0.00,0.00
13,0.2120,0.1363,0.4626,0.00,0.00,0.00
14,0.2132,0.1372,0.4557,0.00,0.00,0.00
15,0.2165,0.1381,0.4488,0.00,0.00,0.00
16,0.2205,0.1396,0.4434,0.00,0.00,0.00
17,0.2217,0.1375,0.4421,0.00,0.00,0.00
18,0.2212,0.1402,0.4338,0.00,0.00,0.00
19,0.2235,0.1432,0.4259,0.00,0.00,0.00
20,0.2274,0.1431,0.4240,0.00,0.00,0.00
21,0.2335,0.1421,0.4281,0.00,0.00,0.00
22,0.2286,0.1450,0.4212,0.00,0.00,0.00
23,0.2347,0.1472,0.4122,0.00,0.00,0.00
24,0.2342,0.1498,0.4111,0.00,0.00,0.00
25,0.2345,0.1495,0.4024,0.00,0.00,0.00
26,0.2328,0.1451,0.4083,0.00,0.00,0.00
27,0.2333,0.1485,0.4032,0.00,0.00,0.00
28,0.2330,0.1482,0.4048,0.00,0.00,0.00
29,0.2381,0.1508,0.4012,0.00,0.00,0.00
30,0.2377,0.1550,0.3913,0.00,0.00,0.00
31,0.2354,0.1537,0.4014,0.00,0.00,0.00
32,0.2346,0.1497,0.3913,0.00,0.00,0.00
33,0.2356,0.1557,0.4008,0.00,0.00,0.00
34,0.2434,0.1557,0.3825,0.00,0.00,0.00
35,0.2397,0.1506,0.3873,0.00,0.00,0.00
36,0.2380,0.1560,0.3779,0.00,0.00,0.00
37,0.2426,0.1515,0.3839,0.00,0.00,0.00
38,0.2429,0.1542,0.3950,0.00,0.00,0.00
39,0.2390,0.1538,0.3754,0.00,0.00,0.00
40,0.2388,0.1543,0.3926,0.00,0.00,0.00
41,0.2344,0.1539,0.3726,0.00,0.00,0.00
42,0.2444,0.1548,0.3751,0.00,0.00,0.00
43,0.2435,0.1586,0.3715,0.00,0.00,0.00
44,0.2400,0.1524,0.3787,0.00,0.00,0.00
45,0.2329,0.1481,0.4000,0.00,0.00,0.00
46,0.2418,0.1521,0.4072,0.00,0.00,0.00
47,0.2372,0.1537,0.3979,0.00,0.00,0.00
48,0.2393,0.1538,0.3773,0.00,0.00,0.00
49,0.2429,0.1603,0.3658,0.00,0.00,0.00
50,0.2368,0.1513,0.3733,0.00,0.00,0.00
51,0.2430,0.1599,0.3707,0.00,0.00,0.00
52,0.2402,0.1560,0.3717,0.00,0.00,0.00
53,0.2418,0.1632,0.3535,0.00,0.00,0.00
54,0.2355,0.1512,0.3802,0.00,0.00,0.00
55,0.2511,0.1628,0.3761,0.00,0.00,0.00
56,0.2431,0.1631,0.3559,0.00,0.00,0.00
57,0.2488,0.1522,0.3607,0.00,0.00,0.00
58,0.2414,0.1594,0.3419,0.00,0.00,0.00
59,0.2434,0.1609,0.3478,0.00,0.00,0.00
60,0.2454,0.1588,0.3510,0.00,0.00,0.00
61,0.2401,0.1587,0.3519,0.00,0.00,0.00
62,0.2326,0.1614,0.3493,0.00,0.00,0.00
63,0.2515,0.1584,0.3723,0.00,0.00,0.00
64,0.2510,0.1619,0.3536,0.00,0.00,0.00
65,0.2520,0.1581,0.3543,0.00,0.00,0.00
66,0.2413,0.1645,0.3740,0.00,0.00,0.00
67,0.2450,0.1648,0.3365,0.00,0.00,0.00
68,0.2515,0.1630,0.3414,0.00,0.00,0.00
