round,cluster_id,accuracy,samples
9,8,0.0895,570
9,9,0.3453,446
9,10,0.4960,504
9,11,0.2866,485
9,16,0.1257,748
9,17,0.3310,1166
9,19,0.0798,326
9,20,0.2096,334
9,21,0.1834,529
9,22,0.1873,502
10,0,0.1810,569
10,1,0.1284,732
10,2,0.2338,278
10,3,0.2815,1094
10,4,0.1801,311
10,5,0.1930,114
10,6,0.3647,521
10,7,0.2341,598
10,8,0.0842,570
10,9,0.3677,446
10,10,0.5179,504
10,11,0.3113,485
10,16,0.1230,748
10,17,0.3789,570
10,19,0.0798,326
10,20,0.2305,334
10,21,0.1985,529
10,23,0.3104,596
10,24,0.1511,675
11,0,0.1775,569
11,1,0.1270,732
11,2,0.2338,278
11,3,0.2815,1094
11,4,0.1672,311
11,5,0.2018,114
11,6,0.3724,521
11,7,0.2274,598
11,8,0.0860,570
11,9,0.3677,446
11,10,0.5218,504
11,11,0.3134,485
11,16,0.1243,748
11,17,0.3860,570
11,19,0.0736,326
11,20,0.2365,334
11,21,0.2023,529
11,23,0.3238,596
11,24,0.1570,675
12,0,0.2381,1054
12,1,0.1325,732
12,2,0.2482,278
12,3,0.2962,1094
12,4,0.1592,986
12,5,0.2018,114
12,6,0.3896,521
12,7,0.2391,598
12,8,0.0825,570
12,9,0.3744,446
12,10,0.5218,504
12,16,0.1270,748
12,17,0.3860,570
12,19,0.0736,326
12,20,0.2425,334
12,21,0.2023,529
12,23,0.3221,596
13,0,0.2362,1054
13,1,0.1352,732
13,2,0.2518,278
13,3,0.2971,1094
13,4,0.1592,986
13,5,0.2018,114
13,6,0.3877,521
13,7,0.2492,598
13,8,0.0842,570
13,9,0.3744,446
13,10,0.5179,504
13,16,0.1283,748
13,17,0.3930,570
13,19,0.0767,326
13,20,0.2395,334
13,21,0.1966,529
13,23,0.3255,596
14,0,0.3134,485
14,1,0.1366,732
14,2,0.2518,278
14,3,0.3108,1094
14,4,0.1672,311
14,5,0.1930,114
14,6,0.4146,521
14,7,0.2441,598
14,8,0.0807,570
14,9,0.3744,446
14,10,0.5238,504
14,16,0.1123,748
14,17,0.4000,570
14,19,0.0798,326
14,20,0.2455,334
14,21,0.2060,529
14,23,0.3205,596
14,24,0.1845,569
14,25,0.1526,675
15,0,0.3134,485
15,1,0.1366,732
15,2,0.2482,278
15,3,0.3117,1094
15,4,0.1640,311
15,5,0.1842,114
15,6,0.4165,521
15,7,0.2458,598
15,8,0.0807,570
15,9,0.3744,446
15,10,0.5198,504
15,16,0.1150,748
15,17,0.4088,570
15,19,0.0767,326
15,20,0.2485,334
15,21,0.2136,529
15,23,0.3238,596
15,24,0.1845,569
15,25,0.1541,675
16,0,0.3175,485
16,1,0.1434,732
16,2,0.2518,278
16,3,0.3309,1094
16,4,0.1640,311
16,5,0.1754,114
16,6,0.4203,521
16,7,0.2458,598
16,8,0.0825,570
16,9,0.3767,446
16,10,0.5179,504
16,16,0.1150,748
16,17,0.4158,570
16,19,0.0767,326
16,20,0.2515,334
16,21,0.2363,529
16,23,0.3205,596
16,24,0.1916,569
16,25,0.1541,675
17,0,0.3175,485
17,1,0.1475,732
17,2,0.2518,278
17,3,0.3309,1094
17,4,0.1576,311
17,5,0.1754,114
17,6,0.4184,521
17,7,0.2508,598
17,8,0.0860,570
17,9,0.3812,446
17,10,0.5099,504
17,16,0.1203,748
17,17,0.4193,570
17,19,0.0767,326
17,20,0.2575,334
17,21,0.2382,529
17,23,0.3238,596
17,24,0.1880,569
17,25,0.1541,675
18,0,0.3196,485
18,1,0.1557,732
18,2,0.2482,278
18,3,0.3564,592
18,4,0.1592,986
18,5,0.1930,114
18,6,0.4338,521
18,7,0.2508,598
18,8,0.0807,570
18,9,0.3834,446
18,10,0.5139,504
18,16,0.1110,748
18,17,0.4053,570
18,19,0.0736,326
18,20,0.2605,334
18,21,0.2287,529
18,23,0.3238,596
18,24,0.1968,569
18,26,0.3028,502
19,0,0.3196,485
19,1,0.1571,732
19,2,0.2446,278
19,3,0.3615,592
19,4,0.1592,986
19,5,0.1842,114
19,6,0.4319,521
19,7,0.2508,598
19,8,0.0825,570
19,9,0.3767,446
19,10,0.5099,504
19,16,0.1110,748
19,17,0.4035,570
19,19,0.0736,326
19,20,0.2635,334
19,21,0.2287,529
19,23,0.3238,596
19,24,0.1951,569
19,26,0.2988,502
20,0,0.3278,485
20,1,0.1840,1261
20,2,0.2482,278
20,3,0.3410,1094
20,4,0.1643,986
20,5,0.1842,114
20,6,0.4395,521
20,7,0.2525,598
20,8,0.0772,570
20,9,0.3857,446
20,10,0.5159,504
20,16,0.1016,748
20,17,0.2906,1139
20,19,0.0798,326
20,20,0.2695,334
20,23,0.3305,596
21,0,0.3258,485
21,1,0.1879,1261
21,2,0.2482,278
21,3,0.3437,1094
21,4,0.1653,986
21,5,0.1754,114
21,6,0.4395,521
21,7,0.2492,598
21,8,0.0789,570
21,9,0.3879,446
21,10,0.5159,504
21,16,0.1003,748
21,17,0.2880,1139
21,19,0.0767,326
21,20,0.2725,334
21,23,0.3289,596
22,0,0.3155,485
22,1,0.1879,1261
22,2,0.2590,278
22,3,0.3473,1094
22,4,0.1897,311
22,5,0.1842,114
22,6,0.4395,521
22,7,0.2508,598
22,8,0.0789,570
22,9,0.3857,446
22,10,0.5099,504
22,16,0.0989,748
22,17,0.2074,569
22,19,0.0736,326
22,20,0.2844,334
22,23,0.3289,596
22,24,0.3789,570
22,25,0.1585,675
23,0,0.3175,485
23,1,0.1895,1261
23,2,0.2590,278
23,3,0.3510,1094
23,4,0.1768,311
23,5,0.1842,114
23,6,0.4376,521
23,7,0.2475,598
23,8,0.0789,570
23,9,0.3879,446
23,10,0.5198,504
23,16,0.0989,748
23,17,0.2039,569
23,19,0.0736,326
23,20,0.2814,334
23,23,0.3305,596
23,24,0.3895,570
23,25,0.1600,675
24,0,0.3155,485
24,1,0.2250,529
24,2,0.2770,278
24,3,0.3583,1094
24,4,0.1640,311
24,5,0.1754,114
24,6,0.4376,521
24,7,0.1799,1273
24,8,0.0754,570
24,9,0.3924,446
24,10,0.5159,504
24,16,0.0829,748
24,17,0.2941,1139
24,19,0.0859,326
24,20,0.2635,334
24,23,0.3289,596
24,26,0.1817,732
25,0,0.3155,485
25,1,0.2344,529
25,2,0.2806,278
25,3,0.3583,1094
25,4,0.1640,311
25,5,0.1667,114
25,6,0.4376,521
25,7,0.1807,1273
25,8,0.0754,570
25,9,0.3924,446
25,10,0.5139,504
25,16,0.0842,748
25,17,0.2950,1139
25,19,0.0890,326
25,20,0.2665,334
25,23,0.3305,596
25,26,0.1803,732
26,0,0.3113,485
26,1,0.1975,1261
26,2,0.2554,278
26,3,0.3885,592
26,4,0.1744,986
26,5,0.1754,114
26,6,0.4395,521
26,7,0.2157,598
26,8,0.0754,570
26,9,0.3857,446
26,10,0.5139,504
26,16,0.0842,748
26,17,0.2056,569
26,19,0.0798,326
26,20,0.2695,334
26,23,0.3305,596
26,27,0.3842,570
26,28,0.3386,502
27,0,0.3113,485
27,1,0.1967,1261
27,2,0.2626,278
27,3,0.3818,592
27,4,0.1714,986
27,5,0.1754,114
27,6,0.4376,521
27,7,0.2324,598
27,8,0.0737,570
27,9,0.3857,446
27,10,0.5119,504
27,16,0.0856,748
27,17,0.2021,569
27,19,0.0798,326
27,20,0.2784,334
27,23,0.3339,596
27,27,0.3947,570
27,28,0.3367,502
28,0,0.3052,485
28,1,0.1858,732
28,2,0.2626,278
28,3,0.3902,592
28,4,0.1684,986
28,5,0.1667,114
28,6,0.4376,521
28,7,0.2358,598
28,8,0.0772,570
28,9,0.3879,446
28,10,0.5079,504
28,16,0.0856,748
28,17,0.2127,569
28,19,0.0798,326
28,20,0.2844,334
28,23,0.3322,596
28,27,0.4000,570
28,28,0.3406,502
28,29,0.2287,529
29,0,0.3052,485
29,1,0.1858,732
29,2,0.2626,278
29,3,0.3868,592
29,4,0.1704,986
29,5,0.1667,114
29,6,0.4376,521
29,7,0.2358,598
29,8,0.0772,570
29,9,0.3879,446
29,10,0.5020,504
29,16,0.0869,748
29,17,0.2091,569
29,19,0.0828,326
29,20,0.2874,334
29,23,0.3356,596
29,27,0.3982,570
29,28,0.3406,502
29,29,0.2344,529
30,0,0.2429,1054
30,1,0.1749,732
30,2,0.2662,278
30,3,0.3818,592
30,4,0.1714,986
30,5,0.1754,114
30,6,0.4587,521
30,7,0.2425,598
30,8,0.0772,570
30,9,0.3901,446
30,10,0.5099,504
30,16,0.0976,748
30,19,0.0798,326
30,20,0.2994,334
30,23,0.3440,596
30,27,0.3982,570
30,28,0.3486,502
30,29,0.2457,529
31,0,0.2448,1054
31,1,0.1735,732
31,2,0.2734,278
31,3,0.3834,592
31,4,0.1724,986
31,5,0.1754,114
31,6,0.4587,521
31,7,0.2458,598
31,8,0.0754,570
31,9,0.3924,446
31,10,0.5040,504
31,16,0.0963,748
31,19,0.0798,326
31,20,0.2964,334
31,23,0.3440,596
31,27,0.3982,570
31,28,0.3506,502
31,29,0.2439,529
32,0,0.2969,485
32,1,0.1749,732
32,2,0.2734,278
32,3,0.3818,592
32,4,0.1744,986
32,5,0.1579,114
32,6,0.4607,521
32,7,0.2458,598
32,8,0.0737,570
32,9,0.3946,446
32,10,0.5060,504
32,16,0.0976,748
32,19,0.0890,326
32,20,0.3024,334
32,23,0.3440,596
32,27,0.2985,1139
32,28,0.3566,502
32,29,0.2476,529
33,0,0.3010,485
33,1,0.1735,732
33,2,0.2770,278
33,3,0.3801,592
33,4,0.1734,986
33,5,0.1579,114
33,6,0.4626,521
33,7,0.2475,598
33,8,0.0737,570
33,9,0.3946,446
33,10,0.5060,504
33,16,0.0989,748
33,19,0.0890,326
33,20,0.3024,334
33,23,0.3423,596
33,27,0.2976,1139
33,28,0.3566,502
33,29,0.2476,529
34,0,0.3031,485
34,1,0.1872,732
34,2,0.2806,278
34,3,0.3729,1094
34,4,0.1734,986
34,5,0.1579,114
34,6,0.4530,521
34,7,0.2542,598
34,8,0.0807,570
34,9,0.3969,446
34,10,0.5099,504
34,16,0.1016,748
34,19,0.0890,326
34,20,0.3084,334
34,23,0.3372,596
34,27,0.2127,569
34,29,0.2476,529
34,30,0.3860,570
35,0,0.3052,485
35,1,0.1872,732
35,2,0.2806,278
35,3,0.3748,1094
35,4,0.1724,986
35,5,0.1579,114
35,6,0.4568,521
35,7,0.2559,598
35,8,0.0807,570
35,9,0.3969,446
35,10,0.5079,504
35,16,0.1016,748
35,19,0.0890,326
35,20,0.3084,334
35,23,0.3356,596
35,27,0.2127,569
35,29,0.2457,529
35,30,0.3930,570
36,0,0.3052,485
36,1,0.1858,732
36,2,0.2842,278
36,3,0.3803,1094
36,4,0.1897,311
36,5,0.1579,114
36,6,0.4607,521
36,7,0.2508,598
36,8,0.0860,570
36,9,0.4013,446
36,10,0.5040,504
36,16,0.1056,748
36,19,0.0982,326
36,20,0.3084,334
36,23,0.3389,596
36,27,0.2127,569
36,29,0.2514,529
36,30,0.4000,570
36,31,0.1600,675
37,0,0.3093,485
37,1,0.1844,732
37,2,0.2842,278
37,3,0.3821,1094
37,4,0.1865,311
37,5,0.1579,114
37,6,0.4587,521
37,7,0.2542,598
37,8,0.0860,570
37,9,0.4036,446
37,10,0.5040,504
37,16,0.1083,748
37,19,0.0982,326
37,20,0.3054,334
37,23,0.3389,596
37,27,0.2144,569
37,29,0.2495,529
37,30,0.4000,570
37,31,0.1630,675
38,0,0.3072,485
38,1,0.1913,732
38,2,0.2842,278
38,3,0.3936,592
38,4,0.1865,311
38,5,0.1667,114
38,6,0.4568,521
38,7,0.2559,598
38,8,0.0825,570
38,9,0.3969,446
38,10,0.5040,504
38,16,0.1029,748
38,19,0.1012,326
38,20,0.3084,334
38,23,0.3322,596
38,27,0.2197,569
38,29,0.2533,529
38,30,0.4035,570
38,31,0.1630,675
38,32,0.3665,502
39,0,0.3052,485
39,1,0.1926,732
39,2,0.2842,278
39,3,0.3936,592
39,4,0.1801,311
39,5,0.1667,114
39,6,0.4568,521
39,7,0.2559,598
39,8,0.0842,570
39,9,0.3969,446
39,10,0.5040,504
39,16,0.1029,748
39,19,0.1043,326
39,20,0.3084,334
39,23,0.3322,596
39,27,0.2197,569
39,29,0.2552,529
39,30,0.4088,570
39,31,0.1630,675
39,32,0.3665,502
40,0,0.3010,485
40,1,0.2117,1261
40,2,0.2842,278
40,3,0.3885,1094
40,4,0.1801,311
40,5,0.1667,114
40,6,0.4626,521
40,7,0.2542,598
40,8,0.0772,570
40,9,0.3969,446
40,10,0.5020,504
40,16,0.0963,748
40,19,0.1043,326
40,20,0.2994,334
40,23,0.3339,596
40,27,0.2197,569
40,30,0.3982,570
40,31,0.1600,675
41,0,0.3010,485
41,1,0.2117,1261
41,2,0.2770,278
41,3,0.3876,1094
41,4,0.1801,311
41,5,0.1667,114
41,6,0.4626,521
41,7,0.2542,598
41,8,0.0772,570
41,9,0.3969,446
41,10,0.5000,504
41,16,0.0976,748
41,19,0.1043,326
41,20,0.2994,334
41,23,0.3356,596
41,27,0.2179,569
41,30,0.4018,570
41,31,0.1600,675
42,0,0.2543,1054
42,1,0.2552,529
42,2,0.2734,278
42,3,0.3931,1094
42,4,0.1768,311
42,5,0.1667,114
42,6,0.4722,521
42,7,0.2542,598
42,8,0.0772,570
42,9,0.4036,446
42,10,0.5000,504
42,16,0.0963,748
42,19,0.1012,326
42,20,0.3084,334
42,23,0.3362,1166
42,31,0.1630,675
42,32,0.1831,732
43,0,0.2543,1054
43,1,0.2647,529
43,2,0.2806,278
43,3,0.3949,1094
43,4,0.1736,311
43,5,0.1667,114
43,6,0.4722,521
43,7,0.2559,598
43,8,0.0772,570
43,9,0.4036,446
43,10,0.5020,504
43,16,0.0976,748
43,19,0.1012,326
43,20,0.3114,334
43,23,0.3405,1166
43,31,0.1615,675
43,32,0.1831,732
44,0,0.2250,569
44,1,0.2722,529
44,2,0.2914,278
44,3,0.3967,1094
44,4,0.1704,311
44,5,0.1667,114
44,6,0.4722,521
44,7,0.1724,1346
44,8,0.0719,570
44,9,0.3991,446
44,10,0.4980,504
44,19,0.1074,326
44,20,0.3084,334
44,23,0.3054,596
44,31,0.1600,675
44,32,0.1858,732
44,33,0.2845,485
44,34,0.3877,570
45,0,0.2302,569
45,1,0.2722,529
45,2,0.2914,278
45,3,0.3976,1094
45,4,0.1704,311
45,5,0.1667,114
45,6,0.4722,521
45,7,0.1805,1346
45,8,0.0719,570
45,9,0.4013,446
45,10,0.4980,504
45,19,0.1074,326
45,20,0.3174,334
45,23,0.3154,596
45,31,0.1600,675
45,32,0.1844,732
45,33,0.2866,485
45,34,0.3965,570
46,0,0.2533,1054
46,1,0.2665,529
46,2,0.2842,278
46,3,0.3936,592
46,4,0.1633,986
46,5,0.1579,114
46,6,0.4779,521
46,7,0.1377,748
46,8,0.0737,570
46,9,0.4081,446
46,10,0.5060,504
46,19,0.1043,326
46,20,0.3234,334
46,23,0.3389,596
46,32,0.1844,732
46,34,0.3947,570
46,35,0.2559,598
46,36,0.3884,502
47,0,0.2552,1054
47,1,0.2647,529
47,2,0.2878,278
47,3,0.3986,592
47,4,0.1653,986
47,5,0.1579,114
47,6,0.4779,521
47,7,0.1297,748
47,8,0.0737,570
47,9,0.4058,446
47,10,0.5079,504
47,19,0.1043,326
47,20,0.3263,334
47,23,0.3440,596
47,32,0.1872,732
47,34,0.3947,570
47,35,0.2592,598
47,36,0.3825,502
48,0,0.2907,485
48,1,0.2665,529
48,2,0.2842,278
48,3,0.4020,592
48,4,0.1961,311
48,5,0.1579,114
48,6,0.4875,521
48,7,0.1297,748
48,8,0.0789,570
48,9,0.4013,446
48,10,0.5020,504
48,19,0.1074,326
48,20,0.3234,334
48,23,0.3473,596
48,32,0.1913,732
48,34,0.3064,1139
48,35,0.2575,598
48,36,0.3745,502
48,37,0.1630,675
49,0,0.2948,485
49,1,0.2665,529
49,2,0.2842,278
49,3,0.3986,592
49,4,0.1865,311
49,5,0.1579,114
49,6,0.4856,521
49,7,0.1297,748
49,8,0.0789,570
49,9,0.4013,446
49,10,0.5020,504
49,19,0.1043,326
49,20,0.3234,334
49,23,0.3507,596
49,32,0.1926,732
49,34,0.3038,1139
49,35,0.2592,598
49,36,0.3785,502
49,37,0.1659,675
50,0,0.2884,1054
50,1,0.2760,529
50,2,0.3345,278
50,3,0.3632,592
50,4,0.1795,986
50,5,0.1568,440
50,6,0.4050,521
50,7,0.1364,748
50,8,0.0947,570
50,9,0.4126,446
50,10,0.5417,504
50,20,0.2994,334
50,23,0.3591,596
50,32,0.1981,732
50,34,0.4105,570
50,35,0.3010,598
50,36,0.3845,502
51,0,0.2875,1054
51,1,0.2779,529
51,2,0.3345,278
51,3,0.3682,592
51,4,0.1785,986
51,5,0.1727,440
51,6,0.4050,521
51,7,0.1324,748
51,8,0.0930,570
51,9,0.4126,446
51,10,0.5456,504
51,20,0.3024,334
51,23,0.3591,596
51,32,0.1954,732
51,34,0.4211,570
51,35,0.3010,598
51,36,0.3845,502
52,0,0.3381,485
52,1,0.2300,1261
52,2,0.3453,278
52,3,0.3851,592
52,4,0.1562,986
52,5,0.1930,114
52,6,0.3992,521
52,7,0.1203,748
52,8,0.0912,570
52,9,0.4126,446
52,10,0.5456,504
52,20,0.3024,334
52,23,0.3591,596
52,34,0.4193,570
52,35,0.2977,598
52,36,0.3904,502
52,37,0.2460,569
52,38,0.1718,326
53,0,0.3443,485
53,1,0.2308,1261
53,2,0.3453,278
53,3,0.3868,592
53,4,0.1562,986
53,5,0.2105,114
53,6,0.3973,521
53,7,0.1176,748
53,8,0.0912,570
53,9,0.4126,446
53,10,0.5476,504
53,20,0.3054,334
53,23,0.3624,596
53,34,0.4228,570
53,35,0.3027,598
53,36,0.3904,502
53,37,0.2443,569
53,38,0.1595,326
54,0,0.2837,1054
54,1,0.2117,732
54,2,0.3381,278
54,3,0.3986,592
54,4,0.1736,311
54,5,0.2368,114
54,6,0.4127,521
54,7,0.1056,748
54,8,0.0789,570
54,9,0.4058,446
54,10,0.5437,504
54,20,0.3084,334
54,23,0.3568,1166
54,35,0.2113,1273
54,36,0.3805,502
54,38,0.1534,326
54,39,0.2420,529
55,0,0.2846,1054
55,1,0.2090,732
55,2,0.3381,278
55,3,0.3970,592
55,4,0.1608,311
55,5,0.2368,114
55,6,0.4127,521
55,7,0.1056,748
55,8,0.0789,570
55,9,0.4058,446
55,10,0.5456,504
55,20,0.3084,334
55,23,0.3619,1166
55,35,0.2137,1273
55,36,0.3825,502
55,38,0.1534,326
55,39,0.2514,529
56,0,0.3320,485
56,1,0.2077,732
56,2,0.3381,278
56,3,0.3940,1094
56,4,0.1640,311
56,5,0.2368,114
56,6,0.4184,521
56,7,0.0976,748
56,8,0.0737,570
56,9,0.4036,446
56,10,0.5437,504
56,20,0.3084,334
56,23,0.3055,1735
56,35,0.2575,598
56,38,0.1503,326
56,39,0.2628,529
56,40,0.1763,675
57,0,0.3340,485
57,1,0.2063,732
57,2,0.3417,278
57,3,0.3985,1094
57,4,0.1640,311
57,5,0.2368,114
57,6,0.4184,521
57,7,0.0976,748
57,8,0.0754,570
57,9,0.4036,446
57,10,0.5437,504
57,20,0.3114,334
57,23,0.3061,1735
57,35,0.2559,598
57,38,0.1472,326
57,39,0.2703,529
57,40,0.1733,675
58,0,0.3216,485
58,1,0.2244,1261
58,2,0.3309,278
58,3,0.4020,592
58,4,0.1672,311
58,5,0.2368,114
58,6,0.4280,521
58,7,0.0936,748
58,8,0.0702,570
58,9,0.4081,446
58,10,0.5476,504
58,20,0.3144,334
58,23,0.2478,569
58,35,0.2592,598
58,38,0.1472,326
58,40,0.2506,1245
58,41,0.3070,596
58,42,0.4064,502
59,0,0.3258,485
59,1,0.2260,1261
59,2,0.3309,278
59,3,0.4071,592
59,4,0.1672,311
59,5,0.2368,114
59,6,0.4280,521
59,7,0.0963,748
59,8,0.0702,570
59,9,0.4081,446
59,10,0.5476,504
59,20,0.3204,334
59,23,0.2408,569
59,35,0.2726,598
59,38,0.1472,326
59,40,0.2482,1245
59,41,0.3188,596
59,42,0.3984,502
60,0,0.3505,485
60,1,0.2036,732
60,2,0.3381,278
60,3,0.3682,592
60,4,0.1447,311
60,5,0.1955,440
60,6,0.3743,521
60,7,0.0989,748
60,8,0.0912,570
60,9,0.4215,446
60,10,0.5575,504
60,20,0.2874,334
60,23,0.2496,569
60,35,0.2910,598
60,40,0.3860,570
60,41,0.3440,596
60,42,0.4104,502
60,43,0.2703,529
60,44,0.1793,675
61,0,0.3505,485
61,1,0.1995,732
61,2,0.3381,278
61,3,0.3716,592
61,4,0.1447,311
61,5,0.2023,440
61,6,0.3762,521
61,7,0.0976,748
61,8,0.0912,570
61,9,0.4215,446
61,10,0.5575,504
61,20,0.2844,334
61,23,0.2496,569
61,35,0.2893,598
61,40,0.3930,570
61,41,0.3490,596
61,42,0.4084,502
61,43,0.2760,529
61,44,0.1807,675
62,0,0.3505,485
62,1,0.2284,1261
62,2,0.3525,278
62,3,0.3902,592
62,4,0.1479,311
62,5,0.2193,114
62,6,0.3800,521
62,7,0.0909,748
62,8,0.0982,570
62,9,0.4238,446
62,10,0.5516,504
62,20,0.2874,334
62,23,0.2513,569
62,35,0.2876,598
62,40,0.4088,570
62,41,0.3406,596
62,42,0.4183,502
62,44,0.1689,675
62,45,0.1933,326
63,0,0.3485,485
63,1,0.2292,1261
63,2,0.3525,278
63,3,0.3851,592
63,4,0.1415,311
63,5,0.2193,114
63,6,0.3820,521
63,7,0.0896,748
63,8,0.0982,570
63,9,0.4215,446
63,10,0.5516,504
63,20,0.2784,334
63,23,0.2496,569
63,35,0.2926,598
63,40,0.4070,570
63,41,0.3440,596
63,42,0.4203,502
63,44,0.1704,675
63,45,0.1840,326
64,0,0.3278,485
64,1,0.2104,732
64,2,0.3453,278
64,3,0.3953,592
64,4,0.1479,311
64,5,0.2193,114
64,6,0.3935,521
64,7,0.0936,748
64,8,0.0877,570
64,9,0.4238,446
64,10,0.5437,504
64,20,0.2964,334
64,23,0.2531,569
64,35,0.2759,598
64,40,0.4158,570
64,41,0.3490,596
64,42,0.4223,502
64,44,0.1689,675
64,45,0.1779,326
64,46,0.2609,529
65,0,0.3278,485
65,1,0.2104,732
65,2,0.3453,278
65,3,0.3970,592
65,4,0.1479,311
65,5,0.2193,114
65,6,0.3935,521
65,7,0.0936,748
65,8,0.0877,570
65,9,0.4238,446
65,10,0.5456,504
65,20,0.2994,334
65,23,0.2531,569
65,35,0.2860,598
65,40,0.4140,570
65,41,0.3473,596
65,42,0.4163,502
65,44,0.1659,675
65,45,0.1748,326
65,46,0.2647,529
66,0,0.3258,485
66,1,0.2049,732
66,2,0.3381,278
66,3,0.4037,592
66,4,0.1543,311
66,5,0.2368,114
66,6,0.4088,521
66,7,0.0949,748
66,8,0.0842,570
66,9,0.4238,446
66,10,0.5397,504
66,20,0.3054,334
66,23,0.2496,569
66,35,0.2826,598
66,40,0.4035,570
66,41,0.3540,596
66,42,0.4064,502
66,44,0.1674,675
66,45,0.1687,326
66,46,0.2722,529
67,0,0.3237,485
67,1,0.2049,732
67,2,0.3453,278
67,3,0.4037,592
67,4,0.1543,311
67,5,0.2368,114
67,6,0.4088,521
67,7,0.0936,748
67,8,0.0825,570
67,9,0.4238,446
67,10,0.5377,504
67,20,0.3054,334
67,23,0.2496,569
67,35,0.2809,598
67,40,0.4053,570
67,41,0.3540,596
67,42,0.4064,502
67,44,0.1674,675
67,45,0.1687,326
67,46,0.2741,529
68,0,0.3732,485
68,1,0.2268,1261
68,2,0.3525,278
68,3,0.3848,1094
68,4,0.1562,986
68,5,0.2368,114
68,6,0.3530,847
68,7,0.1029,748
68,8,0.1000,570
68,9,0.4193,446
68,10,0.5595,504
68,20,0.3084,334
68,23,0.2513,569
68,35,0.3244,598
68,40,0.4333,570
68,41,0.3658,596
69,0,0.3753,485
69,1,0.2252,1261
69,2,0.3525,278
69,3,0.3931,1094
69,4,0.1602,986
69,5,0.2368,114
69,6,0.3530,847
69,7,0.1029,748
69,8,0.1000,570
69,9,0.4193,446
69,10,0.5575,504
69,20,0.3084,334
69,23,0.2496,569
69,35,0.3211,598
69,40,0.4368,570
69,41,0.3658,596
70,0,0.3856,485
70,1,0.2158,732
70,2,0.3561,278
