round,cluster_id,accuracy,samples
3,36,0.5167,300
3,37,0.6767,300
3,38,0.8033,300
3,39,0.6367,300
3,40,0.5367,300
3,41,0.7900,300
3,42,0.7733,300
3,43,0.8033,300
4,0,0.5875,1200
4,1,0.5480,3000
4,2,0.8419,2100
4,3,0.5750,600
4,4,0.5667,900
4,5,0.6800,600
4,6,0.2187,1500
4,7,0.6783,600
4,8,0.8411,900
4,9,0.6583,600
4,10,0.2611,900
4,11,0.2483,600
4,12,0.5533,300
4,13,0.7083,600
4,14,0.6400,300
4,15,0.6933,300
5,0,0.6083,1200
5,1,0.6310,3000
5,2,0.8600,2100
5,3,0.6017,600
5,4,0.5856,900
5,5,0.7333,600
5,6,0.3467,1500
5,7,0.7183,600
5,8,0.8633,900
5,9,0.7050,600
5,10,0.3756,900
5,11,0.3633,600
5,12,0.5733,300
5,13,0.7433,600
5,14,0.6867,300
5,15,0.7400,300
6,0,0.4767,600
6,1,0.8644,900
6,2,0.4950,600
6,3,0.6578,900
6,4,0.6780,1500
6,5,0.4300,300
6,6,0.4933,300
6,7,0.6850,600
6,8,0.4967,300
6,9,0.6200,300
6,10,0.8533,600
6,11,0.6233,300
6,12,0.7700,300
6,13,0.6267,300
6,14,0.5867,300
6,15,0.5967,300
6,16,0.4900,300
6,17,0.4600,300
6,18,0.6100,300
6,19,0.7533,300
6,20,0.7900,300
6,21,0.6667,300
6,22,0.6600,300
6,23,0.6233,300
6,24,0.5967,300
6,25,0.8633,300
6,26,0.8633,300
6,27,0.7367,300
6,28,0.7767,300
6,29,0.7433,300
6,30,0.8700,300
6,31,0.7333,300
6,32,0.7467,300
6,33,0.7533,300
6,34,0.4567,300
6,35,0.7500,300
6,36,0.8767,300
6,37,0.8900,300
7,0,0.5650,600
7,1,0.8700,900
7,2,0.5917,600
7,3,0.6533,900
7,4,0.6900,1500
7,5,0.5133,300
7,6,0.5833,300
7,7,0.7050,600
7,8,0.5433,300
7,9,0.6433,300
7,10,0.8567,600
7,11,0.6433,300
7,12,0.7833,300
7,13,0.6333,300
7,14,0.5833,300
7,15,0.6233,300
7,16,0.5833,300
7,17,0.5433,300
7,18,0.6367,300
7,19,0.7767,300
7,20,0.8067,300
7,21,0.6933,300
7,22,0.6967,300
7,23,0.6333,300
7,24,0.6067,300
7,25,0.8633,300
7,26,0.8800,300
7,27,0.7700,300
7,28,0.7800,300
7,29,0.7833,300
7,30,0.8633,300
7,31,0.7567,300
7,32,0.7633,300
7,33,0.7700,300
7,34,0.5400,300
7,35,0.7767,300
7,36,0.8800,300
7,37,0.8867,300
8,0,0.7067,300
8,1,0.7167,300
8,2,0.6733,300
8,3,0.6733,300
8,4,0.7300,300
8,5,0.6967,300
8,6,0.6267,300
8,7,0.5933,300
8,8,0.6367,300
8,9,0.6033,300
8,10,0.7000,300
8,11,0.6633,300
8,12,0.6933,300
8,13,0.7100,300
8,14,0.6467,300
8,15,0.6567,300
8,16,0.7167,300
8,17,0.6633,300
8,18,0.6100,300
8,19,0.6100,300
8,20,0.8033,300
8,21,0.7833,300
8,22,0.7067,300
8,23,0.6500,300
8,24,0.6233,300
8,25,0.6733,300
8,26,0.6367,300
8,27,0.7933,300
8,28,0.8700,300
8,29,0.6167,300
8,30,0.8933,300
8,31,0.7900,300
8,32,0.6533,300
8,33,0.7600,300
8,34,0.8300,300
8,35,0.6667,300
8,36,0.8300,300
8,37,0.8833,300
8,38,0.8100,300
8,39,0.8167,300
8,40,0.6500,300
8,41,0.8700,300
8,42,0.8667,300
8,43,0.8600,300
8,44,0.8500,300
8,45,0.8000,300
8,46,0.7867,300
8,47,0.7833,300
8,48,0.6433,300
8,49,0.9067,300
9,0,0.7000,300
9,1,0.7100,300
9,2,0.6733,300
9,3,0.6700,300
9,4,0.7200,300
9,5,0.7033,300
9,6,0.7333,300
9,7,0.6733,300
9,8,0.7000,300
9,9,0.6867,300
9,10,0.7167,300
9,11,0.6433,300
9,12,0.7800,300
9,13,0.7267,300
9,14,0.7100,300
9,15,0.6767,300
9,16,0.7400,300
9,17,0.7100,300
9,18,0.7333,300
9,19,0.7033,300
9,20,0.8033,300
9,21,0.7933,300
9,22,0.7100,300
9,23,0.7033,300
9,24,0.6400,300
9,25,0.7000,300
9,26,0.6700,300
9,27,0.8067,300
9,28,0.8633,300
9,29,0.6533,300
9,30,0.8967,300
9,31,0.8000,300
9,32,0.6700,300
9,33,0.7667,300
9,34,0.8300,300
9,35,0.6933,300
9,36,0.8400,300
9,37,0.8733,300
9,38,0.8100,300
9,39,0.8200,300
9,40,0.6733,300
9,41,0.8767,300
9,42,0.8633,300
9,43,0.8500,300
9,44,0.8500,300
9,45,0.8267,300
9,46,0.7900,300
9,47,0.7900,300
9,48,0.7067,300
9,49,0.9000,300
10,0,0.8800,900
10,1,0.7178,900
10,2,0.8567,600
10,3,0.7017,600
10,4,0.7167,300
10,5,0.6450,600
10,6,0.7467,300
10,7,0.8500,300
10,8,0.6633,300
10,9,0.6533,300
10,10,0.7033,300
10,11,0.7433,300
10,12,0.7667,300
10,13,0.7600,300
10,14,0.8167,300
10,15,0.6933,300
10,16,0.7533,300
10,17,0.7467,300
10,18,0.8000,300
10,19,0.7367,300
10,20,0.7967,300
10,21,0.7867,300
10,22,0.8167,300
10,23,0.8333,300
10,24,0.7133,300
10,25,0.8100,300
10,26,0.7867,300
10,27,0.6800,300
10,28,0.8333,300
10,29,0.8433,300
10,30,0.8600,300
10,31,0.7733,300
10,32,0.8633,300
10,33,0.8033,300
10,34,0.7300,300
10,35,0.8600,300
10,36,0.7267,300
10,37,0.8100,300
10,38,0.7900,300
10,39,0.7333,300
10,40,0.7567,300
10,41,0.6933,300
10,42,0.8433,300
11,0,0.8778,900
11,1,0.7233,900
11,2,0.8567,600
11,3,0.7100,600
11,4,0.7233,300
11,5,0.6433,600
11,6,0.8133,300
11,7,0.8767,300
11,8,0.6600,300
11,9,0.6567,300
11,10,0.7167,300
11,11,0.7700,300
11,12,0.8000,300
11,13,0.7900,300
11,14,0.8233,300
11,15,0.7333,300
11,16,0.7900,300
11,17,0.7533,300
11,18,0.8333,300
11,19,0.7933,300
11,20,0.8467,300
11,21,0.7733,300
11,22,0.8167,300
11,23,0.8367,300
11,24,0.7300,300
11,25,0.8033,300
11,26,0.7767,300
11,27,0.7000,300
11,28,0.8267,300
11,29,0.8400,300
11,30,0.8567,300
11,31,0.7933,300
11,32,0.8633,300
11,33,0.8100,300
11,34,0.7567,300
11,35,0.8533,300
11,36,0.7367,300
11,37,0.8133,300
11,38,0.8233,300
11,39,0.7500,300
11,40,0.8033,300
11,41,0.7133,300
11,42,0.8567,300
12,0,0.8680,1500
12,1,0.7333,600
12,2,0.8050,600
12,3,0.8217,600
12,4,0.8656,900
12,5,0.7478,900
12,6,0.7533,600
12,7,0.7200,300
12,8,0.5783,600
12,9,0.7133,300
12,10,0.7200,300
12,11,0.7617,1200
12,12,0.7400,600
12,13,0.7367,300
12,14,0.7000,300
12,15,0.8333,300
12,16,0.8100,300
12,17,0.8333,300
12,18,0.7800,300
12,19,0.8200,300
12,20,0.7500,300
12,21,0.8000,300
12,22,0.8133,300
12,23,0.6154,2400
12,24,0.8567,600
13,0,0.8680,1500
13,1,0.8000,600
13,2,0.8033,600
13,3,0.8650,600
13,4,0.8667,900
13,5,0.7811,900
13,6,0.8033,600
13,7,0.7333,300
13,8,0.5933,600
13,9,0.7367,300
13,10,0.7533,300
13,11,0.8167,1200
13,12,0.7650,600
13,13,0.7433,300
13,14,0.7233,300
13,15,0.8333,300
13,16,0.8167,300
13,17,0.8367,300
13,18,0.7767,300
13,19,0.8233,300
13,20,0.7700,300
13,21,0.8033,300
13,22,0.8133,300
13,23,0.6396,2400
13,24,0.8567,600
14,0,0.8517,600
14,1,0.6539,1800
14,2,0.8383,600
14,3,0.8600,600
14,4,0.8600,300
14,5,0.8100,300
14,6,0.8833,300
14,7,0.8483,600
14,8,0.8750,600
14,9,0.8200,300
14,10,0.7533,300
14,11,0.7867,300
14,12,0.8167,300
14,13,0.7933,300
14,14,0.8000,300
14,15,0.6833,600
14,16,0.6200,300
14,17,0.8267,300
14,18,0.6067,300
14,19,0.7633,300
14,20,0.7767,300
14,21,0.8933,300
14,22,0.7900,300
14,23,0.8967,300
14,24,0.8367,300
14,25,0.7967,300
14,26,0.8467,300
14,27,0.8200,300
14,28,0.8633,300
14,29,0.8133,300
14,30,0.8300,300
14,31,0.7633,300
14,32,0.8667,300
14,33,0.7767,300
14,34,0.8600,300
14,35,0.8100,300
14,36,0.7567,300
14,37,0.8033,300
14,38,0.8400,300
15,0,0.8500,600
15,1,0.6833,1800
15,2,0.8483,600
15,3,0.8600,600
15,4,0.8533,300
15,5,0.8200,300
15,6,0.8900,300
15,7,0.8583,600
15,8,0.8800,600
15,9,0.8300,300
15,10,0.7700,300
15,11,0.7833,300
15,12,0.8200,300
15,13,0.8167,300
15,14,0.8067,300
15,15,0.6983,600
15,16,0.6367,300
15,17,0.8367,300
15,18,0.6300,300
15,19,0.7800,300
15,20,0.8133,300
15,21,0.8967,300
15,22,0.8067,300
15,23,0.9100,300
15,24,0.8267,300
15,25,0.8033,300
15,26,0.8467,300
15,27,0.8367,300
15,28,0.8667,300
15,29,0.8133,300
15,30,0.8400,300
15,31,0.7800,300
15,32,0.8733,300
15,33,0.7867,300
15,34,0.8633,300
15,35,0.8067,300
15,36,0.7867,300
15,37,0.8167,300
15,38,0.8500,300
16,0,0.7000,600
16,1,0.7333,600
16,2,0.7500,300
16,3,0.7667,300
16,4,0.7600,300
16,5,0.8100,300
16,6,0.8667,300
16,7,0.8567,300
16,8,0.8200,300
16,9,0.8300,300
16,10,0.6733,300
16,11,0.8300,300
16,12,0.8267,300
16,13,0.8200,300
16,14,0.8267,300
16,15,0.8067,300
16,16,0.8333,300
16,17,0.8400,300
16,18,0.8567,300
16,19,0.8300,300
16,20,0.8533,300
16,21,0.8267,300
16,22,0.7500,300
16,23,0.8400,300
16,24,0.8367,300
16,25,0.8633,300
16,26,0.8533,300
16,27,0.8067,300
16,28,0.8100,300
16,29,0.8100,300
16,30,0.8900,300
16,31,0.8767,300
16,32,0.8533,300
16,33,0.8267,300
16,34,0.8867,300
16,35,0.8300,300
16,36,0.7967,300
16,37,0.8467,300
16,38,0.8533,300
16,39,0.9200,300
16,40,0.8133,300
16,41,0.7867,300
16,42,0.9033,300
16,43,0.8700,300
16,44,0.8700,300
16,45,0.9033,300
16,46,0.6700,300
16,47,0.8267,300
17,0,0.7117,600
17,1,0.7617,600
17,2,0.7633,300
17,3,0.7933,300
17,4,0.7667,300
17,5,0.8167,300
17,6,0.8900,300
17,7,0.8600,300
17,8,0.8267,300
17,9,0.8333,300
17,10,0.6967,300
17,11,0.8367,300
17,12,0.8267,300
17,13,0.8167,300
17,14,0.8267,300
17,15,0.8067,300
17,16,0.8400,300
17,17,0.8433,300
17,18,0.8567,300
17,19,0.8433,300
17,20,0.8600,300
17,21,0.8300,300
17,22,0.7800,300
17,23,0.8533,300
17,24,0.8500,300
17,25,0.8633,300
17,26,0.8600,300
17,27,0.8033,300
17,28,0.8100,300
17,29,0.8133,300
17,30,0.8900,300
17,31,0.8867,300
17,32,0.8633,300
17,33,0.8267,300
17,34,0.8933,300
17,35,0.8300,300
17,36,0.8033,300
17,37,0.8500,300
17,38,0.8567,300
17,39,0.9233,300
17,40,0.8100,300
17,41,0.7900,300
17,42,0.9100,300
17,43,0.8900,300
17,44,0.8800,300
17,45,0.9033,300
17,46,0.6933,300
17,47,0.8267,300
18,0,0.9117,600
18,1,0.8850,600
18,2,0.8500,300
18,3,0.7700,900
18,4,0.7333,900
18,5,0.8367,300
18,6,0.8600,300
18,7,0.7900,300
18,8,0.7750,600
18,9,0.7100,300
18,10,0.8333,300
18,11,0.8933,300
18,12,0.8633,300
18,13,0.7933,300
18,14,0.8067,300
18,15,0.8733,300
18,16,0.8533,300
18,17,0.8067,300
18,18,0.8400,300
18,19,0.8700,300
18,20,0.8600,300
18,21,0.8367,300
18,22,0.8200,300
18,23,0.8033,300
18,24,0.8467,300
18,25,0.8267,300
18,26,0.8167,300
18,27,0.8000,300
18,28,0.8833,300
18,29,0.8300,300
18,30,0.8667,300
18,31,0.8633,300
18,32,0.8533,300
18,33,0.8133,300
18,34,0.8600,300
18,35,0.8267,300
18,36,0.8933,300
18,37,0.8133,300
18,38,0.9167,300
18,39,0.8800,300
18,40,0.8467,300
18,41,0.8333,300
18,42,0.9067,300
19,0,0.9150,600
19,1,0.8883,600
19,2,0.8733,300
19,3,0.7833,900
19,4,0.7567,900
19,5,0.8500,300
19,6,0.8700,300
19,7,0.8000,300
19,8,0.7817,600
19,9,0.7167,300
19,10,0.8467,300
19,11,0.8933,300
19,12,0.8567,300
19,13,0.8067,300
19,14,0.8033,300
19,15,0.8800,300
19,16,0.8533,300
19,17,0.8100,300
19,18,0.8467,300
19,19,0.8800,300
19,20,0.8733,300
19,21,0.8367,300
19,22,0.8267,300
19,23,0.8033,300
19,24,0.8467,300
19,25,0.8333,300
19,26,0.8167,300
19,27,0.8000,300
19,28,0.9000,300
19,29,0.8300,300
19,30,0.8667,300
19,31,0.8600,300
19,32,0.8567,300
19,33,0.8233,300
19,34,0.8700,300
19,35,0.8267,300
19,36,0.8900,300
19,37,0.8133,300
19,38,0.9233,300
19,39,0.8833,300
19,40,0.8500,300
19,41,0.8433,300
19,42,0.9033,300
20,0,0.8729,2100
20,1,0.6920,3000
20,2,0.8467,600
20,3,0.9089,900
20,4,0.8250,600
20,5,0.8467,300
20,6,0.9022,900
20,7,0.8633,300
20,8,0.8283,600
20,9,0.8900,600
20,10,0.8467,300
20,11,0.8233,300
20,12,0.8667,300
20,13,0.8233,300
20,14,0.8233,300
20,15,0.8267,300
20,16,0.8367,300
20,17,0.8958,1200
20,18,0.8367,300
20,19,0.8567,300
20,20,0.8033,300
20,21,0.8033,300
20,22,0.8333,300
20,23,0.8300,300
21,0,0.8752,2100
21,1,0.7470,3000
21,2,0.8517,600
21,3,0.9100,900
21,4,0.8300,600
21,5,0.8533,300
21,6,0.9100,900
21,7,0.8633,300
21,8,0.8417,600
21,9,0.8900,600
21,10,0.8567,300
21,11,0.8200,300
21,12,0.8600,300
21,13,0.8100,300
21,14,0.8200,300
21,15,0.8300,300
21,16,0.8367,300
21,17,0.8975,1200
21,18,0.8467,300
21,19,0.8467,300
21,20,0.8000,300
21,21,0.8167,300
21,22,0.8433,300
21,23,0.8267,300
22,0,0.7700,1200
22,1,0.7933,900
22,2,0.9000,600
22,3,0.9300,600
22,4,0.7633,600
22,5,0.8733,300
22,6,0.8933,600
22,7,0.8533,300
22,8,0.7700,300
22,9,0.8867,300
22,10,0.8033,300
22,11,0.8933,300
22,12,0.8767,300
22,13,0.8700,300
22,14,0.8167,300
22,15,0.8367,300
22,16,0.8400,300
22,17,0.8833,300
22,18,0.8867,300
22,19,0.9000,300
22,20,0.8667,300
22,21,0.8367,300
22,22,0.8167,300
22,23,0.8133,300
22,24,0.8533,300
22,25,0.8867,300
22,26,0.8367,300
22,27,0.8100,300
22,28,0.8600,300
22,29,0.8533,300
22,30,0.8767,300
22,31,0.8600,300
22,32,0.8300,300
22,33,0.8100,300
22,34,0.9167,300
22,35,0.8167,300
22,36,0.8433,300
22,37,0.8300,300
22,38,0.9200,300
22,39,0.8467,300
22,40,0.8933,300
23,0,0.7908,1200
23,1,0.8122,900
23,2,0.9017,600
23,3,0.9333,600
23,4,0.7883,600
23,5,0.8767,300
23,6,0.8950,600
23,7,0.8567,300
23,8,0.7833,300
23,9,0.8933,300
23,10,0.8133,300
23,11,0.9000,300
23,12,0.8867,300
23,13,0.8700,300
23,14,0.8200,300
23,15,0.8333,300
23,16,0.8467,300
23,17,0.8867,300
23,18,0.8867,300
23,19,0.9067,300
23,20,0.8633,300
23,21,0.8400,300
23,22,0.8267,300
23,23,0.8300,300
23,24,0.8533,300
23,25,0.8900,300
23,26,0.8433,300
23,27,0.8100,300
23,28,0.8633,300
23,29,0.8500,300
23,30,0.8733,300
23,31,0.8500,300
23,32,0.8300,300
23,33,0.8167,300
23,34,0.9200,300
23,35,0.8133,300
23,36,0.8433,300
23,37,0.8267,300
23,38,0.9200,300
23,39,0.8533,300
23,40,0.8900,300
24,0,0.8183,600
24,1,0.8317,600
24,2,0.8433,300
24,3,0.8867,300
24,4,0.8233,300
24,5,0.8400,300
24,6,0.8933,300
24,7,0.8833,300
24,8,0.8700,300
24,9,0.8767,300
24,10,0.8400,300
24,11,0.8533,300
24,12,0.8567,300
24,13,0.8967,300
24,14,0.8333,300
24,15,0.8500,300
24,16,0.8333,300
24,17,0.8267,300
24,18,0.8000,300
24,19,0.8433,300
24,20,0.8800,300
24,21,0.9067,300
24,22,0.8100,300
24,23,0.8767,300
24,24,0.8300,300
24,25,0.8333,300
24,26,0.7967,300
24,27,0.8267,300
24,28,0.8033,300
24,29,0.9200,300
24,30,0.8800,300
24,31,0.8067,300
24,32,0.8233,300
24,33,0.7933,300
24,34,0.8867,300
24,35,0.9300,300
24,36,0.8900,300
24,37,0.8767,300
24,38,0.9067,300
24,39,0.9200,300
24,40,0.9267,300
24,41,0.9267,300
24,42,0.8533,300
24,43,0.9000,300
24,44,0.8467,300
24,45,0.8133,300
24,46,0.8267,300
24,47,0.7967,300
25,0,0.8083,600
25,1,0.8350,600
25,2,0.8367,300
25,3,0.8900,300
25,4,0.8100,300
25,5,0.8167,300
25,6,0.8967,300
25,7,0.8900,300
25,8,0.8700,300
25,9,0.8767,300
25,10,0.8367,300
25,11,0.8700,300
25,12,0.8567,300
25,13,0.8933,300
25,14,0.8467,300
25,15,0.8433,300
25,16,0.8300,300
25,17,0.8300,300
25,18,0.8100,300
25,19,0.8467,300
25,20,0.8833,300
25,21,0.9100,300
25,22,0.8267,300
25,23,0.8800,300
25,24,0.8233,300
25,25,0.8400,300
25,26,0.8133,300
25,27,0.8400,300
25,28,0.8267,300
25,29,0.9133,300
25,30,0.8833,300
25,31,0.8133,300
25,32,0.8300,300
25,33,0.8033,300
25,34,0.8933,300
25,35,0.9267,300
25,36,0.8867,300
25,37,0.8767,300
25,38,0.9100,300
25,39,0.9200,300
25,40,0.9267,300
25,41,0.9267,300
25,42,0.8533,300
25,43,0.9000,300
25,44,0.8500,300
25,45,0.8433,300
25,46,0.8600,300
25,47,0.8100,300
26,0,0.8333,900
26,1,0.9233,600
26,2,0.8800,600
26,3,0.8133,600
26,4,0.8133,600
26,5,0.8233,900
26,6,0.8983,600
26,7,0.8967,300
26,8,0.8900,300
26,9,0.8867,300
26,10,0.8833,300
26,11,0.8067,300
26,12,0.8167,300
26,13,0.8500,300
26,14,0.8800,300
26,15,0.8333,300
26,16,0.8933,300
26,17,0.9033,300
26,18,0.8967,300
26,19,0.8533,300
26,20,0.8367,300
26,21,0.8467,300
26,22,0.8900,300
26,23,0.8200,300
26,24,0.8067,300
26,25,0.8367,300
26,26,0.8300,300
26,27,0.8400,300
26,28,0.8933,300
26,29,0.9200,300
26,30,0.8533,300
26,31,0.9233,300
26,32,0.8400,300
26,33,0.9000,300
26,34,0.8467,300
26,35,0.8267,300
26,36,0.8233,300
26,37,0.8467,300
26,38,0.9233,300
26,39,0.8100,300
26,40,0.9100,300
27,0,0.8300,900
27,1,0.9233,600
27,2,0.8817,600
27,3,0.8133,600
27,4,0.8167,600
27,5,0.8233,900
27,6,0.8967,600
27,7,0.9067,300
27,8,0.8967,300
27,9,0.8933,300
27,10,0.8833,300
27,11,0.8100,300
27,12,0.8233,300
27,13,0.8500,300
27,14,0.8933,300
27,15,0.8367,300
27,16,0.8967,300
27,17,0.9000,300
27,18,0.8933,300
27,19,0.8567,300
27,20,0.8333,300
27,21,0.8500,300
27,22,0.8933,300
27,23,0.8233,300
27,24,0.8100,300
27,25,0.8367,300
27,26,0.8367,300
27,27,0.8467,300
27,28,0.8967,300
27,29,0.9200,300
27,30,0.8500,300
27,31,0.9233,300
27,32,0.8400,300
27,33,0.9000,300
27,34,0.8500,300
27,35,0.8333,300
27,36,0.8233,300
27,37,0.8433,300
27,38,0.9267,300
27,39,0.8167,300
27,40,0.9133,300
28,0,0.9000,1200
28,1,0.8950,1200
28,2,0.9208,1200
28,3,0.8878,900
28,4,0.8467,300
28,5,0.8967,600
28,6,0.8500,600
28,7,0.8400,300
28,8,0.8533,600
28,9,0.8467,300
28,10,0.8467,300
28,11,0.9017,600
28,12,0.7978,900
28,13,0.8233,300
28,14,0.8033,300
28,15,0.8133,300
28,16,0.8467,300
28,17,0.8333,300
28,18,0.7857,2100
28,19,0.8367,300
28,20,0.8233,300
28,21,0.8600,300
28,22,0.8233,300
28,23,0.8200,300
28,24,0.8567,300
28,25,0.8933,300
28,26,0.8833,300
29,0,0.8992,1200
29,1,0.8992,1200
29,2,0.9208,1200
29,3,0.8900,900
29,4,0.8467,300
29,5,0.8967,600
29,6,0.8550,600
29,7,0.8333,300
29,8,0.8533,600
29,9,0.8433,300
29,10,0.8500,300
29,11,0.8983,600
29,12,0.8167,900
29,13,0.8133,300
29,14,0.8100,300
29,15,0.8167,300
29,16,0.8433,300
29,17,0.8367,300
29,18,0.8162,2100
29,19,0.8267,300
29,20,0.8200,300
29,21,0.8500,300
29,22,0.8267,300
29,23,0.8267,300
29,24,0.8533,300
29,25,0.8900,300
29,26,0.8867,300
30,0,0.8967,600
30,1,0.8850,600
30,2,0.9067,600
30,3,0.8180,1500
30,4,0.8967,300
30,5,0.8933,600
30,6,0.8967,300
30,7,0.9050,600
30,8,0.8867,300
30,9,0.8567,300
30,10,0.8500,300
30,11,0.8567,300
30,12,0.8600,300
30,13,0.8200,300
30,14,0.9000,300
30,15,0.9100,300
30,16,0.8278,900
30,17,0.9067,300
30,18,0.8900,300
30,19,0.8000,300
30,20,0.8167,300
30,21,0.8467,300
30,22,0.8400,300
30,23,0.9300,300
30,24,0.8467,300
30,25,0.8367,300
30,26,0.8500,300
30,27,0.8933,300
30,28,0.8300,300
30,29,0.8367,300
30,30,0.8333,300
30,31,0.8133,300
30,32,0.8267,300
30,33,0.8433,300
30,34,0.8267,600
30,35,0.8333,300
30,36,0.9300,300
30,37,0.9300,300
31,0,0.8983,600
31,1,0.8883,600
31,2,0.9067,600
31,3,0.8213,1500
31,4,0.8967,300
31,5,0.8933,600
31,6,0.8967,300
31,7,0.9050,600
31,8,0.8867,300
31,9,0.8600,300
31,10,0.8567,300
31,11,0.8567,300
31,12,0.8567,300
31,13,0.8200,300
31,14,0.9033,300
31,15,0.9067,300
31,16,0.8333,900
31,17,0.9067,300
31,18,0.8933,300
31,19,0.8067,300
31,20,0.8200,300
31,21,0.8467,300
31,22,0.8433,300
31,23,0.9267,300
31,24,0.8500,300
31,25,0.8333,300
31,26,0.8467,300
31,27,0.8933,300
31,28,0.8300,300
31,29,0.8367,300
31,30,0.8333,300
31,31,0.8100,300
31,32,0.8267,300
31,33,0.8400,300
31,34,0.8300,600
31,35,0.8333,300
31,36,0.9300,300
31,37,0.9333,300
32,0,0.8300,600
32,1,0.8389,900
32,2,0.8267,600
32,3,0.8167,300
32,4,0.8533,300
32,5,0.8267,300
32,6,0.8933,300
32,7,0.8933,300
32,8,0.8900,300
32,9,0.9100,300
32,10,0.8667,300
32,11,0.8000,300
32,12,0.8533,300
32,13,0.9067,300
32,14,0.8533,300
32,15,0.9033,300
32,16,0.8867,300
32,17,0.8600,300
32,18,0.8067,300
32,19,0.9067,300
32,20,0.9033,300
32,21,0.8300,300
32,22,0.9100,300
32,23,0.8200,300
32,24,0.9167,300
32,25,0.8733,300
32,26,0.9233,300
32,27,0.8967,300
32,28,0.8333,300
32,29,0.9067,300
32,30,0.8000,300
32,31,0.8067,300
32,32,0.8900,300
32,33,0.8067,300
32,34,0.8400,300
32,35,0.8400,300
