round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3031,0.00,201.27,201.27
2,0.1320,,2.3513,196.36,201.27,397.63
3,0.2360,,2.2650,196.36,201.27,397.63
4,0.3333,,2.1404,196.36,201.27,397.63
5,0.3947,,2.0461,196.36,201.27,397.63
6,0.4438,,1.9608,196.36,201.27,397.63
7,0.4825,,1.8802,196.36,201.27,397.63
8,0.5140,,1.8045,196.36,201.27,397.63
9,0.5379,,1.7338,196.36,201.27,397.63
10,0.5589,,1.6676,196.36,201.27,397.63
11,0.5733,,1.6069,196.36,201.27,397.63
12,0.5864,,1.5497,196.36,201.27,397.63
13,0.5977,,1.4963,196.36,201.27,397.63
14,0.6055,,1.4471,196.36,201.27,397.63
15,0.6142,,1.4014,196.36,201.27,397.63
16,0.6206,,1.3583,196.36,201.27,397.63
17,0.6257,,1.3186,196.36,201.27,397.63
18,0.6309,,1.2812,196.36,201.27,397.63
19,0.6346,,1.2460,196.36,201.27,397.63
20,0.6386,,1.2145,196.36,201.27,397.63
21,0.6430,,1.1839,196.36,201.27,397.63
22,0.6478,,1.1541,196.36,201.27,397.63
23,0.6506,,1.1270,196.36,201.27,397.63
24,0.6542,,1.1019,196.36,201.27,397.63
25,0.6575,,1.0771,196.36,201.27,397.63
26,0.6589,,1.0546,196.36,201.27,397.63
27,0.6624,,1.0327,196.36,201.27,397.63
28,0.6664,,1.0119,196.36,201.27,397.63
29,0.6678,,0.9925,196.36,201.27,397.63
30,0.6707,,0.9717,196.36,201.27,397.63
31,0.6751,,0.9543,196.36,201.27,397.63
32,0.6764,,0.9365,196.36,201.27,397.63
33,0.6782,,0.9197,196.36,201.27,397.63
34,0.6795,,0.9034,196.36,201.27,397.63
35,0.6805,,0.8882,196.36,201.27,397.63
36,0.6834,,0.8751,196.36,201.27,397.63
37,0.6864,,0.8592,196.36,201.27,397.63
38,0.6855,,0.8476,196.36,201.27,397.63
39,0.6900,,0.8333,196.36,201.27,397.63
40,0.6919,,0.8211,196.36,201.27,397.63
41,0.6937,,0.8079,196.36,201.27,397.63
42,0.6935,,0.7964,196.36,201.27,397.63
43,0.6961,,0.7847,196.36,201.27,397.63
44,0.6960,,0.7742,196.36,201.27,397.63
45,0.6975,,0.7621,196.36,201.27,397.63
46,0.6980,,0.7529,196.36,201.27,397.63
47,0.6973,,0.7450,196.36,201.27,397.63
48,0.7028,,0.7321,196.36,201.27,397.63
49,0.7042,,0.7227,196.36,201.27,397.63
50,0.7023,,0.7154,196.36,201.27,397.63
51,0.7051,,0.7049,196.36,201.27,397.63
52,0.7049,,0.6970,196.36,201.27,397.63
53,0.7055,,0.6901,196.36,201.27,397.63
54,0.7076,,0.6810,196.36,201.27,397.63
55,0.7072,,0.6730,196.36,201.27,397.63
56,0.7082,,0.6649,196.36,201.27,397.63
57,0.7103,,0.6571,196.36,201.27,397.63
58,0.7111,,0.6491,196.36,201.27,397.63
59,0.7104,,0.6436,196.36,201.27,397.63
60,0.7141,,0.6331,196.36,201.27,397.63
61,0.7137,,0.6273,196.36,201.27,397.63
62,0.7116,,0.6239,196.36,201.27,397.63
63,0.7151,,0.6131,196.36,201.27,397.63
64,0.7158,,0.6085,196.36,201.27,397.63
65,0.7149,,0.6034,196.36,201.27,397.63
66,0.7140,,0.5995,196.36,201.27,397.63
67,0.7190,,0.5901,196.36,201.27,397.63
68,0.7182,,0.5854,196.36,201.27,397.63
69,0.7179,,0.5782,196.36,201.27,397.63
70,0.7193,,0.5745,196.36,201.27,397.63
71,0.7180,,0.5690,196.36,201.27,397.63
72,0.7199,,0.5627,196.36,201.27,397.63
73,0.7197,,0.5577,196.36,201.27,397.63
74,0.7201,,0.5515,196.36,201.27,397.63
75,0.7195,,0.5484,196.36,201.27,397.63
76,0.7222,,0.5423,196.36,201.27,397.63
77,0.7214,,0.5374,196.36,201.27,397.63
78,0.7201,,0.5334,196.36,201.27,397.63
79,0.7230,,0.5265,196.36,201.27,397.63
80,0.7242,,0.5231,196.36,201.27,397.63
81,0.7244,,0.5201,196.36,201.27,397.63
82,0.7241,,0.5153,196.36,201.27,397.63
83,0.7233,,0.5118,196.36,201.27,397.63
84,0.7256,,0.5044,196.36,201.27,397.63
85,0.7246,,0.5018,196.36,201.27,397.63
86,0.7259,,0.4970,196.36,201.27,397.63
87,0.7243,,0.4945,196.36,201.27,397.63
88,0.7261,,0.4890,196.36,201.27,397.63
89,0.7273,,0.4826,196.36,201.27,397.63
90,0.7257,,0.4828,196.36,201.27,397.63
91,0.7273,,0.4759,196.36,201.27,397.63
92,0.7270,,0.4753,196.36,201.27,397.63
93,0.7311,,0.4662,196.36,201.27,397.63
94,0.7299,,0.4662,196.36,201.27,397.63
95,0.7290,,0.4629,196.36,201.27,397.63
96,0.7279,,0.4620,196.36,201.27,397.63
97,0.7300,,0.4542,196.36,201.27,397.63
98,0.7324,,0.4499,196.36,201.27,397.63
99,0.7331,,0.4471,196.36,201.27,397.63
100,0.7307,,0.4430,196.36,201.27,397.63
101,0.7317,,0.4419,196.36,201.27,397.63
