round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0999,,2.3036,0.00,0.00,0.00
2,0.3577,,2.0610,196.58,196.58,393.17
3,0.4499,,1.4129,196.58,196.58,393.17
4,0.5275,,0.8826,196.58,196.58,393.17
5,0.5339,,0.7129,196.58,196.58,393.17
6,0.5381,,0.6423,196.58,196.58,393.17
7,0.5402,,0.5999,196.58,196.58,393.17
8,0.5435,,0.5699,196.58,196.58,393.17
9,0.5467,,0.5487,196.58,196.58,393.17
10,0.5495,,0.5322,196.58,196.58,393.17
11,0.5499,,0.5203,196.58,196.58,393.17
12,0.5536,,0.5082,196.58,196.58,393.17
13,0.5542,,0.4991,196.58,196.58,393.17
14,0.5587,,0.4885,196.58,196.58,393.17
15,0.5569,,0.4829,196.58,196.58,393.17
16,0.5618,,0.4717,196.58,196.58,393.17
17,0.5652,,0.4613,196.58,196.58,393.17
18,0.5662,,0.4535,196.58,196.58,393.17
19,0.5747,,0.4412,196.58,196.58,393.17
20,0.5749,,0.4341,196.58,196.58,393.17
21,0.5778,,0.4248,196.58,196.58,393.17
22,0.5777,,0.4219,196.58,196.58,393.17
23,0.5772,,0.4153,196.58,196.58,393.17
24,0.5827,,0.4057,196.58,196.58,393.17
25,0.5810,,0.4053,196.58,196.58,393.17
26,0.5817,,0.4030,196.58,196.58,393.17
27,0.5824,,0.3992,196.58,196.58,393.17
28,0.5834,,0.3933,196.58,196.58,393.17
29,0.5817,,0.3952,196.58,196.58,393.17
30,0.5807,,0.3963,196.58,196.58,393.17
31,0.5856,,0.3865,196.58,196.58,393.17
32,0.5865,,0.3837,196.58,196.58,393.17
33,0.5833,,0.3902,196.58,196.58,393.17
34,0.5858,,0.3839,196.58,196.58,393.17
35,0.5869,,0.3799,196.58,196.58,393.17
36,0.5826,,0.3919,196.58,196.58,393.17
37,0.5869,,0.3798,196.58,196.58,393.17
38,0.5857,,0.3779,196.58,196.58,393.17
39,0.5920,,0.3699,196.58,196.58,393.17
40,0.5884,,0.3710,196.58,196.58,393.17
41,0.5913,,0.3640,196.58,196.58,393.17
42,0.5897,,0.3656,196.58,196.58,393.17
43,0.5909,,0.3658,196.58,196.58,393.17
44,0.5901,,0.3641,196.58,196.58,393.17
45,0.5911,,0.3583,196.58,196.58,393.17
46,0.5922,,0.3592,196.58,196.58,393.17
47,0.5937,,0.3527,196.58,196.58,393.17
48,0.5922,,0.3563,196.58,196.58,393.17
49,0.5921,,0.3554,196.58,196.58,393.17
50,0.5922,,0.3557,196.58,196.58,393.17
51,0.5926,,0.3602,196.58,196.58,393.17
52,0.5980,,0.3427,196.58,196.58,393.17
53,0.5974,,0.3447,196.58,196.58,393.17
54,0.5985,,0.3368,196.58,196.58,393.17
55,0.5985,,0.3363,196.58,196.58,393.17
56,0.5944,,0.3470,196.58,196.58,393.17
57,0.6008,,0.3321,196.58,196.58,393.17
58,0.6030,,0.3263,196.58,196.58,393.17
59,0.5975,,0.3406,196.58,196.58,393.17
60,0.5965,,0.3414,196.58,196.58,393.17
61,0.6024,,0.3304,196.58,196.58,393.17
62,0.5999,,0.3312,196.58,196.58,393.17
63,0.5972,,0.3395,196.58,196.58,393.17
64,0.6017,,0.3262,196.58,196.58,393.17
65,0.6038,,0.3201,196.58,196.58,393.17
66,0.6008,,0.3286,196.58,196.58,393.17
67,0.6009,,0.3296,196.58,196.58,393.17
68,0.6045,,0.3201,196.58,196.58,393.17
69,0.6014,,0.3206,196.58,196.58,393.17
70,0.6000,,0.3247,196.58,196.58,393.17
71,0.6016,,0.3176,196.58,196.58,393.17
72,0.5999,,0.3242,196.58,196.58,393.17
73,0.6012,,0.3234,196.58,196.58,393.17
74,0.6024,,0.3210,196.58,196.58,393.17
75,0.5978,,0.3243,196.58,196.58,393.17
76,0.6018,,0.3180,196.58,196.58,393.17
77,0.6005,,0.3184,196.58,196.58,393.17
78,0.6041,,0.3120,196.58,196.58,393.17
79,0.6063,,0.3077,196.58,196.58,393.17
80,0.6022,,0.3143,196.58,196.58,393.17
81,0.6045,,0.3090,196.58,196.58,393.17
82,0.6008,,0.3169,196.58,196.58,393.17
83,0.6013,,0.3156,196.58,196.58,393.17
84,0.6039,,0.3088,196.58,196.58,393.17
85,0.6044,,0.3144,196.58,196.58,393.17
86,0.6011,,0.3175,196.58,196.58,393.17
87,0.6044,,0.3046,196.58,196.58,393.17
88,0.6068,,0.2989,196.58,196.58,393.17
89,0.6097,,0.2921,196.58,196.58,393.17
90,0.6102,,0.2922,196.58,196.58,393.17
91,0.6023,,0.3055,196.58,196.58,393.17
92,0.6099,,0.2963,196.58,196.58,393.17
93,0.6072,,0.2943,196.58,196.58,393.17
94,0.6083,,0.2936,196.58,196.58,393.17
95,0.6065,,0.2925,196.58,196.58,393.17
96,0.6047,,0.3057,196.58,196.58,393.17
97,0.6093,,0.2940,196.58,196.58,393.17
98,0.6075,,0.2975,196.58,196.58,393.17
99,0.5990,,0.3156,196.58,196.58,393.17
100,0.6050,,0.3013,196.58,196.58,393.17
101,0.6115,,0.2843,196.58,196.58,393.17
