round,cluster_id,accuracy,samples
16,9,0.7220,1000
16,11,0.7090,1000
16,12,0.6820,500
17,0,0.8070,2000
17,1,0.7605,2000
17,2,0.6947,1500
17,3,0.7955,2000
17,9,0.7220,1000
17,11,0.7140,1000
17,12,0.6840,500
18,0,0.8133,1500
18,1,0.7650,2000
18,2,0.7005,2000
18,3,0.8070,1000
18,9,0.7350,2000
18,13,0.8100,1000
18,14,0.8160,500
19,0,0.8167,1500
19,1,0.7670,2000
19,2,0.7025,2000
19,3,0.8130,1000
19,9,0.7360,2000
19,13,0.8050,1000
19,14,0.8160,500
20,0,0.8147,1500
20,1,0.7695,2000
20,2,0.7020,2000
20,3,0.8120,2000
20,9,0.7360,2000
20,14,0.8140,500
21,0,0.8180,1500
21,1,0.7725,2000
21,2,0.7035,2000
21,3,0.8140,2000
21,9,0.7360,2000
21,14,0.8100,500
22,0,0.8180,2000
22,1,0.7690,2000
22,2,0.6800,1500
22,3,0.8120,2000
22,9,0.7365,2000
22,15,0.7200,500
23,0,0.8165,2000
23,1,0.7700,2000
23,2,0.6807,1500
23,3,0.8140,2000
23,9,0.7345,2000
23,15,0.7400,500
24,0,0.8205,2000
24,1,0.7700,1000
24,2,0.6880,1000
24,3,0.8190,2000
24,9,0.7425,2000
24,15,0.7140,1000
24,16,0.7820,1000
25,0,0.8205,2000
25,1,0.7720,1000
25,2,0.6930,1000
25,3,0.8230,2000
25,9,0.7425,2000
25,15,0.7140,1000
25,16,0.7850,1000
26,0,0.8150,1000
26,1,0.7790,2000
26,2,0.6840,500
26,3,0.8250,2000
26,9,0.7370,1000
26,15,0.7040,1500
26,17,0.8250,1000
26,18,0.7380,500
26,19,0.7180,500
27,0,0.8250,1000
27,1,0.7785,2000
27,2,0.6900,500
27,3,0.8265,2000
27,9,0.7390,1000
27,15,0.7060,1500
27,17,0.8270,1000
27,18,0.7320,500
27,19,0.7180,500
28,0,0.8215,2000
28,1,0.7785,2000
28,3,0.8315,2000
28,9,0.7410,2000
28,15,0.7020,2000
29,0,0.8230,2000
29,1,0.7795,2000
29,3,0.8375,2000
29,9,0.7410,2000
29,15,0.7020,2000
30,0,0.8230,2000
30,1,0.7807,1500
30,3,0.8380,2000
30,9,0.7485,2000
30,15,0.7013,1500
30,16,0.6980,500
30,17,0.7880,500
31,0,0.8225,2000
31,1,0.7827,1500
31,3,0.8390,2000
31,9,0.7465,2000
31,15,0.7047,1500
31,16,0.6980,500
31,17,0.7820,500
32,0,0.8235,2000
32,1,0.7835,2000
32,3,0.8380,2000
32,9,0.7310,1000
32,15,0.7055,2000
32,18,0.7450,1000
33,0,0.8260,2000
33,1,0.7845,2000
33,3,0.8365,2000
33,9,0.7360,1000
33,15,0.7045,2000
33,18,0.7440,1000
34,0,0.8220,2000
34,1,0.7845,2000
34,3,0.8430,2000
34,9,0.7495,2000
34,15,0.7065,2000
35,0,0.8230,2000
35,1,0.7870,2000
35,3,0.8430,2000
35,9,0.7500,2000
35,15,0.7070,2000
36,0,0.8180,1000
36,1,0.7825,2000
36,3,0.8445,2000
36,9,0.7433,1500
36,15,0.6940,1500
36,16,0.8190,1000
36,17,0.6920,500
36,18,0.7340,500
37,0,0.8160,1000
37,1,0.7850,2000
37,3,0.8440,2000
37,9,0.7447,1500
37,15,0.6933,1500
37,16,0.8200,1000
37,17,0.6820,500
37,18,0.7400,500
38,0,0.8290,2000
38,1,0.7890,1000
38,3,0.8455,2000
38,9,0.7545,2000
38,15,0.7080,1500
38,19,0.7930,1000
38,20,0.6900,500
39,0,0.8295,2000
39,1,0.7920,1000
39,3,0.8475,2000
39,9,0.7555,2000
39,15,0.7093,1500
39,19,0.7940,1000
39,20,0.6880,500
40,0,0.8220,1000
40,1,0.7945,2000
40,3,0.8500,2000
40,9,0.7555,2000
40,15,0.7120,2000
40,21,0.8410,1000
41,0,0.8250,1000
41,1,0.7930,2000
41,3,0.8500,2000
41,9,0.7570,2000
41,15,0.7135,2000
41,21,0.8410,1000
