round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1124,0.1124,2.3024,0.00,0.00,0.00
2,0.8962,0.1479,0.6960,78.55,78.55,157.09
3,0.9458,0.1680,0.2599,78.55,78.55,157.09
4,0.9638,0.1783,0.1570,78.55,78.55,157.09
5,0.9784,0.1873,0.1189,78.55,78.55,157.09
6,0.9859,0.1914,0.0825,78.55,78.55,157.09
7,0.9849,0.1933,0.0714,78.55,78.55,157.09
8,0.9910,0.1964,0.0578,78.55,78.55,157.09
9,0.9909,0.1969,0.0497,78.55,78.55,157.09
10,0.9891,0.1971,0.0492,78.55,78.55,157.09
11,0.9920,0.1973,0.0417,78.55,78.55,157.09
12,0.9931,0.1980,0.0382,78.55,78.55,157.09
13,0.9936,0.1982,0.0342,78.55,78.55,157.09
14,0.9935,0.1981,0.0321,78.55,78.55,157.09
15,0.9930,0.1982,0.0339,78.55,78.55,157.09
16,0.9945,0.1984,0.0270,78.55,78.55,157.09
17,0.9945,0.1980,0.0270,78.55,78.55,157.09
18,0.9949,0.1985,0.0256,78.55,78.55,157.09
19,0.9951,0.1987,0.0236,78.55,78.55,157.09
20,0.9948,0.1985,0.0243,78.55,78.55,157.09
21,0.9938,0.1984,0.0236,78.55,78.55,157.09
22,0.9954,0.1989,0.0209,78.55,78.55,157.09
23,0.9956,0.1988,0.0197,78.55,78.55,157.09
24,0.9956,0.1989,0.0191,78.55,78.55,157.09
25,0.9958,0.1989,0.0185,78.55,78.55,157.09
26,0.9939,0.1987,0.0248,78.55,78.55,157.09
27,0.9960,0.1990,0.0181,78.55,78.55,157.09
28,0.9965,0.1990,0.0173,78.55,78.55,157.09
29,0.9964,0.1989,0.0161,78.55,78.55,157.09
30,0.9966,0.1991,0.0147,78.55,78.55,157.09
31,0.9961,0.1991,0.0154,78.55,78.55,157.09
32,0.9929,0.1989,0.0220,78.55,78.55,157.09
33,0.9967,0.1991,0.0141,78.55,78.55,157.09
34,0.9970,0.1992,0.0143,78.55,78.55,157.09
35,0.9967,0.1992,0.0135,78.55,78.55,157.09
36,0.9969,0.1992,0.0129,78.55,78.55,157.09
37,0.9971,0.1992,0.0124,78.55,78.55,157.09
38,0.9975,0.1993,0.0116,78.55,78.55,157.09
39,0.9967,0.1991,0.0148,78.55,78.55,157.09
40,0.9970,0.1991,0.0128,78.55,78.55,157.09
41,0.9974,0.1993,0.0111,78.55,78.55,157.09
42,0.9970,0.1991,0.0131,78.55,78.55,157.09
43,0.9977,0.1993,0.0106,78.55,78.55,157.09
44,0.9970,0.1991,0.0119,78.55,78.55,157.09
45,0.9976,0.1993,0.0105,78.55,78.55,157.09
46,0.9957,0.1992,0.0161,78.55,78.55,157.09
47,0.9975,0.1994,0.0101,78.55,78.55,157.09
48,0.9975,0.1994,0.0096,78.55,78.55,157.09
49,0.9974,0.1993,0.0098,78.55,78.55,157.09
50,0.9973,0.1991,0.0104,78.55,78.55,157.09
51,0.9976,0.1994,0.0096,78.55,78.55,157.09
52,0.9975,0.1993,0.0096,78.55,78.55,157.09
53,0.9979,0.1994,0.0089,78.55,78.55,157.09
54,0.9979,0.1995,0.0083,78.55,78.55,157.09
55,0.9979,0.1995,0.0082,78.55,78.55,157.09
56,0.9979,0.1995,0.0081,78.55,78.55,157.09
57,0.9979,0.1994,0.0076,78.55,78.55,157.09
58,0.9980,0.1995,0.0074,78.55,78.55,157.09
59,0.9978,0.1995,0.0073,78.55,78.55,157.09
60,0.9978,0.1995,0.0070,78.55,78.55,157.09
61,0.9971,0.1993,0.0099,78.55,78.55,157.09
62,0.9979,0.1994,0.0074,78.55,78.55,157.09
63,0.9981,0.1995,0.0073,78.55,78.55,157.09
64,0.9979,0.1995,0.0073,78.55,78.55,157.09
65,0.9978,0.1994,0.0070,78.55,78.55,157.09
66,0.9980,0.1994,0.0066,78.55,78.55,157.09
67,0.9981,0.1995,0.0064,78.55,78.55,157.09
68,0.9981,0.1995,0.0063,78.55,78.55,157.09
69,0.9971,0.1993,0.0092,78.55,78.55,157.09
70,0.9979,0.1995,0.0066,78.55,78.55,157.09
71,0.9982,0.1995,0.0062,78.55,78.55,157.09
72,0.9981,0.1995,0.0060,78.55,78.55,157.09
73,0.9973,0.1992,0.0081,78.55,78.55,157.09
74,0.9980,0.1995,0.0062,78.55,78.55,157.09
