round,cluster_id,accuracy,samples
8,22,0.1574,502
9,0,0.1670,569
9,1,0.0779,732
9,3,0.1832,748
9,4,0.3125,592
9,5,0.1400,986
9,6,0.1491,114
9,7,0.3090,521
9,8,0.1799,278
9,9,0.3341,446
9,11,0.2577,485
9,13,0.3345,1166
9,15,0.0737,570
9,16,0.2258,598
9,18,0.0644,326
9,19,0.5079,504
9,20,0.2156,334
9,21,0.1248,529
9,22,0.1534,502
10,0,0.1863,569
10,1,0.0943,732
10,3,0.1791,748
10,4,0.2578,1094
10,5,0.1383,311
10,6,0.1404,114
10,7,0.3628,521
10,8,0.1906,278
10,9,0.3565,446
10,11,0.2825,485
10,13,0.4123,570
10,15,0.0737,570
10,16,0.2258,598
10,18,0.0644,326
10,19,0.5198,504
10,20,0.2305,334
10,21,0.1682,529
10,23,0.2936,596
10,24,0.1600,675
11,0,0.1880,569
11,1,0.0943,732
11,3,0.1872,748
11,4,0.2587,1094
11,5,0.1350,311
11,6,0.1404,114
11,7,0.3704,521
11,8,0.1942,278
11,9,0.3587,446
11,11,0.2804,485
11,13,0.4211,570
11,15,0.0702,570
11,16,0.2291,598
11,18,0.0613,326
11,19,0.5317,504
11,20,0.2305,334
11,21,0.1720,529
11,23,0.3003,596
11,24,0.1674,675
12,0,0.2306,1054
12,1,0.1120,732
12,3,0.1925,748
12,4,0.2706,1094
12,5,0.1542,986
12,6,0.1491,114
12,7,0.3896,521
12,8,0.2086,278
12,9,0.3767,446
12,13,0.4123,570
12,15,0.0754,570
12,16,0.2391,598
12,18,0.0613,326
12,19,0.5417,504
12,20,0.2605,334
12,21,0.1815,529
12,23,0.3121,596
13,0,0.2334,1054
13,1,0.1189,732
13,3,0.1952,748
13,4,0.2706,1094
13,5,0.1562,986
13,6,0.1491,114
13,7,0.3896,521
13,8,0.2122,278
13,9,0.3744,446
13,13,0.4158,570
13,15,0.0772,570
13,16,0.2408,598
13,18,0.0613,326
13,19,0.5397,504
13,20,0.2635,334
13,21,0.1815,529
13,23,0.3221,596
14,0,0.2969,485
14,1,0.1257,732
14,3,0.1979,748
14,4,0.2779,1094
14,5,0.1415,311
14,6,0.1491,114
14,7,0.4165,521
14,8,0.2158,278
14,9,0.3789,446
14,13,0.4158,570
14,15,0.0719,570
14,16,0.2492,598
14,18,0.0675,326
14,19,0.5397,504
14,20,0.2635,334
14,21,0.1947,529
14,23,0.3289,596
14,24,0.2021,569
14,25,0.1526,675
15,0,0.2969,485
15,1,0.1284,732
15,3,0.1965,748
15,4,0.2834,1094
15,5,0.1350,311
15,6,0.1491,114
15,7,0.4184,521
15,8,0.2194,278
15,9,0.3789,446
15,13,0.4140,570
15,15,0.0737,570
15,16,0.2441,598
15,18,0.0706,326
15,19,0.5417,504
15,20,0.2695,334
15,21,0.2042,529
15,23,0.3356,596
15,24,0.2021,569
15,25,0.1600,675
16,0,0.3010,485
16,1,0.1311,732
16,3,0.1818,748
16,4,0.2980,1094
16,5,0.1318,311
16,6,0.1404,114
16,7,0.4280,521
16,8,0.2446,278
16,9,0.3857,446
16,13,0.4228,570
16,15,0.0754,570
16,16,0.2475,598
16,18,0.0767,326
16,19,0.5476,504
16,20,0.2754,334
16,21,0.2287,529
16,23,0.3356,596
16,24,0.2021,569
16,25,0.1615,675
17,0,0.2990,485
17,1,0.1339,732
17,3,0.1818,748
17,4,0.2989,1094
17,5,0.1383,311
17,6,0.1316,114
17,7,0.4299,521
17,8,0.2482,278
17,9,0.3857,446
17,13,0.4211,570
17,15,0.0754,570
17,16,0.2508,598
17,18,0.0767,326
17,19,0.5476,504
17,20,0.2754,334
17,21,0.2325,529
17,23,0.3406,596
17,24,0.2004,569
17,25,0.1674,675
18,0,0.2990,485
18,1,0.1393,732
18,3,0.1805,748
18,4,0.3429,592
18,5,0.1491,986
18,6,0.1316,114
18,7,0.4415,521
18,8,0.2482,278
18,9,0.3812,446
18,13,0.4088,570
18,15,0.0754,570
18,16,0.2475,598
18,18,0.0736,326
18,19,0.5417,504
18,20,0.2814,334
18,21,0.2476,529
18,23,0.3473,596
18,24,0.1898,569
18,26,0.2530,502
19,0,0.3010,485
19,1,0.1393,732
19,3,0.1805,748
19,4,0.3395,592
19,5,0.1531,986
19,6,0.1404,114
19,7,0.4395,521
19,8,0.2482,278
19,9,0.3879,446
19,13,0.4070,570
19,15,0.0754,570
19,16,0.2458,598
19,18,0.0736,326
19,19,0.5357,504
19,20,0.2844,334
19,21,0.2514,529
19,23,0.3423,596
19,24,0.1933,569
19,26,0.2530,502
20,0,0.3093,485
20,1,0.1824,1261
20,3,0.1738,748
20,4,0.3126,1094
20,5,0.1562,986
20,6,0.1579,114
20,7,0.4415,521
20,8,0.2482,278
20,9,0.3879,446
20,13,0.2959,1139
20,15,0.0754,570
20,16,0.2492,598
20,18,0.0736,326
20,19,0.5377,504
20,20,0.2844,334
20,23,0.3440,596
21,0,0.3072,485
21,1,0.1864,1261
21,3,0.1765,748
21,4,0.3154,1094
21,5,0.1552,986
21,6,0.1579,114
21,7,0.4453,521
21,8,0.2446,278
21,9,0.3879,446
21,13,0.2959,1139
21,15,0.0719,570
21,16,0.2475,598
21,18,0.0767,326
21,19,0.5377,504
21,20,0.2874,334
21,23,0.3406,596
22,0,0.3093,485
22,1,0.1927,1261
22,3,0.1725,748
22,4,0.3263,1094
22,5,0.1608,311
22,6,0.1579,114
22,7,0.4607,521
22,8,0.2482,278
22,9,0.3857,446
22,13,0.1986,569
22,15,0.0632,570
22,16,0.2525,598
22,18,0.0828,326
22,19,0.5337,504
22,20,0.2844,334
22,23,0.3389,596
22,24,0.4000,570
22,25,0.1526,675
23,0,0.3113,485
23,1,0.1951,1261
23,3,0.1778,748
23,4,0.3318,1094
23,5,0.1576,311
23,6,0.1579,114
23,7,0.4607,521
23,8,0.2446,278
23,9,0.3879,446
23,13,0.1986,569
23,15,0.0649,570
23,16,0.2525,598
23,18,0.0859,326
23,19,0.5337,504
23,20,0.2844,334
23,23,0.3423,596
23,24,0.4018,570
23,25,0.1600,675
24,0,0.3072,485
24,1,0.2495,529
24,3,0.1484,748
24,4,0.3400,1094
24,5,0.1543,311
24,6,0.1579,114
24,7,0.4664,521
24,8,0.2518,278
24,9,0.3857,446
24,13,0.3047,1139
24,15,0.0649,570
24,16,0.1752,1273
24,18,0.0859,326
24,19,0.5317,504
24,20,0.2814,334
24,23,0.3322,596
24,26,0.1626,732
25,0,0.3052,485
25,1,0.2609,529
25,3,0.1524,748
25,4,0.3455,1094
25,5,0.1511,311
25,6,0.1579,114
25,7,0.4626,521
25,8,0.2518,278
25,9,0.3857,446
25,13,0.3055,1139
25,15,0.0667,570
25,16,0.1893,1273
25,18,0.0859,326
25,19,0.5337,504
25,20,0.2844,334
25,23,0.3305,596
25,26,0.1585,732
26,0,0.3175,485
26,1,0.1951,1261
26,3,0.1524,748
26,4,0.3514,592
26,5,0.1785,986
26,6,0.1579,114
26,7,0.4760,521
26,8,0.2446,278
26,9,0.3901,446
26,13,0.2056,569
26,15,0.0649,570
26,16,0.2291,598
26,18,0.0859,326
26,19,0.5357,504
26,20,0.2934,334
26,23,0.3289,596
26,27,0.4000,570
26,28,0.3207,502
27,0,0.3175,485
27,1,0.1959,1261
27,3,0.1537,748
27,4,0.3497,592
27,5,0.1775,986
27,6,0.1579,114
27,7,0.4798,521
27,8,0.2482,278
27,9,0.3901,446
27,13,0.2074,569
27,15,0.0632,570
27,16,0.2391,598
27,18,0.0859,326
27,19,0.5377,504
27,20,0.2934,334
27,23,0.3372,596
27,27,0.4035,570
27,28,0.3147,502
28,0,0.3155,485
28,1,0.1694,732
28,3,0.1564,748
28,4,0.3547,592
28,5,0.1755,986
28,6,0.1579,114
28,7,0.4837,521
28,8,0.2518,278
28,9,0.3901,446
28,13,0.2056,569
28,15,0.0632,570
28,16,0.2475,598
28,18,0.0920,326
28,19,0.5417,504
28,20,0.2994,334
28,23,0.3389,596
28,27,0.4140,570
28,28,0.3207,502
28,29,0.2476,529
29,0,0.3134,485
29,1,0.1680,732
29,3,0.1591,748
29,4,0.3564,592
29,5,0.1734,986
29,6,0.1667,114
29,7,0.4837,521
29,8,0.2554,278
29,9,0.3969,446
29,13,0.2039,569
29,15,0.0649,570
29,16,0.2458,598
29,18,0.0920,326
29,19,0.5417,504
29,20,0.3024,334
29,23,0.3440,596
29,27,0.4105,570
29,28,0.3247,502
29,29,0.2533,529
30,0,0.2438,1054
30,1,0.1626,732
30,3,0.1751,748
30,4,0.3632,592
30,5,0.1734,986
30,6,0.1579,114
30,7,0.4914,521
30,8,0.2554,278
30,9,0.3991,446
30,15,0.0649,570
30,16,0.2525,598
30,18,0.0890,326
30,19,0.5377,504
30,20,0.3144,334
30,23,0.3507,596
30,27,0.4070,570
30,28,0.3247,502
30,29,0.2571,529
31,0,0.2429,1054
31,1,0.1653,732
31,3,0.1751,748
31,4,0.3649,592
31,5,0.1734,986
31,6,0.1579,114
31,7,0.4933,521
31,8,0.2554,278
31,9,0.3991,446
31,15,0.0649,570
31,16,0.2525,598
31,18,0.0890,326
31,19,0.5357,504
31,20,0.3114,334
31,23,0.3523,596
31,27,0.4070,570
31,28,0.3227,502
31,29,0.2590,529
32,0,0.2928,485
32,1,0.1653,732
32,3,0.1725,748
32,4,0.3574,1094
32,5,0.1785,986
32,6,0.4598,635
32,8,0.2590,278
32,9,0.4013,446
32,15,0.0649,570
32,16,0.2492,598
32,18,0.0920,326
32,19,0.5337,504
32,20,0.3204,334
32,23,0.3540,596
32,27,0.3126,1139
32,29,0.2609,529
33,0,0.2948,485
33,1,0.1653,732
33,3,0.1751,748
33,4,0.3592,1094
33,5,0.1765,986
33,6,0.4598,635
33,8,0.2626,278
33,9,0.3991,446
33,15,0.0649,570
33,16,0.2508,598
33,18,0.0920,326
33,19,0.5337,504
33,20,0.3174,334
33,23,0.3523,596
33,27,0.3117,1139
33,29,0.2647,529
34,0,0.3010,485
34,1,0.1694,732
34,3,0.1791,748
34,4,0.3656,1094
34,5,0.1765,986
34,6,0.5240,521
34,8,0.2626,278
34,9,0.3991,446
34,15,0.0684,570
34,16,0.2508,598
34,18,0.0920,326
34,19,0.5397,504
34,20,0.3234,334
34,23,0.3422,1166
34,27,0.2179,569
34,29,0.2665,529
34,30,0.1842,114
35,0,0.3010,485
35,1,0.1694,732
35,3,0.1805,748
35,4,0.3665,1094
35,5,0.1765,986
35,6,0.5125,521
35,8,0.2662,278
35,9,0.3991,446
35,15,0.0667,570
35,16,0.2508,598
35,18,0.0920,326
35,19,0.5397,504
35,20,0.3234,334
35,23,0.3491,1166
35,27,0.2179,569
35,29,0.2684,529
35,30,0.1754,114
36,0,0.2967,819
36,1,0.2070,1261
36,3,0.1725,748
36,4,0.3684,1094
36,5,0.1768,311
36,6,0.5163,521
36,8,0.2770,278
36,9,0.3969,446
36,15,0.0632,570
36,16,0.2575,598
36,18,0.0920,326
36,19,0.5377,504
36,23,0.3221,596
36,27,0.3099,1139
36,30,0.1491,114
36,31,0.1600,675
37,0,0.2882,819
37,1,0.2070,1261
37,3,0.1725,748
37,4,0.3702,1094
37,5,0.1736,311
37,6,0.5125,521
37,8,0.2806,278
37,9,0.3969,446
37,15,0.0632,570
37,16,0.2575,598
37,18,0.0920,326
37,19,0.5397,504
37,23,0.3389,596
37,27,0.3108,1139
37,30,0.1491,114
37,31,0.1644,675
38,0,0.2495,1054
38,1,0.2022,1261
38,3,0.1738,748
38,4,0.3729,1094
38,5,0.1714,986
38,6,0.5144,521
38,8,0.2698,278
38,9,0.3901,446
38,15,0.0632,570
38,16,0.2575,598
38,18,0.0920,326
38,19,0.5437,504
38,23,0.3406,596
38,27,0.3982,570
38,30,0.1579,114
38,32,0.2784,334
39,0,0.2467,1054
39,1,0.2022,1261
39,3,0.1738,748
39,4,0.3757,1094
39,5,0.1734,986
39,6,0.5144,521
39,8,0.2698,278
39,9,0.3901,446
39,15,0.0632,570
39,16,0.2559,598
39,18,0.0920,326
39,19,0.5437,504
39,23,0.3423,596
39,27,0.4000,570
39,30,0.1579,114
39,32,0.2904,334
40,0,0.2928,485
40,1,0.2030,1261
40,3,0.1658,748
40,4,0.3803,1094
40,5,0.1755,986
40,6,0.5144,521
40,8,0.2770,278
40,9,0.3901,446
40,15,0.0614,570
40,16,0.2592,598
40,18,0.0920,326
40,19,0.5417,504
40,23,0.3508,1166
40,30,0.1491,114
40,32,0.2994,334
40,33,0.2267,569
41,0,0.2969,485
41,1,0.2022,1261
41,3,0.1658,748
41,4,0.3784,1094
41,5,0.1744,986
41,6,0.5125,521
41,8,0.2734,278
41,9,0.3924,446
41,15,0.0614,570
41,16,0.2575,598
41,18,0.0920,326
41,19,0.5437,504
41,23,0.3516,1166
41,30,0.1491,114
41,32,0.3084,334
41,33,0.2197,569
42,0,0.2476,1054
42,1,0.2628,529
42,3,0.1671,748
42,4,0.3812,1094
42,5,0.1768,311
42,6,0.5125,521
42,8,0.2914,278
42,9,0.3946,446
42,15,0.0649,570
42,16,0.2592,598
42,18,0.0951,326
42,19,0.5437,504
42,23,0.3568,1166
42,30,0.1579,114
42,32,0.3114,334
42,34,0.1639,732
42,35,0.1644,675
43,0,0.2514,1054
43,1,0.2684,529
43,3,0.1658,748
43,4,0.3839,1094
43,5,0.1704,311
43,6,0.5125,521
43,8,0.2986,278
43,9,0.3946,446
43,15,0.0649,570
43,16,0.2609,598
43,18,0.0982,326
43,19,0.5397,504
43,23,0.3551,1166
43,30,0.1579,114
43,32,0.3144,334
43,34,0.1626,732
43,35,0.1644,675
44,0,0.2285,569
44,1,0.2817,529
44,3,0.2370,1346
44,4,0.3767,592
44,5,0.1672,311
44,6,0.5125,521
44,8,0.3022,278
44,9,0.4013,446
44,15,0.0596,570
44,18,0.1074,326
44,19,0.5397,504
44,23,0.3389,596
44,30,0.1667,114
44,32,0.3084,334
44,34,0.1598,732
44,35,0.1644,675
44,36,0.3865,502
44,37,0.2763,485
44,38,0.4070,570
45,0,0.2285,569
45,1,0.2817,529
45,3,0.2340,1346
45,4,0.3733,592
45,5,0.1640,311
45,6,0.5125,521
45,8,0.3022,278
45,9,0.3991,446
45,15,0.0596,570
45,18,0.1074,326
45,19,0.5417,504
45,23,0.3456,596
45,30,0.1667,114
45,32,0.3114,334
45,34,0.1585,732
45,35,0.1659,675
45,36,0.3825,502
45,37,0.2845,485
45,38,0.4140,570
46,0,0.2302,569
46,1,0.2892,529
46,3,0.1925,748
46,4,0.3750,592
46,5,0.1640,311
46,6,0.5010,521
46,8,0.3058,278
46,9,0.4081,446
46,15,0.0579,570
46,18,0.1135,326
46,19,0.5377,504
46,23,0.3473,596
46,30,0.1491,114
46,32,0.3054,334
46,34,0.1612,732
46,35,0.1630,675
46,36,0.3924,502
46,37,0.2907,485
46,38,0.4246,570
46,39,0.2575,598
47,0,0.2302,569
47,1,0.2892,529
47,3,0.1818,748
47,4,0.3801,592
47,5,0.1672,311
47,6,0.4990,521
47,8,0.3058,278
47,9,0.4081,446
47,15,0.0596,570
47,18,0.1135,326
47,19,0.5377,504
47,23,0.3490,596
47,30,0.1491,114
47,32,0.3114,334
47,34,0.1639,732
47,35,0.1615,675
47,36,0.3944,502
47,37,0.2907,485
47,38,0.4281,570
47,39,0.2508,598
48,0,0.2337,569
48,1,0.2911,529
48,3,0.1725,748
48,4,0.3767,592
48,5,0.1640,311
48,6,0.4894,521
48,8,0.3094,278
48,9,0.4081,446
48,15,0.0649,570
48,18,0.1135,326
48,19,0.5397,504
48,23,0.3490,596
48,30,0.1579,114
48,32,0.3084,334
48,34,0.1598,732
48,35,0.1600,675
48,36,0.3924,502
48,37,0.2948,485
48,38,0.4351,570
48,39,0.2508,598
49,0,0.2320,569
49,1,0.2873,529
49,3,0.1631,748
49,4,0.3784,592
49,5,0.1608,311
49,6,0.4894,521
49,8,0.3129,278
49,9,0.4058,446
49,15,0.0632,570
49,18,0.1135,326
49,19,0.5377,504
49,23,0.3490,596
49,30,0.1579,114
49,32,0.3174,334
49,34,0.1598,732
49,35,0.1615,675
49,36,0.3904,502
49,37,0.2948,485
49,38,0.4351,570
49,39,0.2492,598
50,0,0.2875,1054
50,1,0.3025,529
50,3,0.1939,748
50,4,0.3581,592
50,5,0.1653,986
50,6,0.4261,521
50,8,0.3094,278
50,9,0.4260,446
50,15,0.0842,570
50,18,0.1500,440
50,19,0.5635,504
50,23,0.3607,596
50,32,0.3054,334
50,34,0.1557,732
50,36,0.3984,502
50,38,0.4509,570
50,39,0.2676,598
51,0,0.2884,1054
51,1,0.3006,529
51,3,0.1925,748
51,4,0.3564,592
51,5,0.1704,986
51,6,0.4261,521
51,8,0.3165,278
51,9,0.4260,446
51,15,0.0842,570
51,18,0.1523,440
51,19,0.5635,504
51,23,0.3591,596
51,32,0.3024,334
51,34,0.1530,732
51,36,0.4004,502
51,38,0.4474,570
51,39,0.2692,598
52,0,0.3485,485
52,1,0.2189,1261
52,3,0.1845,748
52,4,0.3793,1094
52,5,0.1592,986
52,6,0.4107,521
52,8,0.3309,278
52,9,0.4170,446
52,15,0.0842,570
52,18,0.1842,114
52,19,0.5615,504
52,23,0.3557,596
52,32,0.3174,334
52,38,0.3556,1139
52,39,0.2776,598
52,40,0.1442,326
53,0,0.3464,485
53,1,0.2181,1261
53,3,0.1778,748
53,4,0.3857,1094
53,5,0.1592,986
53,6,0.4088,521
53,8,0.3309,278
53,9,0.4170,446
53,15,0.0860,570
53,18,0.2018,114
53,19,0.5635,504
53,23,0.3523,596
53,32,0.3174,334
53,38,0.3556,1139
53,39,0.2793,598
53,40,0.1350,326
54,0,0.2922,1054
54,1,0.1708,732
54,3,0.1524,748
54,4,0.3851,592
54,5,0.1704,311
54,6,0.4299,521
54,8,0.3237,278
54,9,0.4170,446
54,15,0.0702,570
54,18,0.1754,114
54,19,0.5575,504
54,23,0.3439,1166
54,32,0.3234,334
54,39,0.1995,1273
54,40,0.1350,326
54,41,0.2760,529
54,42,0.4044,502
55,0,0.2894,1054
55,1,0.1680,732
55,3,0.1524,748
55,4,0.3851,592
55,5,0.1608,311
55,6,0.4319,521
55,8,0.3237,278
55,9,0.4170,446
55,15,0.0702,570
55,18,0.1842,114
55,19,0.5575,504
55,23,0.3508,1166
55,32,0.3263,334
55,39,0.2042,1273
55,40,0.1319,326
55,41,0.2836,529
55,42,0.4044,502
56,0,0.3196,485
56,1,0.1626,732
56,3,0.1497,748
56,4,0.3868,592
56,5,0.1576,311
56,6,0.4453,521
56,8,0.3273,278
56,9,0.4170,446
56,15,0.0719,570
56,18,0.1754,114
56,19,0.5476,504
56,23,0.3525,1166
56,32,0.3293,334
56,39,0.2441,598
56,40,0.1380,326
56,41,0.2930,529
56,42,0.4084,502
56,43,0.2496,569
56,44,0.1793,675
57,0,0.3258,485
57,1,0.1626,732
57,3,0.1484,748
57,4,0.3902,592
57,5,0.1576,311
57,6,0.4453,521
57,8,0.3273,278
57,9,0.4148,446
57,15,0.0737,570
57,18,0.1754,114
57,19,0.5476,504
57,23,0.3533,1166
57,32,0.3353,334
57,39,0.2625,598
57,40,0.1350,326
57,41,0.2892,529
57,42,0.4084,502
57,43,0.2496,569
57,44,0.1748,675
58,0,0.3237,485
58,1,0.2165,1261
58,3,0.1471,748
58,4,0.3885,592
58,5,0.1576,311
58,6,0.4453,521
58,8,0.3273,278
58,9,0.4126,446
58,15,0.0719,570
58,18,0.1842,114
58,19,0.5496,504
58,23,0.3188,596
58,32,0.3323,334
58,39,0.2609,598
58,40,0.1380,326
58,42,0.4024,502
58,43,0.2443,569
58,44,0.1704,675
58,45,0.4123,570
59,0,0.3237,485
59,1,0.2165,1261
59,3,0.1471,748
59,4,0.3818,592
59,5,0.1543,311
59,6,0.4453,521
59,8,0.3237,278
59,9,0.4126,446
59,15,0.0719,570
59,18,0.1754,114
59,19,0.5496,504
59,23,0.3339,596
59,32,0.3293,334
59,39,0.2659,598
59,40,0.1380,326
59,42,0.4044,502
59,43,0.2443,569
59,44,0.1674,675
59,45,0.4246,570
60,0,0.3134,485
60,1,0.1708,732
60,3,0.1430,748
60,4,0.3851,592
60,5,0.1543,311
60,6,0.4415,521
60,8,0.3273,278
60,9,0.4170,446
60,15,0.0737,570
60,18,0.1842,114
60,19,0.5456,504
60,23,0.3406,596
60,32,0.3323,334
60,39,0.2676,598
60,40,0.1380,326
60,42,0.4124,502
60,43,0.2496,569
60,44,0.1704,675
60,45,0.4351,570
60,46,0.2987,529
61,0,0.3072,485
61,1,0.1721,732
61,3,0.1390,748
61,4,0.3834,592
61,5,0.1543,311
61,6,0.4415,521
61,8,0.3273,278
61,9,0.4193,446
61,15,0.0719,570
61,18,0.1842,114
61,19,0.5496,504
61,23,0.3456,596
61,32,0.3353,334
61,39,0.2709,598
61,40,0.1380,326
61,42,0.4104,502
61,43,0.2513,569
61,44,0.1689,675
61,45,0.4404,570
61,46,0.3062,529
62,0,0.3031,485
62,1,0.1735,732
62,3,0.1350,748
62,4,0.3851,592
62,5,0.1543,311
62,6,0.4415,521
62,8,0.3273,278
62,9,0.4193,446
62,15,0.0754,570
62,18,0.1842,114
62,19,0.5516,504
62,23,0.3473,596
62,32,0.3234,334
62,39,0.2692,598
62,40,0.1380,326
62,42,0.4084,502
62,43,0.2513,569
62,44,0.1704,675
62,45,0.4404,570
62,46,0.3043,529
63,0,0.3031,485
63,1,0.1721,732
63,3,0.1350,748
63,4,0.3885,592
63,5,0.1543,311
63,6,0.4434,521
63,8,0.3309,278
63,9,0.4193,446
63,15,0.0754,570
63,18,0.1842,114
63,19,0.5516,504
63,23,0.3507,596
63,32,0.3234,334
63,39,0.2676,598
63,40,0.1380,326
63,42,0.4084,502
63,43,0.2513,569
63,44,0.1748,675
63,45,0.4456,570
63,46,0.3100,529
64,0,0.2969,485
64,1,0.1721,732
64,3,0.1310,748
64,4,0.3801,592
64,5,0.1543,311
64,6,0.4472,521
64,8,0.3273,278
64,9,0.4238,446
64,15,0.0772,570
64,18,0.1930,114
64,19,0.5456,504
64,23,0.3523,596
64,32,0.3234,334
64,39,0.2676,598
64,40,0.1380,326
64,42,0.4163,502
64,43,0.2460,569
64,44,0.1763,675
64,45,0.4509,570
64,46,0.3119,529
65,0,0.2990,485
65,1,0.1721,732
65,3,0.1337,748
65,4,0.3834,592
65,5,0.1576,311
65,6,0.4472,521
65,8,0.3273,278
65,9,0.4215,446
65,15,0.0772,570
65,18,0.2018,114
65,19,0.5456,504
65,23,0.3540,596
65,32,0.3263,334
65,39,0.2726,598
65,40,0.1380,326
65,42,0.4163,502
65,43,0.2460,569
65,44,0.1763,675
65,45,0.4526,570
65,46,0.3100,529
66,0,0.2928,485
66,1,0.1749,732
66,3,0.1337,748
66,4,0.3868,592
66,5,0.1576,311
66,6,0.4491,521
66,8,0.3309,278
66,9,0.4327,446
66,15,0.0754,570
66,18,0.2018,114
66,19,0.5476,504
66,23,0.3557,596
66,32,0.3234,334
66,39,0.2692,598
66,40,0.1380,326
66,42,0.4104,502
66,43,0.2496,569
66,44,0.1763,675
66,45,0.4544,570
66,46,0.3081,529
67,0,0.2990,485
67,1,0.1721,732
67,3,0.1337,748
67,4,0.3902,592
67,5,0.1576,311
67,6,0.4491,521
67,8,0.3273,278
67,9,0.4327,446
67,15,0.0737,570
67,18,0.2018,114
67,19,0.5496,504
67,23,0.3574,596
67,32,0.3174,334
67,39,0.2726,598
67,40,0.1350,326
67,42,0.4124,502
67,43,0.2496,569
67,44,0.1793,675
67,45,0.4544,570
67,46,0.3100,529
68,0,0.3402,485
68,1,0.2197,1261
68,3,0.1497,748
68,4,0.3867,1094
68,5,0.1542,986
68,6,0.3802,847
68,8,0.3345,278
68,9,0.4260,446
68,15,0.0860,570
68,18,0.2281,114
68,19,0.5734,504
68,23,0.3423,596
68,32,0.3263,334
68,39,0.2910,598
68,43,0.2636,569
68,45,0.4667,570
69,0,0.3402,485
69,1,0.2181,1261
69,3,0.1524,748
69,4,0.3967,1094
69,5,0.1673,986
69,6,0.3719,847
69,8,0.3345,278
69,9,0.4283,446
69,15,0.0860,570
69,18,0.2281,114
69,19,0.5734,504
69,23,0.3406,596
69,32,0.3263,334
69,39,0.2876,598
69,43,0.2654,569
69,45,0.4667,570
70,0,0.3485,485
70,1,0.1694,732
70,3,0.1537,748
70,4,0.3949,1094
70,5,0.1704,311
70,6,0.4549,521
70,8,0.3381,278
70,9,0.4260,446
70,15,0.0860,570
70,18,0.2193,114
70,19,0.5714,504
70,23,0.3523,596
70,32,0.3443,334
70,39,0.2893,598
70,43,0.2689,569
70,45,0.4737,570
70,46,0.3025,529
