round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1113,0.1113,2.3024,0.00,78.55,78.55
2,0.2329,0.3266,2.2451,78.55,78.55,157.09
3,0.3729,0.4837,2.0054,78.55,78.55,157.09
4,0.5179,0.6038,1.7857,78.55,78.55,157.09
5,0.5900,0.6675,1.5847,78.55,78.55,157.09
6,0.6538,0.7266,1.4069,78.55,78.55,157.09
7,0.6979,0.7667,1.2526,78.55,78.55,157.09
8,0.7325,0.8028,1.1223,78.55,78.55,157.09
9,0.7634,0.8307,1.0105,78.55,78.55,157.09
10,0.7728,0.8421,0.9380,78.55,78.55,157.09
11,0.7852,0.8548,0.8655,78.55,78.55,157.09
12,0.7985,0.8669,0.8050,78.55,78.55,157.09
13,0.7938,0.8662,0.7841,78.55,78.55,157.09
14,0.8029,0.8741,0.7451,78.55,78.55,157.09
15,0.8018,0.8758,0.7257,78.55,78.55,157.09
16,0.8026,0.8786,0.7075,78.55,78.55,157.09
17,0.8100,0.8824,0.6742,78.55,78.55,157.09
18,0.8092,0.8853,0.6686,78.55,78.55,157.09
19,0.8171,0.8892,0.6411,78.55,78.55,157.09
20,0.8067,0.8855,0.6497,78.55,78.55,157.09
21,0.8032,0.8860,0.6532,78.55,78.55,157.09
22,0.8059,0.8878,0.6400,78.55,78.55,157.09
23,0.8048,0.8884,0.6387,78.55,78.55,157.09
24,0.8035,0.8889,0.6381,78.55,78.55,157.09
25,0.8039,0.8898,0.6309,78.55,78.55,157.09
26,0.7990,0.8884,0.6382,78.55,78.55,157.09
27,0.8082,0.8910,0.6111,78.55,78.55,157.09
28,0.8050,0.8923,0.6095,78.55,78.55,157.09
29,0.7985,0.8895,0.6268,78.55,78.55,157.09
30,0.7981,0.8874,0.6260,78.55,78.55,157.09
31,0.8039,0.8917,0.6124,78.55,78.55,157.09
32,0.7979,0.8908,0.6298,78.55,78.55,157.09
33,0.8017,0.8910,0.6232,78.55,78.55,157.09
34,0.8003,0.8929,0.6206,78.55,78.55,157.09
35,0.8044,0.8941,0.6002,78.55,78.55,157.09
36,0.7955,0.8905,0.6257,78.55,78.55,157.09
37,0.7907,0.8888,0.6385,78.55,78.55,157.09
38,0.7973,0.8915,0.6293,78.55,78.55,157.09
39,0.8036,0.8937,0.6016,78.55,78.55,157.09
40,0.7975,0.8921,0.6222,78.55,78.55,157.09
41,0.7967,0.8926,0.6234,78.55,78.55,157.09
42,0.7997,0.8931,0.6159,78.55,78.55,157.09
43,0.7989,0.8940,0.6153,78.55,78.55,157.09
44,0.7972,0.8927,0.6256,78.55,78.55,157.09
45,0.8104,0.9002,0.5816,78.55,78.55,157.09
46,0.8035,0.8975,0.6040,78.55,78.55,157.09
47,0.8000,0.8949,0.6040,78.55,78.55,157.09
48,0.7994,0.8926,0.6107,78.55,78.55,157.09
49,0.7971,0.8914,0.6231,78.55,78.55,157.09
50,0.7969,0.8941,0.6174,78.55,78.55,157.09
51,0.7968,0.8926,0.6145,78.55,78.55,157.09
52,0.7982,0.8936,0.6031,78.55,78.55,157.09
53,0.7985,0.8946,0.6143,78.55,78.55,157.09
54,0.8032,0.8962,0.5986,78.55,78.55,157.09
55,0.7974,0.8950,0.6252,78.55,78.55,157.09
56,0.8019,0.8969,0.6074,78.55,78.55,157.09
57,0.8055,0.8981,0.5975,78.55,78.55,157.09
58,0.8025,0.8982,0.5933,78.55,78.55,157.09
59,0.8057,0.8978,0.6063,78.55,78.55,157.09
60,0.8015,0.8971,0.6083,78.55,78.55,157.09
61,0.8073,0.8986,0.5930,78.55,78.55,157.09
62,0.8071,0.8976,0.5795,78.55,78.55,157.09
63,0.7992,0.8966,0.6102,78.55,78.55,157.09
64,0.8070,0.8982,0.5813,78.55,78.55,157.09
65,0.8089,0.9013,0.5897,78.55,78.55,157.09
66,0.8036,0.8990,0.5972,78.55,78.55,157.09
67,0.8129,0.9038,0.5727,78.55,78.55,157.09
68,0.8112,0.9032,0.5821,78.55,78.55,157.09
69,0.8073,0.9001,0.5995,78.55,78.55,157.09
70,0.8044,0.8974,0.5853,78.55,78.55,157.09
71,0.8120,0.9023,0.5821,78.55,78.55,157.09
72,0.8090,0.9010,0.5979,78.55,78.55,157.09
73,0.8083,0.8991,0.5939,78.55,78.55,157.09
74,0.8099,0.9011,0.5694,78.55,78.55,157.09
75,0.8081,0.9029,0.5995,78.55,78.55,157.09
76,0.8111,0.9015,0.5644,78.55,78.55,157.09
77,0.8131,0.9042,0.5867,78.55,78.55,157.09
78,0.8109,0.9021,0.5869,78.55,78.55,157.09
79,0.8062,0.9007,0.5974,78.55,78.55,157.09
80,0.8086,0.9007,0.5905,78.55,78.55,157.09
81,0.8099,0.9000,0.5822,78.55,78.55,157.09
82,0.8164,0.9052,0.5618,78.55,78.55,157.09
83,0.8131,0.9028,0.5739,78.55,78.55,157.09
84,0.8118,0.9035,0.5653,78.55,78.55,157.09
85,0.8133,0.9039,0.5893,78.55,78.55,157.09
86,0.8210,0.9083,0.5530,78.55,78.55,157.09
87,0.8146,0.9039,0.5636,78.55,78.55,157.09
88,0.8208,0.9079,0.5369,78.55,78.55,157.09
89,0.8160,0.9072,0.5643,78.55,78.55,157.09
90,0.8113,0.9023,0.5844,78.55,78.55,157.09
91,0.8109,0.9026,0.5751,78.55,78.55,157.09
92,0.8235,0.9079,0.5357,78.55,78.55,157.09
93,0.8127,0.9005,0.5690,78.55,78.55,157.09
94,0.8141,0.9055,0.5662,78.55,78.55,157.09
95,0.8202,0.9060,0.5586,78.55,78.55,157.09
96,0.8207,0.9098,0.5617,78.55,78.55,157.09
97,0.8144,0.9043,0.5699,78.55,78.55,157.09
98,0.8245,0.9106,0.5381,78.55,78.55,157.09
99,0.8274,0.9126,0.5183,78.55,78.55,157.09
100,0.8231,0.9099,0.5385,78.55,78.55,157.09
101,0.8244,0.9100,0.5293,78.55,78.55,157.09
