round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
84,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51116667,0.13375000,0.47850000,0.28637500,0.08819187,0.08277291,0.03500357,0.01850633,30,30,20,20,3067,6000,3210,24000,1914,4000,4582,16000,196.31538391,196.31538391,392.63076782,12485.65841675,12681.97380066,25167.63221741,296.08979079
85,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51500000,0.13645833,0.49325000,0.28600000,0.08454782,0.08317094,0.04577868,0.01619027,30,30,20,20,3090,6000,3275,24000,1973,4000,4576,16000,196.31538391,196.31538391,392.63076782,12681.97380066,12878.28918457,25560.26298523,297.21236029
86,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51516667,0.14525000,0.49100000,0.28481250,0.08993037,0.08442107,0.03300000,0.02052923,30,30,20,20,3091,6000,3486,24000,1964,4000,4557,16000,196.31538391,196.31538391,392.63076782,12878.28918457,13074.60456848,25952.89375305,298.30912360
87,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51466667,0.14612500,0.50175000,0.28600000,0.08915280,0.08273537,0.04053625,0.01927434,30,30,20,20,3088,6000,3507,24000,2007,4000,4576,16000,196.31538391,196.31538391,392.63076782,13074.60456848,13270.91995239,26345.52452087,299.38096046
88,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51150000,0.14741667,0.51825000,0.28856250,0.08581132,0.08989805,0.05502897,0.01703523,30,30,20,20,3069,6000,3538,24000,2073,4000,4617,16000,196.31538391,196.31538391,392.63076782,13270.91995239,13467.23533630,26738.15528870,300.42871111
89,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51350000,0.15258333,0.51200000,0.28456250,0.09044473,0.09053310,0.04360046,0.01843178,30,30,20,20,3081,6000,3662,24000,2048,4000,4553,16000,196.31538391,196.31538391,392.63076782,13467.23533630,13663.55072021,27130.78605652,301.45317841
90,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51183333,0.15420833,0.51650000,0.28562500,0.09295593,0.08880308,0.04937358,0.02073456,30,30,20,20,3071,6000,3701,24000,2066,4000,4570,16000,196.31538391,196.31538391,392.63076782,13663.55072021,13859.86610413,27523.41682434,302.45512994
91,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.52033333,0.15487500,0.52450000,0.28850000,0.09183258,0.08658230,0.05835024,0.02061401,30,30,20,20,3122,6000,3717,24000,2098,4000,4616,16000,196.31538391,196.31538391,392.63076782,13859.86610413,14056.18148804,27916.04759216,303.43529991
92,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51166667,0.15954167,0.53250000,0.28562500,0.09591953,0.08504869,0.06081735,0.01827096,30,30,20,20,3070,6000,3829,24000,2130,4000,4570,16000,196.31538391,196.31538391,392.63076782,14056.18148804,14252.49687195,28308.67835999,304.39439097
93,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51733333,0.16325000,0.52900000,0.28618750,0.09477810,0.08640300,0.05855766,0.01962729,30,30,20,20,3104,6000,3918,24000,2116,4000,4579,16000,196.31538391,196.31538391,392.63076782,14252.49687195,14448.81225586,28701.30912781,305.33307583
94,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51783333,0.15787500,0.54800000,0.28125000,0.09193914,0.08798861,0.07502333,0.01972863,30,30,20,20,3107,6000,3789,24000,2192,4000,4500,16000,196.31538391,196.31538391,392.63076782,14448.81225586,14645.12763977,29093.93989563,306.25199890
95,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51633333,0.15883333,0.54950000,0.28137500,0.08976760,0.08724721,0.07193574,0.01969653,30,30,20,20,3098,6000,3812,24000,2198,4000,4502,16000,196.31538391,196.31538391,392.63076782,14645.12763977,14841.44302368,29486.57066345,307.15177774
96,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.51783333,0.16370833,0.55100000,0.28293750,0.08799321,0.09205891,0.07175653,0.01829137,30,30,20,20,3107,6000,3929,24000,2204,4000,4527,16000,196.31538391,196.31538391,392.63076782,14841.44302368,15037.75840759,29879.20143127,308.03300445
97,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.52383333,0.16766667,0.54950000,0.28281250,0.08911307,0.09425350,0.07067355,0.02052009,30,30,20,20,3143,6000,4024,24000,2198,4000,4525,16000,196.31538391,196.31538391,392.63076782,15037.75840759,15234.07379150,30271.83219910,308.89624693
98,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.52583333,0.17125000,0.55125000,0.28400000,0.09120566,0.08799325,0.06897237,0.02127425,30,30,20,20,3155,6000,4110,24000,2205,4000,4544,16000,196.31538391,196.31538391,392.63076782,15234.07379150,15430.38917542,30664.46296692,309.74205017
99,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.52766667,0.16445833,0.56600000,0.28256250,0.08414009,0.09121500,0.08609007,0.01990397,30,30,20,20,3166,6000,3947,24000,2264,4000,4521,16000,196.31538391,196.31538391,392.63076782,15430.38917542,15626.70455933,31057.09373474,310.57093735
100,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.52483333,0.15954167,0.57650000,0.27856250,0.08364093,0.09368803,0.08472160,0.02134272,30,30,20,20,3149,6000,3829,24000,2306,4000,4457,16000,196.31538391,196.31538391,392.63076782,15626.70455933,15823.01994324,31449.72450256,311.38341092
