round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1015,0.1015,2.3031,0.00,80.51,80.51
2,0.2354,0.2996,2.1576,78.55,80.51,159.05
3,0.4410,0.5023,1.8818,78.55,80.51,159.05
4,0.5336,0.5830,1.6608,78.55,80.51,159.05
5,0.5901,0.6298,1.4832,78.55,80.51,159.05
6,0.6201,0.6596,1.3562,78.55,80.51,159.05
7,0.6476,0.6801,1.2608,78.55,80.51,159.05
8,0.6650,0.6965,1.1856,78.55,80.51,159.05
9,0.6721,0.7042,1.1289,78.55,80.51,159.05
10,0.6830,0.7143,1.0818,78.55,80.51,159.05
11,0.6942,0.7221,1.0328,78.55,80.51,159.05
12,0.7010,0.7276,1.0025,78.55,80.51,159.05
13,0.7064,0.7332,0.9718,78.55,80.51,159.05
14,0.7113,0.7389,0.9477,78.55,80.51,159.05
15,0.7170,0.7433,0.9276,78.55,80.51,159.05
16,0.7208,0.7488,0.9085,78.55,80.51,159.05
17,0.7235,0.7518,0.8922,78.55,80.51,159.05
18,0.7313,0.7565,0.8685,78.55,80.51,159.05
19,0.7338,0.7613,0.8553,78.55,80.51,159.05
20,0.7400,0.7654,0.8377,78.55,80.51,159.05
21,0.7382,0.7680,0.8265,78.55,80.51,159.05
22,0.7421,0.7731,0.8165,78.55,80.51,159.05
23,0.7497,0.7758,0.7935,78.55,80.51,159.05
24,0.7540,0.7807,0.7856,78.55,80.51,159.05
25,0.7538,0.7820,0.7797,78.55,80.51,159.05
26,0.7600,0.7870,0.7672,78.55,80.51,159.05
27,0.7616,0.7890,0.7542,78.55,80.51,159.05
28,0.7646,0.7909,0.7474,78.55,80.51,159.05
29,0.7685,0.7948,0.7348,78.55,80.51,159.05
30,0.7657,0.7963,0.7353,78.55,80.51,159.05
31,0.7734,0.8000,0.7181,78.55,80.51,159.05
32,0.7732,0.8021,0.7159,78.55,80.51,159.05
33,0.7763,0.8047,0.7015,78.55,80.51,159.05
34,0.7809,0.8069,0.6960,78.55,80.51,159.05
35,0.7782,0.8074,0.6901,78.55,80.51,159.05
36,0.7829,0.8101,0.6788,78.55,80.51,159.05
37,0.7793,0.8115,0.6810,78.55,80.51,159.05
38,0.7881,0.8156,0.6669,78.55,80.51,159.05
39,0.7893,0.8168,0.6590,78.55,80.51,159.05
40,0.7894,0.8176,0.6584,78.55,80.51,159.05
41,0.7858,0.8170,0.6575,78.55,80.51,159.05
42,0.7910,0.8193,0.6497,78.55,80.51,159.05
43,0.7934,0.8211,0.6436,78.55,80.51,159.05
44,0.7913,0.8218,0.6393,78.55,80.51,159.05
45,0.7938,0.8241,0.6340,78.55,80.51,159.05
46,0.7968,0.8260,0.6290,78.55,80.51,159.05
47,0.7970,0.8273,0.6229,78.55,80.51,159.05
48,0.7971,0.8280,0.6234,78.55,80.51,159.05
49,0.8000,0.8294,0.6110,78.55,80.51,159.05
50,0.7959,0.8270,0.6177,78.55,80.51,159.05
51,0.7964,0.8291,0.6155,78.55,80.51,159.05
52,0.8036,0.8346,0.5999,78.55,80.51,159.05
53,0.8086,0.8362,0.5844,78.55,80.51,159.05
54,0.8045,0.8359,0.5944,78.55,80.51,159.05
55,0.8054,0.8384,0.5913,78.55,80.51,159.05
56,0.8060,0.8360,0.5844,78.55,80.51,159.05
57,0.8042,0.8360,0.5919,78.55,80.51,159.05
58,0.8076,0.8396,0.5777,78.55,80.51,159.05
59,0.8064,0.8399,0.5802,78.55,80.51,159.05
60,0.8128,0.8418,0.5673,78.55,80.51,159.05
61,0.8077,0.8392,0.5716,78.55,80.51,159.05
62,0.8144,0.8446,0.5596,78.55,80.51,159.05
63,0.8138,0.8441,0.5567,78.55,80.51,159.05
64,0.8122,0.8445,0.5605,78.55,80.51,159.05
65,0.8102,0.8426,0.5642,78.55,80.51,159.05
66,0.8147,0.8448,0.5541,78.55,80.51,159.05
67,0.8116,0.8452,0.5545,78.55,80.51,159.05
68,0.8158,0.8456,0.5492,78.55,80.51,159.05
69,0.8131,0.8472,0.5518,78.55,80.51,159.05
70,0.8178,0.8474,0.5436,78.55,80.51,159.05
71,0.8141,0.8473,0.5463,78.55,80.51,159.05
72,0.8171,0.8479,0.5406,78.55,80.51,159.05
73,0.8134,0.8471,0.5495,78.55,80.51,159.05
74,0.8174,0.8501,0.5369,78.55,80.51,159.05
75,0.8196,0.8490,0.5329,78.55,80.51,159.05
76,0.8136,0.8477,0.5427,78.55,80.51,159.05
77,0.8176,0.8514,0.5294,78.55,80.51,159.05
78,0.8182,0.8516,0.5270,78.55,80.51,159.05
79,0.8198,0.8522,0.5273,78.55,80.51,159.05
80,0.8171,0.8518,0.5307,78.55,80.51,159.05
81,0.8200,0.8528,0.5229,78.55,80.51,159.05
82,0.8219,0.8554,0.5161,78.55,80.51,159.05
83,0.8252,0.8551,0.5102,78.55,80.51,159.05
84,0.8128,0.8523,0.5357,78.55,80.51,159.05
85,0.8214,0.8562,0.5154,78.55,80.51,159.05
86,0.8190,0.8539,0.5248,78.55,80.51,159.05
87,0.8225,0.8541,0.5105,78.55,80.51,159.05
88,0.8209,0.8560,0.5133,78.55,80.51,159.05
89,0.8196,0.8543,0.5161,78.55,80.51,159.05
90,0.8207,0.8563,0.5086,78.55,80.51,159.05
91,0.8208,0.8537,0.5113,78.55,80.51,159.05
92,0.8187,0.8555,0.5124,78.55,80.51,159.05
93,0.8238,0.8573,0.5042,78.55,80.51,159.05
94,0.8206,0.8568,0.5140,78.55,80.51,159.05
95,0.8268,0.8595,0.4953,78.55,80.51,159.05
96,0.8250,0.8587,0.5019,78.55,80.51,159.05
97,0.8153,0.8562,0.5199,78.55,80.51,159.05
98,0.8178,0.8564,0.5082,78.55,80.51,159.05
99,0.8255,0.8596,0.4891,78.55,80.51,159.05
100,0.8275,0.8594,0.4904,78.55,80.51,159.05
101,0.8243,0.8603,0.4972,78.55,80.51,159.05
