round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0098,0.0098,4.6059,0.00,80.40,80.40
2,0.0143,0.0139,4.5991,80.40,80.40,160.80
3,0.0214,0.0209,4.5693,80.40,80.40,160.80
4,0.0262,0.0268,4.5435,80.40,80.40,160.80
5,0.0333,0.0327,4.5188,80.40,80.40,160.80
6,0.0393,0.0383,4.4962,80.40,80.40,160.80
7,0.0451,0.0441,4.4743,80.40,80.40,160.80
8,0.0508,0.0508,4.4530,80.40,80.40,160.80
9,0.0558,0.0561,4.4328,80.40,80.40,160.80
10,0.0599,0.0607,4.4132,80.40,80.40,160.80
11,0.0644,0.0650,4.3939,80.40,80.40,160.80
12,0.0681,0.0681,4.3751,80.40,80.40,160.80
13,0.0702,0.0713,4.3565,80.40,80.40,160.80
14,0.0726,0.0744,4.3387,80.40,80.40,160.80
15,0.0771,0.0774,4.3207,80.40,80.40,160.80
16,0.0784,0.0799,4.3040,80.40,80.40,160.80
17,0.0802,0.0826,4.2858,80.40,80.40,160.80
18,0.0819,0.0846,4.2693,80.40,80.40,160.80
19,0.0836,0.0871,4.2534,80.40,80.40,160.80
20,0.0858,0.0890,4.2356,80.40,80.40,160.80
21,0.0888,0.0914,4.2181,80.40,80.40,160.80
22,0.0918,0.0938,4.2014,80.40,80.40,160.80
23,0.0943,0.0958,4.1851,80.40,80.40,160.80
24,0.0962,0.0981,4.1675,80.40,80.40,160.80
25,0.0980,0.1003,4.1510,80.40,80.40,160.80
26,0.1016,0.1026,4.1341,80.40,80.40,160.80
27,0.1034,0.1043,4.1184,80.40,80.40,160.80
28,0.1056,0.1066,4.1019,80.40,80.40,160.80
29,0.1078,0.1089,4.0844,80.40,80.40,160.80
30,0.1109,0.1112,4.0678,80.40,80.40,160.80
31,0.1127,0.1130,4.0517,80.40,80.40,160.80
32,0.1141,0.1154,4.0351,80.40,80.40,160.80
33,0.1171,0.1175,4.0200,80.40,80.40,160.80
34,0.1181,0.1194,4.0023,80.40,80.40,160.80
35,0.1203,0.1218,3.9879,80.40,80.40,160.80
36,0.1219,0.1242,3.9723,80.40,80.40,160.80
37,0.1229,0.1256,3.9544,80.40,80.40,160.80
38,0.1255,0.1276,3.9408,80.40,80.40,160.80
39,0.1277,0.1301,3.9218,80.40,80.40,160.80
40,0.1288,0.1315,3.9071,80.40,80.40,160.80
41,0.1303,0.1336,3.8918,80.40,80.40,160.80
42,0.1320,0.1352,3.8749,80.40,80.40,160.80
43,0.1335,0.1375,3.8607,80.40,80.40,160.80
44,0.1354,0.1392,3.8470,80.40,80.40,160.80
45,0.1369,0.1408,3.8315,80.40,80.40,160.80
46,0.1400,0.1421,3.8140,80.40,80.40,160.80
47,0.1393,0.1433,3.7994,80.40,80.40,160.80
48,0.1415,0.1459,3.7854,80.40,80.40,160.80
49,0.1432,0.1472,3.7691,80.40,80.40,160.80
50,0.1446,0.1487,3.7541,80.40,80.40,160.80
51,0.1478,0.1509,3.7398,80.40,80.40,160.80
52,0.1513,0.1525,3.7237,80.40,80.40,160.80
53,0.1524,0.1543,3.7119,80.40,80.40,160.80
54,0.1529,0.1555,3.6972,80.40,80.40,160.80
55,0.1528,0.1570,3.6810,80.40,80.40,160.80
56,0.1553,0.1581,3.6700,80.40,80.40,160.80
57,0.1577,0.1605,3.6558,80.40,80.40,160.80
58,0.1580,0.1625,3.6412,80.40,80.40,160.80
59,0.1607,0.1639,3.6253,80.40,80.40,160.80
60,0.1612,0.1668,3.6144,80.40,80.40,160.80
61,0.1652,0.1682,3.5968,80.40,80.40,160.80
62,0.1665,0.1704,3.5841,80.40,80.40,160.80
63,0.1694,0.1717,3.5727,80.40,80.40,160.80
64,0.1692,0.1728,3.5600,80.40,80.40,160.80
65,0.1708,0.1731,3.5447,80.40,80.40,160.80
66,0.1755,0.1774,3.5316,80.40,80.40,160.80
67,0.1783,0.1795,3.5209,80.40,80.40,160.80
68,0.1772,0.1787,3.5097,80.40,80.40,160.80
69,0.1803,0.1821,3.4937,80.40,80.40,160.80
70,0.1810,0.1833,3.4826,80.40,80.40,160.80
71,0.1849,0.1852,3.4709,80.40,80.40,160.80
72,0.1842,0.1867,3.4586,80.40,80.40,160.80
73,0.1847,0.1883,3.4460,80.40,80.40,160.80
74,0.1860,0.1893,3.4358,80.40,80.40,160.80
75,0.1881,0.1919,3.4251,80.40,80.40,160.80
76,0.1906,0.1940,3.4128,80.40,80.40,160.80
77,0.1960,0.1973,3.3991,80.40,80.40,160.80
78,0.1952,0.1971,3.3892,80.40,80.40,160.80
79,0.1956,0.1993,3.3804,80.40,80.40,160.80
80,0.1975,0.2006,3.3710,80.40,80.40,160.80
81,0.1988,0.2029,3.3541,80.40,80.40,160.80
82,0.1998,0.2031,3.3460,80.40,80.40,160.80
83,0.2041,0.2059,3.3336,80.40,80.40,160.80
84,0.2030,0.2063,3.3256,80.40,80.40,160.80
85,0.2062,0.2090,3.3140,80.40,80.40,160.80
86,0.2078,0.2114,3.3041,80.40,80.40,160.80
87,0.2088,0.2127,3.2943,80.40,80.40,160.80
88,0.2108,0.2137,3.2843,80.40,80.40,160.80
89,0.2147,0.2168,3.2715,80.40,80.40,160.80
