round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1009,0.1009,2.3044,0.00,78.55,78.55
2,0.2512,0.1601,2.2711,78.55,78.55,157.09
3,0.3407,0.3006,2.1497,78.55,78.55,157.09
4,0.3825,0.4277,2.0259,78.55,78.55,157.09
5,0.4384,0.4773,1.9140,78.55,78.55,157.09
6,0.5005,0.4997,1.8126,78.55,78.55,157.09
7,0.5451,0.5109,1.7221,78.55,78.55,157.09
8,0.5733,0.5150,1.6414,78.55,78.55,157.09
9,0.6007,0.5211,1.5665,78.55,78.55,157.09
10,0.6231,0.5223,1.5041,78.55,78.55,157.09
11,0.6418,0.5249,1.4475,78.55,78.55,157.09
12,0.6574,0.5281,1.3920,78.55,78.55,157.09
13,0.6693,0.5316,1.3466,78.55,78.55,157.09
14,0.6818,0.5331,1.3021,78.55,78.55,157.09
15,0.6894,0.5350,1.2603,78.55,78.55,157.09
16,0.6994,0.5357,1.2264,78.55,78.55,157.09
17,0.7043,0.5355,1.1950,78.55,78.55,157.09
18,0.7093,0.5373,1.1652,78.55,78.55,157.09
19,0.7188,0.5386,1.1352,78.55,78.55,157.09
20,0.7239,0.5380,1.1065,78.55,78.55,157.09
21,0.7270,0.5384,1.0850,78.55,78.55,157.09
22,0.7292,0.5391,1.0659,78.55,78.55,157.09
23,0.7353,0.5393,1.0398,78.55,78.55,157.09
24,0.7352,0.5390,1.0289,78.55,78.55,157.09
25,0.7411,0.5399,1.0052,78.55,78.55,157.09
26,0.7471,0.5382,0.9875,78.55,78.55,157.09
27,0.7487,0.5378,0.9708,78.55,78.55,157.09
28,0.7511,0.5383,0.9623,78.55,78.55,157.09
29,0.7566,0.5364,0.9429,78.55,78.55,157.09
30,0.7632,0.5386,0.9208,78.55,78.55,157.09
31,0.7652,0.5388,0.9131,78.55,78.55,157.09
32,0.7675,0.5377,0.8974,78.55,78.55,157.09
33,0.7689,0.5378,0.8838,78.55,78.55,157.09
34,0.7703,0.5351,0.8776,78.55,78.55,157.09
35,0.7727,0.5322,0.8631,78.55,78.55,157.09
36,0.7765,0.5374,0.8528,78.55,78.55,157.09
37,0.7833,0.5379,0.8352,78.55,78.55,157.09
38,0.7852,0.5345,0.8303,78.55,78.55,157.09
39,0.7821,0.5339,0.8206,78.55,78.55,157.09
