round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0113,0.0113,4.6059,0.00,0.00,0.00
2,0.0148,0.0113,4.5941,0.00,0.00,0.00
3,0.0506,0.0158,4.5330,0.00,0.00,0.00
4,0.0684,0.0192,4.4271,0.00,0.00,0.00
5,0.0742,0.0204,4.3416,0.00,0.00,0.00
6,0.0780,0.0211,4.2764,0.00,0.00,0.00
7,0.0838,0.0219,4.2210,0.00,0.00,0.00
8,0.0858,0.0226,4.1712,0.00,0.00,0.00
9,0.0886,0.0235,4.1260,0.00,0.00,0.00
10,0.0912,0.0245,4.0840,0.00,0.00,0.00
11,0.0945,0.0254,4.0459,0.00,0.00,0.00
12,0.0984,0.0264,4.0110,0.00,0.00,0.00
13,0.1029,0.0274,3.9776,0.00,0.00,0.00
14,0.1065,0.0284,3.9468,0.00,0.00,0.00
15,0.1089,0.0294,3.9178,0.00,0.00,0.00
16,0.1118,0.0304,3.8912,0.00,0.00,0.00
17,0.1143,0.0312,3.8652,0.00,0.00,0.00
18,0.1153,0.0323,3.8405,0.00,0.00,0.00
19,0.1171,0.0332,3.8167,0.00,0.00,0.00
20,0.1182,0.0339,3.7950,0.00,0.00,0.00
21,0.1203,0.0344,3.7730,0.00,0.00,0.00
22,0.1207,0.0352,3.7516,0.00,0.00,0.00
23,0.1244,0.0366,3.7311,0.00,0.00,0.00
24,0.1252,0.0368,3.7113,0.00,0.00,0.00
25,0.1261,0.0377,3.6930,0.00,0.00,0.00
26,0.1282,0.0383,3.6736,0.00,0.00,0.00
27,0.1301,0.0392,3.6539,0.00,0.00,0.00
28,0.1326,0.0401,3.6370,0.00,0.00,0.00
29,0.1328,0.0407,3.6176,0.00,0.00,0.00
30,0.1342,0.0411,3.6004,0.00,0.00,0.00
31,0.1373,0.0422,3.5827,0.00,0.00,0.00
32,0.1375,0.0428,3.5642,0.00,0.00,0.00
33,0.1364,0.0433,3.5479,0.00,0.00,0.00
34,0.1394,0.0444,3.5299,0.00,0.00,0.00
35,0.1397,0.0449,3.5137,0.00,0.00,0.00
36,0.1423,0.0458,3.4976,0.00,0.00,0.00
37,0.1439,0.0465,3.4795,0.00,0.00,0.00
38,0.1442,0.0467,3.4642,0.00,0.00,0.00
39,0.1455,0.0476,3.4456,0.00,0.00,0.00
40,0.1479,0.0488,3.4312,0.00,0.00,0.00
41,0.1495,0.0493,3.4145,0.00,0.00,0.00
42,0.1516,0.0497,3.3982,0.00,0.00,0.00
43,0.1549,0.0510,3.3812,0.00,0.00,0.00
44,0.1562,0.0518,3.3656,0.00,0.00,0.00
45,0.1546,0.0518,3.3497,0.00,0.00,0.00
46,0.1573,0.0529,3.3324,0.00,0.00,0.00
47,0.1599,0.0537,3.3169,0.00,0.00,0.00
48,0.1601,0.0541,3.3024,0.00,0.00,0.00
49,0.1621,0.0544,3.2874,0.00,0.00,0.00
50,0.1635,0.0552,3.2686,0.00,0.00,0.00
51,0.1637,0.0562,3.2531,0.00,0.00,0.00
52,0.1645,0.0565,3.2388,0.00,0.00,0.00
53,0.1668,0.0570,3.2237,0.00,0.00,0.00
54,0.1665,0.0574,3.2092,0.00,0.00,0.00
55,0.1698,0.0582,3.1929,0.00,0.00,0.00
56,0.1705,0.0593,3.1765,0.00,0.00,0.00
57,0.1710,0.0594,3.1622,0.00,0.00,0.00
58,0.1727,0.0601,3.1446,0.00,0.00,0.00
59,0.1714,0.0608,3.1307,0.00,0.00,0.00
60,0.1738,0.0612,3.1176,0.00,0.00,0.00
61,0.1741,0.0621,3.0989,0.00,0.00,0.00
62,0.1753,0.0620,3.0865,0.00,0.00,0.00
63,0.1772,0.0631,3.0701,0.00,0.00,0.00
64,0.1760,0.0635,3.0572,0.00,0.00,0.00
65,0.1806,0.0642,3.0346,0.00,0.00,0.00
66,0.1773,0.0640,3.0330,0.00,0.00,0.00
67,0.1813,0.0659,3.0087,0.00,0.00,0.00
68,0.1821,0.0653,2.9955,0.00,0.00,0.00
69,0.1820,0.0655,2.9827,0.00,0.00,0.00
70,0.1820,0.0666,2.9625,0.00,0.00,0.00
71,0.1816,0.0669,2.9517,0.00,0.00,0.00
72,0.1861,0.0679,2.9342,0.00,0.00,0.00
73,0.1856,0.0680,2.9235,0.00,0.00,0.00
74,0.1891,0.0696,2.9015,0.00,0.00,0.00
75,0.1862,0.0692,2.8864,0.00,0.00,0.00
76,0.1854,0.0693,2.8829,0.00,0.00,0.00
77,0.1904,0.0702,2.8612,0.00,0.00,0.00
78,0.1876,0.0692,2.8564,0.00,0.00,0.00
79,0.1935,0.0720,2.8259,0.00,0.00,0.00
80,0.1904,0.0718,2.8157,0.00,0.00,0.00
81,0.1891,0.0709,2.8096,0.00,0.00,0.00
82,0.1882,0.0706,2.7959,0.00,0.00,0.00
83,0.1919,0.0727,2.7795,0.00,0.00,0.00
84,0.1928,0.0728,2.7612,0.00,0.00,0.00
85,0.1910,0.0731,2.7493,0.00,0.00,0.00
86,0.1895,0.0726,2.7395,0.00,0.00,0.00
87,0.1947,0.0740,2.7182,0.00,0.00,0.00
88,0.1959,0.0743,2.6940,0.00,0.00,0.00
89,0.1937,0.0731,2.7186,0.00,0.00,0.00
90,0.2014,0.0764,2.6644,0.00,0.00,0.00
