round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3045,0.00,196.36,196.36
2,0.5016,,1.6959,196.36,196.36,392.73
3,0.7013,,0.7773,196.36,196.36,392.73
4,0.8960,,0.4492,196.36,196.36,392.73
5,0.9459,,0.2810,196.36,196.36,392.73
6,0.9618,,0.1891,196.36,196.36,392.73
7,0.9680,,0.1371,196.36,196.36,392.73
8,0.9717,,0.1076,196.36,196.36,392.73
9,0.9733,,0.0898,196.36,196.36,392.73
10,0.9752,,0.0772,196.36,196.36,392.73
11,0.9758,,0.0698,196.36,196.36,392.73
12,0.9777,,0.0630,196.36,196.36,392.73
13,0.9781,,0.0594,196.36,196.36,392.73
14,0.9797,,0.0557,196.36,196.36,392.73
15,0.9802,,0.0530,196.36,196.36,392.73
16,0.9806,,0.0510,196.36,196.36,392.73
17,0.9814,,0.0489,196.36,196.36,392.73
18,0.9818,,0.0473,196.36,196.36,392.73
19,0.9820,,0.0463,196.36,196.36,392.73
20,0.9823,,0.0455,196.36,196.36,392.73
21,0.9828,,0.0438,196.36,196.36,392.73
22,0.9829,,0.0431,196.36,196.36,392.73
23,0.9832,,0.0424,196.36,196.36,392.73
24,0.9835,,0.0422,196.36,196.36,392.73
25,0.9838,,0.0412,196.36,196.36,392.73
26,0.9841,,0.0406,196.36,196.36,392.73
27,0.9841,,0.0408,196.36,196.36,392.73
28,0.9841,,0.0406,196.36,196.36,392.73
29,0.9846,,0.0397,196.36,196.36,392.73
30,0.9847,,0.0391,196.36,196.36,392.73
31,0.9848,,0.0386,196.36,196.36,392.73
32,0.9849,,0.0389,196.36,196.36,392.73
33,0.9851,,0.0386,196.36,196.36,392.73
34,0.9853,,0.0380,196.36,196.36,392.73
35,0.9854,,0.0383,196.36,196.36,392.73
36,0.9854,,0.0377,196.36,196.36,392.73
37,0.9857,,0.0364,196.36,196.36,392.73
38,0.9856,,0.0383,196.36,196.36,392.73
39,0.9855,,0.0369,196.36,196.36,392.73
40,0.9860,,0.0367,196.36,196.36,392.73
41,0.9860,,0.0361,196.36,196.36,392.73
42,0.9861,,0.0370,196.36,196.36,392.73
43,0.9864,,0.0354,196.36,196.36,392.73
44,0.9866,,0.0356,196.36,196.36,392.73
45,0.9867,,0.0351,196.36,196.36,392.73
46,0.9867,,0.0355,196.36,196.36,392.73
47,0.9863,,0.0355,196.36,196.36,392.73
48,0.9868,,0.0351,196.36,196.36,392.73
49,0.9864,,0.0347,196.36,196.36,392.73
50,0.9869,,0.0339,196.36,196.36,392.73
51,0.9866,,0.0345,196.36,196.36,392.73
52,0.9871,,0.0345,196.36,196.36,392.73
53,0.9872,,0.0336,196.36,196.36,392.73
54,0.9871,,0.0335,196.36,196.36,392.73
55,0.9868,,0.0345,196.36,196.36,392.73
56,0.9870,,0.0337,196.36,196.36,392.73
57,0.9873,,0.0334,196.36,196.36,392.73
58,0.9873,,0.0325,196.36,196.36,392.73
59,0.9872,,0.0332,196.36,196.36,392.73
60,0.9873,,0.0326,196.36,196.36,392.73
61,0.9874,,0.0326,196.36,196.36,392.73
62,0.9873,,0.0329,196.36,196.36,392.73
63,0.9876,,0.0323,196.36,196.36,392.73
64,0.9875,,0.0325,196.36,196.36,392.73
65,0.9878,,0.0323,196.36,196.36,392.73
66,0.9877,,0.0317,196.36,196.36,392.73
67,0.9877,,0.0312,196.36,196.36,392.73
68,0.9875,,0.0327,196.36,196.36,392.73
69,0.9879,,0.0307,196.36,196.36,392.73
70,0.9881,,0.0309,196.36,196.36,392.73
71,0.9880,,0.0304,196.36,196.36,392.73
72,0.9878,,0.0314,196.36,196.36,392.73
73,0.9884,,0.0310,196.36,196.36,392.73
74,0.9881,,0.0308,196.36,196.36,392.73
75,0.9881,,0.0304,196.36,196.36,392.73
76,0.9881,,0.0306,196.36,196.36,392.73
77,0.9882,,0.0299,196.36,196.36,392.73
78,0.9883,,0.0305,196.36,196.36,392.73
79,0.9882,,0.0296,196.36,196.36,392.73
80,0.9885,,0.0293,196.36,196.36,392.73
81,0.9886,,0.0299,196.36,196.36,392.73
82,0.9886,,0.0290,196.36,196.36,392.73
83,0.9885,,0.0301,196.36,196.36,392.73
84,0.9882,,0.0303,196.36,196.36,392.73
85,0.9884,,0.0290,196.36,196.36,392.73
86,0.9886,,0.0287,196.36,196.36,392.73
87,0.9886,,0.0294,196.36,196.36,392.73
88,0.9886,,0.0286,196.36,196.36,392.73
89,0.9886,,0.0287,196.36,196.36,392.73
90,0.9885,,0.0284,196.36,196.36,392.73
91,0.9884,,0.0287,196.36,196.36,392.73
92,0.9885,,0.0292,196.36,196.36,392.73
93,0.9890,,0.0283,196.36,196.36,392.73
94,0.9890,,0.0284,196.36,196.36,392.73
95,0.9889,,0.0279,196.36,196.36,392.73
96,0.9889,,0.0279,196.36,196.36,392.73
97,0.9889,,0.0276,196.36,196.36,392.73
98,0.9891,,0.0276,196.36,196.36,392.73
99,0.9890,,0.0275,196.36,196.36,392.73
100,0.9893,,0.0262,196.36,196.36,392.73
101,0.9892,,0.0273,196.36,196.36,392.73
