round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
29,0.2382,,2.2850,0.6830,,0.7486,196.58,196.58,393.17
30,0.2396,,2.2834,0.6755,,0.7588,196.58,196.58,393.17
31,0.2388,,2.2841,0.6845,,0.7439,196.58,196.58,393.17
32,0.2370,,2.2853,0.6852,,0.7479,196.58,196.58,393.17
33,0.2387,,2.2841,0.6802,,0.7544,196.58,196.58,393.17
34,0.2384,,2.2842,0.6817,,0.7494,196.58,196.58,393.17
35,0.2391,,2.2836,0.6756,,0.7724,196.58,196.58,393.17
36,0.2395,,2.2852,0.6790,,0.7523,196.58,196.58,393.17
37,0.2385,,2.2844,0.6794,,0.7528,196.58,196.58,393.17
38,0.2377,,2.2846,0.6676,,0.7772,196.58,196.58,393.17
39,0.2377,,2.2843,0.6717,,0.7719,196.58,196.58,393.17
40,0.2384,,2.2845,0.6735,,0.7681,196.58,196.58,393.17
41,0.2395,,2.2841,0.6803,,0.7587,196.58,196.58,393.17
42,0.2403,,2.2832,0.6864,,0.7443,196.58,196.58,393.17
43,0.2370,,2.2840,0.6817,,0.7500,196.58,196.58,393.17
44,0.2390,,2.2842,0.6817,,0.7480,196.58,196.58,393.17
45,0.2386,,2.2843,0.6760,,0.7673,196.58,196.58,393.17
46,0.2382,,2.2847,0.6756,,0.7595,196.58,196.58,393.17
47,0.2407,,2.2845,0.6758,,0.7620,196.58,196.58,393.17
48,0.2389,,2.2853,0.6744,,0.7624,196.58,196.58,393.17
49,0.2366,,2.2851,0.6817,,0.7555,196.58,196.58,393.17
50,0.2387,,2.2851,0.6758,,0.7644,196.58,196.58,393.17
51,0.2391,,2.2850,0.6780,,0.7528,196.58,196.58,393.17
52,0.2368,,2.2836,0.6801,,0.7573,196.58,196.58,393.17
53,0.2379,,2.2835,0.6776,,0.7557,196.58,196.58,393.17
54,0.2370,,2.2836,0.6788,,0.7630,196.58,196.58,393.17
55,0.2376,,2.2845,0.6735,,0.7666,196.58,196.58,393.17
56,0.2377,,2.2834,0.6806,,0.7583,196.58,196.58,393.17
57,0.2389,,2.2843,0.6830,,0.7461,196.58,196.58,393.17
58,0.2374,,2.2840,0.6742,,0.7651,196.58,196.58,393.17
59,0.2381,,2.2842,0.6757,,0.7638,196.58,196.58,393.17
60,0.2371,,2.2845,0.6748,,0.7571,196.58,196.58,393.17
61,0.2390,,2.2837,0.6754,,0.7609,196.58,196.58,393.17
62,0.2390,,2.2834,0.6795,,0.7514,196.58,196.58,393.17
63,0.2390,,2.2840,0.6814,,0.7530,196.58,196.58,393.17
64,0.2388,,2.2830,0.6795,,0.7550,196.58,196.58,393.17
65,0.2390,,2.2847,0.6781,,0.7556,196.58,196.58,393.17
66,0.2383,,2.2850,0.6831,,0.7464,196.58,196.58,393.17
67,0.2375,,2.2843,0.6865,,0.7437,196.58,196.58,393.17
68,0.2388,,2.2838,0.6789,,0.7545,196.58,196.58,393.17
69,0.2366,,2.2838,0.6825,,0.7467,196.58,196.58,393.17
70,0.2411,,2.2837,0.6785,,0.7563,196.58,196.58,393.17
71,0.2366,,2.2842,0.6838,,0.7504,196.58,196.58,393.17
72,0.2387,,2.2854,0.6813,,0.7468,196.58,196.58,393.17
73,0.2395,,2.2843,0.6770,,0.7573,196.58,196.58,393.17
74,0.2382,,2.2837,0.6756,,0.7643,196.58,196.58,393.17
75,0.2399,,2.2841,0.6761,,0.7649,196.58,196.58,393.17
76,0.2376,,2.2847,0.6822,,0.7477,196.58,196.58,393.17
77,0.2385,,2.2843,0.6825,,0.7482,196.58,196.58,393.17
78,0.2394,,2.2841,0.6796,,0.7539,196.58,196.58,393.17
79,0.2371,,2.2841,0.6855,,0.7452,196.58,196.58,393.17
80,0.2377,,2.2838,0.6802,,0.7504,196.58,196.58,393.17
81,0.2389,,2.2839,0.6777,,0.7554,196.58,196.58,393.17
82,0.2376,,2.2838,0.6843,,0.7439,196.58,196.58,393.17
83,0.2408,,2.2852,0.6829,,0.7552,196.58,196.58,393.17
84,0.2382,,2.2841,0.6793,,0.7554,196.58,196.58,393.17
85,0.2391,,2.2839,0.6851,,0.7447,196.58,196.58,393.17
86,0.2386,,2.2839,0.6893,,0.7363,196.58,196.58,393.17
87,0.2361,,2.2829,0.6790,,0.7579,196.58,196.58,393.17
88,0.2414,,2.2833,0.6789,,0.7594,196.58,196.58,393.17
89,0.2364,,2.2843,0.6777,,0.7527,196.58,196.58,393.17
90,0.2382,,2.2841,0.6778,,0.7694,196.58,196.58,393.17
91,0.2398,,2.2839,0.6825,,0.7473,196.58,196.58,393.17
92,0.2367,,2.2848,0.6823,,0.7499,196.58,196.58,393.17
93,0.2399,,2.2835,0.6683,,0.7772,196.58,196.58,393.17
94,0.2375,,2.2847,0.6768,,0.7586,196.58,196.58,393.17
95,0.2393,,2.2837,0.6711,,0.7713,196.58,196.58,393.17
96,0.2371,,2.2839,0.6777,,0.7568,196.58,196.58,393.17
97,0.2374,,2.2846,0.6733,,0.7675,196.58,196.58,393.17
98,0.2366,,2.2837,0.6781,,0.7651,196.58,196.58,393.17
99,0.2371,,2.2834,0.6785,,0.7674,196.58,196.58,393.17
100,0.2403,,2.2832,0.6832,,0.7460,196.58,196.58,393.17
101,0.2365,,2.2842,0.6802,,0.7533,196.58,196.58,393.17
